X0,X1,X2
0.624262,-0.743781,-0.341661
-0.791305,0.128704,0.310628
-0.456187,0.688840,1.145524
-0.303851,-0.170016,-0.027510
-0.394334,0.538809,0.900258
0.194695,-0.079367,-0.306767
0.379438,-0.062156,-0.011631
-0.946910,-0.604139,-0.672061
-0.564730,-0.238516,-0.669928
-0.102492,0.641768,0.617725
-0.023982,-0.318726,-0.081102
0.770751,0.947784,0.540506
-0.636331,-0.081934,-0.804344
-0.293119,0.674581,1.178947
0.630874,0.005174,0.452924
-0.279232,-1.156827,-1.912903
0.341095,-0.363190,-0.918882
-0.257841,-0.361000,-0.224819
-0.155184,-0.344877,-0.993128
0.260694,-0.627624,-0.760207
-0.161057,-0.493538,-1.085257
-0.395880,0.304925,-0.065312
0.326340,1.313510,2.642280
-0.475953,0.102109,0.966744
0.352389,-0.174723,-0.504374
-0.200937,-1.235827,-1.654621
-0.482557,0.989791,0.731659
0.396826,0.532775,0.242624
-0.245796,-0.228413,-0.892032
-0.123627,0.155185,0.181267
-1.016368,-0.236093,-0.179715
-0.611958,-0.588199,-1.644405
0.552758,-0.198512,-0.823677
0.069235,0.429114,1.141087
0.548726,0.182531,-0.120232
-0.072860,-0.108747,0.486056
0.013926,0.325838,0.186161
0.807765,-0.161187,0.282679
0.188946,0.621757,1.471712
0.799117,-0.524597,-0.889806
-0.251467,-0.179961,-0.221153
-0.147781,0.396997,0.737696
-0.407144,0.359581,1.174508
0.254048,-0.337040,-1.694367
-0.472397,-0.437274,-0.947671
0.822510,0.256340,0.524154
-0.835802,0.716610,1.834130
-0.022756,0.450860,0.482267
-0.311294,-0.591087,-2.089617
0.109261,-0.336560,-1.861232
-0.399547,-0.543032,-0.925976
0.091422,0.708267,0.559509
0.183147,-0.030682,-0.187014
0.255517,-0.153363,-0.922093
0.864039,0.137038,0.042266
-0.043109,0.236516,1.372360
-0.157156,-0.196608,0.276319
-0.112350,0.141006,0.220803
-0.743119,0.050390,-0.066942
0.463825,0.820556,0.965867
-0.505234,0.017611,0.293350
0.512465,0.201744,0.155379
-0.456647,-0.315325,0.107839
-0.848071,-0.308707,-0.496482
-1.219424,0.230416,0.462866
0.424924,-0.455878,-1.646924
0.629478,0.166694,-0.013242
0.173736,-0.119957,0.706943
-0.529185,0.306961,-0.253396
-0.601429,-0.978062,-1.846482
-0.242770,0.721965,1.124211
0.442266,-0.824779,-1.327643
-0.151458,0.896163,1.733807
-0.750296,0.038332,-0.227149
-0.458502,0.257060,0.858440
0.084442,-0.022197,-0.373968
0.591677,0.040403,0.333684
0.304682,-0.476514,-1.630765
-0.435990,0.311621,0.131025
-0.026817,0.222508,-0.398439
0.496375,0.212465,0.476294
-0.036693,0.748419,1.429989
-0.815854,-0.700339,-1.449814
-0.353697,0.040996,0.175345
-1.630352,-0.744028,-1.917695
0.142755,0.584140,1.605307
0.647380,0.366037,1.055626
0.729440,-0.117915,-0.704786
-0.041162,0.444404,0.145710
-0.451719,0.250033,0.160315
-0.116589,-0.742484,-1.206924
0.064840,0.328470,0.602215
0.613787,-0.427566,-1.303205
0.175038,0.079060,-0.103481
-0.846119,0.470287,0.955556
0.394979,0.024411,-0.187486
-0.962189,-0.032602,-0.033450
0.089698,0.710784,1.705589
0.833713,0.088497,-0.185075
-0.819969,-0.128865,0.198250
-0.067244,-0.791083,-1.422829
-0.038905,0.012387,-0.064350
-0.003475,0.349583,-0.089798
0.405730,0.747322,1.670809
-0.343594,-0.781702,-0.396504
