X0,X1,X2,X3
0.083514,-0.258305,0.067513,0.703486
-0.955489,-1.585108,-2.522219,-1.412380
0.480274,0.998302,1.556746,0.543958
0.068777,1.012341,0.974821,-0.687988
-0.240233,-0.949477,-0.515108,-0.573170
0.460988,1.201616,1.935094,0.641302
-0.686499,-1.615048,-2.048764,-1.201749
0.188089,0.912652,1.767493,0.053206
-0.387351,0.054167,-0.696493,-1.054395
-1.381087,-2.372484,-3.876427,-1.626747
0.219043,0.593809,0.737241,0.473681
0.759812,0.748064,1.683729,1.324848
0.584024,0.880157,1.501773,1.684889
-0.520841,-1.205495,-1.561564,-0.080584
-0.838201,-1.420463,-2.668660,-0.992972
0.012971,0.385538,0.184053,0.288171
0.258319,1.466644,2.696871,0.348989
-0.551756,-1.260666,-1.627736,-1.418186
-0.313327,-0.284506,0.048667,-0.489114
0.292549,-0.672396,-0.623232,-0.007465
-0.147487,-0.641939,-0.815871,0.218527
-0.597739,-1.442365,-2.383342,-0.963361
0.645289,0.476644,0.717325,0.612947
-0.109893,0.127730,0.148181,0.202148
-0.533663,-1.741900,-2.336539,-0.255547
-0.888402,-1.615263,-2.372365,-1.722788
0.341486,0.162305,0.305253,1.002690
-0.374459,-0.126191,-0.166221,-1.076634
0.212593,0.963293,0.408464,0.316020
-0.311143,-0.164536,0.183099,0.117235
0.187961,0.185301,0.719633,0.245676
1.174682,2.595519,3.558694,1.669489
-0.204042,-0.541806,-0.987051,-0.152545
0.055464,0.438053,0.491406,0.993828
0.347372,0.851339,1.480041,0.873946
-0.308416,-0.976811,-0.617754,-0.027880
0.508666,0.551461,1.477020,0.921595
0.012295,-0.007357,-0.018195,-0.866068
-0.017727,0.322423,0.480241,0.511873
-0.238935,0.232077,0.425840,-0.171074
0.606223,1.373415,1.144355,0.713170
0.441160,1.005254,1.664345,0.877570
0.147604,0.178594,0.409918,-1.119959
0.337478,0.999801,1.289945,0.353563
-0.492933,-0.335169,-0.036418,0.394702
-0.738423,-1.601519,-2.070361,-0.599961
0.787654,1.215147,1.497287,1.060523
-0.622513,-2.285210,-4.184166,-0.286544
-0.041481,0.286825,0.996784,-0.550431
0.084604,0.210472,0.081815,-0.306116
-0.090753,0.005791,0.020866,-0.507068
0.034172,-0.117662,0.235860,-0.689884
-0.382313,0.029166,0.444429,-1.023909
0.280384,0.106634,0.378270,0.860993
0.951481,1.828747,2.455922,0.993317
-0.353325,0.156388,0.247380,0.380707
-0.085328,-0.476432,-0.600674,-0.124740
0.397152,0.467553,0.730767,1.085073
-0.030198,0.377846,0.724616,-0.361414
-0.767282,-0.873376,-1.464745,-0.806043
