X0,X1,X2,X3
-0.618517,-0.475015,0.171911,0.190484
0.181173,-0.016766,0.565657,1.028647
0.717358,0.558499,-0.131094,0.046958
0.590414,-0.362813,-0.853326,-1.554409
0.665276,-0.049791,-0.561020,-0.684044
0.400136,0.119401,-0.354744,-0.011454
-0.641109,-0.397086,0.531460,1.432505
-0.403687,0.192672,-0.127973,0.095877
0.869775,0.550241,-0.685809,-0.915283
-0.170050,0.196773,-0.555753,-1.474561
-0.948265,-0.025113,0.763170,1.401369
0.303187,-0.420478,0.516726,0.335739
0.531034,-0.059334,-0.385915,-0.147316
-0.040200,-0.376426,0.236552,0.546279
0.274881,-0.293328,-0.454785,-0.207996
-0.414093,-0.061051,-0.317421,0.048231
-0.232153,-0.104079,0.466860,1.013942
-0.904445,0.516550,1.261288,1.805221
-0.536773,-0.293969,0.997596,0.574005
0.718354,0.194324,-0.999956,-1.427876
-1.657394,-0.232289,1.649848,2.719649
-0.193675,-0.455492,0.500716,1.251072
-0.266878,0.303318,-0.330359,-0.212261
0.297240,0.209448,0.074001,0.424953
-1.066673,-0.300062,1.113198,2.015280
-0.381726,-1.562582,0.573569,0.145350
-0.294218,0.560304,1.483002,3.152060
0.202624,0.388595,-0.362640,-1.244751
-0.004827,0.577115,0.075056,-0.196084
-0.828014,0.603908,0.941310,1.434391
-0.169385,0.007364,-0.799931,-1.350195
-0.388716,-0.208207,0.740603,1.098996
0.231752,-0.895778,-1.428183,-2.704889
-0.123074,0.067791,0.516421,1.278870
0.874288,-0.224672,-1.323904,-2.915592
-0.331967,-0.391421,0.002261,-0.203355
-0.283936,-0.679383,0.298426,-0.541181
-0.266037,-0.515159,-0.365280,-1.136207
-0.096504,-0.672956,0.051951,-0.693270
0.420894,0.496468,-1.018808,-1.364317
-0.221102,0.557821,-0.397312,-0.581781
-0.197731,-0.371137,0.111989,-0.214121
0.178516,0.612316,0.412046,-0.899171
-0.473176,0.051364,0.890480,0.750336
0.315356,0.734126,-0.624690,-1.611081
-0.188967,0.298245,0.129546,0.039874
-0.451403,0.316083,0.233506,0.775726
-0.919574,0.122505,0.431646,0.014177
-0.551038,-0.360863,0.092867,-0.517568
-0.103310,-0.660156,0.247921,-0.416664
-0.046192,0.102432,-0.313473,-0.531311
-0.142095,-0.047674,0.128647,-0.865967
-0.739930,1.299729,0.317451,-0.343125
-0.105908,0.373843,0.514368,1.109793
-0.776519,-0.422251,1.188219,2.781225
-0.634951,-0.042193,1.488660,2.561628
