X0,X1,X2,X3
-0.091907,0.511340,0.275194,-0.300375
-0.696759,-0.619700,0.481773,-0.561330
-0.082954,0.671065,-0.829990,0.742558
-0.198589,-0.482617,0.000927,0.118663
0.106100,0.944736,0.270848,0.860412
-0.258299,0.658384,0.751620,-0.121699
-0.716399,-0.570534,-0.098832,0.081851
-0.033756,0.749985,-0.572617,1.097454
0.732775,0.212831,0.170252,-0.426672
0.231341,-0.224875,0.441475,-0.337290
-0.085025,0.281010,-0.412355,0.801300
0.028891,-0.447344,-0.951871,0.466405
-0.230150,0.151824,0.738949,-0.589511
0.247392,-0.377200,-0.562911,0.445193
-0.312257,0.743249,-0.626841,0.997699
0.522407,0.240105,0.079827,-0.640938
0.628865,-0.702714,-0.919775,0.089362
0.052870,0.103362,0.025196,-0.610786
-0.319482,-0.286716,-0.865791,1.355878
0.044987,0.134304,0.968157,-0.767115
-0.049452,-0.699203,-0.264758,-0.205157
0.587053,-0.450048,-0.486448,0.960936
0.109266,-0.218614,-0.256183,-0.591148
0.166255,-0.322710,0.493646,-0.997257
-0.612370,0.513647,0.349250,-0.274998
-0.043552,-1.052541,-0.597751,0.671636
0.293910,0.956676,-1.305238,0.876620
0.144956,-0.044221,0.117311,0.337189
0.362861,-0.241546,-0.017826,-0.309645
0.871565,-0.081291,0.495113,-0.149812
0.179770,0.303925,0.260302,-1.243603
0.023708,-0.992234,-0.673958,-0.704163
0.691631,-0.517113,0.696330,-0.879931
0.436177,-0.141410,0.739667,-2.292055
0.742623,-0.296935,-0.046161,0.266505
0.073140,0.234690,-0.281046,-0.290775
-0.567562,-0.483569,-0.343946,0.778443
-1.266424,-0.041834,0.253227,-1.115623
0.145634,-0.076289,0.045258,-0.445582
0.140973,0.167909,-0.176642,0.350716
0.034635,0.152830,0.234424,0.062014
-0.648347,0.348598,-0.572066,-0.100765
-0.280101,0.863139,0.189225,-0.284058
0.209751,-0.493958,0.210059,-0.658920
-0.622521,0.269000,-0.632359,-0.071176
-0.381707,0.129735,0.378944,-0.641669
-0.991092,-0.419247,-0.374019,0.574822
-0.509699,-0.152831,-0.639943,0.763630
-0.799862,-0.112718,-1.892872,2.410592
-0.209402,0.332045,0.312253,-0.064798
0.182634,0.070506,0.672213,0.000436
0.100737,0.443419,-0.077905,0.298623
-0.056526,-0.979943,0.656365,-0.262335
-0.437275,-0.613030,-0.691602,0.467048
-0.149664,0.165254,0.585325,-1.219334
0.998680,-0.304826,0.984575,-1.845886
-0.156901,0.315598,1.549663,-2.259500
0.775795,0.334665,0.457947,-0.836089
-1.248339,0.227580,0.531810,-0.154593
0.367112,0.274043,0.699059,-0.232897
-0.430215,0.722792,-0.344447,-0.429029
0.393442,-0.192540,-0.013501,0.334482
-0.576782,0.414693,-0.082117,-0.540230
