X0,X1,X2,X3
-0.273127,-0.436238,0.658582,-0.286296
0.586844,1.024107,-1.326598,-1.758388
-0.258872,-0.979886,0.620410,-0.872371
0.457118,0.009904,-0.583743,-0.402813
-0.218860,0.211664,-0.310935,0.153996
0.554272,0.130289,-0.444172,-0.876987
-0.589802,0.071281,0.172504,0.264726
-0.135231,-0.070004,0.744101,0.602364
-0.538235,0.393595,0.876072,0.568688
0.321453,-0.199042,-0.497872,-0.418210
0.812408,-1.041883,-0.733555,-0.926775
-0.757500,-0.946280,1.613135,1.730887
0.261419,0.497224,-0.990820,-0.129275
0.157495,-0.273167,0.063492,-0.504998
-0.413581,0.820367,0.608425,0.361380
0.649052,0.068402,-1.144885,-1.445264
0.559595,0.076952,-1.172052,-0.762660
0.958878,0.241137,-1.086610,-1.093504
0.262701,0.201492,-1.066270,-0.965678
0.509191,-0.257551,-0.606830,-0.498945
0.284236,-0.329625,-0.087105,-0.812672
0.749807,0.260934,-1.581851,-1.434850
0.112920,-0.052769,-0.691547,-0.091409
0.961706,0.096170,-2.218853,-2.958278
-0.225934,0.472076,0.611019,0.811266
-0.171302,-0.323202,-0.054441,0.040150
1.126668,0.687518,-1.781286,-1.847764
-0.059603,0.041152,0.026449,0.559031
-0.259801,0.249659,0.039140,-0.259005
0.128092,-0.207999,-0.405993,0.346558
0.706552,0.390418,-1.234186,-2.473021
-0.639581,0.257909,0.735943,0.897426
0.492087,0.521187,-0.563873,-0.408172
0.442346,-0.768902,0.174062,-0.441691
-0.565229,-0.313371,0.964245,1.574190
-0.194893,0.247244,-0.516328,-1.300669
-0.471139,0.408139,0.868803,1.588876
-0.261595,0.869235,0.997956,1.253043
-0.292692,-0.145066,0.374602,0.113912
0.420450,-0.642828,0.745889,1.305980
-0.363603,0.643932,0.448291,0.205629
0.074219,0.088643,-0.981784,-1.195570
0.222499,-0.007079,-0.147554,-0.507649
0.074853,0.441986,-1.029286,-2.078334
0.452098,0.189439,-0.443119,-0.679673
-0.746389,0.105560,1.463861,0.800396
-0.031882,-0.037357,0.459844,0.433455
0.475744,0.661347,-1.802951,-1.270964
-0.658382,-0.736727,2.015276,1.543217
0.924788,-0.555905,-2.447844,-2.482286
0.257812,-0.415050,0.172923,0.297252
0.470994,-0.146032,-1.313305,-1.819566
0.584491,0.123406,-0.924832,-0.355268
0.655870,-0.216476,-0.809806,-0.937938
0.709654,0.369179,-1.536636,-0.999160
0.364926,-0.311418,-0.264177,0.355063
-0.057891,-0.313278,-0.252282,0.090733
-0.200550,-0.013706,0.884448,0.713754
-0.533424,-0.574621,0.992678,0.722381
0.596576,-0.700748,-0.278214,0.068597
-0.304187,-0.563477,1.015920,1.979803
0.372013,-0.495703,-1.025810,-1.998898
-0.410237,0.405543,-0.157798,0.185590
0.332048,-0.319564,-0.208251,0.499302
-0.323922,-0.148296,-0.189389,0.564685
-0.634982,-0.108166,1.499368,2.174771
-0.467317,0.181760,0.410241,-0.155515
-0.689331,-0.189400,1.151470,0.906156
-0.086655,0.101643,-0.264156,0.582397
-0.515351,0.157799,1.849949,1.907268
0.940597,-1.124424,-0.632832,-0.108198
1.004111,0.188896,-2.005301,-1.826996
-0.456141,-0.615154,1.064036,1.152900
-1.097055,0.435771,0.995414,0.505144
0.104708,0.624027,-0.779601,0.239190
0.295503,0.226677,-0.685172,-0.244328
0.320732,-0.068827,-0.012059,0.349252
-0.481903,0.299511,1.368908,1.904678
-0.441425,-0.012984,0.321977,0.221830
-0.120649,0.054261,0.297497,-0.008383
-0.151050,0.430015,0.434404,0.353640
-0.631946,-0.105046,0.643323,0.717555
-0.221546,0.780939,0.551618,-0.413243
-0.010653,-0.860038,0.722973,0.856511
-0.459818,-0.408081,1.066040,1.144332
0.015281,0.040173,0.385615,1.134205
1.138716,-0.246384,-2.047517,-2.428837
0.419519,1.130593,-1.614183,-1.255289
-0.476262,-0.050659,0.893319,1.224410
-0.361378,-0.667198,0.891506,1.840566
-0.406968,1.139940,0.194086,0.212809
-0.360868,0.099658,1.174421,0.526901
-0.386164,0.742877,0.568970,0.969159
0.178343,0.186984,0.397525,1.040558
-1.105106,0.177064,1.935172,1.570154
-0.162690,0.289691,-0.508561,-0.662927
-0.105343,0.334500,-0.195031,0.360917
-0.236007,-0.273095,1.388648,1.847452
0.064786,-0.669158,0.132251,-0.004692
0.604933,0.472687,-0.614693,-1.478900
-0.052658,0.107911,0.912091,0.867937
0.698253,-0.556744,-1.764654,-1.988108
0.310110,0.198837,-1.124353,-1.602187
0.234340,-0.008595,-1.439010,-1.694168
0.695448,-0.301421,0.057612,-0.040755
-0.755360,-0.536266,1.331414,1.654066
-0.086537,-0.256155,0.287943,-0.383188
0.232496,-0.173571,0.022788,-0.117240
-0.100742,0.771459,0.480914,0.428162
0.733704,-0.572221,-0.478318,-1.078468
0.121853,0.469686,-0.280843,-0.578493
0.028678,-0.415633,0.387672,0.286593
-0.452952,0.694574,0.651388,0.111772
0.888249,-0.198215,-1.211230,-0.909764
0.246124,-0.256318,-0.371995,-1.275128
-0.009141,0.557449,0.226154,-0.676466
-0.851300,0.268812,1.281465,1.963326
0.650996,1.599717,-2.164838,-3.412316
0.472661,0.002849,0.128507,0.870398
-0.406157,0.525626,-0.060248,-1.016591
0.461566,0.685502,-0.662223,-0.847117
1.039573,0.240782,-2.768630,-1.737040
-1.226114,0.308656,2.791194,2.158632
-0.789847,-0.608836,1.525315,1.942844
-0.696537,-0.426252,1.616145,1.510647
0.052898,0.090342,-0.090668,1.270045
-0.244814,0.509946,0.119496,0.274159
-0.910401,-0.995989,2.000455,1.397652
0.019055,-0.179087,-0.049753,-1.068649
-0.242058,-0.300396,-0.142524,-0.419063
-0.010278,-0.504504,0.354689,0.990186
-0.247095,0.512552,-0.292115,-0.121286
-0.731250,0.289921,0.590559,-0.345435
0.528885,0.342410,-1.546329,-1.509593
0.374599,0.722368,-1.769149,-1.585045
0.845919,0.557035,-1.728829,-1.881960
-0.573922,-0.342584,0.609055,0.401551
-0.486464,0.558047,0.662648,0.076843
0.096579,-0.065746,-0.430349,-0.724468
-0.351690,0.454101,0.881086,1.046391
0.553227,-0.186919,-0.823882,-1.133908
0.281252,0.155594,0.474584,1.216648
0.314144,-0.072066,-0.738195,-0.540864
-0.156566,0.148372,0.363367,0.520696
0.076983,0.050173,-0.116985,0.036440
-0.245459,-0.565279,0.702643,0.655512
