X0,X1,X2,X3,X4,X5
0.475937,0.114060,0.445708,0.346527,0.107797,-0.212760
-0.251515,0.586297,0.130022,0.493000,0.271953,0.415062
-1.063947,0.866399,0.048779,1.630616,2.144152,0.732818
0.347817,0.173272,0.008112,0.009814,-0.214495,0.272670
-0.659183,-0.380226,0.266973,1.582682,2.806576,-0.545781
-0.140043,-0.309387,1.177813,1.933234,3.817033,0.114153
0.507707,1.148766,-0.179049,-0.539063,-1.483870,0.823110
-0.528091,-0.824628,-0.513007,-0.604877,-0.669696,-1.089171
1.037709,-0.400501,-1.038018,-3.312828,-5.246451,-0.604702
-0.548870,-0.010573,-0.396421,-0.201085,-0.462542,-0.281312
0.513076,0.392440,0.089242,-0.062575,-0.937290,1.541932
0.251768,-0.074132,-0.249125,-1.324286,-2.590192,0.140109
0.234801,-0.207867,-0.151656,-1.422951,-2.266718,-0.425507
-0.442097,0.221654,0.768236,1.915493,3.139539,0.199175
0.217512,-0.658382,-0.193963,-1.241024,-1.118309,-0.308708
-0.445682,0.415312,-0.287320,0.160039,0.393469,0.118338
-0.332160,-0.017625,-0.200788,0.294558,0.567748,-0.759581
-0.115358,0.286636,0.743255,2.247510,5.080598,0.256902
-0.394211,-0.457599,-0.190621,-0.075210,0.847479,-0.972548
-0.194508,0.312874,0.361390,1.916664,3.225391,1.950699
0.793737,0.156129,-0.338954,-1.152102,-2.258889,0.352170
-0.193048,0.191481,0.238267,0.111221,0.081655,-0.157663
0.192585,0.499087,-0.082457,-1.418964,-2.531410,0.458811
-0.259722,0.281920,-0.656700,-0.408608,-1.112336,0.958407
-0.127902,0.469503,0.822993,1.263101,2.660341,0.049415
0.305689,0.370701,0.061922,-0.313460,-1.434944,0.363617
0.611763,-0.145716,0.007544,-0.298023,-0.982043,-0.339709
0.117006,0.175561,-0.337601,-1.477264,-2.429769,-0.377218
-0.551718,0.016404,0.082972,0.859255,2.106243,-0.750985
1.030329,0.283404,0.388659,-0.625095,-1.428101,0.242680
-0.430653,0.126629,0.281310,1.647357,3.412720,0.273903
-0.233736,-0.739377,0.162358,-0.124453,0.822165,-0.012672
-0.067262,-0.506581,0.359665,0.502188,0.797882,-0.567780
-0.076487,-0.119233,-0.357553,-0.714445,-2.001882,0.145758
0.023675,0.587561,-0.345153,-0.162255,-0.925028,0.138542
0.140625,0.576438,-0.352889,-0.630364,-2.721243,1.022375
0.012150,-0.299600,0.190936,0.561129,1.442692,0.512542
0.246630,0.119529,-0.081946,-0.297872,-0.513223,0.648102
-0.395119,0.176625,0.019493,0.143799,-1.344980,-0.509805
-0.657729,0.735701,0.404872,1.420329,1.482082,0.328599
-0.113618,0.944650,0.415316,0.910390,1.104451,0.846092
-0.510046,-0.650418,0.253618,1.825517,3.174492,-0.688039
-0.028818,0.009701,-0.136215,-0.131201,-0.543470,-0.757196
0.437121,0.228624,0.782426,0.437094,0.763471,0.302439
-1.003442,-0.571092,0.714403,3.289120,7.072024,-0.982293
-0.031379,0.030398,-0.339184,-0.720260,-1.961476,-0.083088
0.056322,-0.211190,-0.013343,-0.063159,-0.302120,-0.000781
-0.526480,-0.038235,-0.189005,0.961153,2.259137,-0.083153
1.181053,-0.323707,0.198949,-1.089935,-2.574822,-1.279950
-0.328700,0.032870,0.094431,1.306249,2.531108,-0.027176
0.566587,0.238156,0.336931,0.178564,0.095718,0.499194
1.019428,0.010653,-0.548396,-2.081995,-3.572062,-0.522262
0.119953,-0.678428,-0.870804,-2.117471,-2.894041,-1.088251
0.256915,0.097735,-0.186667,-0.011191,-1.428486,-0.137963
0.404612,-0.144093,0.654317,1.599530,1.959821,-0.117739
-0.465157,-0.557816,0.703371,1.349765,3.601696,-0.397065
0.146594,0.405188,-0.213892,-0.559770,-0.888194,1.093291
-0.598020,0.306843,0.520823,1.790045,1.952771,0.223625
-0.248885,0.495850,-0.231336,0.094231,-0.316822,0.976170
0.339603,0.305814,-0.800709,-1.218375,-1.918788,-0.210222
-1.766451,0.728108,-0.978101,-0.101150,-1.236765,0.952342
0.004190,-0.046591,-0.496841,-1.732863,-3.554455,0.379226
0.563589,0.083045,-0.287360,-2.114561,-3.847594,0.127432
-0.446959,-0.312332,-0.467616,0.067242,0.244840,-0.035374
0.517950,0.215443,-0.352021,-1.303187,-3.575776,0.027683
0.089617,-0.195241,-0.552121,-2.359354,-3.743840,-0.050512
0.587896,-0.696836,-0.314405,-1.701750,-2.917126,-1.035623
-0.689832,1.365947,0.300871,1.364133,1.437672,2.353894
0.098196,0.130229,0.202430,1.014139,2.273611,-0.150158
0.299954,-0.536011,0.035982,-0.497192,-0.416635,-0.610067
-0.741949,0.523666,-0.345727,0.398792,-0.378197,-0.360965
-0.544882,0.162743,0.466189,1.891244,3.599503,0.062838
0.140532,0.024705,0.603516,0.147692,-0.054503,-0.951339
-0.192517,-0.075061,-0.288489,0.389911,0.348971,1.153466
-0.904529,-0.251839,0.186047,0.537897,1.652236,-0.870957
-0.267849,-0.099535,0.555047,1.246768,2.497497,-0.400213
-0.685075,0.396693,-0.112100,-0.334947,-1.059163,0.472023
0.355541,0.029339,0.179356,0.513008,0.132545,0.550221
-0.169727,1.028055,-0.363727,-0.928654,-2.140625,1.196263
-0.451747,-0.389961,0.360047,0.709290,1.977234,-0.857412
0.094767,-0.296281,-0.114425,0.080426,1.158025,-0.118870
-0.209393,0.061403,-0.114944,-0.220910,-0.569370,0.073802
0.158119,0.088547,-0.632579,-1.426221,-2.664016,0.886193
-0.284160,-0.799679,-0.515494,-0.011391,1.118979,-0.239130
-0.474233,-0.600667,0.423066,0.759823,1.927372,-0.243331
-0.407610,-0.453842,-0.223072,0.865075,1.396660,-0.543286
-0.636729,0.237273,0.229380,0.843297,0.096536,0.944118
-0.418422,0.771326,-0.056666,0.580641,0.525726,-0.133622
-0.643223,-0.399988,-0.520508,-0.978721,-2.163545,-0.061167
0.144759,0.778920,0.544394,1.863944,2.347274,0.687336
-0.161832,1.109210,-0.513786,-0.391918,-1.705947,1.795068
0.185681,0.025122,0.311217,0.015539,-0.083164,-0.106726
-0.683797,-0.818374,0.254946,1.453869,3.064579,-0.286905
-0.651895,-1.392918,0.522647,1.922451,5.413019,-0.779858
0.056139,0.607649,-0.449811,-0.204186,-0.563733,0.880874
0.150020,0.283772,0.866447,1.160537,1.800788,0.303318
0.472464,-0.080975,-0.413480,-1.248391,-2.771799,-0.049313
0.037345,0.342805,0.187433,0.175582,-0.623440,1.097894
0.432611,0.193396,-0.135343,-1.768653,-3.357796,0.115928
0.432899,0.379267,0.702792,0.869200,0.315152,0.261181
0.420774,0.465492,-0.070922,-0.952828,-0.327051,0.800476
0.641464,-0.077918,0.058647,-0.874828,-1.364389,-0.393837
0.889296,0.406372,-0.047227,-1.457506,-2.789384,0.678886
0.467470,0.624597,-0.775959,-3.012469,-5.608866,0.206102
0.324431,-0.372059,0.699602,0.673875,0.783280,-1.188069
-0.924830,0.039130,0.552856,2.086012,3.380207,0.712070
1.528528,-0.789292,-0.413891,-2.546536,-4.301171,-0.465252
0.010247,-1.817126,0.445809,0.346856,2.475520,-1.360463
0.775569,-0.147838,0.393676,-1.266831,-1.958502,0.479485
0.194568,0.199348,0.428360,0.214295,1.103575,0.270803
0.007892,0.593446,0.534790,1.048258,1.569351,0.411535
-0.633388,0.093216,-0.679797,-1.232112,-1.994396,0.784382
-0.166865,0.324816,-0.118634,-0.241335,-1.687891,0.316743
0.447105,-0.125343,-0.025244,0.020351,-0.392938,0.473391
-0.067099,0.473860,-0.245590,-0.475863,-1.768373,-0.020565
-0.182038,0.160448,-0.114668,-0.411204,-0.519825,-0.345963
0.989559,-0.212380,1.120162,1.491123,3.521146,-0.485890
-0.716550,-0.058506,0.006940,1.747064,3.047456,0.118978
-0.179473,0.215013,0.060775,0.578126,1.424224,0.710643
-0.457175,-0.454597,0.240317,1.175805,2.474349,-0.138297
0.338982,0.146433,0.067717,-0.770447,-1.633481,0.003965
-1.050543,-0.182167,-0.738969,-0.752522,-0.604645,-0.794923
-1.116654,-0.237944,-0.394776,1.274333,3.348870,-0.784035
-0.106101,-0.191171,-0.294724,-0.219486,-0.237759,0.946618
0.662982,-0.330352,-0.448723,-2.153789,-3.309753,0.256557
0.734907,-0.514937,-0.620688,-1.399636,-2.290826,-0.517319
-0.502809,0.042548,0.065561,0.354918,0.395496,0.199381
0.015789,0.440979,-0.055482,0.441155,0.370652,-0.441959
0.458263,0.430704,0.236326,0.781967,0.997576,0.283235
0.196580,0.242492,0.226717,-0.406577,-0.506986,1.245062
0.847622,0.226808,0.347776,-0.120189,-0.917530,0.136728
0.143467,0.600164,-0.384418,-0.675083,-2.082043,-0.179394
-0.032971,-0.319519,-0.528946,-1.424456,-2.341127,0.219682
-0.038165,0.789554,-0.238879,-0.775820,-2.120175,0.492817
0.135911,-0.432900,-0.164846,-0.735594,-0.037209,0.428032
-0.476652,0.482591,0.113026,0.761845,0.669114,0.865462
-1.093129,0.359150,0.885567,2.180957,3.739321,0.888390
-0.416716,0.028659,0.096487,0.769297,0.136622,-0.000293
0.357689,0.019042,0.031580,-0.152885,-0.786149,-0.334044
-0.059366,-0.537327,-0.381102,-0.810053,-0.914463,-0.347187
1.357110,0.485211,0.814266,-0.707905,-1.464120,0.058420
-0.021389,-0.003212,-0.015194,0.540439,0.740865,0.359360
0.153747,-0.988957,0.158845,0.964474,2.017013,-0.119145
0.322117,0.343312,-0.009385,-0.326476,-0.795975,-0.449717
-0.604900,0.403215,-0.686259,-0.978316,-1.073452,0.226542
-0.308403,-0.534138,0.086062,0.310105,0.940901,-0.311399
-0.351716,0.388834,-0.361550,-0.136699,-0.171590,-0.035951
-0.617317,0.659263,-0.134314,0.288755,0.071707,0.109319
0.572284,0.282371,-0.595899,-1.971508,-4.394202,-0.296520
-0.246740,-0.117248,0.282032,-0.125919,0.076659,-0.857038
0.213447,0.060814,-0.503627,-1.421751,-2.345904,-0.515319
0.239720,0.821934,-0.332292,-0.653188,-2.159114,0.461716
-0.184763,0.406190,0.804948,1.008110,1.295314,0.491363
-0.010137,0.459845,-0.677483,-1.259571,-3.164412,0.366563
-0.563618,0.805608,-0.114342,0.310586,-0.153555,1.200787
-0.091162,-0.191663,-0.545859,-1.205197,-2.446719,0.287343
0.014090,0.372623,0.336974,0.588665,0.636195,0.715831
-1.033995,0.900263,-0.010910,1.070706,0.738485,0.609919
-0.422043,0.648229,0.468204,0.536114,0.359696,0.384899
