X0,X1,X2,X3,X4
-0.328559,0.492485,-0.607085,0.278237,0.387414
-0.312428,-0.586165,-0.346929,0.167151,0.930141
-0.868422,-0.193928,0.270220,0.614270,-0.075697
-0.289837,-0.502150,-0.159523,0.284174,0.046347
0.080931,0.068512,0.525467,0.064568,0.105582
0.052536,-0.268318,-0.100953,-0.299281,0.285635
0.931133,0.461300,0.032823,-0.070199,0.272277
-1.008078,-0.623712,0.341033,0.176451,-0.361053
-0.473822,-0.157902,-0.033481,-0.282687,-0.152484
1.009288,0.217717,0.105347,-0.231398,0.146272
0.312103,0.373847,0.297140,-0.287676,-0.339458
-0.115708,-0.277000,0.766176,0.388556,-0.719915
0.410307,-0.272862,0.276517,0.937250,-0.103071
0.382157,-0.007821,0.229475,1.225923,-0.490952
-0.113029,0.424119,-0.163375,-0.437124,0.344880
0.527051,-1.534360,-0.641332,0.326967,0.556832
0.530575,-0.526315,-0.336163,-0.147350,-0.214682
0.242852,0.011734,-0.632609,-0.022254,0.577229
1.105724,0.492922,0.298477,-0.343608,-0.538484
-0.112658,0.301855,-0.565546,0.086512,0.741296
-0.628617,-0.737530,-0.106294,-0.627976,0.446319
-0.000132,-0.796607,0.830034,-0.757940,-1.179085
-0.407024,0.325949,0.113008,-0.359459,-0.637006
-0.449064,0.059052,0.671509,0.233674,-1.040605
-0.845933,0.168488,-1.466723,0.416715,1.903885
0.126148,-0.522112,0.109625,-0.783959,0.205413
0.082229,0.391081,0.090596,-0.976936,-0.214579
0.384070,-0.164262,-0.696220,0.047451,1.168691
0.113635,-0.777071,0.105083,0.295595,-0.895177
-0.132150,-0.028874,-0.236605,-0.767626,0.928717
0.551253,0.091227,-0.414489,-0.117125,0.690862
0.412725,0.410873,-0.126635,-0.305557,0.495454
0.287033,0.057023,-0.110523,-0.901973,-0.127629
0.753109,-0.261053,-0.214437,0.692873,0.159209
-0.346487,-0.307179,-0.104285,0.623273,-1.093760
-0.338386,-0.078394,0.430086,0.337352,0.463746
0.167636,0.237259,0.626396,-0.659445,-0.263950
-0.309168,0.069718,0.107954,-0.348041,-0.516846
0.532171,-0.594412,-0.111803,0.046980,0.533533
0.139414,-0.486655,0.669417,-0.073101,-0.343811
-0.148482,0.195248,0.576008,0.136907,0.080081
-0.278227,0.096381,-0.272450,-0.467306,0.212135
-0.042881,-0.042056,0.528077,-1.310377,-1.152521
0.694636,-0.233188,-0.184150,-0.084834,0.021985
-0.205256,0.064828,-0.151965,-0.625043,-0.383998
-0.723443,-0.304665,0.026932,0.146753,0.129017
0.375981,0.075469,-0.245307,0.160714,0.464200
-0.303034,0.544207,-0.612571,0.188134,1.869280
-0.161249,-0.636886,0.588354,-0.166393,-0.343209
0.311093,-0.029312,0.622176,0.606383,-0.515162
0.523717,0.349933,-0.017941,0.390687,1.041697
-1.725158,0.408672,0.109613,0.488590,-0.121244
0.538838,0.402628,-0.794818,1.186156,0.782299
0.387218,0.093719,0.802349,0.661841,0.177496
0.390506,0.235314,-0.117341,0.595957,0.524358
-0.124487,0.198017,-0.464519,-0.484061,0.653860
-0.177631,-0.439521,-0.750254,0.301941,0.917139
0.568833,-0.143873,-0.749119,0.842728,0.856846
-0.290491,-0.442176,-0.012648,0.302031,0.377469
0.530139,-0.667984,0.077510,-0.640023,-0.225881
0.031265,-0.204684,-0.509520,-0.405636,1.004384
0.298839,-0.297779,-0.385826,-0.074757,1.234677
0.013172,-0.095323,0.075708,0.640535,-0.376309
0.117144,0.007501,0.605576,0.000417,-1.293453
-0.270402,0.039218,-0.281447,0.522010,-0.083178
0.148476,-1.322367,0.249634,-0.631269,-0.007342
-0.472484,-0.205578,-0.167628,-1.261547,0.013454
-0.427587,-0.707264,-0.239352,1.260437,-0.008455
0.070983,-0.276519,0.096796,0.293349,-0.624931
-0.599468,0.334030,-0.680064,0.275291,1.403741
0.636745,-0.555150,0.150802,0.078711,-0.553991
0.427448,-0.280007,-0.134548,0.253512,0.217449
0.926183,0.145157,0.503856,0.221661,0.141365
0.598889,-0.260336,0.206516,0.135933,-0.824775
0.167464,0.177378,-0.045418,-0.712391,0.110002
0.018204,-0.221609,0.167916,0.510043,-0.996792
-0.896105,0.403804,-0.044949,0.283002,-0.670910
1.029322,0.605251,0.859941,-0.391792,-0.846816
1.079760,-0.309888,0.674380,0.042224,-1.132369
0.149855,-1.167710,-0.060410,0.303068,0.321806
0.052570,0.505648,-0.322858,0.429432,-0.012445
-1.033468,-0.344946,0.243977,-0.200536,-0.922377
-0.761233,0.315377,0.080589,-0.308523,-0.362298
0.438899,-0.274257,0.477504,-0.679121,-0.324913
0.384673,-0.677480,0.099598,0.492322,-0.441070
-0.267455,-0.054099,1.050197,0.028300,-1.774334
-0.530333,-0.159500,-0.367440,0.319607,0.838017
0.154007,-0.375281,-0.053712,0.398654,-0.489280
0.651633,-0.615861,-0.636544,-0.228182,0.741438
-0.395406,0.156233,0.394630,0.015051,-0.916599
0.254330,0.563723,-0.466922,0.081127,0.628693
0.035111,0.490865,-0.482811,-0.791311,0.395507
0.165639,-0.610262,-0.071841,0.111426,1.138026
0.177327,-0.037874,0.454094,-0.447427,-0.459295
0.167047,0.501062,-0.613799,-0.944761,0.880708
-0.554197,0.338638,0.891184,-0.002377,-1.565575
-0.262702,0.086817,0.304297,-0.021125,-0.407886
0.161837,-0.268358,-0.468007,0.494672,1.302973
-0.660268,0.507080,-0.810785,-0.178547,0.348993
-0.713393,-0.203863,-0.765823,-0.283522,1.519831
0.000848,-0.243783,0.596512,-0.318488,-0.361786
0.330843,-0.144759,1.018099,0.127030,-1.669961
-0.284796,-0.615506,0.175892,0.559800,0.329835
0.509650,-0.760799,0.156437,-0.377492,-0.113407
1.037201,0.029066,0.087494,-0.189855,0.774357
-0.152567,-0.112137,-0.262128,0.713480,0.813653
0.145383,0.230401,-0.592889,0.120588,1.168041
0.383167,-0.333784,0.988180,-0.702683,-0.918952
0.116978,-1.224224,-0.584737,0.360180,0.685956
1.566712,0.080989,0.285703,-0.542460,0.447043
0.237055,-0.403616,0.317229,-0.756068,-0.485989
-0.439317,0.330358,0.621382,0.426597,-0.489469
0.845143,0.393306,0.032060,-0.840715,-0.018271
-0.295911,-0.486050,-0.054716,-0.353784,0.811220
-0.179104,0.738743,-0.167356,-0.795199,0.106019
0.657970,-0.648117,-0.291572,-0.286489,0.114115
0.019094,0.341239,0.149923,0.685069,0.056872
0.177645,-0.581739,-0.482913,-0.206082,-0.537232
-0.452817,-0.867408,-0.149510,0.295686,1.184869
