X0,X1,X2,X3,X4
0.209088,-0.348775,-0.030850,1.086393,0.783225
-0.270829,0.549137,0.911883,-0.868301,0.600411
0.630569,1.534723,2.913487,-2.330214,2.118772
0.072794,-0.213663,-1.025153,0.820764,0.581483
-0.445794,-0.525319,-0.519072,0.549759,-0.476503
-0.664012,-1.086769,-2.050258,1.971628,-0.834785
-0.677558,-2.187030,-4.344340,3.693504,-2.475663
1.077175,2.285563,5.482983,-3.784291,1.752832
0.037467,0.452020,1.703591,-1.019454,0.086604
0.254130,1.380034,1.643654,-1.751551,2.137481
-0.309815,-0.827070,-1.599245,1.977562,-1.033415
0.395322,-0.186693,-1.315853,0.525430,-0.239932
-0.064370,-0.565091,-1.420271,1.122929,-0.963474
-0.091993,-0.582559,-1.805541,1.809722,-0.518368
-0.074740,-0.393944,-0.730195,0.215147,0.044377
-0.625005,-1.216589,-3.037457,2.703411,-0.304128
0.348945,0.804365,2.015801,-1.720239,-0.147236
0.868426,2.697484,4.536185,-2.999799,2.602252
0.164117,-0.690441,-0.769087,0.707812,-0.379411
-0.061316,-1.251404,-1.770078,0.416131,-0.862872
-0.417241,-1.046913,-0.662605,0.548722,-0.525412
-0.130429,-0.921643,-1.470157,0.780325,-1.196453
-0.379671,-0.999607,-1.726130,2.073709,-1.860664
-0.829429,-2.579290,-5.275522,3.674390,-1.915407
-0.149207,0.482106,0.927459,-0.727991,0.720018
-0.072246,0.723986,1.019404,-0.808829,0.778146
0.129816,0.232329,0.555600,-0.763045,0.587483
0.589783,2.095644,3.804772,-2.159598,2.126676
0.180486,1.628924,2.882788,-3.470428,1.973546
-0.380378,-0.827008,-2.257757,1.866014,-1.858931
0.266419,0.786492,2.022615,-1.163215,1.161602
-0.410941,-1.524014,-2.336820,0.934512,-1.088042
-0.115332,-0.549798,-0.800866,0.524419,-0.381199
0.018331,0.720907,1.315278,-0.910502,0.449812
0.218310,0.753840,1.774176,-1.336258,0.733311
-0.089139,-0.186767,-0.356195,0.177553,0.327432
-0.864539,-1.520027,-1.899692,0.611820,-1.208869
-0.171956,0.112351,0.258234,-0.442506,0.346140
-0.423790,-0.230790,0.010750,0.329877,0.089956
-0.373324,-0.860530,-1.576291,1.208816,-0.587274
-0.393391,-0.962829,-1.858121,0.980666,-1.254885
-0.098479,-0.114364,-0.171246,0.076090,-0.136193
0.203811,-0.079556,-0.078739,0.098276,0.464521
0.341399,0.478373,0.104183,-0.243629,0.508046
-0.296617,-0.177712,0.231214,-0.168417,-0.734457
-0.804816,-1.378169,-2.902076,1.970560,-1.796458
-0.420438,-0.160211,-0.704943,0.375880,-0.566500
0.606405,0.981112,1.552616,-1.763230,0.408414
0.318315,1.439562,2.692250,-1.378646,1.005834
0.482254,0.683022,1.183640,-0.557483,1.614807
0.034164,-0.255111,-0.288166,-0.246877,-0.332371
-0.185608,-1.099831,-2.217486,1.835871,-0.309299
-0.651417,-2.509418,-3.773617,3.160916,-2.009478
0.436211,1.169568,1.980899,-1.484250,0.605405
0.130609,0.285615,0.751959,-0.227892,0.072407
-0.244821,-0.218394,-1.369495,0.774165,-0.664990
-0.913581,-1.850660,-4.117595,3.374036,-1.576760
0.609520,1.085765,1.512025,-1.286538,1.155809
0.569378,1.277516,1.994070,-1.863448,0.534673
-0.217936,0.193590,0.280263,-0.870922,0.051914
-0.058728,0.256797,0.986354,-1.551395,0.297088
-0.232605,0.379906,-0.315391,1.479447,0.531797
-0.107291,0.075173,0.394822,-0.811036,-0.457630
-1.134903,-2.550680,-4.968165,3.635504,-2.867306
0.179646,1.559636,2.546772,-2.014477,1.629783
