X0,X1,X2
-0.217259,-0.406036,-0.624471
-0.016846,-0.582949,0.088527
0.215122,0.358304,-0.538679
0.163202,-0.021237,0.655842
0.393847,-0.436169,-1.162796
-0.628525,-0.196541,0.966518
0.979126,-0.328194,-1.601817
-0.039019,-0.039551,-0.169997
0.110559,0.657000,-0.421726
0.783920,-0.298816,-1.293980
0.605703,0.498165,-0.767176
-0.284286,-0.222171,1.375536
-0.761148,1.046592,1.112235
-1.038403,-0.458500,2.863713
0.411040,1.124600,-0.200082
0.675022,-0.585492,-0.690004
-0.248171,0.055421,0.352429
-0.065009,0.137465,-0.119881
0.545011,-0.946884,-1.012012
0.032067,-0.313606,-0.100794
0.542655,0.287350,-0.792580
-0.593240,-0.609441,0.421748
0.376474,-0.502390,0.209956
0.066499,0.330157,-0.638263
-0.666252,0.386433,2.217865
0.142886,1.103509,-1.080651
0.554624,0.099087,-0.819311
0.182657,0.000907,-0.216200
-0.785469,-0.287573,1.613034
0.508034,-0.549680,-0.157562
0.250193,-0.244085,-0.495792
-0.239972,0.297145,0.021067
0.064690,0.191874,0.093924
0.213010,0.589159,-0.265442
-0.140967,-0.488793,0.001114
0.530473,-0.477149,-1.032774
-0.002919,-1.032498,-0.680532
0.203180,-0.070681,0.311815
0.121107,-0.159267,0.102777
-0.131565,-0.400723,0.485376
0.307510,-0.741040,-1.634648
-0.381525,0.057718,0.683810
-0.204128,-0.753121,0.103292
0.647048,-0.440310,-1.694989
1.298050,-0.849570,-2.022067
0.180305,0.039166,-0.484229
1.013856,-1.007791,-1.792803
0.333904,0.233035,-0.991656
-0.040966,-0.225449,-0.296267
-0.004582,-0.001673,0.167412
0.190508,-0.222650,-0.757816
-0.413656,-0.707357,0.215441
0.220160,0.641092,0.153819
-0.117997,0.099894,-0.093655
0.126025,0.306511,1.191619
0.080535,-0.389101,-0.856290
-0.163683,-0.009014,0.905919
-0.273447,0.179950,0.228733
-0.745028,-0.008960,0.987662
0.519602,1.551502,-0.854028
0.387822,-0.038361,-1.644048
0.141344,0.684888,-0.483920
-1.491348,-0.056323,2.510994
-0.356087,-0.364033,1.183315
0.285335,0.324414,-1.088601
0.848857,-1.377306,-1.762701
0.146129,0.435052,-0.030878
0.686386,-0.506616,-0.917995
0.390018,0.312366,-0.229862
0.331908,0.173227,-0.928353
-0.810876,0.555898,1.414571
0.166606,-0.787376,-0.962124
-0.003113,-1.018548,-0.029245
-1.050951,1.603577,2.861926
0.465119,-0.108518,-0.606139
0.269066,-0.058141,-0.571939
0.072727,0.031423,0.302448
-0.962370,-0.068420,2.333391
0.206212,0.161966,-0.287749
-0.079731,0.261929,-0.045234
0.038393,-0.192612,0.078145
-0.187957,-0.617582,0.417939
-0.361365,0.221922,0.768576
0.420267,-0.526191,0.605772
0.370379,0.070553,-1.615993
-1.297054,0.738890,2.249904
0.130901,-0.025148,0.056251
-0.495616,0.153983,0.424201
-0.223614,-0.476823,0.235372
-0.073685,0.207974,0.743877
-0.308609,-0.460778,-1.243542
0.111699,0.987643,0.330776
0.778797,-0.490924,-2.052095
0.099174,-0.392068,-0.749095
-0.332831,0.404731,0.081234
0.007879,-0.506356,0.017133
-0.241525,0.163656,0.315936
-0.616300,0.282778,0.830249
1.012455,-0.067476,-1.707163
0.077092,-0.759121,-0.166489
0.319478,-0.101990,0.553192
1.014083,0.063031,-1.341907
0.259426,-0.266569,-0.739743
-0.142975,-1.042765,0.677997
-0.160407,1.305724,-0.012046
0.869790,0.515682,-1.764754
-0.370548,1.065996,0.045548
-0.382828,0.018174,0.356382
0.059360,0.374070,0.200450
0.279119,0.193777,-1.355864
-0.501434,0.137054,0.962148
-0.388310,-0.852188,1.366377
-0.337149,0.078272,1.009041
0.383987,0.465882,-0.508419
-0.615483,-0.237979,0.603101
-0.217714,-0.011555,-0.390501
-0.316791,-0.133600,1.593063
0.654224,-0.863992,-1.173882
0.039021,-0.828090,0.301786
0.154578,0.095275,-0.283251
0.763468,0.089006,-2.028428
0.848533,1.100449,-1.884176
0.167794,-0.097484,0.284165
-0.192679,0.505584,0.584242
0.053408,-0.631876,0.535594
-0.344201,0.018215,1.044496
0.614260,0.356430,-1.885991
0.219730,-0.267306,-0.743084
-0.169343,-0.526895,0.655465
-0.176481,-0.332760,-0.085724
0.514428,-0.291920,-1.181214
-0.016464,-0.172944,0.135650
0.434281,0.038424,-0.806366
0.125782,0.016831,-0.249943
0.559397,0.318998,-0.942303
-0.858555,0.282655,1.992210
-0.625302,-0.296642,0.820394
0.141792,-0.015933,-0.218309
0.126864,-0.684878,-0.714747
-0.744329,-0.630311,1.333124
-0.457732,-0.225929,0.699994
0.068017,0.301292,-0.419002
0.426800,0.568631,-0.326282
0.621002,-0.387203,-1.559663
-0.622432,-0.656988,1.121561
-0.259367,-0.287732,0.569122
-1.101887,-0.020045,1.496883
0.008445,-0.026657,-0.695808
0.316360,-0.029395,-0.882017
0.774181,0.375927,-1.655297
-0.495298,0.018017,1.203536
0.467079,0.045744,-0.697039
0.238347,-1.270477,-1.137918
-0.480061,0.496277,1.337521
-0.344886,-0.274603,1.261885
0.502881,-0.431273,-0.371697
