X0,X1,X2
-0.327060,-0.205999,-0.051934
0.258983,0.554672,-0.250051
0.557994,-0.254570,-0.770715
0.101626,-0.082578,0.229523
0.565821,-0.040990,-0.058324
-0.044810,0.623444,0.630765
0.089204,0.374782,0.721713
0.186533,-0.734492,-1.253633
0.012304,-0.569414,0.411532
-0.678418,0.814651,1.460109
0.443725,0.738446,0.212555
0.292627,0.340656,0.033007
0.740839,0.028595,-0.398773
0.340022,0.208466,0.838448
-0.394754,0.255261,0.147124
-0.984209,-0.139458,0.009003
-0.030729,0.001175,-0.191984
-0.275818,0.045257,0.145697
0.197760,-0.364530,-0.486497
0.249050,-0.507175,0.512983
0.068737,0.320492,0.575258
-0.120366,-0.002982,-0.268376
0.437477,-0.233490,-0.180817
-0.017090,0.148019,0.387318
-0.107841,0.547667,0.154652
-0.565341,0.696344,-0.342239
-0.457689,0.401589,0.056392
-1.136089,-0.096078,-0.389685
-0.734919,-0.395197,-0.436933
-0.654307,-0.371946,-1.071533
-0.396058,-0.264157,0.101651
0.243940,-0.338881,0.169221
0.309821,-0.204075,-0.419570
0.167033,-0.621622,-0.700255
-0.295345,0.585869,0.677576
0.824021,0.543336,1.056563
0.043566,-0.610694,-1.166350
-0.961006,-0.563250,-1.060890
0.857895,0.251989,0.159629
0.001367,-0.648994,-0.556309
-0.394052,-0.435954,-0.337260
-0.116364,0.050662,0.376055
-0.412208,-0.482789,-0.198267
-0.292217,0.417596,0.105143
0.450885,-0.448330,0.678233
-1.003644,-0.686781,-0.305343
0.591043,-0.784338,-0.725036
-0.579866,-0.965502,-0.727527
-0.138886,0.037073,0.183749
0.978116,-0.842802,-1.329569
0.424137,0.717536,0.067196
0.309539,0.846646,0.089515
-0.219458,0.334060,0.952389
-0.922048,0.261245,0.232280
-0.741933,-0.120393,0.646419
-0.202497,-0.337145,-0.484506
0.107350,0.247659,-0.233652
0.431477,0.318733,-0.219560
0.114210,0.210105,-0.084037
0.018632,-0.347348,-0.077896
-0.075199,0.058753,-0.396766
-0.809692,0.440228,0.023689
-0.796636,1.231437,0.876151
0.353373,0.232460,0.092858
0.399635,0.000937,-0.188341
0.532909,0.357020,0.372041
-0.642012,-0.297721,-0.281487
0.744610,0.010917,-0.459743
0.658288,0.707287,0.756699
0.373363,0.023866,-0.308408
-0.838687,-0.572218,-0.849658
0.381496,0.402471,0.767423
0.224382,-0.569728,-1.521333
-0.412185,0.031693,-0.608533
0.668787,0.634644,0.321040
0.299603,-0.850568,-0.873430
0.547532,-0.100713,-0.447252
0.118856,0.049614,0.009908
0.652659,-0.470331,-0.956032
0.181828,-0.734662,-0.881186
0.166944,-0.637863,-0.533558
-1.078913,-0.608313,-0.465874
-0.050406,0.093536,-0.162265
-0.153296,-0.423162,0.009287
-0.589438,-0.198702,-1.243064
-0.834220,0.241362,-0.413683
-0.227760,-0.959394,-0.564715
-0.602295,-0.853530,-0.453849
-0.696576,0.581398,0.250931
0.449086,-0.349898,0.001475
-0.249894,1.268701,0.737544
-1.282067,-0.019714,0.550537
-0.803505,0.919556,1.150255
0.324263,-0.671933,-0.486402
0.137980,0.407695,0.350480
0.558777,0.457485,0.812821
-0.170300,0.064342,0.241641
-0.694946,0.221788,0.554577
-0.486945,-0.158662,0.614593
0.879498,-0.413135,-0.474263
0.436885,0.547565,0.970960
0.648960,0.001002,0.013265
0.280611,-0.139253,-0.342488
0.225350,-0.321946,0.166805
-0.625255,0.137879,0.223491
-0.740067,0.316631,-0.227354
0.141489,-0.137306,-0.473038
-0.335988,0.083910,0.287597
-0.010811,0.432028,0.596892
0.676471,-0.258908,-0.465654
0.089256,0.621445,-0.157285
-0.585870,-0.014278,0.268008
-0.435271,0.345606,0.705831
0.056404,-0.625710,-0.868539
-0.155059,-1.183315,-0.519067
0.869188,0.666989,0.835206
0.262143,0.127782,0.663903
-0.590299,-0.299988,-0.973600
-0.424880,0.388590,-0.666700
-0.074721,0.431771,0.019616
-0.170484,-0.154456,-0.326044
-0.594355,-0.943544,-1.064786
-0.782080,-0.450863,0.186725
1.429333,0.052884,0.173176
-0.704123,-0.157862,0.071367
0.456214,0.384493,0.382561
0.524638,0.362285,-0.694865
-0.406427,-0.488179,-0.764702
0.112526,0.550011,0.282548
0.018528,-0.499667,-0.445248
-0.540744,0.436330,0.450834
-0.659463,0.213219,-0.217053
-0.087774,-0.299513,0.049574
0.346718,0.273638,0.466738
0.207657,-0.233370,0.112588
0.230245,0.397602,1.156581
-0.638355,-1.260869,-1.426096
0.137673,-0.029299,-0.049662
-0.908435,-0.363238,-0.294478
-0.053159,-0.553507,-0.029530
-0.083517,-0.896324,-1.028952
0.327935,-0.589806,-0.689342
0.438077,0.340017,0.823078
