X0,X1,X2,X3,X4
-1.066092,0.740931,-0.300674,0.639961,-2.521896
0.123545,0.287422,-0.575862,-1.323023,-0.283898
-0.253103,0.262891,0.569719,1.086906,-1.223824
0.406456,0.797330,-0.891180,-2.515867,0.604186
-0.062686,0.284864,0.018219,-0.218309,-0.475795
-0.269253,-0.429062,0.787577,1.819557,-0.602438
0.076825,-0.007781,0.347088,-0.273575,-0.346129
-1.081776,-1.018059,0.090892,2.481315,-0.314117
0.134134,-0.594484,-0.347803,-1.052821,2.147313
-0.705748,-1.428446,-0.165266,1.639404,0.970427
-0.196521,0.911934,0.298254,1.050524,-2.674729
0.100779,1.073629,0.958024,1.053759,-3.241623
-0.422966,0.620997,-0.174526,0.709903,-2.273532
0.023116,0.399283,-0.950620,-1.158626,-0.216784
-0.757056,-0.217816,0.596825,2.377932,-0.622949
-0.353590,-0.896554,0.045771,0.962719,1.159806
-0.295161,-0.272351,0.072818,0.828227,1.056532
0.784737,-0.063304,-0.284823,-1.887360,1.445711
0.257572,-0.488573,-0.441490,-1.179602,2.010522
-0.462532,0.187243,-0.851826,-1.251673,-0.560479
-0.172290,-0.206603,0.194005,0.050871,0.003917
-0.307646,-0.794446,0.420389,0.516272,0.720261
0.065707,0.772974,0.272153,-0.262571,-1.702021
0.810877,-0.705691,-0.302551,-2.057827,3.352119
-1.053142,-0.856821,1.129423,4.272434,-1.381734
-1.326705,-0.180393,0.743839,3.431697,-2.953826
0.147178,0.358883,0.388842,-0.223769,-1.164820
0.420919,0.430094,-0.129172,-0.853413,-0.184571
0.414804,0.560217,0.495364,-0.136182,-1.055245
-0.277012,-0.576029,-0.052819,-0.281871,1.887897
0.038022,0.281629,0.701068,2.218961,-3.005604
0.103254,-0.470872,0.031790,-0.033167,1.320676
0.368595,0.651419,-0.351103,-1.188098,-0.040984
0.319114,-0.506373,0.613023,-0.004067,0.545466
0.020547,0.225255,0.710168,1.850803,-2.015292
0.926024,-0.293554,0.159237,-1.340948,2.058121
0.344352,0.542033,0.179533,0.414209,-2.637553
-0.595358,-0.408951,0.530801,1.663225,-0.219314
0.391071,-0.280797,-0.808481,-2.286067,2.635468
0.085676,0.426547,0.306572,-0.760668,-0.274461
0.594701,-0.685515,0.083968,-0.646104,1.863591
-0.234437,-0.163956,-0.290502,0.165950,-0.593714
0.344991,0.192832,0.257715,0.473967,-1.616554
0.386707,-0.013351,1.107250,0.791585,-0.661832
0.607815,0.235143,-0.567834,-1.973437,1.572143
-0.429465,0.577956,0.222736,1.172210,-2.169021
0.685494,0.017340,-0.172508,-1.558897,1.255474
-1.029934,-0.253001,-0.396705,1.196575,-1.086104
-0.768372,0.223387,-0.246263,0.192312,-0.699047
-0.128096,0.153956,0.368998,0.949003,-1.718670
0.830311,0.447136,-0.038386,-1.694909,0.982403
0.100164,0.468328,0.383664,0.991649,-2.164172
-1.488425,0.405916,-0.213684,2.409625,-2.789026
0.160236,-0.025777,0.473942,0.852156,-0.615297
-0.238374,-0.704950,-0.656752,-1.033700,2.002321
0.291150,-0.494737,0.469785,-0.255271,1.016933
0.395084,0.304182,-0.810594,-2.045103,0.937898
0.108305,0.666598,0.199300,-0.215160,-1.342288
-0.045203,0.091366,-0.118274,0.927481,-0.313107
0.530692,-0.026101,-0.828981,-3.075047,2.873435
0.252644,-0.074740,0.398304,0.884846,-1.427556
