X0,X1,X2
-0.135198,-0.419010,-0.856317
0.369816,0.583144,0.604694
1.179886,0.180800,-0.470171
-0.176622,0.128229,-0.293256
-0.210576,0.343477,-0.035861
0.059332,0.861415,1.965108
0.493624,0.085478,-0.170759
-0.283357,-0.056520,-0.020934
-0.315481,0.754360,0.866137
0.528595,0.483775,-0.087339
0.189320,-0.160490,-0.993772
-1.022364,0.002593,1.406275
-0.612696,0.097690,0.321784
0.750618,0.180906,0.089781
0.200964,-0.678300,-1.321264
-0.381098,-0.771242,-1.223208
-0.085205,-0.443695,-0.742738
0.006618,-0.482369,-1.981124
0.367867,-0.321912,-0.848510
-0.679132,0.317355,0.989389
-0.420475,-0.084465,0.691548
0.136478,0.098197,-0.936507
-0.049917,-0.612152,-0.213298
0.285930,-0.230821,-0.175639
-0.614754,0.293629,1.607353
0.178564,0.297476,0.214552
0.545792,-0.362287,-0.503903
0.243409,0.080831,-0.853353
0.069556,1.099424,1.801853
-0.047942,-0.008799,-0.352607
-0.417426,-0.346593,-0.909579
-0.035999,-0.086881,-0.647614
0.629853,0.046089,-0.525956
-0.059514,-0.075584,-0.460067
-0.444902,-0.015677,0.584695
-0.246124,-0.721723,-1.664481
0.100425,-0.481315,-1.819318
-0.186757,-0.074668,0.759142
0.242652,-0.082634,0.110265
0.261422,-0.283095,-1.159379
0.444492,-0.088507,-0.540931
0.711780,0.030507,-0.117388
0.497929,0.444707,0.352623
-0.467120,-0.049606,0.445033
-0.451767,0.199552,1.246433
-0.037886,-0.270800,-0.701849
-0.225588,0.286048,0.620694
-0.569163,0.187865,0.784224
-0.220846,0.432909,0.666067
-0.237256,0.356730,0.518295
-0.335924,0.294368,0.756686
-0.157895,-0.049209,0.098005
0.589225,0.122470,-0.909791
0.099619,0.531754,1.037938
1.235905,-0.326037,-2.097928
0.085254,-0.314204,-0.620999
-0.145033,0.090716,0.113340
0.002066,0.207640,0.462426
0.128246,-0.412053,-1.746300
0.217627,-0.037381,0.189524
1.038356,-0.046999,-1.379114
-0.422660,-1.107640,-0.514725
0.429523,-0.109797,-0.793698
0.103875,-0.078659,-0.230147
-0.785549,-0.080146,1.585167
0.385349,0.707957,0.471907
0.633812,-0.607899,-0.811657
-0.428588,-0.412311,-0.144165
-0.004467,-1.306098,-1.582791
-0.862677,-0.240458,0.515470
-0.629403,-0.197822,0.743729
0.524015,-0.254989,-1.185709
-0.233208,0.553839,0.488213
-0.554401,0.430309,0.793124
0.114730,0.038928,-0.004498
-0.261206,-0.185307,-0.119508
-0.235411,0.513095,1.281460
0.369663,-0.009879,0.291314
-0.580867,-0.409135,-0.504103
-0.452683,-0.858124,-1.120602
0.077040,-0.220657,-1.093740
0.484705,0.377322,1.078047
0.619080,1.138269,1.134497
-0.332531,0.030805,0.594804
0.468688,-0.382678,-1.636498
-0.392071,-0.592483,-0.446170
0.913105,0.275977,-0.224461
-0.566886,-0.882308,-0.805889
0.664239,0.275173,0.291591
-0.328243,0.408856,2.026264
1.006623,0.218140,-1.119997
0.295660,-0.109831,-0.939877
-0.508008,0.282470,0.426782
-0.261119,0.085469,1.165990
0.390591,-0.389062,-0.380578
0.526322,0.925206,0.708821
-0.035358,-0.175840,-0.190104
0.022329,0.387876,0.103717
0.379177,-1.209307,-1.573106
0.065899,0.638235,0.625099
-0.646752,0.734382,1.487007
-0.406487,0.014917,0.706983
0.117560,0.279386,0.179400
0.607741,0.279258,-0.305024
0.807991,-0.321392,-1.195833
0.389765,0.273561,0.407204
0.143645,-0.404315,0.132656
0.374407,-0.304378,-0.477437
-0.333375,0.563472,1.489287
-0.076615,0.487329,0.641725
-0.412065,-0.353188,-0.451877
-0.624371,-0.366788,0.409891
0.166775,-0.322798,-0.514700
0.092757,0.366320,-0.295147
0.343826,-0.499992,-1.174262
0.273056,0.178356,-0.053038
0.121322,0.373423,0.143849
0.278308,-0.044123,0.418634
-0.021342,0.505032,0.953941
0.206446,-0.152155,0.283457
-0.363072,-0.106928,0.326066
0.184853,-0.488623,-0.804478
0.334209,0.508589,-0.083602
-0.334841,-0.383260,-0.205925
0.025916,0.174886,0.222476
-0.311801,-0.035658,-0.439466
-0.263253,-0.526392,-0.745621
-0.562465,-0.304552,-0.051416
0.632887,0.691436,0.561933
0.532843,0.100829,-0.131640
0.268717,-0.504575,-1.236582
0.986098,0.152664,-0.482706
-0.094623,-0.073057,-0.102483
1.515881,1.727023,-0.486624
-0.113765,0.142562,0.060479
0.127597,-0.190312,0.158049
-0.198889,0.710014,0.321674
0.186163,-0.920518,-1.383521
0.417807,0.047160,0.464701
-0.056958,0.997214,1.043498
0.888360,-0.058100,-0.913803
0.119575,-0.866651,-1.955264
0.135243,-0.197959,0.414476
-0.454499,0.727259,1.384876
0.209250,0.188035,0.085000
-0.067014,-0.419428,0.163809
-0.304120,-0.342621,0.145813
-0.388237,-0.279850,-0.457418
1.335882,0.180599,-1.331186
-0.131739,0.669098,1.290700
-0.728493,0.526212,1.095774
-0.349111,0.228006,-0.417162
-0.025784,-0.665822,-0.917285
0.273334,-0.663966,-1.909386
0.277398,0.266626,0.913760
0.338307,-0.672736,-1.154010
-0.322430,-0.112784,-0.304483
0.170220,0.152075,-0.300355
-0.438030,-0.568797,-1.314538
-0.309821,-0.512131,-0.962219
-0.458854,-0.047061,0.874812
-0.594194,0.251825,2.020457
0.532105,0.530759,0.592341
0.344306,0.303527,0.047411
0.488333,0.036828,-0.624399
0.019657,-0.373097,-1.009395
0.388404,-0.535453,-0.070973
-0.880645,-0.255439,0.382421
0.431544,0.204968,0.933816
0.088560,0.168312,0.844791
0.313555,-1.049951,-2.607864
0.190012,-0.392839,-1.051380
-0.493528,0.602254,0.956938
-0.749020,0.039608,0.718568
-0.356027,-0.708504,-0.669048
0.282459,1.177911,2.851171
0.345046,-0.014471,-0.882836
-0.683971,0.192167,1.021462
-0.490550,0.199762,1.043854
-0.361618,-0.183798,0.086574
-0.178653,-0.363787,-0.276856
-0.681025,1.060837,1.575437
-0.711026,0.501603,1.410845
-0.410918,0.410969,1.206664
0.043127,0.288145,0.519199
-0.590297,-0.501659,0.150645
-0.057902,0.638765,1.638453
0.529276,-0.421566,-0.608299
-0.650890,0.141643,0.842104
-0.103223,-0.819695,-1.615188
0.512378,-1.020429,-2.183794
-0.209134,0.159146,0.305448
-0.286835,-0.404550,-0.160096
0.581748,-0.994584,-2.152650
-0.153101,0.270305,0.047470
0.552248,1.060040,0.343391
0.214483,0.694780,-0.072507
-0.171422,-0.128659,-0.133130
0.239845,0.004423,-0.954206
0.160225,0.443853,-0.040976
0.510441,0.561064,0.094196
-0.274173,-0.171768,-0.646266
0.020603,0.017089,0.193991
-0.030758,0.150307,0.605560
0.352074,0.276938,-0.225119
-0.512590,-0.066538,0.171882
0.508489,-0.060043,-0.291760
0.233164,0.689916,0.371840
-0.658463,0.604760,1.058574
0.604131,0.238705,0.358379
1.117047,0.859555,0.573196
0.500917,-0.193223,-0.435585
0.713492,0.811487,0.907209
0.042686,0.271258,-0.656030
-0.830752,1.635513,3.705158
-0.922060,-0.596241,0.243462
0.127541,-0.344673,-0.088108
-0.295989,0.209399,0.759540
-0.457288,0.198617,0.727224
-0.031373,0.975069,1.231671
0.307793,-0.334187,-0.564952
-0.726379,0.452459,1.148631
-0.224439,0.581232,1.443573
0.754935,0.352324,-1.018729
-0.537644,-0.480498,-0.425660
0.434881,0.703879,1.580826
-0.242365,0.614662,0.759382
0.272897,0.299792,0.036082
0.548664,0.102174,-0.816629
0.370641,0.113054,-0.025127
