X0,X1,X2
-0.092455,-0.400743,0.227864
-0.644355,-0.401138,-0.195818
-0.344193,0.090971,-1.122938
-0.223685,0.393946,-0.779842
-0.632774,-0.176718,-0.335439
-0.040604,0.335802,0.222830
-0.020115,0.158550,0.258155
0.021381,-0.149365,-0.014466
0.286063,0.624994,0.218255
-0.266795,-0.223284,-0.126227
-0.417559,-0.276507,-0.231024
-0.562426,-0.278678,-0.172488
-0.745412,-0.691965,-0.325770
-0.011155,0.576603,0.033515
0.168092,0.170764,-0.099211
-0.367953,0.401289,0.662677
0.894655,0.282597,-0.595505
-0.295868,-0.854156,0.350943
0.456120,0.760917,-0.072085
0.638128,0.105033,-0.763514
-0.069593,0.617561,-0.300025
0.608852,0.476641,0.438140
0.056928,-0.260244,-0.249936
-0.175920,-0.315146,-1.166969
-0.441080,-0.251278,0.685590
0.397649,0.355609,0.364483
-0.536579,0.108960,-0.559490
0.221862,-0.060002,-0.697642
0.116501,-0.334014,-0.353262
-0.486828,-0.360081,0.246973
0.078325,-0.592760,0.489743
-0.757057,-0.687153,-0.798573
-0.272508,0.151702,0.186611
0.356261,0.712524,-0.239753
0.635983,0.449023,0.499486
-0.272473,-0.221824,0.971883
-0.315348,0.836166,-0.549131
0.977451,0.737101,0.623971
0.687387,-0.021530,0.021245
0.270985,1.142440,0.712438
0.257481,0.743710,0.292821
-0.199356,-0.343553,0.142101
0.628979,0.354433,-0.668163
-0.142671,0.189778,0.064454
0.266439,-0.528026,0.577039
0.292629,0.261709,-0.194661
-0.136599,-0.008887,-0.527729
0.206536,-0.159733,0.058067
-0.056640,-0.296877,0.325003
-0.735478,-0.332130,0.529256
-0.295470,0.451422,0.705274
-0.931085,-0.852487,-0.576957
1.033432,-0.119309,0.130505
-0.844936,-1.133997,0.064950
-0.352652,-0.439981,0.213706
-0.419104,-0.360657,-0.326300
0.482120,0.620531,-0.038398
-0.443511,0.022910,-0.518181
0.508974,-0.026820,0.423944
-0.571482,-0.828569,-0.935003
0.729498,1.184560,-0.133328
0.218656,-0.526975,-0.121343
-0.513635,-1.514886,-0.373926
-0.222739,-0.336410,-0.127920
-0.615799,-0.256951,-0.593739
-0.271390,0.266662,0.749728
-0.354014,-0.463129,0.274329
-0.738636,-0.267582,-0.662313
-0.222190,0.266227,0.292031
-0.726755,-1.493851,0.724272
0.339124,0.917058,-0.179252
0.213449,-0.097702,-0.180248
0.695120,1.233078,0.251742
0.074306,0.425913,0.439908
0.771179,0.271307,0.321364
-0.756237,-0.004957,0.199430
-0.221168,-0.362041,-0.008464
0.278643,-0.104519,0.157401
-0.359213,-0.412302,0.841935
0.367849,0.248359,-0.719153
-0.878059,-0.420901,0.294329
-0.607659,-0.358733,-0.975456
-0.357820,0.555061,-0.213562
0.242957,-0.366643,-0.106132
0.852618,1.128079,-0.037234
-0.336581,-0.824939,-0.131718
-0.441733,0.078268,-0.142242
-0.365929,-0.516335,-0.321883
-0.118543,-1.029527,0.223618
-0.264365,0.459728,0.491821
0.182484,-0.749415,1.262145
0.344419,0.797632,0.151180
0.294231,0.849420,-0.354553
0.399398,0.600349,0.264716
0.455432,0.101964,-0.299219
