X0,X1,X2,X3
-0.059089,-0.188996,0.842931,-2.613885
0.035401,0.063191,-0.333800,0.493015
-0.062611,0.360475,-0.405747,0.357661
0.484401,0.537251,-0.014698,0.836327
-0.044844,-0.685631,0.525743,-1.762668
-0.156843,-0.632451,1.069728,-2.590977
0.415235,-0.234920,-0.318601,1.096200
0.505074,0.391121,-0.480888,2.038650
-0.485913,-0.461194,0.315061,-1.938624
-0.386366,0.044603,0.393707,-1.196461
-0.469973,-0.014130,-1.032245,1.907825
0.210461,-0.199150,0.501770,-0.847165
-0.404016,0.241615,-0.548889,0.760847
0.448067,0.515312,-0.696920,1.856682
0.249510,-0.486734,0.955776,-1.993400
-1.111609,-0.450979,0.833502,-3.029505
0.159495,0.543245,0.030717,-0.137078
0.280186,0.135638,-0.523253,1.796732
-0.346888,-0.137522,-0.284351,0.351648
-0.557408,-0.782422,-0.406529,0.396700
0.561088,-0.003441,-1.032301,3.195456
-0.426343,-0.271038,0.506156,-1.612346
0.247185,0.169053,0.035089,0.678026
-0.659697,-0.457162,0.156002,-1.605057
-0.070308,0.434486,-0.632937,1.485582
0.812341,-0.067324,-0.327512,2.371476
0.303149,-0.385905,0.348271,-0.454156
0.057733,-0.250003,0.405035,-0.638501
-0.176102,1.049258,-0.670717,0.991393
0.183391,0.272347,0.388785,-0.594165
0.565090,-0.355508,0.294478,0.363240
0.062909,0.506630,-0.183883,0.381087
0.051547,1.024618,-0.518069,1.991013
0.413960,0.567992,-1.117085,3.449039
0.247551,-0.052999,0.956371,-0.464830
0.037799,-0.160306,0.180695,-0.271448
0.464525,-0.156206,-0.050237,1.008777
0.078596,-0.479796,0.412430,-0.275076
0.141851,-0.718183,0.522736,-1.256664
-0.242521,-0.761438,0.481018,-1.742445
0.036634,0.051487,-0.155797,0.559658
0.666834,-0.326619,0.845587,-0.759130
-0.193288,0.191882,-0.270017,0.589449
0.068799,-0.245064,-0.585017,1.285966
-0.084511,0.272578,-0.456375,0.920592
0.283872,-0.732870,0.534935,-1.093984
-0.028694,0.888573,-0.753959,0.893429
0.599845,0.241803,-0.064509,0.865367
-0.535734,0.342627,-0.144287,-1.224423
-0.681357,0.700613,-0.963669,0.615259
-0.696304,-0.197014,-0.414838,-0.860653
-0.947221,-0.313093,0.253670,-2.868426
-0.425406,-0.297675,0.973870,-2.869339
-0.412678,0.098082,-0.356082,0.527792
0.127458,0.371544,0.492354,-0.119901
-0.376493,0.028405,0.634099,-2.665997
-0.854135,1.729371,-1.280565,0.298886
1.006546,0.710478,-0.631068,2.622860
-0.044115,-0.281253,-0.205513,0.646695
0.886534,0.250012,-0.257444,2.192652
0.477735,0.234521,-0.639283,1.739830
-0.480283,0.476733,-0.034864,-0.922206
-0.487035,0.250213,-0.378873,0.653455
0.801009,-0.392988,1.042015,0.062641
0.393016,-0.296213,0.318315,-0.440329
-0.160629,0.415366,-0.758164,1.564252
-0.780320,0.369840,0.574970,-2.857628
-0.145564,-0.127705,0.452412,-1.217109
0.630496,-0.032647,-0.259871,0.970854
0.722828,0.439265,0.487961,-0.531584
-0.828658,-0.306239,0.791597,-2.855582
0.342846,0.357684,-0.309060,1.863503
-0.174564,0.364513,-1.045314,2.190943
-0.957504,1.163225,-1.333987,2.060235
-0.214305,0.127908,-0.802420,0.827044
0.564134,0.035977,-0.194018,1.837731
0.627862,-0.849264,0.304933,-0.107795
0.095815,0.975525,-1.328230,2.376726
-0.856273,-0.434120,0.532167,-2.341470
0.634075,-0.599304,0.591888,0.281092
0.559218,-0.395151,1.002707,-1.501405
0.273078,0.448455,0.230910,-0.223609
0.572387,-0.421561,0.968894,-0.873662
-0.210963,0.144577,0.366584,-1.970310
0.303368,0.155195,0.134406,0.515015
0.016824,0.689116,-0.897666,1.848124
-0.271731,-0.231559,0.973630,-2.328991
0.790244,0.377036,-0.525633,3.568805
0.148509,-0.196970,0.578773,-0.431254
-0.265554,-0.187185,0.162953,-0.837391
-0.140043,-0.924870,-0.342771,0.483282
-0.534049,-0.200643,0.073378,-1.352707
-0.104366,-0.523512,0.431215,-0.951581
0.098487,0.020824,-0.104409,-0.399057
-0.186241,-0.544031,0.684014,-1.182144
0.249738,-1.083002,0.668457,-0.924934
-0.377778,0.143864,-1.087140,2.186603
0.318697,-0.329087,-0.050340,0.369080
-0.793517,0.832310,-0.594383,-0.405418
-0.304219,-1.426075,1.419764,-3.303398
