X0,X1,X2,X3,X4,X5
-0.020907,-0.067985,0.941189,-0.295660,1.204918,0.881723
-1.307740,-1.003927,-0.058251,-0.789206,0.247897,-0.084020
-0.047713,-0.267714,-0.189868,0.378648,1.118140,-0.079116
-0.189803,0.074088,0.108216,-0.517511,-0.144591,-0.073813
-0.036272,0.120597,0.044712,0.256969,0.079485,0.318024
-0.301261,-0.168935,-0.017660,0.524259,0.708694,0.926155
-0.248413,0.347843,0.403487,0.283918,-0.308705,-0.278529
0.306013,-0.081690,-0.470796,-0.237542,-1.221874,-0.384825
0.520888,1.088658,0.385558,-0.086060,0.339242,0.051759
-0.065364,-0.155525,-0.502583,0.381044,0.805824,-0.652670
-0.273805,-1.067523,-1.779848,0.442648,0.602458,-1.075925
0.183847,0.120940,0.533418,-0.096668,-0.620996,0.463480
-0.170954,1.007437,0.490673,-0.289697,-0.352789,0.242009
-0.434864,-0.092667,0.484962,-0.299075,0.333482,-0.397643
-0.104483,0.025491,0.183225,-0.346330,-0.034399,-0.152385
0.501977,0.029030,-1.364537,-0.208938,-0.405195,-0.221607
-0.563929,-0.212761,0.521581,0.245015,-0.357875,0.874946
-0.184415,0.439724,0.515723,0.403396,-0.250812,-0.780163
-0.432466,-0.333494,-0.159516,-0.215120,-0.687583,0.418523
-0.705034,-0.045185,0.678919,0.030494,0.414430,1.150414
-0.424072,-0.288910,-0.272841,-0.175994,-0.048057,-0.154811
0.519348,-0.073445,-0.685083,1.084097,1.734087,-1.012170
-0.564000,-0.492072,-0.255647,0.464598,0.067771,-0.844523
0.126366,0.004883,-0.733910,0.184679,0.315231,-0.631947
-0.546564,0.736404,1.810406,-0.564351,-1.022338,1.891567
0.133327,-0.144530,-0.502508,0.776517,0.320745,-1.094049
0.655625,-0.120363,-1.452003,0.127757,-1.009853,-1.377243
-0.511084,0.213384,1.253728,-0.241776,0.378299,1.595900
0.233710,-0.661072,-0.908150,-0.194049,-0.265272,-0.633129
0.415986,-0.345782,-0.073656,-0.042550,-0.898113,0.491720
-0.143682,-0.906432,-0.130388,0.164445,-0.127575,0.006343
0.220563,0.215418,0.383323,0.013857,-0.055976,-0.209979
0.509445,0.073794,-0.733631,0.187954,0.400688,-1.509877
-0.158832,0.141558,0.464115,0.519909,0.284957,0.483380
0.042108,-0.018227,-0.276579,-0.335214,-0.887282,-0.101502
-0.493660,-0.208834,0.182049,-0.331406,-0.509536,-0.307683
-0.399436,-0.182037,0.606215,-1.176256,-0.515436,0.761639
-0.104509,-0.305409,-0.580913,-0.751807,-0.892322,1.263458
0.381123,-0.243468,0.027239,-0.104297,-0.533778,-0.707243
-0.734677,-0.486809,0.303224,-0.334857,0.551647,0.248211
0.661087,-0.234376,-1.301868,-0.049481,0.126947,0.177244
-0.028087,0.002646,-0.203253,-0.173075,-0.099561,0.188300
0.439185,-0.139836,-0.567303,-0.357772,-0.522594,-0.401585
-0.159326,-0.207600,-0.495417,0.212219,0.403032,-0.717485
0.058593,0.269968,0.673470,0.290108,1.101210,0.546651
-0.651311,-0.037068,0.747430,0.520404,-0.680117,0.738839
-0.078441,-0.192688,-0.412999,0.337459,0.240544,-0.375035
0.232719,-0.367750,-1.007433,-0.398649,0.711008,-1.527073
0.195455,-0.034870,0.082756,0.360772,-0.546776,0.940060
-0.190008,-0.390799,-0.138703,-0.257519,0.579520,0.534542
0.938542,-0.061213,-1.248674,0.189128,0.574568,-0.876016
-0.187249,0.886213,2.148491,-0.239587,0.683200,1.111729
-0.228872,-0.230681,-0.373900,0.051295,-0.475262,-0.076221
1.079372,-0.106986,-0.775021,0.603797,0.308294,-1.565022
0.382601,0.223073,0.031686,0.994095,0.642360,0.409070
0.320632,-0.059756,-0.830423,-0.131022,-0.768390,-0.308210
0.569716,0.383764,1.163076,-0.522202,-0.343318,0.663296
0.202746,0.912520,1.472371,-0.198668,-0.246284,0.622071
0.724591,-0.261844,-0.465141,0.192276,0.570166,-0.988608
0.391394,0.081668,0.184104,0.800995,-0.398191,0.309691
-0.264765,0.239720,0.989605,-0.075952,0.203717,0.067579
0.213033,0.730609,0.481900,-0.345453,0.057274,0.447149
0.382007,-0.500191,-0.830306,0.787563,-0.633759,-0.573731
-0.301335,-0.214112,1.028313,-0.563239,-0.193153,0.060227
-0.436064,0.138376,0.416665,-0.029002,-0.601244,0.043939
0.439829,0.406535,-0.316983,-0.230442,-0.365419,-1.065536
-0.115106,0.453929,0.316013,0.101663,0.620905,-0.377496
-0.220514,-0.069579,0.138487,0.196953,0.396101,0.583400
-0.218355,0.185524,0.871709,-0.243077,-0.465969,0.518694
0.416654,0.192216,-0.568206,0.085453,-0.104252,0.070566
-0.048294,0.148100,0.404372,0.307736,0.144882,-0.095211
-0.185849,0.180544,1.019923,-0.354466,-0.488659,0.740654
-0.079679,-0.279523,0.487890,0.317284,1.073124,0.272409
0.983510,-0.083684,-0.358625,0.324478,-0.289700,0.219150
0.438563,-0.904833,-1.358351,0.282929,0.617587,-1.260647
-0.091908,0.102236,0.832826,0.945837,0.075992,0.436012
0.323330,-0.173584,-0.954400,-0.412252,0.162043,-1.180316
-0.575587,-0.176921,0.221554,0.636130,1.320361,0.548585
0.186236,-0.353181,0.154704,-0.769318,-0.180353,1.199940
-0.416859,0.592365,1.045473,0.503008,-0.689249,0.517555
0.745774,-1.443423,-2.977712,-0.339039,-0.420381,-1.552749
0.491059,0.337823,1.167519,0.678434,0.543885,1.534013
0.642961,0.389877,-0.269023,-0.390118,-0.684556,-0.119855
-0.686836,-0.391768,-0.246866,-0.293242,0.042671,-0.582706
-0.194382,0.219998,0.293058,-0.355398,0.253717,0.474244
-0.195737,-0.339848,0.367409,0.551048,0.516794,1.139761
-0.414634,-0.256375,0.136893,-0.228857,0.440096,-0.051041
-0.666736,0.043303,0.780372,-0.577189,-1.162723,0.537358
-0.235182,-0.182180,0.593966,0.854750,0.436799,0.934350
-0.286821,-0.027124,0.009468,0.177417,-0.141657,0.636308
