X0,X1,X2,X3
-0.316529,-0.414956,-0.539265,0.034126
-0.295425,0.521546,-0.037559,0.304630
-0.279233,0.232544,0.506285,0.143860
0.159143,0.598269,-0.473294,0.079300
-0.193793,-0.160550,0.232628,0.700091
-0.118789,-0.291987,-0.670482,0.569762
0.109509,0.334176,-0.445005,0.031883
-0.047019,-0.183535,0.622826,0.096174
0.643289,0.603952,-0.646484,-0.769824
-0.396208,-1.521737,0.590060,1.674333
0.235804,1.105530,-0.388245,-0.152001
0.204359,0.506610,-0.567347,-0.860800
-0.425512,-0.462124,0.562507,0.813114
0.110174,0.234123,-0.556797,-0.332777
-0.066411,-0.289467,0.280003,1.391299
0.173953,-0.554508,0.557820,-0.401562
0.292214,0.687461,0.124319,-0.471168
-0.481621,-0.034815,0.911165,1.017513
0.532276,1.469121,-0.215191,-2.174166
-0.207401,-0.212089,-0.030538,0.282248
0.814001,0.848592,-1.376359,-1.208238
0.542655,1.187759,0.269748,-0.982876
-0.209178,0.395401,1.070246,0.551582
0.259059,0.853077,-1.862491,-0.862370
-0.540238,-0.857814,1.122719,0.890025
-0.706422,0.275097,1.547374,1.489753
-0.162082,0.550718,-0.297050,0.900633
-0.421913,-0.480671,-0.185225,0.995586
0.424527,0.269810,-0.629648,-0.074870
-0.080774,0.500338,-0.665375,0.108048
0.217181,0.986222,-0.050879,-0.918333
0.147364,0.648001,-0.009996,-0.968610
0.317127,0.498227,-1.216642,-0.480154
0.461975,-0.173489,-0.432390,-1.028809
-0.692809,-0.967536,1.002207,2.314279
0.357694,0.866481,-0.876601,-0.067389
0.029454,-0.608650,0.747444,-0.154390
-0.740127,-1.511375,1.863916,1.156528
-0.431667,-0.142392,0.141241,1.257252
0.048457,-0.266662,-0.976572,0.458999
-0.551460,0.584821,0.265381,0.462332
-0.263708,-1.010794,0.909978,0.170676
-0.276528,-0.459452,0.962804,0.516551
0.058091,0.881659,-0.561743,-0.748950
-0.233958,-0.232025,0.628491,1.022837
0.335563,0.211552,-0.507957,0.930417
0.250449,-0.411933,-0.434535,0.088907
0.020134,-0.476267,0.528749,0.410258
0.354283,0.676699,-1.484380,-1.591311
-0.934581,-0.582573,0.745895,1.493880
0.157824,-0.152446,0.525467,-0.808535
0.663028,0.796506,-0.862511,-1.043995
0.853288,1.664771,-1.296736,-1.316103
-0.342093,-0.478718,0.758456,0.562264
-0.151926,-0.508843,0.250727,-0.021855
0.622885,1.452668,-1.086962,-1.408596
-0.479332,-0.350440,-0.023328,0.786750
0.359144,0.180476,0.354655,-0.082496
-0.543802,0.183894,-0.002936,0.638286
0.350847,1.118633,-0.861154,-0.934292
0.474759,0.385104,-0.609242,-0.937962
0.180041,0.355463,-0.035771,-0.426513
0.081991,-0.495364,-0.271972,-0.612238
-0.477038,-0.020593,0.751143,1.746540
-0.575893,-0.836614,1.317121,1.732424
-0.275870,-1.080525,0.285710,1.193047
-1.173468,-2.082060,1.042540,1.576245
-0.933457,-0.259004,0.706307,1.970003
-0.473233,-0.441152,0.429380,0.670813
-0.241063,-1.057664,1.207227,-0.631597
-0.191057,-0.226182,-0.316183,0.565024
-0.176871,-0.414661,0.318967,0.073667
-0.052756,0.343916,0.138895,-0.015642
0.234348,-0.243045,-0.572696,-0.484985
-0.770129,0.059989,1.377070,1.569680
-0.879110,-0.549417,1.831265,2.370977
0.726073,0.927938,-0.159627,-1.935308
0.651376,0.752328,-1.122415,-1.967777
-0.079796,-0.141178,0.148363,0.411698
-0.603883,0.539810,0.615655,0.215900
-0.328290,-0.431436,0.074408,0.485941
0.523511,0.851384,-0.299949,-1.553922
0.043457,-0.014421,0.221435,-0.702272
-0.767930,-0.817293,1.025454,1.616700
0.040108,1.263350,-0.083380,0.118682
0.433667,-0.332870,-0.383789,-0.483936
0.468360,0.551433,-0.549285,-0.982174
0.343395,0.014756,-0.913726,-0.040992
0.341075,0.575389,0.538253,-0.746245
-0.257943,0.533934,0.696292,1.526993
-0.382783,0.249555,0.203133,0.774445
-0.186705,-0.421152,0.499038,-0.443320
0.334622,0.648621,-0.678997,0.526994
-0.777340,-0.546179,0.833373,1.876264
0.023912,-0.958306,-0.015205,0.803439
0.658414,0.490274,-1.351167,-2.136036
0.051446,0.395814,0.232629,-0.485529
1.030076,0.740851,-0.875549,-1.765354
0.277730,-0.725130,-0.063830,-1.505534
0.099004,-0.199681,-0.072120,0.220191
-0.349478,0.385790,1.194795,0.533480
-0.378834,-0.116688,0.836641,0.853092
0.746362,0.875481,-0.006906,-1.919972
-0.514278,0.579071,0.255876,0.162663
0.472107,0.205547,-0.505115,-1.807221
-0.133441,0.004981,0.057983,0.288683
-0.371363,-0.805426,0.433114,0.734589
0.763794,0.770070,-0.578790,-1.525852
-0.170183,-0.019658,0.281162,-0.446512
0.183879,0.462930,0.211788,-0.355167
