X0,X1,X2,X3
0.495426,-0.494786,0.253996,0.721327
-0.618034,-0.041470,-0.319332,-0.969172
0.115267,0.215402,-0.554701,-0.713207
0.005020,0.539773,-0.040995,-0.001463
0.018851,0.910235,0.298487,-0.053749
-0.620532,0.115119,1.027950,-0.208226
-0.158731,0.136706,0.062936,0.256021
0.298434,0.569949,-0.566448,-1.419725
-0.534684,1.072223,1.009638,0.438700
-0.319568,0.820701,-0.043225,-0.335854
0.073001,0.224667,-0.003883,0.330955
0.875376,0.811206,0.274506,0.672139
0.059079,0.170134,0.844644,0.618005
-0.186993,-0.218909,0.560155,0.874229
0.428930,0.334470,0.064544,0.230901
-0.543196,-0.180321,0.360523,-0.054632
0.029826,0.196437,-0.869506,-1.036582
-0.264175,-0.345504,-0.792887,-1.280116
0.556408,-0.206278,0.305397,2.016938
-0.522035,-0.857373,0.202235,0.334081
-0.495880,-0.568860,-0.048030,-0.113423
0.893960,0.866883,-0.264568,0.307360
0.891139,1.207339,0.465735,0.959784
0.115584,0.337430,0.611151,0.059662
0.116941,0.658335,-1.058379,-0.485446
0.226145,0.197757,-0.083710,0.097211
-0.180861,-0.077283,0.894573,0.350894
0.798538,1.300886,-0.830225,-0.532820
-0.035807,1.156489,0.521376,0.523753
-0.074066,0.197639,0.234252,0.533022
-0.876516,0.218989,0.685926,0.506576
-0.092274,-0.232190,0.410056,-0.512125
0.454657,0.118889,0.239988,0.165550
1.095709,-0.428676,-0.313653,1.520857
-0.724935,-0.081540,-1.144342,-1.152573
0.210385,0.642697,0.100276,0.706432
1.365834,-0.044709,0.034281,0.984525
0.621520,-0.429582,-0.084912,-0.216863
0.068687,-0.658797,-0.489353,-0.643647
-0.945407,0.482586,-0.082908,-1.001278
0.174755,-0.652984,-0.801293,-0.390667
-0.617876,-0.218779,0.402358,-0.090869
0.264900,0.092686,0.783202,-0.062165
-0.562882,0.470397,-0.103625,-0.739874
-0.159671,0.471275,-0.782355,-0.318768
0.813120,0.520129,0.673793,1.450212
0.536045,0.376169,0.679762,1.455512
-0.593576,-0.209613,-0.398228,-0.604341
0.601378,-0.654521,-0.033410,0.634074
0.472483,-0.064249,-0.079892,-0.222194
-0.088160,0.294398,0.044509,-0.226246
-1.107670,-0.741431,0.080734,-1.932611
-0.176697,-0.454748,-0.245976,-0.604975
-0.122619,-0.913973,-0.230812,-0.272273
0.080017,-0.621244,0.285918,0.137758
0.329025,0.054672,0.436840,0.176549
-0.278808,-0.018270,0.723411,1.085678
-0.531236,-0.428349,-0.347605,-0.513095
-0.676298,0.380255,-0.277374,-0.461897
0.274654,-0.956548,-0.948461,-0.851762
-0.663862,0.372081,-0.706766,-0.807984
0.142848,0.067195,-0.141337,0.302014
-0.064755,-0.377788,-0.151192,-0.567475
0.194956,0.739629,0.104049,0.194290
0.049030,0.170806,-0.158679,0.048969
0.253806,0.307467,-0.045989,-0.239282
0.001551,0.327697,-0.422537,-0.667807
0.819493,-0.579872,0.116865,0.479536
0.614211,0.269871,0.341646,1.001433
-0.209521,-0.241119,-0.048925,-0.992066
0.724466,-0.537488,-0.492549,0.626880
-0.250309,-0.024226,1.017776,1.114931
-0.836521,-1.045800,0.062437,-0.996969
-0.779335,-0.793980,-0.779633,-2.175073
1.549912,0.277962,0.372142,1.632819
-0.253867,0.439693,-0.263858,0.113490
-0.716353,-0.458443,-1.015113,-1.503740
0.068639,0.677923,-0.272464,-0.372034
-0.654015,1.296945,0.410620,0.168580
0.308942,-0.874417,-0.503555,0.624835
0.360782,-0.523072,-0.956198,-1.022039
0.325633,-0.348575,-0.252473,-0.656222
-0.902510,0.979178,0.703295,0.558467
-0.088061,1.122354,-1.164430,-1.934658
0.072248,0.927862,-0.177459,-0.723856
-0.916454,-0.623040,-0.157425,-0.432851
-0.688317,0.167986,0.815013,0.578279
1.150328,0.150999,0.046476,0.572431
-0.091189,0.212625,-0.541509,-0.144542
0.055752,-0.169713,-0.256333,0.072395
0.674346,0.652966,0.184746,0.760114
-0.036651,-0.083033,-0.316530,-0.872911
-0.312549,-0.398835,-0.493192,-0.616131
-0.760834,0.339032,0.058837,-0.951066
-0.245602,0.665981,0.127099,0.196246
-0.080636,-0.264114,0.277550,-0.170272
-0.090020,0.164952,-0.392915,-0.116265
-0.276730,0.186934,-0.296034,0.326045
0.493441,-0.366117,-0.171032,-0.363033
0.178018,-0.039115,-0.196834,0.899927
0.030189,0.252154,-0.299883,0.248519
0.557283,-0.517765,-0.199879,0.119314
-0.093928,0.077361,-0.512703,-0.041207
0.132763,0.523486,0.369452,0.537310
0.420716,-0.377417,0.254766,1.014233
-0.832252,0.008714,0.207562,-1.085869
-0.473284,0.179324,0.395292,0.328653
-1.252431,0.305078,0.998208,-0.263096
-0.330672,-0.442644,-0.312784,-0.763034
-1.207868,-0.247924,0.365526,-0.819886
-0.261030,1.463710,-1.269453,-1.561449
0.276428,0.019033,-0.923701,-0.486774
0.043285,-0.613083,-0.149229,-1.010953
-0.176731,0.052658,0.283710,0.219862
0.328454,0.047829,0.120263,0.587490
-0.277261,-0.475810,0.140541,-0.364402
-0.731686,0.549863,-0.142707,-0.889756
0.722127,0.630823,-0.330568,-0.713396
-0.592976,0.734749,-0.187145,-0.878313
0.471151,-0.393588,0.167573,0.265936
-0.423082,0.567585,0.875224,0.029536
0.126202,-0.340914,-0.656585,-1.268033
-0.169591,0.283525,-0.091768,-1.568547
-0.025468,0.090453,0.280220,-0.063082
-0.734747,0.272710,0.873372,-0.271455
0.255390,0.564359,-0.077678,0.273608
-0.456940,0.389542,-0.502403,-0.878363
-0.611453,-0.116224,0.460998,0.037464
-0.404542,-0.012388,-0.224488,-0.756078
-0.552600,0.421414,0.141116,-0.972457
-0.137762,-0.807037,0.685674,0.761587
0.439746,-0.688543,-1.171780,-0.251983
-0.239748,-0.564772,-0.258988,-0.588439
1.013670,0.578328,0.760453,0.919649
0.011691,0.216586,-0.690165,-0.093344
0.693449,0.097868,0.354103,0.691259
0.534319,-0.062628,0.156018,-0.275171
-0.279290,-0.204010,0.113664,0.365472
0.570651,-0.422666,0.538972,0.263862
0.887198,0.880787,-0.779453,-0.618928
0.622313,-0.398777,0.099871,-0.179616
0.800606,-0.241311,-0.455063,0.845977
-0.303514,-0.231871,-0.410130,-0.210038
0.049546,-0.525474,-0.560631,0.525439
-0.140268,-0.949945,0.198772,-1.335709
-0.048345,-0.521739,0.131147,0.222243
0.008667,-0.161364,0.546697,0.407980
0.291304,0.715108,0.715853,1.290156
0.313739,0.011167,0.453748,0.173608
0.141994,0.010824,0.216072,-0.127624
0.829644,0.130141,0.418073,0.695298
-0.024495,0.210711,-0.317236,0.267568
-0.270996,-0.358567,-0.030466,-0.659367
-0.280620,0.009420,-0.246890,-0.154214
0.800096,0.435059,-0.591355,-0.035816
0.226966,0.202170,-0.013026,1.348379
-0.979419,0.766334,-0.247992,-0.735379
0.017745,-0.621007,0.124822,0.934036
-0.400906,-0.228883,0.448729,0.416836
0.001341,0.414334,-0.053311,-0.328045
0.200866,-0.585872,-0.383624,-0.437596
-0.775356,-0.471519,0.222620,-1.108651
-0.017852,-0.846662,0.287712,-0.050521
0.654913,0.003721,-0.525723,-0.067761
-0.670126,-0.919648,-0.017398,-1.062628
-0.581184,-0.286419,0.431251,-0.439883
0.956042,0.186281,0.080144,0.403342
-0.314156,0.625955,-0.182272,-1.191689
0.315502,-0.351063,0.141948,0.215468
-0.063411,-0.222938,0.039821,-0.279101
0.682415,0.267951,0.452386,1.233618
0.181688,-0.043446,0.164093,1.278932
0.075883,-0.746244,1.184985,1.129380
0.090864,0.052031,-0.542987,0.243081
-0.822907,-0.080550,0.670451,-1.329892
1.091760,0.584758,0.133192,1.428331
0.030811,-0.498509,0.294976,0.862603
-0.714673,-0.128455,0.263097,-0.510575
-0.550409,-0.470143,-0.874328,-1.306049
0.816994,-0.474762,-0.574477,0.716926
-0.142094,-0.346396,-0.375000,0.148366
-0.965726,-0.885455,-0.050487,-0.859797
0.384485,-0.198512,-0.299856,0.229301
0.684210,0.406279,-0.552628,-0.706099
0.650084,-0.257709,0.753326,2.212990
-0.745273,0.208809,-0.191049,-0.209798
-0.391971,0.425988,-0.290228,-0.548225
0.219756,0.285356,0.320803,0.041792
0.825316,-0.152372,-0.763293,-0.506174
-0.170978,-0.313746,0.696041,0.185889
0.264062,0.215572,-0.669023,-1.468491
-0.503670,-0.080445,0.099160,0.383524
0.717151,-0.751305,-0.471799,0.004345
0.039824,-0.401502,0.671052,0.655066
0.143983,0.737824,-0.465773,-0.918559
0.572935,0.234034,0.910804,1.972555
-0.511747,0.176108,-0.376233,-1.147328
0.833446,0.412615,-0.382369,0.205469
-0.622326,-0.401576,1.069867,-0.145005
0.134327,-0.046169,0.115071,-0.096800
0.119419,-0.039416,0.228284,-0.304757
0.756851,0.119552,0.176578,1.367146
0.216262,0.973194,-0.199933,-0.422436
-0.636661,0.287944,-0.628351,-1.257450
0.714554,0.055379,-0.042051,0.177680
0.746092,-1.082690,-0.257233,0.578253
-0.203293,-0.600940,-0.200071,-0.335859
-0.885599,-0.240061,0.382787,-0.428520
0.610236,-0.367745,0.852855,0.589295
-0.383568,0.046796,-0.740063,-0.848784
-0.201429,-0.290685,0.042089,-1.119215
-0.315748,0.853598,-0.731355,-1.032884
-0.028526,-0.230336,-0.271119,-0.744801
0.021909,-0.203732,1.338844,0.705926
-0.492184,-0.544340,-0.045428,-0.443412
-0.026288,-0.311018,-0.190930,-1.122581
0.070155,0.187751,-0.919229,-0.965888
0.008490,0.246031,0.121719,-0.155766
0.128823,0.197894,-0.209376,0.604720
-0.069373,0.302688,0.356645,-0.189049
0.160089,-0.125029,-0.053738,0.199543
-0.137708,-0.473155,0.000543,-0.414079
0.346494,0.014353,-0.087449,0.035851
0.257087,0.828586,-0.436783,0.375262
-0.359603,-0.814061,-0.397075,-0.027778
-0.404035,-0.192257,-0.025370,-0.057820
-0.242426,0.457741,-0.433535,-0.212886
0.362521,-0.040334,-0.081468,0.726787
0.336716,-0.449756,0.788510,0.165068
-0.098369,0.275758,0.011259,0.786775
0.133580,0.239085,-0.225563,-0.913034
0.311596,0.040270,0.756398,0.875791
0.397704,-1.033497,-0.043806,0.306404
-0.602467,0.461151,0.222142,-0.897571
0.230055,-0.367643,-0.693541,0.351342
-0.276057,-0.094815,0.661648,0.709767
0.534215,-0.442699,-0.761360,-0.445060
-0.244367,0.249031,-0.864432,-0.113637
0.576292,0.440246,-0.671133,-0.261628
0.252660,0.019699,0.467311,-0.012470
-0.897960,-0.584932,0.085108,-0.892385
-0.353992,0.014026,-0.473287,-0.614843
0.084703,0.141701,-0.182051,-0.523870
0.301040,0.227438,-0.771538,0.390626
0.462405,0.904121,0.204710,-0.329014
0.359280,0.087923,0.425553,0.772179
-0.132807,-0.243390,-0.254196,-0.164628
0.362296,0.067660,0.214993,0.713264
-0.699057,0.175151,0.477703,0.394906
-0.431440,-0.281639,0.169797,0.289354
0.204038,-0.870138,0.408162,0.958529
-0.631215,-0.605349,-0.178421,-1.199629
0.360939,-0.869895,0.842502,1.625594
0.112085,-0.343253,-0.127820,1.152181
-0.793683,-0.316183,0.405100,0.095810
-0.076205,-0.476662,0.129100,-0.792343
-0.202350,-0.653821,-1.139987,-0.751686
0.512612,-0.160715,0.576080,0.695052
