X0,X1,X2,X3
-0.484012,-0.099694,0.395804,0.124023
0.906409,0.012946,-1.789936,-0.140825
0.788909,0.336728,-1.557747,0.578012
0.124404,0.491209,-0.110990,-0.521849
0.345752,0.045232,-0.925044,-0.343792
-0.858798,0.186704,0.977535,0.017209
0.111998,-0.318636,0.327239,-0.035992
0.159215,0.332975,-0.086199,-0.086650
-0.309136,0.007923,0.167403,-0.440341
0.092835,0.084061,0.473191,0.050887
-0.194498,0.121239,-0.356015,-0.408823
-0.235350,0.384680,0.295099,0.892367
0.186268,-0.176822,-0.854296,0.472886
-0.086384,-0.766538,-0.204668,-0.686513
-0.006965,-0.249266,0.336389,-0.525162
0.430363,0.133390,-0.174654,0.186057
0.318583,-0.863400,-0.263986,-0.045463
0.399516,0.615675,-0.668793,0.630912
0.081759,-1.170561,0.504689,-1.669974
-0.241964,0.448510,0.025211,1.159563
-0.388884,-0.285897,-0.124860,0.161148
0.306170,0.958960,0.204118,0.833039
0.483301,0.519884,-0.926705,1.138304
0.529026,-0.089165,-1.375119,-0.132427
0.773130,-0.138337,-1.552660,0.857203
0.331992,0.088069,0.013300,-0.156874
0.611233,-0.467656,-0.121423,0.038552
0.191091,-0.214066,-0.635562,-0.641313
0.124269,-0.102917,0.113678,-0.145312
0.147584,0.219386,0.315731,0.581238
-0.601896,0.110253,1.057858,0.967795
0.326817,0.591299,-0.522696,0.594868
-0.286480,-0.140426,-0.411655,0.411198
-0.704639,-0.155943,0.660222,-0.054008
-0.560812,0.402218,0.791325,0.650674
0.549166,0.267766,-0.997822,0.840444
0.578452,-1.318393,-0.320404,-1.728287
0.601366,0.131317,-1.233738,0.199751
0.674174,0.230333,-0.546720,0.622623
-0.457690,0.937067,0.559030,0.779292
0.614395,-0.379075,-0.956468,-0.515580
-0.639893,0.205934,1.581112,-0.573564
0.162228,-0.307983,0.170551,-0.109210
0.204594,0.204227,-1.018952,1.082060
-0.013144,-0.470563,-0.101797,-1.397297
0.218696,0.225636,-0.225966,0.313206
-0.270798,0.700167,0.870045,1.234370
0.458280,0.138043,-1.228944,0.044981
-0.625904,-0.281574,1.319466,-0.222967
1.126830,0.370948,-0.818497,0.359802
0.077630,0.111544,0.341654,0.001602
0.716314,0.437186,-0.879334,-0.516524
0.361214,0.429852,-0.382358,0.649051
0.192573,0.847346,0.670237,0.882529
0.002257,-0.216248,0.828926,-0.847707
-0.513424,0.544042,0.827558,0.279558
-0.464427,0.607463,1.183391,1.630587
0.108482,0.403653,-0.022143,0.814155
0.403142,0.984342,-0.272137,1.104364
0.845083,-0.388378,-0.883619,-0.840055
-0.319779,0.226281,0.240418,1.091002
-0.397802,0.347134,1.607118,-0.415826
0.219505,-0.423547,0.528330,-0.652238
0.085285,0.794841,-0.432814,0.356802
-0.524580,0.087776,0.866940,0.623058
-0.363685,-0.139064,0.373954,-0.200687
0.481804,-0.357583,0.372916,-0.300966
0.335266,0.261342,-0.220571,-0.249713
0.120849,0.761586,-0.182941,-0.091162
0.406264,-0.208418,-0.776685,-0.214172
-0.863840,-0.379287,1.985161,-0.475332
0.336601,-0.832670,-0.817664,-1.365952
-0.507605,-0.781365,0.742825,-0.577885
-0.160752,-0.010777,0.361752,-0.203893
1.120288,0.537538,-2.220470,0.819132
