X0,X1,X2,X3,X4
0.000178,0.373800,0.061863,-1.011138,-1.498931
0.559574,0.039277,0.316116,0.444915,0.825376
0.104346,0.519340,-0.143054,-0.972307,-0.885104
0.584265,0.052083,1.657852,-0.576976,-0.304389
-0.005265,-0.501970,-0.379050,0.573914,1.566973
0.560203,-0.588011,0.303020,1.984139,2.320391
0.536153,-0.045610,1.514343,0.275789,-0.929620
-0.441031,0.011685,-0.070971,0.470548,-0.376322
0.327933,0.300204,0.324064,-0.378629,-1.030957
0.559504,0.406544,0.737314,-0.937430,-1.200568
-0.454238,-0.648695,-0.775389,1.377425,1.370141
0.246137,0.665615,0.426143,-1.310065,-1.996308
-0.120549,-0.104949,-0.064071,0.146014,0.049258
0.527811,0.141430,0.478052,-0.139783,-0.536656
-0.446626,0.397508,-0.466088,0.583966,-0.396259
0.634849,0.031219,-0.095091,-0.192680,0.988503
-0.031699,0.700435,-0.451601,-2.085059,-1.404672
0.305200,-0.007212,0.394840,-0.024287,-0.144016
0.453147,-0.548340,0.666229,1.261269,0.852053
0.136882,0.290480,0.242973,-0.824654,-0.006956
0.170306,0.360040,-0.723092,-1.149202,-0.367851
0.366855,-0.232134,1.129162,0.542592,0.381008
0.740297,-0.353924,1.010860,0.923115,0.664169
0.334567,0.468967,0.390351,-1.231435,-0.604695
0.567040,0.017263,-0.281383,-0.296081,1.298298
-0.687614,-0.421984,-0.975195,0.716574,1.219054
-0.543138,-0.335677,-0.441804,0.513873,1.428761
-0.027705,0.096511,-0.413153,-0.226609,0.159770
-0.174512,-0.244486,-0.555800,1.357269,-0.165256
0.142057,0.044728,0.351032,-0.254531,-0.791233
0.773548,0.166147,1.736055,-0.427437,-0.282891
-0.206470,-0.134790,-0.106782,0.443394,0.883870
-0.072342,-0.214805,0.935976,-0.508923,-0.485990
1.346136,-1.081155,1.858551,2.412422,2.689841
0.021596,-0.951985,-0.449065,1.075404,1.900625
0.118465,-0.574915,-0.880026,1.321745,1.288183
1.079683,0.004885,1.090818,-0.001851,1.330169
0.314267,0.193188,-0.361707,-0.720827,0.360924
0.973029,0.268345,1.203546,-0.568533,0.509411
0.291650,0.580927,0.865966,-1.922433,-1.430606
-0.030794,-0.114282,0.168108,0.224856,-0.544640
0.306702,1.011109,0.662671,-1.119650,-2.164744
0.679795,0.043306,0.486885,-0.150887,0.075324
0.299331,-0.037082,0.782097,0.046739,-0.700738
0.386834,0.018451,0.213868,-0.677000,-0.274960
0.338847,-0.156755,0.071919,-0.204427,0.087954
-0.819103,-0.457694,-1.048606,0.977430,0.984544
0.201478,-0.319334,0.012125,0.071502,1.416066
-0.686130,0.336957,0.127873,0.096173,-1.304295
0.559010,0.363512,1.319641,-1.183490,-1.537185
-0.821759,-0.848784,-0.959165,1.245709,0.588693
-0.588022,0.026719,-0.395298,-0.058075,-0.951013
0.406416,0.052318,0.796792,-0.841511,-0.198772
0.412650,0.330323,1.193548,-0.588397,-0.573351
-0.148853,0.724755,0.505077,-1.487165,-1.932231
0.349398,0.724626,-0.755296,-1.717205,0.172955
0.884360,0.289306,0.963057,-1.130739,1.215220
0.041751,-0.315608,0.026200,0.394806,1.427341
-0.051705,-0.681892,0.091499,0.480654,1.604359
-0.374025,0.020634,-0.366114,0.605327,-0.237183
-0.142341,-0.491247,-0.618450,1.313666,0.957725
0.414127,-0.644326,-0.432120,2.152443,2.290978
-0.438903,0.937655,-0.243814,-1.215584,-1.671367
-0.474792,0.053455,-0.138643,0.431788,-0.918323
-0.435251,-0.264537,-0.372051,0.445497,0.882651
-0.223657,0.380149,-0.618150,-0.376558,-0.622603
-0.213375,-0.643130,-0.102316,0.965970,1.536143
0.178426,-0.133184,0.853005,0.390933,-0.279892
-0.076837,0.148460,-0.401643,0.461925,-0.645724
-0.154671,1.281048,-1.327671,-2.590539,-1.835282
0.468509,-0.312463,0.809496,1.558033,-0.651469
1.071941,0.601989,1.364208,-1.298423,-0.740265
-0.241682,-0.709028,-1.796477,1.329669,1.544800
-0.056120,0.791138,-0.276348,-1.194033,-1.165371
-0.026270,1.446792,0.600090,-3.062386,-3.671893
-0.317491,-0.259073,-0.500373,0.601337,0.315074
0.656404,-0.565447,0.265396,2.148087,1.494474
0.757219,-0.061493,0.430183,0.265998,-0.000373
0.233885,-0.206317,0.716159,0.745043,0.084885
-0.328955,-0.624051,-0.680353,1.208327,1.624327
0.838214,-0.882693,0.784057,2.608960,2.185031
0.946319,-0.686261,0.758876,1.278008,1.239183
-0.403887,-0.519855,-0.463572,1.236323,1.250044
-0.141578,-0.188829,0.276376,0.069254,0.030766
