X0,X1,X2
-0.496899,-0.417786,0.148304
-0.385167,-0.944079,-0.005732
0.339915,-0.452199,0.289603
-0.904336,-1.210022,-0.147234
0.115102,0.567371,0.197635
0.370024,0.948729,0.816962
-0.685405,-0.655881,0.371293
-0.066673,-0.806813,-0.072931
-0.461984,-0.469280,0.552561
0.615253,0.532074,-0.448427
-0.172808,-0.401572,-0.207038
-0.208493,0.839387,-0.505002
-0.775979,-1.104758,-0.903716
0.208422,0.423784,0.371554
-0.108470,-0.700238,0.388070
0.276716,-0.109137,0.113282
-0.247701,0.383791,-0.272233
0.292421,0.288614,-0.097288
0.671134,0.680933,-0.335620
0.080450,0.823167,-0.093037
0.481447,0.498879,-1.186396
1.002131,1.227662,0.099303
0.407157,0.265425,-0.426850
-0.618881,-0.211636,0.240555
0.412467,0.568587,-0.102275
0.823663,0.106168,-1.216832
-0.393638,-0.261178,0.747367
0.660916,0.530986,0.083525
-0.207777,0.033547,0.340472
-0.057096,-0.202179,-0.027520
-0.764301,-0.241277,-0.564827
0.323170,0.035660,-0.060244
0.525918,1.026470,0.248734
-0.028405,0.378838,0.152360
0.713938,-0.174303,-0.236617
-0.195602,0.383816,-0.592824
-0.024637,-0.138458,-0.627015
-0.580281,-0.327511,0.148644
-0.125631,0.346828,0.465756
-0.146241,-0.490847,-0.014835
0.566793,0.006330,0.429754
-0.060722,0.618147,-0.326894
-0.173175,0.001328,-0.141610
0.611650,0.433289,0.293789
-0.698586,-0.177163,0.489910
0.029721,0.125811,0.901181
0.176007,0.964863,-0.287141
-0.769879,-0.686643,-0.634765
-0.134211,-0.098171,0.601819
0.505714,0.164919,-0.382395
-0.091769,0.174494,-0.083687
-0.361514,-0.188573,-0.229308
0.157333,-0.435299,0.179282
-0.377514,0.141940,-0.378572
-0.390320,0.327893,0.268418
0.307317,0.177942,0.381572
-0.272471,-0.418722,-0.307020
-0.315377,-0.220626,-0.392520
0.803657,0.433538,-0.094159
-0.396614,-1.043526,-0.355371
0.529831,0.177629,-0.170197
-0.185243,-0.656657,0.609752
-0.171134,-0.284633,0.325884
-0.414637,-0.194813,-0.717009
-0.355067,-0.111288,0.087361
-0.079456,-0.086244,-0.167904
-0.636857,0.757987,0.320484
0.082863,0.250744,-0.760997
-0.360507,0.015061,0.232522
0.166516,-0.062813,0.373027
-0.362392,-0.255018,-0.800020
0.774644,0.443889,-0.964158
-1.131017,-1.056026,-0.664845
0.209559,0.409308,-1.003446
-0.562795,-0.870126,0.386948
-0.059087,-0.102441,0.238574
-0.383310,-0.509214,0.237599
-0.612359,-0.154092,0.000104
0.427534,0.122360,-0.570627
-0.471558,0.237412,-0.116264
0.177045,0.156273,0.113620
-0.064025,-0.467865,0.283138
-1.018460,-0.765381,0.587034
0.006217,-0.013642,0.338584
0.147509,0.277479,0.422371
0.115594,0.178737,0.913560
0.222942,0.236458,-0.719743
0.143138,-0.724547,-0.306850
-0.542643,-0.344159,0.363061
-0.506609,-0.514478,-0.765864
-0.566332,-1.699411,0.265886
-0.407103,-1.117056,-0.295259
-0.398808,0.234817,-0.674415
1.190718,1.527487,0.268035
-0.522594,-0.811036,0.142346
0.104731,0.797258,0.616777
0.464079,1.063913,-0.097688
-0.824663,-0.808621,-0.321788
0.544087,-1.152678,-0.280051
-1.042484,-0.349284,0.076794
-0.596101,-0.727695,0.813175
0.327294,-0.184569,0.247342
0.528914,0.131918,-0.071604
0.092950,-0.256300,0.044133
-0.153528,0.252855,0.427078
0.282179,0.355027,-0.421136
-0.324570,0.609419,0.466227
0.750495,0.432636,0.661132
0.451629,0.253820,0.091517
0.266807,0.050477,0.059291
-0.415684,-1.239364,-0.111567
0.266500,0.361376,0.715197
0.666861,0.118625,0.094390
-0.495222,-1.015047,0.520677
-0.015472,0.002939,0.487390
