X0,X1,X2
-0.383949,0.071224,0.268015
0.346071,-0.814029,0.367735
-0.271142,0.118996,-0.521470
0.779433,0.299180,0.034448
-0.722284,-1.061518,1.429896
0.282481,-0.364942,0.550802
-0.470459,-0.217454,0.438669
-0.291612,-0.085947,0.611181
0.401136,0.087458,-0.620035
-0.396197,0.364913,-0.078388
-0.071440,0.756738,-1.275398
0.173071,0.562968,-0.476412
-0.026878,-0.097148,0.314043
-0.512497,0.517205,-1.133085
0.192163,0.591516,0.076560
0.559659,0.135259,-0.845922
0.767447,0.250904,-0.205139
0.188567,0.160789,-1.015419
0.289258,-1.574136,1.445940
0.444252,0.324436,0.112104
1.025805,0.312111,0.034015
-0.288015,0.204673,-0.007036
-0.525467,-0.555646,1.020003
-0.366849,-0.280121,0.352538
-1.119326,0.713980,-1.254154
0.197671,-0.082254,-0.048398
0.383270,-0.396014,0.620816
-0.203100,0.218089,-1.176320
0.735133,0.001165,-0.083392
0.789600,-0.324131,1.170660
0.125960,0.282265,0.022807
0.470498,-0.053129,-0.636330
-0.979872,-0.543935,1.419656
0.433958,0.640263,-0.624729
0.501780,0.229612,-0.771727
-0.086082,0.255270,0.114138
0.490158,-0.749224,1.216245
0.505685,0.279293,0.124378
-0.083790,0.548335,-0.673682
-1.253214,0.067590,-0.388829
0.192584,-0.344739,0.524516
0.629971,0.255149,-0.280500
-0.076522,0.464593,-0.838903
-0.013652,0.011059,0.526670
0.450106,-0.101371,0.866765
-0.102998,0.119678,0.648279
0.083895,0.128632,-0.438287
-0.101530,-0.369204,0.284844
0.380651,0.119823,0.639386
0.355660,-0.396032,0.440425
-0.630497,-0.562228,1.487328
0.164357,0.415660,-0.125108
0.081406,1.173080,-0.695058
-0.480415,-0.206550,0.717081
0.196827,0.266202,-0.050712
0.291992,0.145803,-0.092081
0.210620,-0.243385,0.667221
-0.294826,-0.945749,0.731587
0.031966,-0.269547,0.366963
-0.209618,-0.543797,0.569210
-0.061824,-0.597892,0.658054
0.250681,0.431728,-1.138345
0.079314,0.297588,-0.351728
-0.198112,0.192185,0.104849
