X0,X1,X2,X3,X4,X5
1.333876,1.866092,0.314060,-0.026869,0.153853,-3.514320
-0.191828,0.140200,1.611684,0.026394,-1.070701,-0.445020
-0.381227,-0.157394,0.854312,0.460280,-1.732192,0.144217
0.542322,1.406194,0.785940,-0.011652,-0.282106,-1.232831
-1.085008,-0.907174,0.199502,-0.092614,0.453863,2.250748
0.593768,-0.625500,-0.273905,0.344480,-0.698922,-0.201179
-0.148429,-0.239446,0.508146,0.696187,-0.877263,0.590698
-0.758665,-0.874010,-0.166285,0.488705,1.493460,2.069479
0.005711,0.352089,0.543796,0.080840,-0.219089,-0.316479
-0.348066,-0.161015,0.768632,-0.979733,-0.596174,0.522871
0.432539,-0.103608,-1.030744,0.771278,1.247233,0.199237
0.418757,0.831507,1.217340,-0.523082,-0.471496,-0.987614
0.440314,0.195891,-0.372230,1.528984,0.178077,-1.530406
0.711847,0.195634,-0.124542,1.013687,-0.418613,-0.760225
-0.415657,0.542384,0.506798,0.897928,-1.103893,-0.623672
0.333148,-0.288089,-1.115708,0.718158,1.335651,0.347659
0.022504,-0.456768,-0.489818,-0.151366,0.668775,0.286884
0.066621,0.037833,-0.702142,-0.531014,0.524652,0.372344
0.802735,0.037284,-0.769107,0.790623,1.073150,-0.650869
-0.037385,0.125763,-0.434460,0.218667,0.244950,0.558209
-0.324790,0.029452,1.044913,-0.689847,-1.240264,0.235844
0.122269,0.033108,-0.338143,-0.158230,-0.021771,0.194018
-0.477377,0.174619,1.037319,0.409331,-1.169862,-0.739588
-0.013734,-0.974806,-1.418886,0.314349,1.478625,1.718613
-0.092612,0.040713,-0.269396,-0.258708,0.626556,0.901609
-0.187512,0.332076,0.840531,1.208593,-0.720079,0.647677
0.067280,1.019929,0.568838,0.612131,-0.093251,-2.008909
0.327058,-0.111713,-0.030895,-0.191437,0.729936,-0.718609
-0.392371,0.064024,1.099941,-0.121990,-0.952178,0.384408
0.576336,0.285067,-0.801243,0.444818,0.435979,-1.165299
0.452633,0.712306,0.285049,-0.176978,-0.071905,-1.533715
-0.115970,-0.606064,-0.056480,0.334570,0.101570,1.483701
-0.355041,-1.168491,-0.172795,0.057447,-0.083405,1.234706
-0.617658,-0.355472,-0.166427,-0.003081,-0.044624,1.238593
-0.026489,-0.531982,0.151061,0.091154,0.567419,0.239052
1.471895,1.677059,0.647220,-0.039754,-0.117092,-3.805834
