X0,X1,X2,X3
-0.675235,0.717640,0.112378,0.982879
-0.669067,0.097098,0.089793,-0.220082
0.130330,0.327847,0.486892,0.974750
-0.196731,-0.165444,-0.581148,-0.824511
0.385112,0.875724,0.902807,0.913234
-1.064648,-0.315934,0.202518,0.853552
0.498304,1.094181,-0.108353,0.920061
0.027184,-1.084919,-0.079763,-1.313054
-1.130982,-0.456966,-0.329970,0.351072
-0.182776,0.223714,-0.656242,0.198939
-0.944971,-0.677603,-0.924662,0.566227
0.878078,0.667903,0.522551,-0.516645
-0.390513,0.049079,0.172505,-0.347766
0.290562,0.494351,-0.070861,0.710189
-0.417619,0.294965,-0.771554,1.156122
1.133866,0.079342,0.352855,-1.265696
0.493447,0.124654,0.083200,-0.012529
-0.117827,-0.459432,0.444155,-0.694842
0.313347,0.517308,-0.096620,-0.202494
-0.372044,-0.495142,-0.013768,-0.379499
0.449236,-0.335875,-0.308979,-0.161886
0.176733,1.073657,0.508796,1.711425
0.474313,0.178858,-0.188283,-0.421774
0.844105,0.063806,0.896765,-0.057972
-0.314785,-0.036809,0.327082,0.207006
0.254974,0.372929,0.847312,1.361257
0.093112,-0.377252,0.147765,-1.467971
0.899296,0.359088,0.604520,-0.058401
0.315693,-0.537499,-0.093626,-0.422987
0.554650,-0.544702,0.056752,-1.179851
0.689208,0.280651,0.111361,0.991205
-0.242158,0.346200,-0.460830,0.964630
0.212555,-0.296719,0.366274,-0.028244
-0.111674,0.916540,-0.009984,0.536403
-0.793770,0.246995,-0.410299,1.296085
0.222811,0.016795,-0.398393,-0.766401
-0.194741,-0.242863,0.099200,-0.227159
0.495427,0.299236,-0.738190,0.058691
0.436559,0.482605,0.738030,-0.105732
0.622921,0.202242,0.099381,-0.176391
0.310207,1.373637,0.217398,2.109648
0.029514,0.382922,-0.004237,1.192914
0.303768,0.797016,-0.013757,0.970495
0.239503,-0.308671,0.708913,-1.213022
-0.060675,-0.328038,0.230590,-0.846685
0.084844,0.954291,-0.217890,1.652899
0.399914,-0.405643,1.195482,-1.149124
-0.034913,0.809745,0.239101,0.558441
-0.284830,0.502744,-0.891827,0.360418
0.250729,-0.705385,-0.876167,-2.139645
0.684909,-0.211681,-0.506173,-1.097692
-0.109148,0.137410,0.065412,0.122653
-0.472293,0.480482,-0.088484,0.645838
-1.012433,0.573594,-0.162963,0.998473
0.928386,0.158027,0.459834,-0.318018
-0.206037,-0.465935,0.275259,-0.646363
-0.327369,-0.043592,0.090404,0.177020
-0.196670,0.298203,-0.401669,1.621023
-0.645281,-0.598874,-0.126795,-0.360004
-0.056832,0.946916,-0.496922,1.662022
-0.254417,-0.534258,-0.077403,-1.078384
-0.188342,0.095082,0.111611,0.621632
-0.025533,0.557316,0.173871,0.587684
-0.178210,0.359402,0.023368,0.276211
0.105480,1.187866,0.157630,1.837867
0.779311,-1.040435,0.499213,-2.006292
-1.063955,0.240325,-1.047188,1.065196
0.046092,-0.070199,0.296165,0.023967
-0.167757,0.134576,-0.085858,-0.247632
-0.189526,-0.967489,-0.250676,-1.221961
0.045246,0.132574,0.975098,-0.023701
-0.069218,-0.570648,0.384126,-0.974014
0.181581,0.310306,-0.033107,-0.233372
-0.568251,0.027786,-1.381353,0.353433
0.023685,0.186792,-0.154236,0.591898
-0.491594,0.371023,-0.571233,-0.087251
-0.377045,0.197083,0.698892,0.764357
0.786877,-0.551698,0.707210,-1.921685
-0.557604,0.004409,-0.933774,0.770382
-0.237325,-0.086310,0.313862,0.593651
-0.421141,0.382049,-0.661003,0.428633
-0.046018,0.192023,0.036958,-0.126997
0.030419,-0.274221,0.798926,0.689041
0.014322,-0.025855,-0.548328,0.208599
0.606396,-0.756434,-0.266139,-1.277520
0.510618,-0.094044,-0.542095,-0.263419
0.326724,0.184276,1.528433,-0.284262
-0.201064,0.126367,0.053503,1.032564
0.106847,-0.178119,0.437453,0.425582
-0.303159,-0.205133,-1.118794,-0.131017
0.099158,-0.668111,1.172966,-0.923372
0.342016,-0.465786,0.603504,-1.176163
-0.425063,-0.401377,0.227659,0.120842
-0.413646,-0.330844,-0.609995,-0.041843
0.499314,-0.301679,0.243123,-0.473564
-0.320064,-0.102826,-1.085506,-0.822375
-0.531533,-0.076964,-0.349940,0.617852
-0.489553,-0.756434,-0.266939,-0.259701
-0.420191,0.900959,-0.837965,1.455780
0.421161,-0.261445,-0.085799,-0.523388
-0.463545,-0.054775,-0.223807,0.946812
-0.102405,-0.962113,-0.204815,-1.322198
0.547073,-0.383786,0.644092,-0.801175
-0.532189,-1.138023,0.153780,-1.997370
-0.068865,-0.001704,0.165738,0.190883
0.131536,0.589102,1.008750,1.122002
0.407762,-0.106141,0.130645,-0.239859
0.346817,1.113469,-0.084931,2.795183
-0.933296,0.574451,-0.835112,1.390126
0.491146,-0.460622,0.647174,-2.494275
0.183960,-0.596959,-0.147650,-0.743464
0.455890,0.248175,-0.112684,-0.385076
-0.939772,0.029013,-0.568684,1.624358
-0.048704,0.571724,0.732667,0.898414
0.151436,0.512476,0.140718,0.748757
-1.328330,0.385228,-0.837252,2.106050
0.391115,0.296287,0.172487,-0.049948
-0.470570,-0.286033,0.314287,-0.230398
-0.609147,-0.769829,-0.793709,-0.862418
0.519619,0.575509,0.676756,0.007242
-0.313820,0.806398,-0.205142,2.030346
0.185630,-0.550556,-0.577109,-0.897257
0.682318,-0.237206,0.589977,-0.688391
-0.129721,-0.076564,-1.179747,0.200198
0.360035,-0.231552,1.010180,-0.844324
0.036175,-0.269887,0.375520,-0.803878
0.568372,-0.020269,0.627612,-0.546475
0.393620,0.611322,0.335690,0.461996
-0.479907,0.108990,0.475830,-0.965527
0.901731,0.354609,-0.034954,-0.391470
0.228576,-0.149712,0.742019,-1.533403
0.772458,-0.248105,0.437742,-1.205518
0.557814,-0.798775,0.644822,-1.594614
-0.387108,-0.048243,-0.479162,0.285852
0.259995,-0.343941,0.054748,-1.249689
-0.375798,-0.119284,0.779718,0.396533
-0.157557,0.002326,0.085544,0.520107
-0.263723,0.450875,-0.818323,-0.016062
0.321115,-0.542439,0.795970,-1.561057
-0.225965,0.610450,0.011538,0.842773
-0.102344,0.796329,-0.121671,1.482650
0.183469,0.659671,0.145654,0.768482
-0.032025,0.705089,0.316724,1.720386
1.462191,-0.047827,0.316830,-2.637587
0.300539,0.348048,0.970523,0.102543
-0.170972,0.096333,-0.994885,0.650623
-0.371737,0.014778,-1.295373,-0.334081
0.674616,0.024828,0.076993,-0.616671
