X0,X1,X2,X3
0.853251,-0.115116,-0.362001,-1.681571
0.680822,-0.493439,-0.366854,-0.349029
0.675900,-0.337979,-0.015105,0.087297
0.030962,-0.059032,-0.585963,0.049932
0.428583,0.097448,-0.306971,-0.713439
-0.078287,1.154814,-0.061662,0.377462
0.416339,-0.087664,-0.275907,-0.536638
-0.469904,-1.300675,-0.157399,0.126100
0.124594,-0.197977,-0.205298,-0.540067
-0.552266,-0.542118,0.300969,0.360714
-0.466054,0.494895,-0.305974,0.661831
-0.156808,-0.177908,-0.403274,-0.130071
-0.115742,-0.108869,-1.368692,-0.334110
-0.030205,0.368111,-0.086555,0.189673
0.331361,-0.359753,-0.834534,-0.271334
0.728065,0.757724,0.574926,-0.538756
0.417438,-0.704695,-0.406079,-0.410739
-0.164414,0.445685,-0.684340,-0.090048
0.600297,-0.259653,0.368871,-1.546041
-0.297989,-0.255813,-0.701308,-0.434682
-0.066744,0.476648,-0.450516,-0.187112
0.835104,0.027604,-0.587771,-1.234796
-0.203635,-0.319348,0.838787,1.128578
0.391561,-0.268539,-0.286055,-0.749386
-0.616698,0.211844,0.123585,0.558259
0.410627,0.234224,0.055056,0.346931
0.151455,0.358931,0.242956,-0.072434
0.503437,-0.522367,-0.537624,-0.424839
0.439585,0.216727,-0.894646,-0.253120
-0.017653,-0.352198,0.814023,-0.825473
-0.199492,0.541146,0.859396,0.537749
0.486808,-0.452919,-0.127542,-0.068833
0.420268,0.560048,-0.047447,0.338443
-0.045171,0.510113,-0.213480,0.221415
0.017588,-0.548774,0.772559,-0.063618
-0.865243,0.691861,-0.856871,0.047003
-0.159609,0.256495,-0.173109,0.613674
-0.074168,-0.069784,0.167041,0.251357
-0.417357,-0.593399,0.055267,0.021494
-1.295977,-0.217176,-0.328909,1.607733
0.545402,-0.160031,0.056698,-0.246048
0.234887,0.477559,-0.416911,-0.051378
0.302613,-0.804765,0.047080,0.005024
-0.452016,0.019175,0.291720,1.128255
-0.006448,0.605851,-0.008191,0.330170
0.955490,0.431301,0.073934,-0.698001
-0.252929,-1.322276,-0.523942,-0.499243
-0.193049,0.897339,0.305816,0.240408
0.024494,-1.057954,-0.696935,0.114805
-0.295482,0.260391,0.832924,0.944944
0.141326,-0.520799,0.356695,-0.185477
-0.126287,0.228172,1.529037,0.367050
0.620704,0.107470,0.271150,-0.361683
0.222181,-0.506027,0.241759,-0.536660
0.098878,0.161860,-0.141045,0.472639
0.755163,0.276539,-1.006864,-1.058686
-0.051506,0.577682,0.334356,-0.132877
1.048342,-0.670537,-0.080758,-1.478789
-0.956064,-0.101084,0.035100,2.412894
-0.326550,-0.875376,-0.139911,0.797351
-0.018655,0.160125,-0.766628,0.225781
0.312568,0.726462,0.162674,-1.282497
0.305638,0.504949,-0.464384,-0.339888
1.016040,-0.097286,-0.501778,-1.294226
0.140970,-0.624623,0.425287,0.408937
0.625267,-0.061531,-0.426614,-1.092127
-0.607928,0.764426,0.778866,-0.015862
0.167235,-0.110294,0.853245,-0.662645
0.960126,-0.598260,0.217280,-0.458532
-0.016002,-1.100844,0.058392,0.105589
-0.098558,0.017167,0.219928,0.697670
-0.399728,0.775791,-0.269849,0.506754
-0.897326,0.056062,-0.285577,0.613825
-0.104490,0.376229,0.042240,0.564991
0.655006,0.259705,0.430179,-0.285358
-0.275815,0.265476,-0.833494,-0.641519
-0.923636,-0.578756,-1.259116,1.031245
-0.395222,0.032936,-0.501408,0.400862
0.126972,0.447336,0.169848,0.089134
-0.296850,-0.772300,0.768912,0.166206
-0.594305,0.096831,-0.526487,1.402715
0.624244,0.018174,-0.154017,-1.097529
0.905182,0.463832,0.119065,-0.818486
0.209086,1.242410,0.424959,0.002472
-0.599016,0.069461,-0.261270,0.921733
0.976712,0.675586,0.403453,-1.957273
-0.127647,0.070120,-1.077680,0.779804
0.015974,-0.179164,-0.183118,0.450092
-0.332047,0.430629,0.045465,1.229865
0.016933,-0.043248,0.682241,0.207293
0.140768,0.733895,-0.255512,-0.553669
-0.406581,0.632502,-0.214982,0.022421
-0.344263,-0.235451,0.501876,0.868871
-0.350138,0.764029,0.671406,1.283588
-0.117279,-0.127615,-0.333103,0.333990
-0.032170,-0.124885,-0.705047,0.075079
-0.428192,0.381427,0.272847,0.929628
0.631499,-0.533881,-0.236018,-0.815856
-0.325865,0.176735,-0.133953,-0.024277
-0.411706,0.918790,-0.365271,0.572217
0.441574,-0.244927,0.536079,-0.187004
0.497152,0.351434,-0.300644,-0.001789
-0.640143,-0.187446,-0.391185,1.183375
0.030853,0.646907,-0.226957,0.550424
-0.295609,0.247662,-0.049837,1.124218
0.114222,-0.354044,0.015578,-0.347351
-0.483650,0.125448,0.675082,0.418092
0.041324,-0.313182,0.494532,-0.626504
0.429926,-0.029287,0.266378,0.809953
-0.020547,0.114032,0.732591,1.062735
-0.811452,0.053480,-0.154476,0.748647
0.308668,-0.484744,-0.206126,-0.216351
0.278240,0.117766,0.160078,0.285488
0.320591,0.410042,-0.618094,-0.591316
0.419966,0.509528,1.062893,-0.265138
0.442877,-0.420792,0.862287,-1.212803
0.500416,-1.134562,0.450376,-1.574723
-0.449024,0.478449,1.100597,0.199338
-0.130426,0.334844,0.653089,0.160781
-0.919861,-1.345813,0.265747,1.051367
0.055483,0.462481,-0.102977,-0.600140
0.065151,-0.095248,-0.176251,-1.211872
0.083943,-0.437060,0.494055,0.146363
0.196328,0.445752,0.448869,-0.407143
-0.349852,-0.282501,-0.015993,0.953068
-0.429739,0.060807,-0.428055,-0.440572
-0.409977,0.879211,0.072884,0.335713
0.091210,-0.224769,0.321388,1.106861
0.110261,-0.085069,-0.477306,-0.707756
-0.740489,-0.913933,0.346811,0.436034
-0.346500,0.208785,0.300270,-0.520810
0.352097,0.043603,-0.232153,-0.608752
0.322688,-0.602305,-0.182954,-0.837848
0.006814,-1.282651,0.112511,-0.067788
0.149303,0.141057,0.208074,-0.020858
0.695183,0.209748,-0.453229,-0.932931
0.256203,-1.226681,-0.590838,0.355325
-0.558346,0.284603,0.472367,1.191608
-0.840083,-0.546110,0.927451,1.332653
-0.115448,0.373602,-0.163543,1.096705
-0.183905,0.531397,-0.204553,-0.189737
-0.299528,-0.739942,0.279108,1.621873
-0.531924,0.799237,0.020568,0.225085
-0.093316,-0.143455,-0.685770,-0.161004
-1.428277,-1.331268,-0.002459,1.637271
-0.315677,0.273885,-0.124772,0.654929
-1.197674,0.430445,-0.751523,1.492742
0.693701,-0.393739,0.255185,-1.254592
-1.084632,-0.172858,0.910571,1.822298
0.394116,-0.361398,0.264381,-0.436327
0.035992,-0.324771,-0.942448,-0.306870
-0.371051,1.073900,0.445115,0.626883
-0.326289,0.355764,0.091782,0.708940
1.033385,0.319750,-0.018235,-0.714919
-0.487641,0.481186,-0.313966,0.661844
-0.873751,0.456537,-0.263037,0.547937
-0.755869,-0.082701,-0.682674,0.413636
-0.185404,0.216727,0.288792,-0.336559
0.203099,-0.333173,-0.174965,0.332375
0.208246,-1.115332,-0.257503,-0.539866
-0.635144,-0.478815,-0.374815,1.041094
-0.161320,-0.372733,0.915424,0.579149
-0.321538,0.920811,0.559907,0.204076
-0.203435,0.320350,0.349424,-1.255382
0.523480,-0.986792,-0.444501,0.803459
1.255454,0.090396,0.773925,-1.646621
-0.387640,0.571586,-0.104390,-0.215142
-0.192952,0.350625,0.357388,0.339161
-0.507532,0.799159,-0.756413,0.167416
-0.039357,0.257410,0.214823,-0.790897
0.441075,0.008897,0.231891,-0.853239
0.397826,-0.511080,-0.294893,0.557002
-0.730725,-1.589578,-0.684289,1.576024
-0.175568,-0.570249,0.337503,0.499629
-0.364726,1.278973,0.310106,0.655588
