X0,X1,X2
0.499894,0.286255,1.548037
-0.647734,1.220820,1.018448
-0.398873,0.772103,1.142180
0.072140,0.282618,0.698103
0.582190,-0.513874,0.337219
0.350600,0.451939,1.835811
0.429742,-1.133850,-1.630715
-0.406965,0.069721,0.205263
-0.725490,1.507048,1.192615
0.528517,-0.148353,1.851586
0.564618,-1.305875,-0.507366
-0.182410,-0.444606,-0.276283
0.689922,-0.355533,0.982240
0.035734,-0.049646,-0.492894
-0.349020,0.869604,1.178116
1.161941,-1.062165,0.404730
-0.898352,0.936931,0.144898
-0.671429,1.039341,-0.074508
0.418799,0.283990,1.775175
-0.025537,0.186864,-0.283478
0.305525,0.093229,0.659174
-0.292139,-0.189127,-0.755032
0.570381,-0.817159,-0.791965
-0.535600,0.110756,-0.186348
-0.220386,1.267124,1.615526
0.342181,-0.228303,-0.176551
-0.116837,0.497350,0.108378
0.250310,-0.018116,1.004191
0.519225,0.749995,2.324467
0.127165,-0.674239,-0.715643
0.123332,0.594106,1.301083
-0.810474,0.633867,0.637548
-0.315606,1.337995,0.608732
0.377333,-0.410498,-0.022871
0.314171,-0.751796,-1.092447
-0.123541,0.380115,-0.407167
0.480674,-0.007557,0.488384
0.406611,-0.697469,-0.860523
0.645572,0.396633,1.491400
0.434235,-1.591436,-2.304068
-0.414490,0.567532,-0.285455
0.575491,-1.053452,-0.183486
-0.106698,0.570953,0.412179
0.310791,-0.751423,-1.664096
0.111693,-0.448051,-0.895314
0.408171,-1.383544,-1.223223
-0.468955,0.335775,0.479774
0.195327,0.354434,0.164037
0.022363,-0.016316,-0.166241
0.262802,-0.270363,0.170957
-0.130015,-0.674431,-1.297934
-0.716296,1.081458,0.127905
-0.298946,-0.136128,-0.886868
-0.939402,1.274248,0.614323
-0.265244,1.021734,1.045971
0.527444,-0.785087,0.092660
0.364756,-0.175065,0.640837
0.923840,-1.220971,0.108703
0.698993,-0.306362,0.155635
-0.054887,-0.022263,-0.355346
0.386164,-0.221192,0.940295
0.449482,-0.389835,-0.500282
0.073727,-0.511846,-0.951420
0.918174,-0.586540,0.944216
-0.174778,0.355805,0.085833
0.201880,-1.243199,-1.772094
0.144152,-0.756066,-0.117165
0.174645,0.406162,1.246809
0.537535,-0.898247,-1.037557
0.001389,0.134771,-0.110148
0.084779,0.168973,1.103395
0.170851,0.418728,1.545750
0.010552,1.130026,1.216888
-1.005702,0.993226,0.036297
-0.588058,1.019814,0.777731
-0.243603,0.058266,1.053170
-0.191187,-0.409297,-1.015133
-0.398072,0.585735,-1.162371
-0.013397,1.482330,2.182840
0.129752,-0.507184,-0.994015
-0.677914,0.907240,0.583852
0.141715,-0.462395,0.144714
0.048231,-0.733911,-1.448442
0.094373,0.813606,2.397835
0.247327,-0.143292,0.723823
0.050458,0.214482,1.084317
-0.395162,0.419297,-0.249161
-0.230019,0.354074,-0.021079
