X0,X1,X2,X3,X4,X5
-0.353942,-0.371894,0.942132,0.036558,0.957320,-0.231771
-0.056661,0.390655,0.147238,-1.066662,0.387063,-1.873859
-0.082323,0.709421,0.441121,-1.385961,0.821807,-2.832282
0.099372,-0.843893,-0.204175,1.123586,-0.288369,2.079973
0.921663,0.121434,-1.014992,-1.203801,1.675328,-2.434121
-0.410906,-1.078838,-0.113818,0.841337,0.437635,1.994112
0.425682,-0.726361,-0.481653,1.564443,-1.248312,2.009487
-0.796890,-0.549537,-0.355762,2.171229,-2.977035,3.377268
0.134437,-0.230093,-0.372331,0.197482,-1.275026,-0.501084
-0.447086,1.081539,-0.707748,-1.215466,0.425734,-1.221343
0.169971,-0.647501,-0.212977,0.605838,-0.189639,1.079963
-0.427856,0.410932,0.110801,-0.262531,-0.259154,0.870896
-0.588657,-0.852545,-0.141159,0.882909,1.287161,1.888972
0.964503,-0.269529,0.456826,0.331173,0.580656,-0.770932
-0.599699,-0.555018,-0.094555,0.789147,0.109288,2.030120
-0.365390,-0.274065,0.308176,0.771023,-0.260651,1.490923
-0.162610,-0.043171,-0.192117,0.249274,-0.454587,0.382999
-0.340834,-1.434499,0.518639,1.758711,0.355499,3.075348
-0.746029,-0.411480,0.359243,0.691130,-0.221726,1.888822
0.089210,0.870875,-0.103944,-1.004605,0.044039,-2.103324
-0.049175,-0.284120,-0.174077,-0.238376,1.122783,0.004261
0.291833,-0.749072,-1.195540,1.646402,-2.241528,2.111257
0.026602,-0.343662,-0.279056,-0.244543,0.657874,0.015269
0.273802,0.758318,-0.695135,-0.752367,-0.039054,-1.419043
-0.106191,0.672952,0.351175,-0.648442,-0.773794,-0.756701
0.777184,-0.279822,0.520549,0.538393,-0.243580,-0.474922
-0.086174,-0.310285,0.338621,-0.439987,1.214847,-0.753553
0.575352,0.491667,-0.499183,-1.260597,1.229481,-3.048924
-0.410619,-0.162549,0.133277,0.192000,0.716685,0.652895
-0.339522,0.635338,-0.301136,-0.128845,-1.207725,-0.190542
