X0,X1,X2,X3
-0.417830,-0.488744,0.618512,-1.393901
-0.657772,0.886367,-0.101012,-0.708875
0.402837,0.235104,-0.952757,0.153464
-0.470066,0.100007,-0.063249,-0.135736
-0.096185,0.618089,0.952932,-0.056639
-0.152671,-0.246704,0.057383,0.138711
-0.153743,-0.044037,0.236978,-0.050798
0.078086,-0.302213,-0.054628,0.621559
0.090566,-0.169466,0.810632,1.020502
-0.037816,0.913436,-0.071523,0.241010
0.302854,-0.208968,0.018797,0.508753
-0.058433,-0.263598,-0.847894,1.015315
-0.554989,-0.335440,0.079527,-0.507483
-0.554324,0.522231,0.135415,-0.244557
0.591691,-0.345674,-0.034219,0.413134
0.297697,-0.906449,-0.909644,0.720374
0.002186,0.529830,0.516514,-0.074970
-0.583880,1.077961,0.378715,-0.919886
-0.209394,-0.207635,0.176283,0.477065
-0.073344,-0.283600,-0.645974,0.052397
-0.439399,-0.630660,0.192258,-1.577307
-0.429355,0.407071,-0.388806,-0.638403
0.373857,0.067396,0.168415,0.422251
0.035884,0.838221,0.159336,0.740489
0.755552,0.053763,-0.839154,0.592097
-0.629759,-0.080740,0.126969,-0.488950
0.263557,0.394963,0.177525,0.357158
0.515067,-0.282439,0.093902,0.987736
0.490792,0.126640,-0.412908,0.720471
0.386632,-0.629108,-0.390022,0.501655
0.158879,-0.449265,0.053890,0.114923
0.025441,0.073370,-0.874783,-0.314014
-1.288959,-0.957782,0.760844,-1.628243
-0.190428,0.120511,0.679284,0.300244
0.349588,-0.460883,-0.527818,0.749260
0.612445,0.047116,-0.224623,1.441909
0.002978,0.300908,0.644414,-0.375666
-0.079957,-0.004199,-0.560437,-0.491878
-0.198759,0.408142,-0.797820,-0.192870
0.094138,-0.268948,0.572067,0.297109
0.603444,0.839596,-0.028549,1.103551
0.536071,-0.646512,0.864815,1.044120
-0.147242,-0.624415,0.351738,0.349534
-0.771933,0.843741,-0.280713,-1.801289
-0.340225,0.696885,0.427501,-0.288645
-0.367039,-0.039771,-0.107806,-0.446758
-0.283036,0.649209,0.917613,-0.137142
-0.355253,-0.212362,-0.350404,0.584852
0.153170,-0.629942,-0.486778,-0.499190
0.042032,-0.266506,0.233854,-0.158330
0.587699,0.058494,0.874163,-0.273656
0.255353,-0.796136,0.326564,0.252077
-0.924666,0.075979,0.277118,-1.286387
-0.169188,-0.534396,-0.636129,0.388414
-0.367406,-0.579959,0.094079,0.040152
-0.082276,0.771999,0.407344,-0.246946
0.466487,-0.137845,0.478412,0.419059
-0.802497,-0.348309,0.282373,-0.485871
-0.036491,0.051389,-0.181909,-0.470678
0.187762,0.305995,-1.197818,-0.003446
0.300886,-0.550660,-0.108826,0.570296
-0.472781,-0.932980,-0.434030,-1.210482
0.284962,0.200205,-0.282378,0.395901
-0.118639,-0.604777,0.094595,0.484515
1.185844,-0.422631,-0.113917,1.357373
0.693804,-0.550794,0.168545,1.500196
-0.854495,0.461908,-1.151063,-1.095661
0.237078,0.481546,1.302575,0.158666
0.481216,0.207181,-0.633789,0.728748
-0.097559,-0.123405,-1.177499,0.216538
-0.274933,0.142231,-0.500004,-0.594919
-0.567373,1.105255,-0.028808,-0.480027
0.187514,-0.043026,-0.292534,0.261089
0.851793,0.236100,0.176727,1.466618
-0.286979,-0.329517,0.177086,-0.392630
-0.429796,0.847688,-0.159837,-0.822200
0.050015,-1.773265,-0.077140,-0.463248
0.019454,0.975211,-0.066785,-0.257550
-0.461175,0.359785,0.721406,-0.786676
-0.231465,-0.597318,0.617379,-0.905515
0.079194,-0.778289,-0.018111,0.049593
-0.372427,0.059678,-0.740000,-0.922177
-0.298900,-0.503469,1.026027,0.262317
-0.178223,-0.184783,0.044852,-0.259434
