X0,X1,X2
0.566277,1.037610,-1.364028
0.079320,-0.085409,0.008978
0.250155,0.375012,-0.428573
0.116154,-0.226561,0.209680
-0.419607,-1.334136,1.257533
0.236908,1.013496,-1.612479
0.298459,0.438508,-1.346160
0.250987,1.184110,-1.119432
0.025523,0.523338,-0.744935
-0.021204,0.417309,-0.452360
0.093530,0.857007,-0.984288
0.403649,1.149066,-1.625336
0.685655,1.012810,-1.081304
0.328411,0.175605,-0.680373
0.201504,0.235512,-0.644569
0.043091,-1.003473,-0.089088
0.243488,-0.103752,-0.051712
-0.591654,-1.437535,1.187658
-0.200752,-0.731231,0.441112
-0.641542,-0.650827,0.775840
-0.569091,-1.202370,1.790597
-0.533878,-0.636740,1.335028
-0.563838,-0.619688,0.766080
-0.418921,-0.497199,0.334243
0.613716,0.360200,-0.983885
-0.418589,-0.017639,0.553894
-0.100050,-0.638728,0.771474
0.523362,0.819488,-0.994842
0.109900,0.590213,-0.036582
-0.242970,-0.783971,0.901514
-0.100689,-0.356900,-0.104159
0.404512,0.849081,-1.093338
-0.275812,-0.600228,0.789916
-1.271370,-2.203665,1.967837
0.191045,1.528347,-1.577709
0.062628,-0.113246,0.062821
-0.197770,-1.275816,1.098599
-0.439697,-0.196960,0.787704
0.935404,1.321838,-2.156569
-0.087063,-1.249755,0.987220
0.717212,0.181358,-0.840771
0.488995,1.729750,-1.774624
-0.455571,-0.291938,1.002224
0.768273,1.190913,-2.147280
0.181250,-0.564383,0.628927
-0.258886,-0.033064,0.003112
0.130387,0.689600,-0.441918
-0.827710,-0.432459,1.286981
-0.386924,-1.838863,1.821175
-0.339339,-1.040258,0.836562
0.069898,0.025317,-0.168157
0.312003,0.111208,-0.660209
0.281650,-0.747212,-0.017536
-0.445734,-1.322069,0.463537
-0.422419,-0.148677,0.672653
-0.420088,-0.298977,0.549692
0.039410,-0.157483,0.167813
-0.003600,-0.187619,0.902722
0.537020,1.202090,-0.919541
0.345324,0.303476,-0.384188
-0.314231,-0.474170,0.367639
0.516433,1.110846,-0.875557
0.530153,0.634640,-1.453892
0.022218,-0.137555,0.974106
0.411113,1.431217,-0.723849
-0.289003,-0.713152,0.354822
1.218134,1.963099,-0.991671
-0.203384,-0.453442,0.709013
-0.825409,-1.423669,1.163145
0.133426,1.176926,-1.126759
0.350299,-0.289250,0.133230
-0.068681,0.235923,0.058365
0.710368,1.887119,-1.618334
-0.976572,-0.961665,0.959801
-0.087565,-0.037233,-0.171736
-0.392537,0.190644,-0.397593
-0.007207,-0.954273,1.251215
1.077560,1.848994,-2.289412
0.501495,1.946030,-1.467707
-0.526891,-0.224013,0.575071
-0.582183,-0.662982,0.423090
0.163382,1.145571,-1.026702
0.065822,0.928696,-1.524909
0.636768,1.908097,-0.856522
-0.301447,-0.030590,-0.122731
-0.642301,-1.588761,2.018871
-0.029305,0.243108,-0.831534
0.392240,0.676742,-0.476675
0.575676,0.730500,-1.070545
-0.166575,-0.853546,-0.021928
-0.144088,0.317776,-0.381127
-0.125327,0.990123,-0.348426
0.162874,-0.181861,-1.044212
-0.024756,0.862732,-1.124404
-0.238177,-0.724529,0.313887
-0.325097,-0.468909,0.686714
-0.077176,-0.415853,-0.628351
0.992001,1.570370,-1.949916
0.343457,0.786822,-1.015217
-0.773837,0.070006,0.655985
-0.601028,-1.139139,1.116910
-0.480557,-1.392583,1.658325
1.130513,2.303762,-3.610957
-0.733691,-0.650082,0.166332
0.208257,0.073100,0.751832
0.156317,-0.829380,0.037516
0.548602,1.696078,-1.887073
-0.445101,-1.246382,1.253432
0.143205,-0.162971,-0.615023
-0.082493,-0.849849,-0.257645
0.289885,-0.491375,1.349753
-0.009992,-0.617378,0.189762
0.394560,-0.410651,0.372832
-0.170940,-0.327697,1.329187
0.136545,0.025028,-0.934048
-0.320474,-0.721158,1.143566
-0.101874,-0.738289,0.217501
-0.126602,-0.517995,0.303111
-0.090269,-0.821328,0.531892
-0.345552,-0.140245,0.519354
0.322935,0.099725,-0.350634
0.693029,1.492132,-1.470672
0.165981,-0.349178,-0.095753
-0.226539,-0.609490,0.323094
0.481233,1.037169,-1.374760
0.417647,0.133620,-0.627770
-0.363172,-1.575267,1.087334
-0.065760,-0.493735,0.758886
-0.227609,0.037212,0.522689
0.306287,0.282814,-0.818947
0.126949,-0.358077,0.827074
-0.572936,-0.518866,0.790107
0.012357,0.079218,0.439387
0.051303,0.480423,-0.288616
-1.044276,-1.253812,2.194003
-0.064071,-0.003244,-0.529444
-0.204801,-0.524068,0.208119
0.714019,1.418294,-2.221400
0.294528,0.715396,-0.733396
-1.306987,-1.492254,2.543986
0.164994,0.717527,0.621576
0.084849,0.950383,-0.465527
0.417964,0.870569,-0.512129
0.512049,0.368283,-0.420649
-0.883400,-1.379455,1.496748
0.244632,0.196347,-0.149778
-0.290020,0.171099,0.536174
0.560507,0.182399,-0.734386
0.036861,0.284578,-0.906845
0.302470,0.316066,-0.656501
-0.747127,-0.362533,-0.044499
0.127700,0.829153,-0.488395
0.519611,0.090878,-0.820204
0.071553,-0.336877,0.393387
-0.754586,-0.865453,1.153057
-0.847134,-0.729143,0.936543
-0.413120,-1.094962,0.723647
0.383035,1.586491,-2.501783
0.404619,0.837944,-1.135429
-0.974942,-1.802073,2.215917
0.575614,0.669535,-1.467876
0.386921,-0.356432,-0.080346
-0.900198,-0.903929,1.402907
0.017491,0.668426,-0.818184
0.336585,0.741544,-0.136830
0.621306,1.118104,-0.914611
0.470659,0.857435,-1.244193
0.286499,0.748958,-1.190402
-0.017814,0.844579,-1.283430
-0.757406,-1.160689,1.567919
-0.153410,-0.291407,-0.019702
0.246186,0.491980,-0.792579
0.546394,1.207664,-2.272906
0.249874,0.415041,-1.234542
0.974212,1.816428,-1.917545
-0.396137,-0.374060,0.885260
-0.080903,0.298405,-0.909903
0.594832,-0.481340,-0.532543
-0.135724,-0.025480,0.009579
0.955648,0.898242,-1.979814
0.875673,0.662840,-0.986868
0.414220,0.838750,-1.620254
-0.875010,-0.301371,0.085478
-0.404336,-0.832461,0.804475
0.694361,0.987160,-1.307851
0.867811,0.906241,-1.652894
-0.254135,-0.408904,-0.039515
0.084075,0.341968,-0.223874
0.071044,-0.237252,-1.026934
-0.103724,0.864354,-0.381339
-0.423115,-1.187339,1.861262
-0.178776,0.233070,-0.866186
-0.522329,-0.640685,0.990923
0.035384,0.545041,-0.995833
-0.546062,-0.670370,0.734153
0.359183,0.402827,-1.061890
0.314781,0.219262,0.104832
0.053419,-0.721770,0.444815
0.009165,0.152153,-0.227326
0.169059,-0.573317,-0.112610
-0.381565,-1.156458,0.846642
-0.008114,-0.627950,1.219367
-0.850687,-1.422207,2.510812
-0.082131,-0.161974,0.473198
-0.685386,-0.609833,1.628410
0.944573,1.015648,-0.908656
0.299806,0.861094,-0.657775
-0.536819,-1.501008,1.985867
-0.202952,-0.059024,0.956453
-0.542099,-1.061408,1.906492
0.518853,0.900454,-1.047974
-0.635207,-0.604976,1.532458
0.232540,0.215280,-0.850258
0.661819,0.364492,-1.574020
0.751728,1.084294,-0.502970
-0.126226,-1.750763,2.032261
-0.239274,0.692030,-0.008367
-0.057480,-0.619190,0.645438
0.482981,0.917774,-0.496757
0.125070,-0.199150,-0.809322
-0.752558,-1.033053,1.808440
-0.539016,-0.385824,0.945776
0.136982,-0.626542,0.345933
0.144406,0.028108,-1.500718
0.287975,0.660950,-1.018264
0.117119,-0.418061,-0.096736
-0.393246,0.189012,0.982055
0.167514,-0.677660,-0.592555
-0.788904,-0.498111,0.519214
0.215390,-0.253437,-0.109642
0.456127,0.355075,-0.316030
-0.063611,-1.026942,1.728516
0.061873,0.078520,-0.669200
0.277799,-0.430641,-0.065894
-0.508435,-1.044888,1.653390
0.469883,0.530807,-1.214714
0.315213,0.533446,-0.938685
0.168155,0.332998,-0.521947
-0.634673,-1.457580,1.367209
-0.375848,-0.809593,1.291373
0.150906,0.116972,-1.284688
0.607612,1.089880,-1.310235
-0.620625,-1.576429,1.311618
0.192215,0.420063,-0.100809
-0.547035,-1.209699,1.471817
-0.153840,-0.591370,-0.115206
0.231506,-0.253024,-0.010968
-0.142231,-0.079144,-0.641905
0.017432,0.292254,-0.003176
