X0,X1,X2,X3
-0.106709,0.076593,0.851051,0.414102
-0.517609,0.170130,1.098413,1.456008
-0.467424,-0.553366,0.093430,-0.936321
0.297461,0.186209,0.411310,0.858056
-0.639218,-0.250217,0.741306,-0.386410
0.231433,-0.636207,-0.347751,-2.243858
0.013055,0.065498,-0.216579,0.116985
-0.401285,-0.237443,-0.170980,-0.692211
-0.832575,-0.529565,-0.060877,-1.628839
-0.267671,1.062253,0.349514,1.902469
0.326810,-0.482736,-0.941192,-2.487923
-0.861438,-0.195222,0.629359,0.038867
-0.049017,0.202037,0.412837,1.143209
-0.449650,-0.474509,-0.168562,-0.772611
-0.427657,-0.570380,0.448071,-0.997881
-0.750440,-0.796130,0.102936,-0.248188
0.075206,0.196172,-0.361627,-0.856821
0.493263,-0.496471,-0.696604,-1.882217
-0.263709,-0.469621,0.075546,-0.322183
0.085583,0.204250,-0.752050,-0.060766
0.723530,-0.118626,0.430560,0.818424
0.330603,-0.246003,-0.196772,-1.000473
0.024061,-0.276927,-0.175241,-0.771835
-0.574221,0.046925,-0.331878,-0.513343
0.460629,-0.391914,0.102691,-0.559406
-0.186292,0.282075,-0.743465,0.022213
-0.027464,0.499016,-0.690674,0.177784
0.523304,0.720641,0.226811,1.871984
0.343137,-0.444258,-0.099508,-1.026094
0.884512,-0.659076,-0.272499,-0.959019
0.693848,0.534683,-0.848544,0.578997
0.132119,0.277406,0.067339,0.556314
-0.143515,-0.179433,0.649151,-0.344824
0.244352,0.541016,1.127112,2.322708
0.759989,-0.584961,0.306554,-1.590457
-0.011847,0.870430,0.082089,2.523123
-0.900942,-0.262625,-0.336886,-1.451509
-0.348430,-0.783565,0.324639,-1.750995
0.132920,0.600616,-0.319433,0.898578
0.538487,0.848808,0.655374,2.305269
0.303145,0.412354,0.164814,-0.112362
-0.782959,-0.689942,-0.924198,-1.814962
0.274675,0.270740,0.089703,1.125892
-0.212813,-0.100551,0.269727,-0.263651
-0.106321,-0.490870,0.071863,-0.832473
-0.307155,-0.297526,0.504110,0.338693
0.631558,-0.246418,0.499787,0.031485
-0.434632,0.155810,-0.112559,0.479768
0.368007,0.094245,-0.041163,-0.100163
0.117677,-0.545729,-0.095222,-0.916172
0.284029,0.204281,-0.239119,0.217121
0.064533,-0.026956,1.326217,1.758190
0.794564,-0.819497,-0.542750,-1.620985
-0.058818,-0.058314,-0.412876,-0.288058
0.487437,-0.213897,0.235975,-0.464763
-0.244257,0.809866,0.311405,1.926159
0.170651,0.186806,-0.468952,0.922570
-0.539123,-1.212925,0.433553,-2.711176
0.153518,0.718971,1.103965,1.955961
0.030809,-0.798662,0.087273,-1.352676
-0.046242,-0.059710,0.003215,-0.724621
-0.744611,0.134042,0.964776,0.766018
-0.304282,-0.226599,0.761833,0.279633
0.432721,-0.490179,0.033336,-0.953420
0.380517,-0.071804,0.527864,0.426075
-0.735222,-0.896687,0.075555,-1.268017
-0.722160,0.609095,-1.158013,-0.163346
0.318497,-0.787919,-0.144386,-1.135169
0.116235,0.866453,0.369668,2.261759
-0.202448,0.264588,0.727148,1.691718
-0.665395,-0.590039,0.184857,-1.598841
-0.013074,-0.756879,0.433834,-0.705326
