X0,X1,X2,X3,X4,X5
0.148779,-0.990543,-1.070835,0.598762,0.707491,0.105232
-1.153340,0.654300,0.307915,-0.846814,-0.203571,-0.655232
0.396580,0.721331,0.669796,-0.624980,0.458335,0.038631
-0.026514,0.274819,0.613960,-0.710534,0.092005,-0.330775
-0.468411,0.670135,0.873342,-1.533530,0.461005,0.525395
-0.512713,0.232738,0.280050,-1.173556,-0.091970,-0.181572
-0.344111,0.197035,-0.051726,0.658165,-0.329116,0.115621
-0.465763,0.896168,0.362240,-0.508459,-0.159680,0.116684
-0.398594,-0.168097,-0.689737,1.222282,-0.370840,-0.037900
0.850317,-0.739646,-0.641184,0.295440,-0.184612,0.052666
0.185563,-0.316758,-0.155040,0.094794,-0.208005,0.151890
1.018005,-0.414274,-0.301271,-0.360225,-0.237836,-0.448197
0.112869,-0.852276,-0.299518,0.283141,0.560952,0.201470
0.289633,0.244329,-0.588365,0.890791,-0.117921,0.431932
-0.440353,0.102148,-0.534323,0.710323,-0.728021,0.198674
-0.084014,0.462001,0.575098,-0.840352,-0.221346,-0.177087
-0.040840,-1.042445,-0.839291,1.357314,-1.684159,0.087201
0.310046,0.299019,-0.216865,0.472008,0.311284,-0.181881
-0.024742,0.678801,0.322712,-0.956516,0.976189,-0.059370
0.175664,0.145765,-0.406499,0.412109,0.298556,-0.593844
0.157764,-0.051009,0.532485,-0.986771,0.477957,0.690033
-0.151429,0.495969,-0.427344,0.599244,0.076229,0.967744
-0.202846,0.720597,0.292900,0.442292,0.272408,-0.351965
-0.334497,0.401438,-0.211545,0.583884,-0.353299,0.393085
0.541152,0.072369,0.107433,0.717734,-0.570465,0.728934
-0.151216,0.891749,0.112793,0.035325,-0.507405,-0.478814
0.164449,0.311763,0.114566,-0.295086,0.373989,-1.079216
-0.078278,-0.367373,0.461703,-0.546260,0.577491,0.758400
0.531309,0.410988,-0.177104,0.062385,-0.237287,-0.005162
-0.994044,0.354110,-0.204325,0.839390,-0.602103,-0.259745
0.151485,-0.046749,-0.176903,-0.342487,0.078116,0.023670
-0.627455,0.316007,0.865123,-0.915789,0.895014,-0.184540
0.195351,0.402687,0.118383,-0.592001,-0.364336,1.479729
-0.073273,0.905089,0.984035,-0.668537,-0.188063,-0.265354
-0.739181,0.321530,0.041896,-0.697970,-0.162259,0.163663
0.168820,0.794986,0.917115,-1.125975,0.539745,0.646123
0.112091,0.035388,0.218043,-1.076252,0.744536,0.643714
-0.115611,0.749463,0.581124,-0.451728,-0.288104,0.547994
-0.052283,0.121095,-0.668791,0.648521,0.100855,-0.212838
0.080756,-0.280005,-0.905591,0.174913,0.635942,-0.076049
0.589110,0.714529,0.824779,-0.799333,0.642787,-1.087232
-0.157163,-0.228175,0.436381,-1.729568,1.504555,-0.037248
0.506516,-0.539363,0.992064,-1.457287,0.337095,0.016403
-0.018725,-0.620184,-0.994406,1.581149,-1.307904,0.370862
0.647867,0.362525,0.389872,-0.070381,0.295692,0.897744
-0.117571,0.800923,-0.187207,-0.523628,0.266341,0.355655
-0.333162,0.325981,-0.238144,0.178652,-0.544032,0.535323
-0.548838,-0.262268,-0.357450,1.218138,0.048255,-0.008733
-0.016908,0.003686,0.192672,0.345020,-0.038750,0.642149
-0.396587,0.014647,-0.326075,1.212745,-0.310241,0.005566
0.702244,-0.809098,-0.311189,1.364171,-1.081029,0.570303
-0.435606,-0.062161,0.390816,-0.550220,1.139998,0.402250
-0.345012,0.397242,0.725033,-0.561054,0.227987,0.196363
0.290542,-0.424165,0.174333,-0.512572,0.789042,-0.770365
0.592896,-0.102238,0.184486,-1.469224,0.509776,0.546674
0.365523,-1.041119,-0.492898,0.406902,-0.137566,0.189068
0.529342,0.618080,-0.033889,-1.182060,0.923513,0.351288
-0.040108,-0.178922,0.196969,-0.486382,1.262935,0.156771
-0.033063,0.448960,-0.343441,-0.295962,-0.058471,0.242965
1.005879,-0.326581,-0.072835,-0.121468,0.167520,0.650327
0.845134,-0.152408,-0.599627,-0.011022,0.301938,-0.236962
0.357101,-0.715426,-0.310681,-0.662030,-0.346405,0.233819
0.553303,-0.611816,-0.774893,1.152413,-1.715598,-0.388718
0.429266,-0.548559,-0.422674,0.036039,-0.517571,0.288340
-0.602987,0.265002,-0.230542,0.326792,0.305386,0.125644
-0.019826,0.671374,-0.126096,-0.324729,1.035283,-0.315484
0.748387,-0.096545,-0.082819,0.356247,-0.655760,0.046832
0.360170,-0.600888,-1.455508,1.777738,-1.577790,-0.284355
-0.031795,0.056972,-0.878142,0.791086,0.335982,-0.189000
0.754379,-0.355997,0.257531,-1.598017,0.588709,0.177403
0.184651,-0.252702,-0.028709,1.211673,-0.846639,0.134199
0.377790,-0.165799,-0.428900,1.357332,-0.010607,-0.960239
0.187266,0.303492,0.609991,-0.111649,0.708234,0.185244
0.270581,-0.473191,-0.511426,0.163851,0.377682,-0.151667
0.306335,-0.301135,-0.411930,0.126829,-0.924898,-0.207154
0.649837,0.219128,-0.302856,0.295872,-0.790571,-0.563577
0.714978,-0.064711,0.927075,-1.897561,1.595023,-0.022696
-0.225546,0.733938,0.415098,-0.910514,0.655462,-0.261509
0.177756,0.643541,0.358754,0.210288,-0.503541,0.636761
0.635504,-0.946206,-0.150402,-0.114088,-0.110066,-0.874716
-0.065780,0.171675,-0.856756,0.525851,0.268738,-0.481962
-0.654448,0.019884,-0.288943,1.113309,0.156701,-0.515816
-0.454324,-0.409242,0.061582,-0.168387,0.088837,0.129329
-0.419790,-0.218930,-0.090811,-0.697785,0.037054,0.586564
-0.229090,-0.054519,1.080607,-1.803233,0.845584,0.251561
-0.373114,0.008874,-0.263998,0.227444,0.547504,-0.547324
0.514553,-0.518766,0.261278,-0.432929,0.897850,-0.214616
-0.138412,0.051100,0.423719,-0.377905,0.303205,-0.404588
0.630551,0.959461,0.460387,-0.224492,-0.142326,0.253866
-0.565147,-0.626116,-0.091633,0.236645,0.412336,-0.224785
-0.176661,0.642515,0.115383,-0.299597,0.974847,-0.706399
0.052139,-0.031005,-0.999154,1.833587,-1.726637,0.292353
0.405331,-0.388555,0.017067,0.294683,-0.276911,0.631629
0.571813,-1.248388,-0.291896,0.008698,0.573236,-0.089336
-0.269159,0.494015,0.493102,-0.347412,0.226285,0.060200
0.496709,-0.928338,-0.344811,-0.024748,-0.230797,-0.753151
-0.840946,0.765852,0.795686,-1.203138,0.748684,-1.029619
0.435666,0.688356,-0.153928,1.102042,-0.415608,-0.924542
-0.670533,-0.360809,0.587918,-0.709511,-0.176511,-0.022361
0.223322,0.490728,-0.295011,0.416023,-0.181466,-0.153971
0.564593,-0.223542,-0.144546,-0.821050,0.631398,0.273116
0.443615,-1.232739,-0.159330,0.374913,-0.449868,-0.098827
-0.819589,-0.259441,-0.362657,0.195770,-0.496500,0.493881
-0.223616,0.182688,0.448567,0.381024,-0.476722,0.436133
0.358467,0.050587,-0.150884,0.931435,-0.993382,-0.161230
0.344147,-0.934359,-0.319733,0.530116,0.136230,-0.501719
0.137966,-0.041881,-0.107543,0.131107,-0.563315,-0.958081
-1.100804,0.872424,0.065283,0.297167,-0.067528,0.716785
0.599024,0.248618,1.226330,-1.794157,0.791282,-0.471263
0.688130,-0.494375,-0.620299,0.675620,-0.721518,-0.748217
0.081870,0.184975,-1.068065,1.328270,-0.038662,0.064929
0.114289,0.488392,-0.203818,0.693505,-0.443571,-0.743771
0.251530,0.320972,0.195774,-0.808547,0.106213,0.064426
0.730221,0.140148,-0.131609,0.613759,-0.717251,-0.168155
0.125277,0.004329,0.511043,-0.895836,0.658045,0.461839
-0.095587,-0.007259,0.488149,-0.934591,0.922940,0.418348
0.190760,0.056231,-0.136399,0.267981,0.489243,0.551661
-0.005555,-0.379560,-0.994992,1.443912,-0.871215,0.103131
0.000125,0.555995,-0.416168,-0.354655,0.079533,-0.429170
-0.882930,-0.395729,-0.176534,0.355515,-0.128391,-0.518443
0.261416,-0.361548,-0.928830,-0.051402,0.111593,-0.265348
0.585728,-0.263227,-0.290609,-0.229975,-0.260619,0.997137
0.510186,0.021346,0.719305,-1.422767,1.507063,-0.124594
0.475496,0.129787,0.224034,-0.331475,0.191869,0.080508
-0.026501,0.755583,0.329156,-0.788871,0.697553,0.759298
0.072838,0.008396,-0.516982,0.331464,0.031475,0.127307
0.595701,-0.608272,-0.155732,0.589053,-0.119253,-0.374326
0.433677,-0.253996,-0.232235,1.133037,-1.119911,0.365079
0.743178,-0.470691,-0.071505,-0.690478,0.373328,-0.214238
-0.336358,0.400720,0.526005,0.004365,1.137992,0.144563
-0.339478,-0.391441,0.290367,-0.019142,0.804023,0.256078
-0.166284,-0.018131,0.057095,-0.868657,0.552196,-0.247153
-0.471516,1.008643,0.664877,-1.014390,0.369730,0.093186
-0.660728,0.366416,-0.107441,-1.098305,-0.509968,0.800023
0.234319,-0.624520,0.313097,-0.325072,-0.071401,-0.313267
0.200275,-0.253700,-0.546415,0.050344,-0.066663,0.658446
0.123113,-1.168010,-0.577259,0.726826,-0.555008,-0.295248
0.176873,-0.103445,0.576371,0.498228,-0.395533,0.901034
-0.731856,1.130095,0.217322,0.841744,-0.147800,-0.427743
-0.240026,-0.492859,-0.870204,0.793511,-0.932891,-0.196928
-0.146734,-0.666621,-0.475631,0.145591,0.056933,0.754128
0.024253,-0.336779,0.559333,-0.054359,-0.025487,0.776116
-0.729882,0.766087,-0.824788,0.828350,-0.892863,0.409213
-0.463896,1.046442,0.475436,0.107346,0.778515,-0.540925
-0.218239,0.315431,-0.189122,1.694862,-0.550329,0.041205
0.529143,-0.864382,-0.434247,0.647135,-0.746092,0.000624
0.130935,-0.065904,-0.200990,0.784039,-0.168923,-0.427907
0.510783,0.680969,0.756314,-0.618371,-0.357524,0.348419
-0.061216,-0.129834,-0.025732,-0.220566,-0.211461,-0.388347
0.000494,0.070029,0.533658,-0.513885,0.944014,-0.645295
0.249538,0.015857,0.648495,-1.385619,0.931357,-0.810434
-0.088605,-0.735853,-0.283375,1.032722,-0.427560,0.856148
-0.312363,0.629686,0.075533,-0.502023,0.767245,-0.255242
-0.744893,0.738591,0.488025,0.067086,0.269056,-0.244753
-0.298959,-0.871667,-0.068290,0.778200,-0.557390,-0.515335
0.418094,-0.840283,-0.917306,0.707471,0.082407,0.683962
0.630337,-0.748623,-0.185468,-0.401515,-0.625526,-0.690125
-0.386578,0.535943,0.090498,-0.030993,-0.316836,-0.602067
-0.866869,-0.012804,-0.215365,0.190909,-0.152581,-0.160914
0.463305,0.006799,-0.342716,0.302832,0.108726,-0.010783
0.034649,-0.105387,-0.355585,-0.034377,-0.143753,0.329318
-0.673523,0.317431,0.756510,-1.067681,-0.309808,-0.337798
-1.555395,0.898843,0.182405,0.714442,-1.351835,0.772167
-0.481705,0.337743,0.708804,-0.359887,0.162206,-0.334394
-0.231473,0.087377,0.100937,-0.172220,-0.144973,-0.504290
-0.575825,0.404502,-0.402368,-0.079894,-0.411421,-0.551888
0.345953,-0.036283,0.080675,0.337674,-0.722775,-0.386946
-0.406284,0.065181,-0.567535,0.650393,-0.287781,-0.584271
0.006201,-0.218213,0.215107,0.762965,0.235074,0.375452
1.186745,0.443613,0.075959,-0.668235,0.431329,-0.500421
0.058731,-0.245929,0.327888,-0.362023,0.855218,-0.066414
-0.057759,0.707668,1.003669,-1.430107,0.592863,-0.514775
-0.046464,-0.323121,-0.998670,1.374401,-0.527761,-0.587231
0.334507,0.265108,-0.123095,1.746971,-0.276630,0.553268
0.272543,0.777830,-0.289389,0.066021,-0.114940,0.801388
-0.501777,0.041222,1.095842,-0.499681,0.285470,0.634501
-0.205576,-0.247670,-0.320564,0.529080,-0.475757,-0.735668
-0.333664,-0.074989,-0.687957,1.579043,-0.564823,-0.666294
-0.141322,0.049454,1.140219,-2.312947,1.712421,0.989190
0.913311,-0.221251,-0.452734,1.140156,-0.446104,-0.127166
0.308724,-0.149188,-0.871413,1.113996,-0.722200,-0.687398
-0.039881,-0.193303,-0.657567,0.694929,-1.128817,0.541119
0.622266,0.716876,0.362225,-0.262000,0.118657,0.033693
0.094236,-0.139654,-0.033743,0.073249,-0.135921,0.284749
-0.819025,0.032681,-0.404752,0.276483,-0.032772,-1.118945
0.831982,0.067102,-0.215320,-1.302169,0.768489,-0.163137
-0.078199,0.455941,0.211384,0.685580,0.412347,0.474402
-1.128013,1.178277,1.139643,-1.035129,0.216267,-0.320181
-0.799813,1.298624,0.693117,-0.819523,-0.340733,0.617500
0.563843,-0.062811,-0.307047,-0.130065,-0.500341,-0.658378
-0.791700,0.187170,-0.038332,1.118629,-0.926817,-0.056290
0.674612,-1.233419,-0.115187,-0.391793,0.754654,0.822461
0.040524,-0.485883,0.643051,-0.488980,-0.381973,-0.575430
0.356947,-0.045088,-0.570584,0.384159,-0.791389,0.135739
-0.128403,-0.536739,0.339455,-0.991447,0.747604,0.292550
0.261682,-0.902065,-0.522097,0.983063,-0.111426,0.045702
0.158284,-0.033322,-0.825622,1.502892,-1.594169,-0.125024
-0.019265,0.396441,-0.750396,0.594909,-1.210440,-0.438159
-0.532719,0.099684,0.707500,-0.664087,-0.031132,0.098273
0.179264,0.373378,0.878051,-1.112172,0.935166,-0.051328
-0.908512,0.688470,-0.005428,0.618368,-0.265592,-0.718147
0.465751,0.379717,0.047869,0.727078,-0.771473,0.549924
0.098498,1.045502,-0.467321,0.372759,0.166444,-0.455025
0.232098,1.209889,0.871523,-1.340269,0.793022,-0.705158
-1.308453,0.913375,0.356102,0.033152,-0.071876,-0.297841
-0.562867,0.005614,-0.773863,0.725248,-1.202664,-0.446360
-0.252883,0.136740,0.157806,-0.947576,0.131468,-0.129120
0.336839,0.645673,-0.432955,0.457073,0.729215,-0.621226
-0.471405,-0.249347,0.177660,0.246225,-0.302417,0.223986
1.274002,0.190708,-0.464088,0.028473,-0.493924,0.690525
-0.131656,-0.029869,0.156425,-0.168064,-0.099478,0.052932
-0.507998,0.326141,-0.194295,0.008050,0.055153,-0.722143
-0.093425,-0.364749,-1.330723,1.808910,-0.544754,-0.456610
-0.475474,-0.462894,0.310418,-0.094622,0.362141,0.110640
-0.592171,0.108384,0.569407,-0.211832,-0.222783,-0.983477
0.505490,0.439977,-0.082520,0.047208,0.610045,-0.616391
0.256620,-0.458366,-0.048614,0.147012,0.327176,-0.823752
0.258072,0.698267,0.502174,-0.071042,-0.183826,0.057715
0.638377,-0.553574,0.010820,-0.000667,-0.063735,1.081090
0.243336,-0.635941,0.604982,-0.610726,0.633373,-0.630494
-0.533704,0.350154,0.350355,-1.075169,1.123658,0.408165
0.354322,0.191265,-0.101287,0.500029,-1.032008,-0.281938
-0.563309,0.329768,0.347650,-0.336821,0.218898,-0.660086
-0.239019,0.175497,-0.143825,0.319518,-0.189801,0.782064
-0.022859,0.811046,-0.203970,-0.374872,-0.080893,1.079922
-0.073590,0.078252,0.641594,0.284446,-0.443013,0.205931
-0.895592,0.139569,0.323663,-1.253078,1.210511,0.181255
-0.483802,-0.364031,-1.078392,2.282473,-0.977328,0.031135
-0.011254,0.641527,-0.081750,0.318316,0.879735,-0.074123
-0.305343,-0.085064,0.344335,-1.246932,0.395074,0.170039
0.563129,-0.399700,-0.943955,1.942272,-0.990583,0.338059
0.648743,0.254465,-0.273304,0.316410,-0.017693,0.831670
-0.560193,1.261494,1.842179,-3.213291,2.200299,-0.261367
0.029877,0.113163,-0.119664,-0.076306,0.720817,0.063693
0.791359,-0.399653,0.379323,-0.539924,0.341234,-0.044226
-0.067109,0.025256,0.760473,-0.053396,-0.518270,0.512031
-0.203490,-0.142616,-0.512067,0.514644,-0.636082,1.200040
0.430110,-0.357909,-0.011918,-1.492955,0.885495,0.529282
-0.137101,-0.117873,0.981623,-0.423525,0.792335,0.399122
0.635435,0.189458,0.306571,-0.401492,-0.504263,0.453937
-0.297373,0.080354,1.215336,-2.489173,0.772383,0.633711
-0.237294,0.778955,-0.002649,0.276248,0.227935,1.207224
0.395078,-0.223464,0.807954,-0.942294,-0.132966,-0.842693
0.050272,-0.204551,-0.074591,-0.091812,-0.512445,0.299797
0.054203,0.616256,0.086097,-0.543137,0.864450,-1.290605
-0.954666,0.410267,0.486347,-0.496359,0.160011,0.475677
-0.176707,0.010728,-0.051380,-0.023570,-0.136053,0.275519
0.432019,-0.164004,-0.108773,0.126605,0.615107,-0.273413
-0.391855,0.897302,0.606373,-0.186523,-0.429775,-1.335015
0.350334,0.006437,-0.901257,-0.111413,-0.571237,-0.007197
0.133995,0.568670,-0.168783,0.278949,0.662491,0.111421
-0.099858,-0.075526,0.330703,-0.121491,0.182912,-0.031554
0.678877,0.260617,0.601422,-0.948604,0.857141,-0.310714
-0.169922,0.189948,0.255621,-0.445201,0.087233,-0.448394
-0.135074,0.497811,0.339754,0.348351,-0.243260,-0.025893
-0.105568,0.527500,0.415025,0.205092,-0.463722,-0.400938
0.040262,-0.487658,0.281197,-0.547471,0.457604,0.404650
0.383479,-0.124493,-0.763585,0.736820,0.013887,-0.039351
-0.736278,0.786704,0.064202,0.622007,-0.241199,-0.862333
0.434023,0.376620,0.115472,0.312884,0.359833,0.088350
0.034049,0.612469,0.346197,-0.849703,0.794554,0.207096
0.277017,-0.063558,-1.080586,0.692175,-0.901675,0.808994
1.195925,0.269654,-0.519376,0.266017,-0.217435,0.464070
-0.255830,-0.221548,-0.098148,-0.331062,-0.043664,-0.449345
-0.612335,-0.491143,0.307455,-1.089777,0.970989,0.712913
0.096900,-0.179354,-0.282232,-0.103291,0.287120,-0.693016
0.176083,0.524237,-0.120913,0.282428,-0.090321,0.014083
0.435805,-0.725472,-0.029780,0.626917,0.164927,0.377034
-0.269188,-0.622284,-0.416316,0.274825,-1.082707,0.729348
-0.415053,-0.686570,0.162106,-0.084480,-0.255497,0.944451
-0.766485,0.688718,0.168551,0.197984,-0.367107,0.637362
-0.683747,-0.437680,-0.735048,0.875914,-0.351782,-0.068307
-0.207981,0.361548,0.856874,-1.332264,1.002909,0.289836
-0.058292,-0.139650,0.562015,-0.501314,0.272720,0.112202
1.032567,-0.817390,-0.809119,-0.042145,-0.634498,-0.354717
-0.846292,-0.145219,0.138978,-0.192810,0.308528,-0.057813
0.167701,0.032969,-0.149969,0.012009,0.057482,0.898910
-0.362968,-0.225190,0.218237,0.047285,-0.760142,0.323081
