X0,X1,X2
0.238314,-0.770150,-0.118534
-0.822830,1.271230,-0.030989
0.552302,-1.217222,0.294187
-0.259977,1.640657,-0.010407
0.633269,-0.681637,0.779224
-0.746001,0.856914,0.415417
-0.677017,0.790868,0.538761
-0.454769,0.728562,-0.190328
-0.176527,0.531923,-0.321789
0.424666,-0.339277,0.656582
0.680993,0.163038,0.488196
0.493191,-0.438776,0.323474
-0.152256,0.576827,0.440893
-0.114826,-0.482032,-0.014643
0.146252,0.243443,0.047320
-0.032195,0.811287,0.210636
-0.029311,0.499798,0.319930
0.092272,0.605467,0.117948
0.083246,0.436078,0.019683
-0.755587,0.126215,0.138249
-0.037887,0.411549,-1.079550
-0.935440,1.273281,-0.617006
0.612251,-0.737145,0.601389
0.808951,-0.712525,-0.023857
-0.069933,0.070955,0.274623
0.118930,0.014229,0.002481
0.104907,-0.597191,-0.213447
-0.547171,1.933604,-1.085463
0.372943,-0.019457,-0.559881
-0.450036,0.801421,-0.385802
-0.134758,-0.307518,-0.012867
0.015011,-0.290448,0.573825
-0.096222,-0.246569,-0.073120
0.727607,-0.452542,-0.719312
-0.552886,0.844671,0.140582
1.218428,-1.242088,1.280844
-0.323475,0.114396,-0.143168
-0.072902,-1.178129,-0.684303
-1.071435,1.122439,1.250865
0.300489,-0.686998,0.654880
0.162357,0.307260,0.054415
-0.765192,-0.069509,-0.783525
0.065628,-0.026210,-0.022459
0.524145,-0.058734,-0.090382
-0.703848,0.379041,0.186295
-0.687010,-0.004654,-0.315207
0.605839,0.194527,0.334314
0.297689,-0.793330,0.007801
0.347049,0.249343,-0.876486
0.260769,-0.183264,0.988125
-0.534842,-0.078391,0.637107
-0.077724,-0.692431,-0.441244
-0.611112,1.194806,0.162043
-0.744382,1.468268,0.301490
-0.246396,-0.517286,-1.227239
0.102179,-0.155600,-0.443117
-0.403265,0.808574,-0.084105
0.246426,0.666470,-0.447621
0.083002,-0.275193,0.186158
0.274501,-0.411926,0.446948
-1.102475,1.243811,0.201742
-0.435894,1.041845,-0.212309
-0.708137,0.495745,-0.520631
-0.756460,0.639561,-0.181095
-0.656454,0.662670,0.120931
-0.733829,0.613821,-0.317899
0.344109,-1.290997,0.583019
-0.156848,0.293617,-0.272868
-0.205578,-0.152701,-0.481730
0.500241,-0.788703,0.072164
0.016471,0.201951,-0.591923
0.608883,-1.576432,-0.549943
-0.412763,0.803488,-0.776349
0.396162,-1.456318,-1.205406
0.080273,-0.173717,0.173228
-0.653251,1.066727,-0.298444
0.300782,-0.853608,-0.685168
-0.344842,1.313552,0.815499
0.255666,-1.153070,-0.871211
0.405455,-0.271317,0.016356
0.322949,0.720147,-0.589885
-0.388490,0.540560,0.239998
-0.046703,0.289279,0.528801
-0.821386,1.091770,0.653266
0.347020,-0.136065,-0.075235
0.904851,-0.864752,-0.047774
0.219613,0.612046,0.219075
-0.172986,0.179632,0.995397
-0.158017,-0.490530,0.179964
-0.248319,0.074564,-0.187610
0.184188,-0.215449,-0.645415
1.182478,-1.219731,1.174120
0.000159,0.357165,-1.173954
-0.343651,0.271688,0.062070
-0.092584,-0.244263,0.089134
0.546578,-0.504105,-0.222284
-0.382879,0.614492,-0.154582
-0.741811,0.918339,0.454751
0.290953,0.371263,-0.149349
0.063217,0.450006,0.331764
-0.265949,0.725919,0.402894
-0.421432,0.299362,-0.507112
-0.399149,0.841940,0.178488
0.263794,-0.531206,0.427478
-0.449507,0.789856,-0.678043
0.281175,0.771230,-0.580821
0.569039,-1.312467,0.096454
-0.610945,0.162844,-0.442829
0.006397,0.117286,0.828995
-0.183215,0.067251,-0.122064
-0.077434,0.387818,0.521453
-0.615652,-0.212285,-0.478320
0.205077,-0.610116,-0.190141
-0.533717,1.152075,-1.109997
0.254858,0.825641,0.416350
-0.013409,0.910933,-0.301937
-0.583805,0.772643,0.698944
-0.150431,0.109280,0.577274
-0.203285,-0.116344,-0.027447
0.395315,-1.248736,0.472413
-0.447354,1.180781,1.179283
-0.273526,0.313269,1.126406
0.186795,0.192658,-0.966115
-0.543787,0.208678,-0.515540
0.351676,-0.454161,-0.853469
-0.360827,0.197157,0.112984
0.092161,-0.537249,0.103607
0.728970,-1.240876,0.594195
-0.602522,1.176144,0.382505
0.952608,0.147044,0.024557
-0.418386,-0.361357,-0.040923
0.584622,-0.538263,0.232989
-0.567763,1.351343,0.301634
0.533304,-0.363827,0.753555
-0.644583,0.170016,0.369299
0.574842,-0.293709,0.463325
0.074816,-0.606242,-0.715652
0.208199,-0.616370,0.370379
-0.553381,0.117895,0.058421
-0.432550,0.797783,-0.599556
-1.046251,0.682991,0.424068
0.564225,-1.504762,0.079511
0.019641,-0.605111,0.029952
-0.201642,0.549283,0.873929
0.452619,0.298568,-0.058167
-0.558107,0.922397,-0.865223
0.819598,-0.689299,0.627211
-0.241587,0.599159,1.437109
0.126163,-0.714687,0.371976
0.654041,-0.119290,-0.039156
0.130759,-0.424376,0.144918
0.029729,-0.281683,0.230259
-0.198351,-0.118904,0.258470
0.373722,-0.101238,0.144729
-0.686159,1.319619,0.095212
0.186986,-1.061086,1.050692
0.161265,-0.237660,-0.593382
-0.792540,0.857796,0.469491
-0.178803,-0.158052,-0.329437
-0.200794,0.092535,-0.628238
-0.417151,-0.297230,0.220161
-1.014755,1.460404,0.686972
0.724642,-1.042358,0.468632
-0.187115,-0.000870,0.399170
0.141832,-0.147829,0.009387
0.220058,-0.183868,-0.238921
-0.189253,-0.386374,-0.234982
0.230135,-0.195444,-0.298095
0.091314,0.539038,0.586830
-0.072001,0.231857,-0.302496
0.267888,-0.447668,0.989193
0.256603,-0.114574,-0.421250
0.155523,0.132596,0.042126
0.464539,-0.834858,-0.032192
-0.024086,0.237410,0.182951
-0.715861,0.613869,0.651424
-0.344096,-0.045927,0.402760
-0.607773,0.256717,-0.289742
0.633917,-1.071889,-0.690622
-0.600658,0.800499,-0.597621
0.152380,0.046768,0.368015
0.131359,-0.105411,-0.168346
-0.500350,-0.112169,0.051235
0.475615,-1.241327,-0.012297
0.002032,0.134701,-0.392905
0.507332,-1.545464,-0.030510
0.414988,-0.730956,0.716528
0.194734,-1.061133,-0.609669
0.513323,-0.745223,-0.588025
-0.667750,0.620936,0.247290
0.195269,0.240838,-0.166351
0.970871,-1.034265,-0.813034
0.202376,-0.460253,0.588492
-1.011462,0.892781,0.030858
-0.491135,0.652050,-0.649318
-0.632896,0.317706,0.325614
-0.047404,-0.403469,1.194708
-0.079302,-0.114897,0.351821
0.441418,-0.517250,0.350806
-0.870079,0.887717,0.530559
-0.386384,1.504723,0.562570
0.618951,-0.157158,-1.646708
-0.276371,-0.042595,0.096932
-0.119965,1.112045,0.293989
-0.546291,0.957269,0.148331
-0.264776,0.466534,-0.562822
0.084743,-1.772000,-0.407175
-0.075296,-0.054865,-0.128538
-0.619807,0.781516,-0.246643
-0.790465,0.775351,-1.183976
0.615694,-0.963860,-0.403440
0.486301,0.240777,-0.648221
-0.243287,0.393685,-0.520870
-0.793062,-0.036707,0.769968
-0.057253,-0.222076,-0.675974
-0.693680,0.841765,0.283941
-0.750142,0.335759,0.556367
-0.203892,0.135869,0.511216
1.022601,-2.268569,-0.579736
-0.517960,0.618292,0.032780
0.484268,-0.214588,-0.720724
0.363706,-1.275377,0.506452
0.184851,-0.553664,0.320114
0.418828,-0.085518,-0.207993
0.162421,0.218640,0.130176
0.210060,-0.215913,0.450032
0.135362,-0.290071,-0.215515
-0.089922,0.030766,0.133691
-0.066707,0.048856,0.540648
0.491170,-0.569154,-0.891875
-0.727602,0.644122,-0.124712
1.329244,-1.460472,-0.870109
0.537499,-0.617563,0.469728
-0.212980,0.709834,0.157976
-0.662920,0.073413,-0.436401
-0.174241,0.233608,-0.449533
-0.277238,0.330718,0.396947
0.179483,-0.459866,-0.360244
0.440050,-0.657699,-0.029744
0.617911,-0.764477,0.003013
-0.241240,1.412278,0.262550
-0.499421,0.646990,0.147289
-1.058928,1.629752,0.307989
0.081798,-0.223004,-0.122152
0.060285,-0.369090,-0.172353
0.031493,0.014570,1.435112
