X0,X1,X2,X3,X4
-0.181198,0.126643,0.290046,0.314831,0.071036
-0.035591,0.073674,0.546167,-0.441541,2.104689
-1.060922,0.249780,-0.686011,0.600359,-1.574445
-0.747067,-0.050505,0.150401,0.425274,-0.670903
0.303337,0.437839,0.151347,0.552320,-0.652040
0.393917,0.682919,0.465335,1.242147,-1.859562
0.623909,0.071416,-0.186466,0.180315,-0.427458
-0.444748,0.098409,0.008269,-0.561791,0.829024
-0.092040,0.207216,-0.678631,0.635507,-2.137272
-0.257383,0.056666,-0.450221,0.134508,-1.455924
-0.355228,0.432825,-0.014579,0.923354,-1.878381
-0.282026,0.050479,0.266201,1.093913,-1.278596
0.332608,-0.707857,0.347700,-0.720663,2.274745
-0.371164,0.735234,-0.936756,1.936347,-4.961941
-0.085653,0.563013,0.160319,0.969535,-2.207331
0.884426,-0.017856,0.262468,0.137027,0.393344
0.555212,-0.540278,0.894107,-0.818037,2.691998
0.543794,-0.537651,0.129777,-1.455078,2.874920
0.287462,-0.001878,0.868739,0.583116,0.073310
-1.028111,0.076223,0.136657,0.236804,-0.696093
0.481916,-0.372341,0.030186,-0.877893,1.816127
0.024671,-0.007978,-0.326481,0.375972,-1.139053
0.350523,0.021810,-0.829836,0.124502,-1.300986
0.183169,0.610793,-0.760243,1.006266,-2.820567
0.106387,-0.096597,0.664306,0.663487,-0.016152
-0.398420,-0.570355,0.168115,-0.490254,0.847106
-0.678861,-0.525029,0.541682,-0.653482,1.638388
0.561341,-0.220597,-0.126850,-1.241696,1.148172
0.289771,0.008852,0.429464,0.353285,-1.216281
-0.274078,-0.418459,0.219617,-0.680005,1.681006
-0.219787,-0.528685,0.302683,-1.278446,3.785995
0.491966,-0.132832,-0.335816,0.238920,-0.786748
-0.202935,-0.345929,1.104268,-0.234376,2.062082
0.175803,-0.575190,0.489549,-1.557170,3.662871
-0.568276,-0.331159,0.083044,-0.769636,1.380654
-0.081045,0.603240,-0.020785,0.638795,-1.066076
0.223072,0.371420,-0.982775,0.949853,-2.687088
-0.559953,-0.052983,-0.004583,-0.126031,0.648597
-0.464363,0.079652,0.036344,0.547982,-0.751765
-0.652671,0.189873,0.370129,-0.184971,1.497420
0.496734,0.194627,0.537797,-0.158675,-0.804334
0.169800,0.110195,-0.415553,0.954845,-2.598576
-0.631041,-0.085715,0.004449,-0.556400,1.239650
0.440257,0.206945,0.319485,-0.010755,0.717328
0.175312,-0.000294,0.537318,0.185421,0.393792
0.365635,0.576188,-0.272113,1.137116,-2.175162
0.042062,0.995914,-0.873184,1.809601,-4.359573
-0.030630,0.180900,0.087894,0.221309,-0.966013
-0.377126,0.733978,-0.710437,1.049365,-2.917118
0.117363,-0.458205,-0.418304,-1.438842,2.237111
0.642085,-0.717185,0.336742,-1.300665,2.865074
0.425737,0.040909,-0.381145,0.183968,-0.685922
0.659681,0.269632,-0.429566,0.276298,-1.285330
-0.497274,0.263872,-0.062262,1.707187,-3.577481
-0.079745,-0.037795,0.173729,-0.805049,1.943849
-0.056403,0.594655,0.152421,1.133154,-1.641901
-0.257528,0.136350,0.604029,-0.274427,1.373812
0.119583,0.322800,0.628746,0.498109,-0.134094
-0.393414,0.244984,-0.524664,-0.250386,0.080176
0.076809,0.093760,0.055567,0.352610,-0.859059
-0.119668,-0.053667,0.656302,0.020764,0.372756
-0.058119,0.159979,0.488026,0.624831,-0.251840
0.059273,-0.259545,-0.582996,-0.213379,-0.735871
0.497489,0.000808,-0.074235,-0.064560,0.608093
-0.350987,-0.163190,0.401396,-0.419870,1.476940
0.265500,-0.257561,-0.023792,-0.708947,0.481605
0.217547,0.665788,0.026497,1.452510,-2.360070
0.947008,0.824809,1.061251,1.306845,-1.160851
-0.330590,0.755853,-0.009291,1.178122,-2.196111
0.083430,-0.073042,0.011157,0.150832,-0.261146
0.345494,-0.047760,0.186789,0.330902,-0.402502
0.256604,0.887763,-0.611890,1.877417,-4.391917
-0.092727,0.196863,0.181712,0.380298,-1.015131
0.976083,-0.735109,-0.744368,-1.333523,1.552662
-0.483862,0.784921,-0.304605,1.293589,-2.850431
-0.192630,-0.674947,1.150321,-0.914315,3.097099
-0.396435,-0.044462,-0.194636,-0.642056,1.189161
-0.373026,-0.456018,0.003262,-1.855741,3.378888
-0.039909,0.264202,-0.051128,0.543287,-1.393996
-0.432839,-0.164301,-0.278123,-0.065096,-0.389739
0.114489,0.473731,-0.231098,0.437096,-1.576378
0.363782,0.060796,0.720382,-0.915245,2.171060
-0.496145,-0.208386,0.362150,-0.358680,0.417959
-0.268480,-0.291976,-0.418770,-0.517849,-0.212301
-0.382156,-0.080146,0.373181,0.917154,-1.467961
0.650812,0.058664,0.708929,-0.121441,1.690284
0.238249,-0.354539,0.226349,-0.423704,0.843543
-0.053393,-0.383829,-0.482519,-0.366211,0.082928
-0.075410,0.147555,0.164522,0.476743,-0.225484
-0.360076,-0.391035,1.073466,-0.774654,3.780611
-0.250543,0.617196,0.099821,1.257460,-2.704914
0.059715,0.385240,-0.074549,0.567059,-0.938709
-1.612216,-1.358736,0.171878,-2.407228,5.022614
-0.482032,-0.466831,-0.449987,-0.637827,0.586315
0.337498,0.249308,-0.410603,0.402566,-1.172652
0.216486,-0.045711,-0.015816,0.311042,-0.541890
0.013273,0.006378,0.105364,-0.154460,0.663683
-0.562580,-0.212400,-0.666922,-0.482379,0.681620
-0.116936,0.177464,-0.101016,1.041942,-2.165765
-0.561461,-0.054788,0.428848,0.532178,-1.481977
0.089874,-0.658588,0.651460,-2.424725,4.812333
0.358974,-0.158352,-0.334129,0.268893,0.185322
0.388394,-0.580982,0.038343,-1.607834,3.607638
-0.937784,-0.105259,0.169385,0.274879,-0.627111
-0.062368,-0.292909,-0.517805,-1.408455,1.232099
0.946872,-0.094888,-0.337772,0.320194,-0.616294
0.100323,0.079788,-0.108941,0.089541,-0.214222
-0.582257,-0.503127,0.326038,-0.788163,2.241235
-0.169324,0.169571,-0.844931,-0.058191,-1.227290
-0.456732,-0.022781,0.176020,0.030244,0.893126
-0.146851,-0.015563,-0.642899,0.364865,-1.263905
0.121968,0.209210,-0.145667,0.472398,-1.586690
0.245526,-0.516515,-0.594053,-0.728430,0.480158
-0.352563,-0.269367,0.338339,-0.228965,1.131133
1.190859,-0.131204,0.311410,0.440098,0.152768
0.109140,-0.253923,-0.083167,0.045656,0.953694
0.903454,-0.174859,0.345776,-0.588706,1.619969
0.060661,0.166411,-0.368599,0.193311,-1.505292
0.464487,-0.905442,0.688813,-1.221995,3.673923
-0.046817,-0.083313,-0.247752,-0.260055,0.458672
-0.490465,-0.496927,-0.186727,-1.299587,3.005191
0.515895,0.049856,-0.354185,-1.067483,0.676985
-0.366185,-0.091058,-0.457134,-0.472655,-0.172674
0.270149,-0.033349,-0.038074,0.221951,-0.732404
0.141597,-1.073298,0.069418,-1.555820,4.034753
0.836613,0.714596,-0.642756,1.536304,-3.769612
0.157733,-0.650479,0.288687,-1.202025,2.632547
0.403121,0.428221,-0.366917,0.618693,-2.043110
0.322345,-0.385104,0.824544,-0.557400,3.088053
-0.842163,-0.269131,0.328095,-0.556327,1.060349
0.420944,-0.080592,0.620154,-1.377132,3.493895
-0.222778,-0.445291,0.525128,-0.485571,2.112908
-0.008368,0.110127,0.712346,0.022199,1.881338
-0.220480,-1.192780,1.136767,-1.542970,4.324360
0.255652,-0.082991,-0.390810,-0.195000,0.847569
0.143832,-0.275557,0.027808,-1.091326,2.287772
-0.510753,0.144033,1.091944,0.221834,1.233388
-1.240912,-0.442537,0.921528,-1.343009,3.852438
-0.971263,0.479055,-0.123201,1.131616,-2.017481
0.001316,0.852272,-0.566748,1.633528,-4.080748
0.294505,-0.052829,-0.830264,-0.407663,0.138263
0.600986,-0.309499,0.101518,-0.380220,0.990603
-0.386789,0.751672,-0.443440,1.540457,-2.913481
-1.587807,-0.720825,0.404220,-1.111380,3.509508
-0.381640,0.574056,0.045176,0.592010,-1.512861
-0.367300,-0.769811,0.470723,-0.477816,1.511459
0.042857,0.384522,-0.518561,0.312738,-0.967454
0.460913,-0.734256,1.166827,-0.778118,3.168602
0.075732,0.713954,-0.496433,0.970074,-2.280099
-0.040439,0.061457,-0.241286,-0.243598,0.743189
1.190766,-0.083017,-0.296351,0.390090,-1.921712
0.264115,-0.597357,0.204735,-0.731921,1.663728
-0.003662,0.369991,1.017247,0.305396,1.246338
0.786824,0.806663,-1.709054,2.008164,-6.539267
-0.233096,-0.317544,0.446939,-0.431981,1.038132
-0.724813,0.030125,-0.345230,-0.884537,0.852108
0.510787,1.064680,-1.227755,1.934129,-6.028289
0.046275,0.127901,0.910839,0.241787,0.851123
-0.516638,0.044944,-0.435815,0.121345,-0.857328
0.466442,-0.029266,0.275705,0.342665,-0.784174
0.118355,-0.129315,0.245327,-0.383445,0.629643
-0.167068,0.447219,-0.773453,0.268562,-2.788463
-0.349124,0.015730,0.684997,0.964453,-0.469202
-0.297663,-0.570056,-0.503111,-1.152708,1.115607
-0.076518,-0.423219,1.564352,-1.064704,4.020857
0.011919,0.282664,-0.117720,0.836893,-2.131658
0.411540,-0.906709,0.619257,-0.834941,2.064517
0.691014,-1.318825,1.174162,-2.405921,7.239633
-0.007114,-0.218137,0.673428,-0.327885,1.702888
0.207709,-0.128819,0.194501,-0.534246,2.156806
-0.345165,-0.172972,-0.271590,-1.138882,2.257655
-0.162095,-0.208275,0.513082,-0.798146,2.857167
0.369204,0.451184,-0.342283,1.805407,-3.875783
-0.359737,-0.315820,-0.123071,-0.668208,1.249695
-0.674836,-0.478901,0.278469,-2.182639,5.028362
1.109764,-0.515565,-0.117021,-0.519989,1.341725
-0.410414,-0.233827,0.036584,-1.293402,3.498646
-0.205079,0.113905,0.228399,0.324912,-0.022937
-0.035686,0.725923,-0.439833,0.161581,-0.616004
0.533875,-0.088424,-0.913394,-0.610816,-0.325613
0.440682,0.678029,-0.755662,1.329589,-4.546658
-0.055368,0.050694,0.575204,0.521134,-0.044432
-0.470862,-0.351956,0.160738,-0.303610,0.276387
-0.027143,0.915837,-0.189124,2.049407,-4.296936
-0.705596,-0.073404,-0.140260,-0.325529,0.850838
0.833695,-1.039008,0.764606,-1.340732,3.280852
-0.770411,0.292016,-0.983327,1.042643,-3.847005
-0.658723,-0.317670,-0.156717,-0.856746,1.169220
0.372356,0.208458,0.957757,-0.270385,2.432226
0.514460,0.024336,0.145776,-0.740123,2.714171
0.783943,-0.951100,0.177509,-2.083378,4.922932
-0.954339,-0.011663,0.164253,0.498147,-0.158294
-0.378777,-0.444846,-0.217539,-0.662083,0.481505
-0.302927,0.196522,0.032387,-0.135323,0.157028
0.565883,1.086843,-0.244273,1.181955,-2.949567
0.350890,0.741113,-0.435461,0.619501,-2.161435
0.693542,0.128108,0.031955,-0.301692,0.971087
-1.105458,-0.512303,0.658933,-0.641489,1.658845
0.991014,0.522417,0.162062,1.397814,-1.727309
0.615927,1.206791,-1.135749,2.138142,-5.985084
0.054599,-0.473519,0.154247,-0.896839,2.616339
0.130275,0.239062,-0.638719,0.270793,-1.964616
-1.615824,0.408618,-0.373050,0.848961,-2.343932
0.578847,-0.141760,-0.278077,-0.466629,-0.149723
-0.018108,0.267363,-0.769745,-1.038945,1.286981
-0.013741,-0.068215,-0.197432,-0.274173,0.597114
-0.997563,-0.092614,-0.110050,0.050417,-0.148937
-0.728830,-0.533796,0.205482,-1.176519,3.032386
0.092866,-0.512453,0.666826,-0.988589,2.814929
0.166806,0.438171,0.430832,0.406843,-0.406559
0.617052,-0.591666,0.255134,-0.647813,1.443600
0.700509,0.548791,0.353937,1.289405,-1.539583
-0.181570,0.607669,-0.214982,0.295664,-1.103376
0.547994,0.067222,-0.297931,0.308636,-1.639701
-0.221409,0.377970,0.531366,0.923988,-1.472569
0.411090,-0.069231,-0.552269,0.432756,-1.462024
0.114240,0.090342,-0.165593,-0.014374,0.210955
-0.120132,-0.855411,0.290711,-1.208139,3.179133
0.163672,-0.026322,-0.364766,0.430693,-1.398029
-0.712734,-0.515288,-0.183609,-0.700118,1.267445
