X0,X1,X2,X3,X4,X5
-0.165516,0.018633,0.578861,0.833815,0.189332,-0.250704
0.641545,0.202354,0.817809,-0.264897,-0.846970,0.633821
0.371181,-0.108932,0.430878,-0.022208,-0.206652,-0.130945
0.382585,1.239062,0.037830,-1.030472,-0.512046,1.121358
-0.426132,-1.784064,-0.328958,2.414966,0.118028,-0.548272
0.926657,1.860198,-0.099409,-3.050842,0.121175,0.693874
0.048894,-0.473136,-0.656138,0.243554,-0.079182,0.471185
0.509636,1.570876,0.332482,-2.292193,-0.430833,1.003908
0.652098,1.562301,0.065720,-2.800973,-0.671288,1.326006
0.870262,1.584749,0.598112,-1.929793,-0.578593,1.044368
-0.344203,-0.211687,0.112351,-0.002922,0.156559,0.119590
-0.291830,-0.861017,0.427741,1.726762,-0.141026,-0.788937
0.551875,0.981097,-0.876223,-1.905355,1.047465,0.299674
0.200429,0.960361,-0.363600,-1.645413,0.313499,-0.543309
-0.039983,0.958708,1.126845,-0.887990,-1.476138,0.507078
-0.496947,-0.610163,0.008195,1.462243,0.373905,-1.119986
-0.864301,-1.345837,0.246658,2.473137,0.254215,-1.640871
0.297715,1.610236,-0.674431,-1.568222,-0.568848,0.296698
0.127591,0.672896,-0.307033,-0.448897,-0.106634,1.234003
0.333815,-0.384161,-0.310587,1.098342,0.330512,-0.258719
-0.041124,0.037781,-0.344528,-0.143346,-0.835819,0.781188
0.479016,1.110876,0.025597,-1.373012,-0.222394,1.445793
-0.201506,0.126353,-0.321980,-1.180675,1.323768,-0.333746
0.464696,0.930362,0.304078,-2.261526,0.661349,0.745926
0.274286,0.695090,0.096682,-0.686196,-0.133450,-0.098521
0.942289,1.402371,0.195244,-2.178398,0.898491,-0.235256
-0.803524,-1.180672,-0.136994,2.006254,-0.270448,0.352745
0.451167,1.135622,0.087220,-0.830897,0.649616,0.278150
-0.247867,-1.677520,-0.168152,2.469536,-0.307070,-0.367734
-0.081473,0.063188,0.186918,-0.386422,0.056332,-0.249734
0.599463,0.653067,0.614168,-0.956565,-1.181375,0.095522
0.889518,1.880421,-0.207958,-2.284240,0.657239,1.137728
1.084393,1.332057,-0.125427,-2.263902,0.586928,0.307871
-0.007986,-1.218455,-1.071658,1.903512,0.827241,0.492737
0.203526,-0.444068,0.231024,0.780539,0.632973,-0.555548
0.435812,1.580121,-0.008906,-2.588787,0.684452,0.585196
0.733803,0.831122,1.086916,-0.898706,-0.194560,-0.939912
-0.136908,-0.463215,-0.653619,1.001175,0.945858,-0.219845
-0.341387,-0.402977,-0.114383,1.207091,0.144170,0.183908
0.265138,-0.240922,0.310864,-0.751808,0.310376,0.154098
-0.033463,0.389310,-0.088002,-0.930118,0.032693,0.923387
-0.041782,0.420318,0.970760,-0.244799,-0.382354,-0.009572
0.786078,1.853323,0.768936,-2.554921,-0.865405,0.519250
-0.682537,-1.462960,-1.185583,1.810148,1.275279,-0.912678
0.297600,0.553792,0.043997,-0.261330,0.448431,0.254477
0.239684,-0.181277,-0.581130,0.027624,0.130670,-0.178134
0.114985,0.610601,-0.455006,-0.516498,-0.407113,1.142197
-0.532367,-0.467829,0.417754,1.247158,-0.123884,-0.883914
-0.457053,-1.317421,1.372059,1.302806,-0.448935,-1.034870
-0.906246,-1.222029,0.338421,1.616806,-0.004683,-0.869033
0.116660,-0.789837,-0.315644,1.728300,0.298234,-0.452550
0.084143,0.521383,-0.005052,-0.213419,-0.866873,0.307585
-0.292834,-0.156587,0.768745,0.291976,0.901519,-0.749093
0.631475,0.602838,-0.091213,-1.649701,-0.712881,0.569876
0.886657,1.392492,-0.168912,-2.357556,0.479623,0.399293
-0.058496,0.090293,-0.222444,-0.675410,0.080377,0.225413
-0.212525,-0.470800,0.018425,1.752332,0.193486,-1.037428
-0.729217,-0.973265,0.323252,1.351925,-0.047444,-0.524418
0.176746,0.804274,0.224091,-1.773785,-0.333882,1.157799
0.209534,0.698400,0.824312,-0.933263,-0.622372,-0.315171
-0.315850,-0.385058,-0.056134,-0.777933,-0.647599,0.901129
-0.020990,0.760909,-0.307596,-0.586357,0.775193,0.185998
-0.175011,-0.394919,0.201148,0.457303,0.192750,-0.893012
-0.156180,0.077945,-0.466501,-0.490167,-0.005554,0.901829
