X0,X1,X2,X3
-0.443374,0.787444,-0.617643,0.995149
0.480385,-0.850120,1.336542,-2.746691
-0.202450,-0.149827,0.060475,0.353514
0.323435,-1.647569,1.663540,-3.111387
0.719113,-0.955040,0.993453,-1.532945
-0.199137,0.578316,-1.037872,0.908943
0.463624,-1.102414,1.759975,-1.962486
-0.917283,2.047966,-3.039802,4.737186
0.059968,-0.386634,0.386816,-0.431694
0.142663,-0.746001,0.785614,-1.552824
-0.662615,0.927529,-1.776996,2.419764
-1.230284,2.447225,-2.288114,3.872810
-0.579315,0.292141,0.613485,-1.113960
-0.710380,2.135571,-2.983615,3.846154
0.119735,-0.698502,0.507385,-0.609762
0.467774,-1.502722,1.443527,-1.524632
0.342991,-0.728460,1.337652,-2.559145
0.372003,-0.564759,-0.098920,0.126788
-0.358162,1.149956,-2.522097,4.535565
-0.755355,1.607775,-1.579880,2.611423
0.100941,-0.242424,-0.330977,0.808379
0.279864,0.293278,-0.845172,2.191013
-0.448987,1.033704,-1.416840,2.606276
0.996810,-1.082597,0.331999,0.306205
-0.669640,1.798816,-1.634877,2.956993
0.528870,-0.276501,-0.496456,0.966547
0.092058,-0.918763,1.648905,-2.765366
0.576390,-0.799897,0.779723,-1.444275
0.450558,-0.689401,0.242773,-0.157809
0.447286,-1.361120,2.146035,-3.212371
-0.302122,1.166451,-2.031993,3.206426
-1.417037,2.216699,-1.497087,2.694979
0.087651,1.053385,-2.318282,3.596753
-0.205163,0.267586,0.275731,-1.149626
0.021386,-0.197398,0.138963,-1.526261
-0.434414,0.390983,-1.078697,1.331257
-0.580649,1.547793,-1.006818,1.202619
-0.251458,0.593810,-1.065951,1.596611
-0.025191,-0.099066,-0.692179,0.748634
0.064188,-0.024345,-0.359036,0.967177
0.043348,0.704559,-0.616459,1.422383
0.822466,-2.450447,2.891703,-4.832906
0.163524,-0.149976,-0.696451,1.003808
0.386167,-0.447863,-0.032646,-1.203384
-0.972656,1.620624,-1.851974,2.414376
0.485370,-0.615945,-0.228427,0.970928
-0.015875,0.280475,0.431538,-0.411968
-0.591688,2.059463,-2.648726,4.746859
0.321311,-0.922973,1.814997,-3.335958
-0.377787,0.173064,0.090336,-0.000560
0.470576,-0.546612,0.306273,-0.659807
0.460086,-0.420700,0.957753,-1.621618
0.306425,-1.011940,1.509782,-3.377818
-0.394779,0.776849,-1.123104,2.637402
-0.370840,-0.041712,0.429938,-1.217011
-0.378402,0.683295,-1.310191,2.168847
0.996729,-0.914752,0.465292,-1.265996
0.057118,-0.337611,-0.232141,-0.202115
-0.466643,1.163778,-1.855121,2.618422
0.055959,-0.380383,1.145395,-1.853218
-0.476882,1.280931,-2.499007,3.526234
0.517444,-0.610139,0.464452,-1.196502
-0.681178,1.215697,-1.131043,1.818292
0.312800,-0.804895,1.091802,-1.847694
0.617823,-1.207639,0.856413,-1.731246
0.419481,-0.966778,1.102411,-1.594526
0.164209,-0.321639,0.484787,-0.065480
-0.661821,0.936743,-0.878184,2.135400
-0.137653,0.694244,-0.918533,1.077252
-0.642644,0.661622,-0.416044,0.533820
0.626257,-1.314366,2.127480,-2.921765
-0.187223,-0.844811,1.781274,-3.438299
0.235972,0.514488,-1.374267,1.865912
-0.556357,2.325304,-3.915005,6.527866
-0.198928,-0.237491,0.072799,-0.135879
0.552297,-0.033919,0.053961,0.237214
0.723607,-1.956749,2.507668,-4.314112
0.285653,-0.612851,0.257725,-0.878560
-0.030054,0.785792,-0.812362,1.657974
-0.634881,1.065632,-0.916267,1.754030
-0.136489,0.255415,0.219541,-0.029566
-0.486552,0.662820,-0.736164,1.806152
0.513981,-0.350800,-0.313168,0.120921
0.148229,-0.284847,0.166945,0.294967
-0.213209,0.343574,-0.681788,0.920513
0.096114,-0.725886,1.453374,-2.497458
-0.481915,1.602542,-2.369731,3.160784
0.113639,0.053982,0.023649,-0.089996
-0.293209,-0.365726,1.181262,-0.897723
-0.315872,1.115959,-1.063012,2.395916
0.283136,-0.425728,0.966792,-1.320672
-0.412720,0.080253,-0.995872,1.112749
-0.349701,0.837586,-1.387262,2.779149
-0.967903,1.526191,-0.927028,1.009786
1.106360,-1.347104,-0.537504,0.976386
1.171431,-1.597697,0.713728,-1.200494
0.504728,-1.701574,3.064078,-4.846054
-0.001387,-0.467839,0.712345,-1.831338
-0.416209,0.355401,0.337143,-0.007906
-0.376223,0.125339,-0.177493,1.527720
1.163253,-2.078572,2.314622,-3.423369
