X0,X1,X2,X3,X4,X5
-0.295544,-0.285953,-0.022013,-0.004833,0.215651,-0.445517
0.084873,0.068191,0.440696,-0.867186,-1.448721,-1.038407
-0.088882,-0.667101,-0.049492,-0.917461,-2.415674,-4.513153
-0.462812,-0.181081,-0.129990,-0.351224,-1.319335,-2.533073
0.834654,-0.029090,-0.852307,0.079179,0.043181,1.288059
-0.143677,-0.886168,0.791786,0.496032,0.560124,-0.689235
-0.645912,0.409612,-1.229484,0.569434,1.356603,0.614910
0.790553,-0.189694,-0.957773,-0.042296,-0.193388,-0.627063
0.666119,-0.062490,-0.304736,-0.145063,-0.110384,0.826263
-0.246115,-0.385909,-0.262131,0.838476,2.029301,1.025652
-0.715714,0.147856,0.906638,0.532856,0.439310,0.701530
1.175858,-0.303108,-0.440492,0.199420,0.481009,0.383081
-0.116360,0.276153,-0.506889,0.612500,0.432475,0.111045
-0.253168,-0.528105,0.836437,-0.100387,0.680355,0.971027
-0.332559,-0.670722,0.189370,0.290098,2.084302,1.512430
0.115784,0.064933,-0.051559,0.623328,1.137495,0.603768
0.643861,-0.173163,0.997202,-0.002828,0.624610,1.950742
-0.414708,-0.112256,0.710311,0.050631,-0.074797,-0.535528
1.122058,-0.108997,-0.304454,-0.711629,-0.981739,-1.081853
0.499730,-0.216819,0.497667,-0.409201,-0.472311,-0.030996
-0.109977,-0.055404,0.152167,-0.142992,-0.395176,-0.440929
-0.310710,0.240919,-0.251655,-0.101444,0.766240,1.588203
0.019831,-0.527606,0.008436,-0.863425,-1.064937,-1.826867
-0.709256,0.327274,0.621437,-0.045566,-0.500470,-0.245294
-0.115491,-0.133489,-1.803494,-0.029076,-0.037667,-2.571423
-0.009002,0.079529,-0.051842,-0.829687,-1.000142,-0.281743
-0.428218,0.260382,-0.393456,0.131949,0.252041,-0.571110
-0.441315,0.119451,0.206312,-0.189278,-0.468097,-0.125320
0.083929,0.316601,0.385218,-0.492673,-1.035758,-0.165965
-0.649159,-0.254343,-0.486237,0.799826,1.530901,0.228668
-0.263294,0.129759,-0.344504,0.572934,1.327937,1.356599
-0.881661,-0.176759,0.010857,0.005559,-0.526682,-2.631258
-0.510212,0.054950,-0.649030,0.247232,1.031200,0.324829
-0.573958,-0.285833,-0.493939,0.393693,-0.169615,-2.658237
-0.343883,0.605387,0.164404,0.463468,0.818254,2.065549
0.528666,-0.391777,0.008160,-0.142404,-0.906143,-1.701501
0.085461,-0.170946,0.422382,-0.523719,-0.293908,-0.666553
0.105416,0.351508,-0.342291,0.488770,0.807140,0.887204
-0.145602,-0.589937,-0.336209,0.193859,0.707932,-0.871310
0.161106,-0.381044,-0.931828,0.364963,1.187277,0.003152
-0.677232,-0.185424,-0.460970,-0.293385,-0.221644,-1.724881
0.803359,0.816821,-0.423469,-0.409839,-0.218397,1.532425
0.317850,0.468413,0.222793,0.700968,0.349165,1.959666
0.072556,0.442482,-0.118367,0.431475,0.468321,0.581343
-0.855803,-0.298735,-0.084121,-0.111613,-1.189911,-2.411982
-0.194484,-0.321367,0.065215,-0.839557,-1.706177,-2.518719
-0.438679,-0.101441,0.772634,0.270990,0.101069,0.327488
0.669954,0.321876,0.084081,-0.416297,-1.169317,-0.495671
0.723192,-0.151976,0.618093,-0.038686,-0.310073,0.394818
-0.627275,0.133458,-0.062658,0.686292,0.397142,-0.830940
0.993733,-0.405056,-0.327287,-0.227717,-1.140466,-1.929979
-0.680942,-0.250540,-0.703052,0.556457,1.905867,0.885064
0.076661,0.313664,0.516087,-0.060042,0.017380,0.270763
-0.106689,0.572346,0.159518,-0.598241,-1.281753,-0.814059
-0.424306,-0.044683,-0.064459,-0.437072,-1.098416,-2.604456
-0.423728,-0.028128,-0.467726,-0.144678,-0.388302,-1.440652
-0.468532,0.401851,-0.757831,-0.432493,-1.057456,-1.398146
-0.863201,-0.451797,-0.019763,0.877521,2.022556,0.052189
-0.199494,0.365425,0.076273,0.086720,0.397365,0.452045
0.280769,0.046796,0.739315,-0.120489,-0.941591,-0.130937
-0.065760,-0.214521,-0.161420,0.593940,0.865328,-0.200140
-0.330049,0.032994,0.065452,0.665169,1.189197,0.019430
-0.045351,0.313017,-0.713530,-0.205295,-0.459815,-0.425623
0.509711,0.184917,0.440773,0.411587,0.509811,1.670186
0.089208,0.418240,0.759867,-0.306579,-1.202735,-0.030443
0.020799,0.169195,-0.517087,-1.033300,-1.959199,-2.115082
0.431195,0.426915,0.414967,-0.219158,0.557864,2.204189
0.275393,-0.045019,0.918627,0.595163,1.380587,3.123113
0.893403,0.266787,0.424214,-0.187225,-0.301892,1.891168
-0.147208,-0.200032,-0.054707,0.379880,0.217171,0.276808
0.266094,-0.766261,-0.764170,0.031610,0.182278,-1.461929
0.059721,-0.390227,-0.742521,0.448153,0.827474,-0.074436
0.275799,0.568128,0.818133,-0.654367,-0.872020,1.068383
-0.341472,0.444262,-0.450156,-0.598596,-0.644706,-0.576510
0.340098,0.438681,0.692702,-0.073631,-0.129281,0.907674
0.185152,0.082716,0.503827,0.130769,-0.705600,-1.444416
-0.188165,0.678226,0.062479,-0.352070,-1.009482,-0.399521
-0.557619,0.871403,0.701065,-0.256067,0.031924,2.189610
-0.207260,1.019815,1.247419,0.543231,0.921569,2.630375
-0.516028,-1.038895,0.702281,-0.465939,-1.246703,-2.166724
0.818575,0.468477,0.195186,0.560518,1.735838,4.020605
-0.324530,-0.221748,0.671003,0.643289,1.168944,0.586866
-0.359506,-0.027119,-0.001170,-0.614113,-1.192993,-0.911918
-0.102404,-0.109308,0.154853,0.545121,1.162509,1.924966
0.497194,0.070028,0.923854,0.013233,0.341320,1.446270
0.392137,-0.030120,-0.651576,-0.577615,-0.192641,0.881751
0.510776,0.241530,0.209176,0.407998,0.959213,1.657354
-0.248690,1.040740,-0.649430,0.202206,0.624883,1.150375
0.383329,0.399946,0.325784,0.776091,1.984186,3.995442
-0.231876,0.680437,-0.122161,0.184037,-0.096448,0.375764
-0.091582,0.460554,-0.332766,-0.204779,-1.184411,-1.670214
-0.014999,0.126533,0.337687,0.678467,1.106342,1.526394
0.012738,0.669387,-0.968574,-0.122919,0.035187,0.577183
0.085991,-0.614563,0.740555,0.674388,1.389020,0.761275
-0.028358,-0.497734,0.118930,0.124639,0.093287,-0.713934
-0.183256,-0.570521,0.530484,-0.247397,-0.052868,-0.953201
0.425936,0.073480,-0.152545,0.010166,0.521651,0.875011
-0.309003,-0.561303,-0.466853,-0.555547,-1.622105,-4.741875
0.476529,0.189742,0.307879,-0.671744,-0.359797,0.449445
-1.199224,0.046165,0.375747,0.319938,0.159024,-1.602370
-0.580832,0.159391,0.706951,-0.851646,-1.153962,-1.068641
-0.174820,-0.752812,0.643652,0.486328,0.272675,-1.078062
0.193718,0.504436,0.281725,0.942524,1.720639,3.535559
-0.334138,-0.894222,-0.735444,-0.453860,-1.186109,-3.904119
0.561866,-0.534840,0.008344,0.721384,0.376905,-0.721258
-0.612353,0.560875,-0.342292,0.408978,0.928311,0.775032
0.401939,-0.677420,0.046324,-0.443614,-0.560360,-0.421658
0.139195,-0.257996,0.588005,0.568036,0.937982,1.000745
0.611890,-0.420615,-0.543027,0.868680,1.655360,0.482325
0.293297,0.567211,0.242649,-0.567443,-0.434238,1.261554
0.301447,0.646979,-0.485321,-0.443362,-0.547270,0.338785
-0.221050,0.599056,-0.368356,-0.216794,-0.080356,0.811148
0.607568,-0.133773,0.425045,0.246796,0.617020,0.759210
-0.741307,0.107586,-0.063828,-0.007041,0.307389,0.072838
0.246573,0.408623,-0.346337,0.560049,0.170361,0.026359
0.192474,0.398960,-1.709482,-0.449067,-1.630893,-2.202721
-0.377072,-0.803041,0.373949,-0.167820,-0.860501,-3.340248
0.173933,-0.500695,0.026033,0.394162,0.086377,-0.029618
-0.298437,-0.465323,-0.505503,0.197457,0.397401,-0.618556
0.356452,-0.718284,-0.492571,-0.230384,-0.204512,-0.954639
-0.263787,-0.142609,-0.335635,0.850551,1.691410,1.049013
-1.089472,1.251104,0.366705,-0.689911,-1.604824,-0.820383
0.056309,1.092375,0.597787,-0.012780,-1.065658,0.710172
-0.104666,-0.319968,-0.035224,0.215743,1.890292,2.119267
-0.516981,-0.058476,0.398256,0.623372,1.943227,1.824976
-0.695943,-0.426197,-0.730545,-0.063173,0.658171,-1.486966
-0.116833,0.477130,0.468447,0.023808,0.052471,1.078008
0.350018,-0.389526,0.264324,0.360981,0.245705,-0.898334
0.161080,-1.053820,0.635947,0.056645,-0.037667,-1.196242
0.045634,-0.105682,-0.247605,0.156700,0.234470,-0.495803
-0.363089,0.559347,0.783822,-0.072674,0.169070,0.898070
0.256526,0.154161,0.668192,-0.124264,-0.443142,0.495350
0.238800,-0.055413,-0.151335,0.484532,0.853981,0.993294
-0.361797,0.259296,0.684704,0.720207,1.081411,2.448790
-0.233765,0.155176,0.033163,0.666982,1.331715,1.899111
-0.257297,-0.734608,-0.104627,0.622666,1.354255,0.350497
-0.359835,1.056388,0.110999,-0.533510,-0.196855,1.808755
0.168806,0.039646,0.031993,0.762899,0.608125,-0.654190
0.114768,0.116213,0.365929,0.311892,0.072213,1.135533
-0.122281,0.552093,0.738771,-0.299791,-0.893628,0.477657
-0.140690,1.048252,0.703776,0.078122,0.738263,3.203675
0.386215,-0.197171,-1.155512,0.212834,0.130561,-0.931446
-0.420393,0.703422,-0.399280,-0.301444,-0.542865,0.038523
-0.113921,0.071364,0.173381,-0.234303,-0.597260,-0.631594
0.072878,0.653899,-1.056953,-0.169280,-0.419467,-0.565005
-0.247561,0.239650,0.386317,-0.001806,-0.100648,-0.959562
0.140300,0.015813,-0.451046,0.553957,0.148735,-0.737753
0.620907,-0.556611,1.049100,0.683745,2.085002,3.764443
0.161658,-0.084608,0.456153,0.380741,1.176961,2.041855
-0.649342,-0.104639,-0.710365,-0.617748,-1.203255,-3.228442
0.344558,0.143548,0.532901,-0.252668,-0.062606,1.485520
0.271964,0.849800,-0.085653,-0.390280,0.052802,1.938828
0.312686,-0.203757,-0.229543,-0.227825,-0.516383,-0.660382
-0.130814,-0.164117,0.102923,0.018778,0.144749,-0.039153
0.171598,0.140588,-0.215641,0.112046,-0.360105,-1.122383
0.922245,-1.152088,0.211419,0.143281,0.992527,0.182575
-0.222780,0.541219,-0.064196,0.217044,0.219213,0.600770
-0.608922,0.234959,0.225639,0.926439,2.110383,3.042335
0.311267,-0.308397,-0.192401,0.019069,1.020866,1.050442
-0.093462,-0.503268,-0.168742,0.057208,0.199815,-1.009338
0.095238,0.038620,-0.125637,-0.525407,-0.822443,-1.362591
-0.073374,1.093204,-0.449301,-0.147885,-0.712717,-0.479810
0.161487,0.543332,0.077614,0.439113,0.558796,1.791337
-0.725396,0.408904,0.058259,-0.578682,-1.743613,-2.470057
-0.499454,-0.684660,-0.136447,-0.610574,-0.984421,-2.956793
-0.057550,0.173075,0.365330,1.291044,1.882108,2.635036
