X0,X1,X2,X3,X4,X5
0.331595,-0.907293,-0.002964,-0.074892,0.266277,-1.211659
0.101974,-0.263911,-0.055128,0.135963,-0.579205,0.034147
-0.553312,1.164765,1.259094,-2.380141,-2.672855,-2.294693
-0.065651,0.140693,-0.151093,0.519012,-0.392053,0.397922
-1.373413,1.429371,2.912848,-5.015878,-5.192233,-6.313945
0.515196,-0.527025,-0.747980,0.905527,1.180761,0.863518
0.219925,-0.578554,-0.663677,1.872981,2.026523,2.169645
-0.554800,0.545053,1.830790,-2.852839,-3.086671,-2.946949
0.518565,-0.661326,-0.976985,1.209939,1.363885,0.271647
-0.110214,0.935891,0.323197,-0.993393,-1.740443,-0.782484
0.166788,-0.586244,-0.019177,-0.223081,-0.368704,0.094923
0.010982,0.575335,0.337369,0.758245,0.650087,0.854514
-0.205574,-1.099699,-0.298380,-0.537149,-1.050340,-1.008532
-0.347374,0.345520,1.879698,-2.010977,-2.657057,-1.464771
0.628051,-0.617507,-0.656558,1.008055,1.028273,0.947097
-0.063732,0.489531,0.851504,-1.900783,-1.741476,-2.040132
-0.307372,0.624084,-0.023450,0.686102,1.329164,0.906311
-0.148693,-1.191724,0.184641,-0.466167,-0.297611,-0.154694
0.159319,0.420012,-0.214575,1.311680,2.204732,1.463768
0.087199,-0.609653,-0.014702,-0.018619,0.777002,0.033850
0.452392,-0.991579,0.244194,-0.241741,0.970933,-0.298955
0.204917,-1.038294,0.294007,-0.502668,-1.092339,-1.238166
0.085715,0.166120,-0.557601,1.769793,2.474592,1.207825
0.196898,-0.020381,0.646100,-1.476561,-1.331575,-1.269404
0.335153,-0.608931,-1.173100,1.863950,2.354336,2.090026
-0.722914,0.338232,1.169989,-2.091880,-2.725777,-2.302223
-0.181938,0.332295,-0.256513,0.418713,0.903897,0.960266
-0.687287,-0.022202,1.661569,-2.043777,-1.459839,-2.366491
-0.404269,1.925601,0.405937,-0.352141,0.386101,0.054062
-0.092046,0.160789,-0.180076,0.229389,1.023919,-0.211388
-0.115014,0.830242,0.599623,-1.143502,-1.268339,-0.317747
-0.213334,0.615264,0.602719,-1.580662,-3.001195,-0.604242
-0.235047,0.184398,0.156284,-0.295924,-0.304597,0.179447
-0.621923,0.408892,1.146967,-1.627057,-2.161035,-1.186414
-0.465814,1.053232,0.732428,-1.568839,-0.676063,-1.735336
-1.003360,1.241759,1.905567,-3.802257,-4.369727,-3.676779
-0.337212,0.928110,0.311298,-0.079869,-0.221638,-0.261137
-0.119496,0.094136,0.518051,-0.428099,-0.448587,0.189404
-0.117867,1.015140,0.055183,-0.636661,-0.447874,-1.452633
0.384744,-0.245503,-0.296847,0.144859,0.158783,-0.342384
0.451852,-0.940107,-1.656241,3.590663,4.200922,4.690017
-0.179162,0.713800,0.047134,-0.402114,0.075131,-0.729076
-0.233218,0.440642,-0.215078,0.747628,0.048268,0.892872
0.776906,-1.227218,-1.891182,2.829572,3.655197,2.247600
-0.044639,-0.108511,0.142051,-0.365520,-0.625738,-0.226918
-0.203769,-0.142654,0.561266,0.377912,1.023622,-0.051281
0.110483,-0.516089,0.366900,-1.384647,-1.655376,-2.000577
0.477388,-0.254042,-0.372965,0.171384,-0.133414,-0.123737
0.287160,0.380362,-0.952301,1.040853,1.349730,0.812168
0.204611,-0.040957,-0.222304,0.637558,0.460010,0.677363
-0.042768,-0.020054,0.067831,-1.156589,-0.617955,-1.383883
-0.212161,0.153575,-0.106302,1.024098,1.387528,0.470849
1.215548,-1.372635,-2.122273,3.607615,3.710945,4.362918
-1.175478,1.643032,2.289785,-4.477088,-5.538868,-5.342597
-0.186840,-0.288388,0.496730,-0.310451,-0.405032,-0.304247
0.072727,-0.210102,-0.636805,1.010077,1.119465,1.766407
-0.254233,0.500874,0.073467,0.573281,0.790680,0.244227
-0.506464,0.155029,0.879367,-1.437307,-2.379904,-1.152380
-0.364789,1.204099,-0.469834,0.638653,1.692821,0.354605
-0.313258,1.726239,0.165923,-0.000107,-0.244119,0.354472
0.347639,0.112374,-0.363990,1.024379,0.799719,0.509723
-0.065117,-0.375588,-0.266378,0.542965,0.115007,0.764403
-0.204101,0.537289,0.491839,-1.251719,-1.964456,-2.170450
0.151115,0.130592,-1.356225,3.356676,4.312694,3.505042
-0.886799,0.727218,1.721093,-3.055861,-3.794936,-3.809993
-0.245260,-0.008723,-0.052221,-0.217299,-0.975368,-0.072764
-0.441189,0.133940,0.982467,-1.207663,-1.655331,-1.304250
-0.185798,0.027782,0.911600,-1.266270,-1.327186,-1.305676
-0.625358,0.170658,1.172027,-1.710880,-1.626940,-1.656147
0.396254,-0.748372,-0.892471,1.308852,0.869828,1.362573
-0.480354,0.918058,1.420685,-3.087324,-4.807185,-2.649319
-0.718317,0.464070,0.943006,-1.370174,-2.178968,-2.093076
-0.249063,0.779254,0.177235,-0.465713,0.432717,-0.644004
-0.230699,-0.243524,0.111249,-0.150700,-1.329790,-0.105328
0.128060,0.184831,-0.403159,1.506977,1.189814,1.947385
0.657967,-0.534481,-1.626831,3.550264,4.249942,4.114442
-0.011330,0.003913,-0.455373,0.252436,1.487185,0.237612
0.245545,-0.453771,0.257126,0.254947,0.065657,0.321872
-0.354738,0.472019,1.384393,-1.845707,-1.997338,-1.985739
-0.677742,1.235532,0.791778,-1.463651,-1.076559,-1.455059
0.228747,-0.763362,0.001866,0.616757,0.219180,0.696535
