X0,X1,X2,X3
-0.291038,-0.671767,1.340596,0.506973
-0.044948,-0.334730,0.162328,-0.080426
-0.384323,-0.486989,1.321105,-0.128079
0.265677,0.459817,-0.823966,-0.360513
0.095180,-0.176948,-0.277138,0.807889
0.790254,0.048675,0.902522,-1.203508
0.091130,0.560381,-1.012193,-0.311995
-0.053044,-0.100533,1.378103,0.425403
0.875869,0.516473,-0.784162,-0.816690
0.278610,-0.137165,-0.236708,-0.362299
0.237369,-0.841567,1.756126,-0.048629
-0.660889,0.683088,-1.695577,-0.023889
-0.200178,0.445828,-0.125726,-0.003230
0.973851,-0.212782,0.571517,0.033490
0.066102,0.362405,-0.710890,0.291467
0.208539,-0.947772,2.318473,-0.631896
-0.579530,0.674473,-1.467379,1.481055
0.057491,0.085293,0.594665,0.055087
0.533629,0.208556,-1.110449,-0.069722
-0.500070,0.149668,0.039918,0.099348
-0.217032,-1.357895,2.763795,0.189464
-1.012553,-0.573872,0.523031,1.472889
-0.507188,0.544949,-1.205876,0.128106
0.621800,-0.426209,0.605393,-1.230465
0.244475,0.279549,-0.793737,0.319770
0.318140,-0.676086,1.687215,-0.465425
-0.252939,-0.737096,1.308092,0.517609
-0.007810,-0.441809,1.098934,0.278122
0.690285,0.073004,1.662875,0.031078
-0.042317,0.752365,-1.548972,-0.021062
0.274096,-0.041295,0.588346,-0.205959
-0.081392,0.548797,-0.904985,-0.894739
-0.470409,-0.753288,0.958880,0.928023
-0.031828,-0.293243,0.225498,0.090514
-0.971097,-0.129807,0.905287,0.570499
0.985330,-0.457395,0.713015,-1.384451
-0.434249,-0.001466,0.422791,-1.056586
-0.346902,-0.878635,1.731060,-0.865142
0.209884,-1.060453,2.248647,0.370215
-0.128913,0.140411,-1.135517,0.459783
-0.617606,0.056211,0.548115,0.368518
-0.090796,0.042282,-0.182722,0.286113
0.035941,0.684241,-1.052911,-0.179564
1.303583,0.121513,-0.278066,-1.437444
-0.981390,-0.090981,0.486023,0.686468
-0.587911,-0.246278,-0.013641,0.148355
0.202778,0.118307,-0.833994,0.185319
-0.081338,0.488216,-0.955135,-0.130104
-0.370354,0.599462,-0.445011,0.202187
-0.372490,0.132989,-1.117380,0.406147
0.308504,-0.575472,0.941514,0.008608
-0.140668,-0.035486,-0.121217,0.384764
-0.886593,-0.964383,1.540084,0.273447
-0.705698,-0.513580,2.132540,-0.050709
0.610856,-0.157431,0.134922,-0.650819
0.254376,-0.293112,-0.064231,-0.425357
0.162573,-0.411932,1.406259,-1.343342
0.784087,-0.793042,1.548430,-0.114928
-0.338258,0.007670,-0.095569,-0.095093
0.147555,0.784818,-1.096821,1.101828
0.187046,-0.486023,1.053714,0.719544
-0.290987,0.283432,-0.491331,-0.823203
