X0,X1,X2
0.075183,-0.529355,-0.273967
0.375165,0.621040,-0.970897
0.630077,-0.573639,0.245185
0.952028,-0.762737,-0.311181
-0.270754,0.315585,-0.652908
0.522909,-0.828816,-0.182547
-0.043601,-0.196409,0.000144
-0.804581,0.687132,0.586536
0.419033,-0.456944,-1.177287
0.733672,0.898390,0.263063
0.486514,-1.128775,-1.009675
-0.084546,0.522134,0.158727
0.193764,-0.692062,-1.167489
0.349427,-0.097161,-0.603272
0.286480,0.107872,0.819378
0.615039,-0.141150,0.515823
0.471492,-0.128630,0.426635
-0.289414,-0.725401,0.401639
0.013239,0.707489,-0.609301
-0.252387,-0.614905,-0.311199
0.080614,-0.615353,-0.161125
-0.934428,-0.048617,-0.216073
0.964126,-0.348414,-1.090709
-0.389842,0.419291,0.634712
-0.256578,-0.266784,0.186180
0.041374,-0.000588,-0.310603
-0.688847,0.057247,0.449131
-0.167692,0.486900,0.286165
0.084302,-0.263845,0.195527
0.824327,-0.835894,-0.841755
0.071044,-0.404814,-0.066903
-0.202822,0.568653,0.386229
-0.562817,0.174030,-0.035696
1.069154,-0.185206,-1.422163
0.038346,0.030560,0.099940
0.041210,-0.132816,0.058812
-0.685738,0.393846,-0.291625
0.262369,0.168739,0.363760
-0.294036,-0.139442,0.058181
0.735837,0.458830,0.415837
0.232194,0.588403,0.081965
0.062503,-0.459672,-1.065848
-0.661402,-0.450529,-1.050566
-0.049096,1.200497,0.896037
-0.106908,0.313040,-0.402926
0.061483,0.834667,-0.015018
-0.985019,0.446184,0.625080
-0.454783,0.229714,-0.962532
-0.247939,-1.068345,-1.294760
0.250103,-0.610582,0.113664
-0.965201,0.325161,0.191737
0.690860,-0.452465,-1.204905
0.620984,-0.074130,-0.253903
-0.497202,0.455173,0.297397
1.234515,0.067820,-0.519762
0.119173,0.199389,-0.631259
-0.054477,0.693977,-0.525043
0.297045,0.743489,0.765223
0.209048,-0.028157,0.508694
0.058603,0.636976,0.670389
-0.542262,-0.480416,0.395136
-0.218589,0.113395,0.692379
0.178648,0.283008,-0.627819
0.417059,-0.052701,0.476403
0.719783,-0.111025,0.005027
