X0,X1,X2,X3,X4
-0.102705,0.446177,0.836127,1.180783,-0.350718
0.366201,0.022945,0.705599,0.968261,-1.224654
0.299750,-0.134697,-0.187650,0.817069,0.085927
-0.508514,0.510563,0.462046,-1.355384,1.684406
-0.179146,0.131023,-0.365044,-0.111118,-0.030011
-0.327145,-0.043646,0.565388,-0.920691,0.947305
0.347887,-0.672535,-0.148594,-0.045777,-0.069501
-0.176488,-0.362250,-0.252343,-0.251589,-0.381713
0.158947,0.362281,0.024283,0.228177,-0.780625
0.922577,-0.500416,-0.702377,1.490236,-1.692031
0.560361,-0.556774,-0.011761,0.033221,-0.468295
-0.189041,0.466928,0.294453,0.336272,0.340386
0.113982,-0.419516,-0.234198,-0.140397,0.476207
0.191894,0.061639,0.949631,1.077827,-0.352107
-0.046833,0.567903,-0.577647,0.472378,-0.397417
-0.622074,0.225209,-0.452137,-1.166637,0.960394
0.753882,0.520797,0.183628,1.640470,-0.988701
-0.877290,-0.034889,-0.345167,-0.974131,1.585548
-0.346568,-1.056656,-0.537896,-2.397751,2.670043
-0.525842,0.221285,-0.242922,-0.932856,1.422591
0.586381,0.250968,0.223491,1.313311,-0.788520
-0.410837,0.590247,0.684789,-0.481019,-0.782734
-0.594407,-0.224285,0.244165,-1.827224,2.487985
-0.367237,-0.061263,-0.927622,-0.109818,-0.425715
-0.681617,0.411077,-0.260627,-0.632378,0.196825
-0.171728,0.472742,-0.298328,-0.203698,-0.937483
0.599027,-0.031875,0.132176,0.456742,-1.226441
-0.095984,0.658317,0.046050,0.646480,-0.794608
0.033734,-0.216979,0.202413,-1.509719,1.290949
0.446809,-0.649915,-0.408680,-0.196381,0.807200
0.129059,0.476362,0.338707,1.331107,-1.419516
-0.317480,-0.029456,0.644749,-0.426338,0.280020
-0.076586,0.316598,-0.172600,0.802105,-0.056625
-0.513925,0.163727,0.588372,-0.548139,0.829481
-0.980598,-0.091476,-0.069430,-2.645509,2.462123
-0.309342,0.281502,0.227343,-0.715896,0.801192
-0.489926,0.503745,0.621132,0.143040,-0.600396
0.173881,0.189432,0.211094,0.815199,-1.386642
-0.602644,0.237995,1.002468,-0.409875,0.937353
-0.106622,0.104889,-0.707856,0.237828,0.223490
-0.015946,0.595753,-0.403681,0.907942,-1.272228
0.400517,0.116436,-0.391300,-0.249553,0.400209
-0.357561,0.314476,-0.282890,0.331256,0.124277
-0.102314,0.511284,0.518065,-0.146346,0.441897
-0.518586,0.070911,0.185627,-1.238223,1.137860
-0.723018,-0.300488,0.139683,-1.801673,1.619416
-0.712990,0.294180,-0.307232,-1.563445,1.310831
-0.491608,0.180425,0.610752,-0.051045,-0.575473
-0.151241,-0.550403,0.286247,-0.865484,0.868359
0.312684,-0.364569,-0.453666,0.459067,-0.522514
-0.071256,0.059208,-1.119053,-0.298001,0.891348
-0.427522,-0.406830,0.520935,-1.745974,1.684628
0.138356,-0.023901,0.243846,-0.539076,0.765942
0.896633,-0.070097,-0.401553,1.475151,-1.558932
-0.125935,-0.196082,-0.175646,-0.962506,0.204759
0.630857,0.221794,0.183550,0.959462,-0.830648
0.037458,-0.324511,-0.114296,0.243425,-0.080981
-0.601480,0.559792,1.288142,-0.503443,0.849225
0.086665,0.095278,-0.208373,0.075493,-0.432772
0.192858,-0.717410,0.274245,0.060531,-0.183564
-0.610398,-0.569822,-0.201059,-1.657267,2.157834
1.658439,0.354932,-0.321656,3.629562,-3.777951
0.364650,0.280390,0.035238,0.703145,-0.004399
0.088123,0.121297,-0.030824,-0.206229,-0.171060
0.751082,-0.127475,-0.261210,1.688474,-1.603035
0.211817,0.091593,0.218387,0.933959,0.137467
-0.415021,-1.011757,-0.397016,-1.934984,1.940344
0.045522,-0.929513,-0.712667,-0.705378,1.397040
-0.741054,-0.809288,-0.200643,-2.015599,1.838783
-0.688630,-0.508288,0.209047,-2.110072,1.817993
0.164676,-0.757454,-0.190255,-1.044736,1.252238
0.362273,0.128532,-0.845608,0.607322,-0.525255
0.120721,-0.663001,-0.543105,-0.426254,0.551809
0.027282,-0.489576,0.378198,-0.359528,0.916805
0.066056,-0.313709,0.226862,-1.021128,0.285221
-0.295010,-0.854670,0.026804,-1.540702,2.103324
0.401022,0.291546,-0.241603,1.027834,-1.021182
0.065414,-0.544570,-0.037745,-0.995995,0.822592
0.161562,-0.097154,-0.495131,0.590437,0.168458
0.900934,-0.340529,1.089362,1.097994,-1.551498
-0.173981,0.482826,-0.312864,1.399785,-2.142341
