X0,X1,X2,X3,X4,X5
0.223858,0.523625,-0.074828,-1.197708,-1.253622,0.373729
-0.200980,-0.484533,-0.249958,0.220465,-1.065952,-0.231377
0.165773,0.881244,0.718938,0.618866,-0.142496,0.968741
0.305468,1.314757,0.337645,-0.520494,-1.247449,0.608887
-0.152122,-0.593016,-0.114258,0.340945,0.175078,-0.825272
0.557329,-0.240015,-0.364548,-0.454392,-1.091795,-1.073727
-0.681775,-0.612521,-0.702448,0.705764,1.658441,-0.855114
-0.044578,-0.134464,0.832368,-0.482128,0.501476,0.215909
-0.058516,-0.256820,-0.067067,-0.159573,-0.136185,-0.109095
-0.273119,-0.492529,-0.163887,0.718892,0.407493,-0.760192
0.030534,0.419243,0.251950,-0.512429,0.279613,0.010851
-0.587313,-0.721460,0.187050,1.327131,-0.255653,1.271741
0.555991,0.842241,-0.610730,-1.150129,-1.010187,0.117864
0.076150,-0.622863,-0.224423,0.845376,-1.333751,0.361366
-0.262270,-0.616756,0.460301,0.583454,0.445652,0.437467
-0.055956,-0.871710,0.213638,0.307967,0.919965,0.501267
0.232230,-0.328742,0.512113,0.246788,-0.766168,0.449277
-0.488282,-0.304943,-0.347819,0.273548,1.524359,0.247065
0.568361,1.387558,-0.888507,-0.585110,-0.689191,-1.683141
0.731461,1.045818,0.301783,-0.884129,-0.843903,-0.081257
0.053040,0.603473,-0.600496,-0.725008,0.480148,-0.562616
-0.507354,-1.042898,-0.325060,0.995564,0.759601,-0.122287
-0.529209,-1.444547,0.108532,1.264986,0.468690,-0.387219
-0.348952,-0.965891,0.102021,0.741254,0.656869,-0.075151
0.240551,0.312881,0.578040,-0.143427,-0.024007,0.310499
0.269645,1.030736,-0.311706,-1.006735,-0.717305,0.667778
-0.368200,-0.669961,0.365841,0.649298,-0.587695,0.969759
0.669459,1.479691,-0.685925,-2.437086,-1.660947,-0.561169
1.165897,2.186359,0.338303,-1.212397,-2.056526,0.276609
-0.040545,0.218472,-1.232389,-0.258343,0.214289,-1.024993
0.358277,0.630764,-0.022724,-0.165703,-0.923668,-1.039182
-0.612535,-0.363501,-0.011167,0.930409,1.874627,0.201331
-0.381980,0.187195,0.113328,0.113603,0.096501,-0.302103
0.465466,0.993942,-0.052931,-1.225094,-0.353011,0.020495
-0.433747,-0.789436,-0.345363,0.186270,0.749752,-0.312796
