X0,X1,X2,X3,X4,X5
-0.047731,0.615219,-1.499785,3.624561,-1.058934,0.384651
0.070787,-0.329612,-0.211166,-0.218929,-1.438265,-0.544738
0.351267,0.672306,-0.348782,1.062237,1.377126,1.593842
0.076473,-0.187717,0.474508,-1.311095,1.155330,0.392242
0.077114,0.669668,-1.422040,3.148401,-1.614678,1.310647
-0.050187,-0.041321,0.095766,0.050749,-0.390128,0.263507
-0.613488,-0.116504,-0.989198,1.236129,-2.735072,0.660123
-0.418604,-0.644896,-0.408276,0.459036,-1.255592,-0.844060
-0.244338,-0.305455,0.222875,-0.175083,-0.507877,-0.646215
0.025346,-0.043001,0.345753,0.008980,1.387468,-0.230913
-0.293322,0.575427,-1.119910,2.636143,-1.643225,0.376383
0.952544,0.052918,1.655214,-4.126507,3.849933,1.852990
-0.687939,-0.305010,-0.970508,1.185147,-3.545097,-1.309469
0.295230,-0.186884,-0.041693,0.121523,0.099395,0.041649
0.397889,0.024006,0.901738,-1.349849,2.091749,1.349392
-0.173610,0.102593,-0.039308,0.876734,-0.368558,0.087693
-0.725235,0.269746,-1.577944,3.137993,-2.781316,-0.266671
0.000967,-0.281422,0.593957,-2.081954,0.392524,0.225319
-0.622400,0.754077,-1.698849,4.200353,-3.317900,0.067069
0.217607,-0.270224,1.253777,-2.235184,1.111756,0.213409
0.703721,-0.190394,1.579782,-3.268010,3.278878,1.533485
0.355118,0.438199,-0.114274,1.390350,0.435707,0.730896
0.028850,-0.495956,0.740630,-1.847169,0.571216,-0.189806
0.791367,-0.985245,2.993475,-7.033887,4.659062,1.009702
0.586888,-0.448810,1.475294,-2.119098,3.417253,0.132798
-0.800288,0.806844,-2.662518,5.745692,-4.512419,-0.517414
-0.210715,0.222421,-1.585326,3.278122,-2.599246,-0.177513
0.065045,-0.146145,0.216010,-0.233412,0.784381,-0.088497
0.898497,-0.473688,1.543347,-2.774450,2.235884,0.122357
0.423754,-0.027930,0.305733,-1.193451,1.619455,-0.429269
-0.409927,-0.274772,-0.078695,-0.247742,-1.205587,-1.308986
-0.750205,0.438032,-1.938077,3.795833,-4.515051,-1.105864
0.021057,0.561902,-0.189133,1.136297,0.835499,-0.714508
-0.647179,0.648306,-1.973041,5.226340,-2.325646,-0.056449
0.207131,0.319242,-0.075097,0.488622,0.611254,0.470576
-0.320155,-0.556463,-0.073356,-0.217433,-1.090193,-1.985083
0.041941,0.224944,0.018762,0.008057,0.678053,0.273767
-1.193044,0.536847,-3.068360,4.772315,-5.403246,-0.262441
-0.749227,0.932060,-2.943211,6.012283,-5.363397,-0.528022
0.264770,-0.422571,0.346977,-0.952610,-0.169252,0.761593
0.155106,1.406945,-1.654018,4.936253,-0.530364,0.575400
0.015531,-0.585704,0.721040,-2.381531,0.224320,-0.307816
