X0,X1,X2,X3
-0.111725,0.270941,0.071486,-0.618148
0.525891,0.159849,0.488576,0.872426
0.800440,-0.475823,-0.761730,0.207312
-0.405533,-0.268981,0.022586,-0.310410
-0.759229,-0.389039,-0.289827,-0.087598
0.062037,-0.107743,-0.520949,-0.742716
0.385776,0.260843,-1.067745,-0.628949
-0.562714,-0.691244,-0.626333,0.250907
0.676032,0.485222,0.056478,-0.867943
-0.319480,-0.303220,-1.245952,0.117920
0.459543,-0.309031,-0.283328,0.839697
-0.632626,0.667647,0.003470,0.157268
-0.856187,-0.173848,0.385762,-0.228020
-0.330559,0.226299,1.062508,0.460091
-0.507027,-0.205152,0.310625,0.543681
0.894509,-0.388134,-0.159124,-0.462587
0.092741,-0.353384,-0.546708,-0.429229
0.609996,0.537356,0.044585,-0.572389
0.604937,-0.834854,-0.265999,1.280814
-0.460404,0.603484,0.223690,-0.663533
0.642553,0.422893,-0.324316,-0.003929
0.221674,0.834661,-0.037865,-0.302957
-0.180309,-0.232957,-0.498758,0.774174
-0.149499,0.067389,-0.134801,-0.351892
0.099562,0.558202,-0.151717,-1.822474
-0.460143,0.059607,0.622980,-0.449502
0.152902,0.639332,-0.285407,-0.371256
-0.494652,0.422784,0.541059,-0.313366
0.115631,0.463740,0.131914,-0.871833
-0.693388,0.819209,-0.184192,-1.239630
-0.268023,0.094748,-0.116092,-0.363159
0.235341,-0.917780,0.569050,1.214355
-0.881356,0.138980,-0.258686,-0.186503
0.169833,0.437434,0.318780,-1.624374
0.096021,-0.060034,0.243512,-1.125323
-0.889613,-0.143486,0.070568,1.702032
0.803628,0.233055,1.110591,0.125504
0.818609,-0.013461,-0.063673,-0.293069
0.575671,0.054761,-0.389252,-0.204667
-0.339012,0.335106,0.200322,-0.960920
0.102631,0.576806,0.035156,-0.506151
-0.159998,0.316691,0.228779,-1.026120
0.170171,-0.408478,0.189482,0.297395
-0.296111,0.439786,-0.824725,-1.468825
-0.165612,0.152357,0.314591,-0.411208
0.718308,0.182781,0.273383,0.197240
-0.251918,-0.724260,0.054529,1.046042
-0.260970,0.497112,0.424385,-1.380537
-0.127671,-0.063460,-0.209820,0.425313
0.177241,-0.382383,0.785548,0.981114
0.218309,0.022362,0.423019,-1.135995
-0.596557,0.166421,-0.022925,0.795906
-1.020936,-0.092122,0.687803,0.602430
-0.546942,-0.375743,0.565834,1.264396
0.046443,0.010580,-0.670805,-1.365733
0.041089,0.254052,0.693192,0.206524
-0.959893,0.055835,-0.807529,-0.792102
0.051437,0.858820,1.151392,-1.598388
-0.786878,0.479947,0.603745,0.174736
-0.412573,0.567580,-0.091533,-0.130002
-0.325585,-0.282354,0.191843,0.113010
0.107410,0.941538,-0.595330,-1.583524
0.140481,0.215395,-0.564843,-1.191424
0.310656,0.496669,-0.100852,-0.599455
-0.467984,-0.606563,-0.584710,-0.406764
-0.851967,0.457772,-0.019910,-1.443305
0.305349,0.092356,-0.314145,0.377129
-0.275596,-0.770207,-0.506511,0.713219
-0.460302,0.392631,0.096856,0.493363
0.006137,-0.073264,-0.076165,-0.765710
0.155819,-0.309129,-0.268898,0.621934
-0.524435,-0.502448,0.116874,1.298766
-1.172557,0.243231,-0.361433,-0.374244
-0.056004,0.112493,-0.369326,-0.696049
-0.858504,0.081396,-0.974779,-1.138339
-0.209266,-0.523873,-0.347975,0.295134
0.650930,0.524015,0.250320,-0.887032
0.060233,0.633876,0.976958,-0.160809
0.135472,-0.754856,-0.268478,2.235402
0.036792,0.291290,-0.621426,-0.737836
-0.481738,0.153023,0.271149,-0.526385
-0.198407,0.417294,0.374300,-0.539564
-0.317266,0.653313,0.159647,-0.924924
0.267889,0.352676,-0.552628,-1.769167
0.258216,-0.458601,-0.632067,0.198257
-0.753784,-0.498338,-0.081004,0.449111
-1.572015,-0.351555,0.380094,0.456107
0.221264,1.137167,0.642170,-1.363132
-0.096736,-0.418873,0.213961,1.387602
0.337216,0.039626,1.426355,0.630949
-1.316338,-0.545006,-0.432524,0.681743
0.999556,-0.336823,-0.143225,0.397389
-0.444596,-0.050962,-0.434948,0.171189
-1.061503,-0.126614,-0.001226,-0.097528
0.703596,0.050188,0.326087,-0.247924
-0.095993,0.351888,0.621200,-0.308436
0.684131,0.136306,-0.202006,-0.372247
0.542269,0.086704,0.298652,0.205884
0.656802,0.237369,0.338348,-0.565041
0.713844,0.548335,0.543429,-0.189407
-0.185778,-0.424402,0.200580,1.497242
0.091578,-0.129594,0.498046,0.699841
1.055955,0.298672,-0.026927,-0.784822
0.579506,-0.004105,-0.837555,-0.261887
0.419898,-1.021786,0.504805,1.460621
0.529651,0.576659,0.322699,-1.683859
-0.810031,0.451747,-0.677139,-0.901038
-0.177304,0.634071,0.041059,-1.016422
0.649769,0.167679,-0.305205,-0.284581
-0.530550,-0.081745,-0.316939,-0.259446
0.098730,0.321968,-0.726543,-0.762358
-0.622564,-0.337457,0.904656,0.821304
0.117108,0.141080,-0.132227,-0.739941
-1.087910,0.187754,0.456338,-0.378276
0.491180,0.263929,-0.938246,-1.328104
0.964901,0.327945,0.147999,-0.013500
0.394550,0.623127,0.173044,-0.599446
0.763116,-1.354163,-0.280846,2.119445
-0.037417,0.291336,0.251525,-0.868473
-0.044012,0.830551,0.847420,-1.010450
0.272483,0.164137,0.057188,-0.636168
-0.085933,-0.172823,0.140140,0.752087
-0.120809,0.346214,-0.655752,0.054103
-0.539385,0.220979,0.958366,-0.289809
0.579412,0.134033,-1.588570,-1.415093
0.064098,-0.145868,-0.209598,0.164262
0.360399,0.252153,0.049357,-1.215153
0.398678,-0.219796,-0.357312,0.260966
0.532947,0.391706,0.244066,0.141957
0.244918,-0.259134,0.191376,0.281089
-0.002111,0.709040,-0.750955,-1.981543
-0.825365,-0.218755,-0.284737,-0.541038
-0.468322,-0.265657,0.495437,1.819550
0.026642,0.191484,1.132747,0.699934
-0.502085,0.187683,-0.326584,-1.026952
-0.153564,-0.490614,-0.440023,0.085010
-0.489806,-0.616107,0.183672,0.063178
-0.433082,-0.112197,0.409245,0.820102
-0.343976,-0.408112,0.599383,0.457473
0.587922,-0.171100,-0.251735,0.952706
-0.892274,0.077619,-0.050366,-0.602769
-0.830733,-0.874383,-0.308639,1.226255
0.505942,0.395507,-0.042488,-0.780401
-1.669212,-0.071671,1.129962,0.298000
0.181356,0.256836,0.125111,-0.540842
0.298665,0.335289,-0.500191,0.084229
-0.572868,-0.295377,-0.119591,0.617580
0.333941,0.313933,0.564502,-0.671142
-1.250968,0.164975,0.379900,0.633173
0.081523,0.204960,-0.219447,0.486362
-0.035095,0.798880,-0.058970,-1.551213
0.411634,-0.560203,-0.522017,0.085290
-0.261328,0.288617,-0.937218,-0.252123
-0.440734,0.665055,0.005061,-0.935551
-0.328617,0.403152,-0.405615,-1.093799
-0.199787,-0.012349,-0.101849,0.243685
0.948288,-0.454273,-0.099785,1.205922
