X0,X1,X2
0.602571,-0.040952,0.531516
-0.167102,0.394170,0.859799
-0.149012,0.170487,-0.862733
-0.073028,-0.720117,0.331651
0.477864,-0.609525,-0.062887
0.161797,-0.656560,1.378099
0.604396,0.137881,-0.107690
-0.058909,-0.340938,-0.807410
-0.057216,0.307855,0.474283
-0.260343,0.246919,-0.105336
-0.623654,-0.250064,0.009786
0.388870,-0.649230,0.572481
-0.181869,-0.702377,-0.264288
1.392570,0.987207,0.302269
0.297239,0.517136,0.169143
-0.423613,-0.375111,-0.571095
-1.056403,-0.033786,0.145620
0.605331,0.250310,0.199269
0.224144,-0.136224,0.295566
0.352836,0.405646,-0.051330
-0.615492,-0.901610,-0.252582
0.771679,0.060356,-0.466847
-0.259205,0.463903,-0.655992
-0.707746,-0.354322,0.209239
-0.029382,-0.400796,-0.072417
-0.883320,-0.780890,0.776504
0.159986,-1.253287,-0.261283
0.131701,0.665144,-0.478693
-0.606691,0.516815,-0.141464
-1.126758,-0.152075,0.969657
-0.232673,1.258620,-0.143852
-0.411295,0.094702,-0.722559
-0.456101,-0.452163,-0.212500
0.193704,-0.172185,0.225164
-0.621827,-0.701116,-0.477804
0.088432,1.190385,0.598038
-0.048874,-0.288991,-0.220629
-0.030942,-1.260136,0.698732
0.039014,0.387376,0.058664
-0.276861,-0.585237,0.054104
-0.257689,-0.493197,-0.483564
1.154122,0.226935,-0.063960
0.969017,0.886418,0.404796
-0.815054,0.166613,0.384287
0.717660,0.861237,0.245023
-0.368758,0.438483,-0.288325
0.500125,1.097338,0.029822
-0.525613,-0.262885,0.177905
0.418516,-0.263630,-0.829653
0.193344,-0.067598,0.070696
0.133492,-0.126823,-0.511133
-0.264198,0.527944,-0.399341
0.486035,-0.058543,0.556708
0.243858,-0.279299,0.394903
0.240650,0.978054,0.832763
0.038542,0.030961,-0.056916
-0.270453,0.249041,0.166367
1.066917,0.258405,0.267315
-0.160651,0.073083,-0.139398
0.170288,0.577256,-0.072365
-0.651790,0.273642,1.117404
-0.371737,-0.727195,0.453960
0.422068,-0.075791,0.396439
-0.367931,-0.282450,-0.319911
0.019382,-0.343212,0.373796
0.250363,0.456135,-0.782735
-0.564453,0.756980,0.126365
0.909884,-0.412432,-0.126685
0.258895,-0.522733,0.709931
0.224802,1.101109,0.036172
-0.347741,-0.176120,0.432124
-0.532433,0.206787,0.202168
0.338218,-1.212896,0.243270
-0.135758,0.491242,-0.352230
1.331073,-0.234029,-0.089341
-0.397888,-0.719191,0.226109
-0.612889,-0.353144,0.202831
0.588211,1.087534,-0.162919
0.462619,0.424583,0.224507
0.382875,-0.741454,-0.582523
0.007920,-0.185045,-0.169673
0.264417,-0.067737,0.349438
-0.321007,-0.638852,-0.881800
0.172278,-0.506154,-0.732228
-0.524444,0.273271,-0.553894
0.270848,0.215526,0.659983
1.059618,1.231085,0.744972
0.207824,0.994957,-0.628741
0.050517,-0.437179,0.135649
0.158962,0.126171,-0.961275
-0.044080,-0.735668,0.763461
-0.135999,0.319896,0.497311
0.170405,-0.145350,0.761669
-0.322099,-0.766538,0.016640
0.562501,0.386743,0.279816
0.500216,-0.532202,-0.220015
-0.143307,-0.886466,-0.295693
-0.004131,0.143471,-0.085227
0.580686,0.833589,0.635311
0.657539,0.706213,-0.207267
0.126934,-0.803098,0.482204
-0.655333,-0.186565,0.077809
0.736637,0.859102,0.699291
-0.824857,-0.823636,-0.430531
0.990920,-0.454732,0.751185
-0.610889,-0.501138,-0.393638
0.823284,0.876187,-1.096128
-0.116015,-0.547526,-0.311473
0.284360,-0.502259,0.133151
-0.559357,-0.423086,-0.560755
-0.499528,-0.486336,0.478213
-0.269508,0.083945,-0.241615
-0.189760,-0.227619,-0.303447
0.188583,0.231286,-0.671336
-0.248928,-1.213685,-0.808130
0.111353,0.240488,0.552781
0.091212,0.499963,0.716614
0.245758,0.519299,-0.238985
-0.385467,-0.246151,0.229819
0.286786,0.791653,-0.431312
0.300916,0.198196,-0.416291
0.663900,0.011213,0.010133
0.713211,-0.390296,-0.075070
-0.285135,-0.545852,0.295754
-0.579323,-0.605485,0.234158
-0.114337,-0.542831,0.754147
-0.016400,0.713751,0.365471
0.561942,0.554832,-0.352154
-0.721206,0.131310,-0.516752
-0.197127,-0.301584,0.657141
-0.431272,0.210703,-0.887662
0.856891,1.117371,0.191294
0.291999,0.449106,-0.122253
0.856653,1.375287,0.480410
-0.505979,0.157090,0.028454
-0.142543,-0.223906,-0.121463
0.114636,0.155318,-0.636689
-0.820276,0.372334,-0.573319
0.422133,0.352453,0.296831
-0.871939,0.326553,0.581799
-0.681926,-0.326674,0.055040
-0.189594,-0.220784,-0.261528
-0.893781,0.804241,0.149368
0.028384,-0.723457,-0.610906
-0.117856,-0.762931,0.223640
-0.606365,0.327761,0.261550
-0.351928,-0.322199,0.771856
-0.392153,-0.361017,-0.276541
-0.025073,0.076985,-0.296997
1.204835,0.677009,-0.023503
-0.207083,0.418046,0.765085
0.745303,0.358472,-0.291133
-1.620338,0.264853,-0.182865
-0.789028,-0.782403,-0.524431
0.206107,-0.493012,0.055345
-0.441683,-0.851273,0.276648
-0.281877,0.335512,0.262461
0.417813,-0.294043,0.479987
0.304804,0.345142,-0.193866
-0.603440,-0.214792,-0.386851
0.723196,0.756839,-0.496170
