X0,X1,X2
-0.782999,-0.382563,-1.444170
1.098826,1.787407,1.140290
-0.538267,-1.292995,-0.714344
0.481644,0.892126,0.392115
-0.525598,-1.504910,0.783803
0.237104,0.415298,-0.627627
-0.539292,-0.661289,-0.291369
-0.304073,-1.042796,-0.096300
0.553023,0.273347,1.129761
0.023626,0.492297,-0.337275
-1.268033,-1.687605,0.160505
-0.520299,-0.572906,-1.183289
0.677338,0.600165,0.308330
-1.266321,-1.468154,-0.937366
-0.352703,-0.018212,-0.154875
-0.677548,-0.973920,-0.153104
-0.191961,0.341868,-0.117190
0.115338,-0.130144,0.407218
0.445207,1.468293,0.749739
0.787317,1.209381,0.139246
-0.487681,-0.737844,-0.512479
-0.225788,-0.292271,0.194111
-0.809090,-0.879125,-0.327476
-0.835838,-0.514940,-1.001229
-0.355701,-0.352931,0.286555
-0.048025,-0.482050,0.341299
0.464601,0.715814,-0.654393
-0.455730,-0.995053,-0.547408
-0.245766,-0.528765,-0.183011
0.100769,-0.109446,0.547834
-0.629638,-1.106210,-1.298242
0.300408,-0.028587,-0.478494
-0.521708,-0.101522,0.011205
-0.145265,-0.182291,-0.297994
-0.132266,1.181205,-0.622060
0.372561,1.296037,0.991712
0.326096,1.097233,-0.525673
0.603553,0.744791,-0.342259
0.283252,0.109396,-0.987910
0.260722,0.379146,0.277847
-0.108412,-0.310261,-0.024210
-0.052764,0.360473,-0.903805
-0.301669,-0.115713,0.156931
-0.462381,-0.678299,0.425335
0.647836,1.534982,0.890911
0.297614,0.324996,-0.534796
-0.106920,0.283725,-0.914394
0.066724,-0.255317,0.464155
-0.103949,0.337182,0.115018
0.241318,0.626042,0.306979
0.328712,-0.675671,0.080771
-1.176997,-1.597381,-0.247354
0.427276,1.093526,0.211156
0.461248,1.951085,-0.622621
-0.469537,-0.451438,-0.166004
-0.566103,-0.553627,0.066473
0.023810,0.010943,-0.095271
-0.130227,0.352771,0.238321
-0.228825,0.378853,0.031342
-0.428299,0.056246,0.075547
-0.283354,-0.234331,-0.577668
0.692480,0.876965,0.038309
0.524412,0.424241,0.419090
-0.507735,-1.124420,-0.136646
0.019598,-0.250438,-0.579312
0.180401,0.364152,0.816471
0.399634,-1.272528,-0.004842
-0.217119,-0.616520,-1.140602
-0.284720,-0.399228,-0.698435
-0.008659,-0.306102,-0.133440
0.299744,1.224294,-0.095309
0.515255,0.996375,-0.021483
0.422012,0.738422,-0.099090
-0.540552,0.213834,-0.833882
-0.669646,-1.024845,0.120388
-0.617813,-0.839955,-0.533247
0.528256,0.806787,1.350699
0.408323,-0.123161,-0.218595
0.159909,-0.444829,0.419039
-0.270730,0.391563,0.051510
-0.540764,-0.147721,0.460894
0.735414,0.685864,0.086322
0.223186,0.025025,0.109321
-0.434427,-0.638162,0.034585
0.348255,1.004450,-0.995335
-0.063053,-0.283393,-0.511480
-0.522947,-0.417077,-0.459060
0.100603,1.175346,0.025679
0.030321,1.152343,0.131580
0.902043,0.993881,1.070159
0.093990,0.305277,-0.179883
0.156090,0.505316,-0.179833
-0.424084,-0.468558,-0.741980
0.301616,0.198619,1.063718
-0.459275,0.109610,0.207372
-0.501541,-0.180914,0.455591
0.548466,0.822764,0.050999
-0.017765,-1.011864,-0.082680
0.612008,0.640662,0.817632
0.000578,-0.459288,-0.083480
0.597736,1.571681,1.087961
-0.158090,-0.599778,-0.585911
0.797513,0.615398,0.851234
-0.359455,-0.336629,-1.231547
-0.070846,-0.007423,0.845953
-0.057727,0.812129,-0.206881
-0.078423,0.158230,0.357191
0.599738,0.837880,0.026675
0.140704,-0.018683,0.034990
-0.055907,0.676606,-0.029627
0.354832,-0.134081,0.494422
0.266271,0.202979,-0.106034
-0.384581,-0.331536,-0.233452
0.003926,-0.270476,-0.390132
0.529478,0.397368,-0.095596
-0.420972,0.138658,0.296192
1.016618,1.000278,-0.456929
-0.274700,-0.525270,0.834337
0.243539,-0.112692,0.743799
-0.035787,-0.646736,-0.460948
-0.096617,0.238891,0.258900
0.243023,0.239179,-0.109810
-0.802693,-1.097024,-0.892605
-0.448876,0.995649,-0.741928
-1.088697,-1.405139,-1.549672
0.230256,0.826852,-0.372139
-0.317626,-0.252779,0.652259
0.087079,0.251615,-0.492532
-0.719866,-0.759253,-0.072121
-0.580857,-0.745681,-0.339092
-0.049976,1.005809,0.388067
0.268136,1.304794,-0.317437
-0.409685,0.363772,-0.948121
-0.540055,0.083845,0.092899
0.133002,0.999034,0.053424
-0.272027,-0.247564,0.219057
-0.209485,-0.047411,0.052191
0.314948,0.212053,0.069927
0.367312,0.494215,-0.719307
0.198666,0.179395,0.668279
-0.915431,-0.781348,-0.271421
0.116997,0.996111,-0.936695
0.152674,0.474756,0.285946
-0.656543,-0.919579,0.457967
0.397975,0.339171,-0.731649
0.482953,0.037588,-0.588371
-0.411054,-0.106653,-0.359237
-0.364278,-0.688953,0.499005
0.709891,0.907784,0.083935
0.474741,0.039069,-0.571945
-0.743562,-1.541426,-0.675630
-0.520582,-0.242622,-0.352992
1.027456,0.692569,0.433362
0.565474,0.226136,0.532796
0.365025,0.898780,-0.107781
0.871180,0.429479,0.323850
0.286584,-0.678783,-0.594605
0.082499,0.465362,-0.253179
0.272933,-0.238247,-0.483065
-0.290178,-0.703659,-1.131973
0.362799,-0.295662,0.135452
-0.579563,0.252211,-0.451049
0.710592,1.042819,0.593013
-0.134191,0.023568,0.736189
-0.559419,-0.236056,-0.018792
0.015542,0.088618,0.585203
-0.048535,-0.269804,1.176077
0.577993,0.149473,0.075500
-0.106473,0.093709,0.490585
0.343249,0.177409,-0.061014
-0.472046,-0.044909,-0.750579
0.705038,0.720047,0.293815
-0.222821,-1.507292,-0.372628
-0.503145,-0.108169,-0.168814
0.042324,-0.295605,0.584116
0.042056,-0.019357,-0.522451
-0.134679,0.322701,0.586384
0.420280,0.403289,-0.713777
0.377374,-0.536864,0.261345
-0.304463,-0.453241,0.269419
-0.606508,-0.662393,-0.644201
0.141355,-1.229949,-0.616451
0.144415,0.244375,-0.423884
0.242968,-0.489852,-0.088353
0.289596,0.741743,0.251984
-0.331275,-0.597755,-1.337315
0.093435,-0.377941,-0.158177
-0.120351,-0.938890,0.334786
-0.556166,0.053023,-0.407839
0.171521,0.122637,-0.104895
-1.507965,-1.713508,-0.664040
-0.827827,-1.378773,-0.521102
-0.417233,0.082409,-0.391919
-0.529209,-1.073766,-0.270864
-0.496076,-0.461419,0.318957
-0.522781,-1.149031,-0.252643
0.209600,-0.445768,0.429457
-0.276259,-0.000487,-0.168120
0.386984,0.884658,-0.116241
0.310189,0.365446,-0.192452
-1.084571,-1.140913,-0.442969
-0.976394,-0.336825,-0.923141
-0.003507,-0.483915,-0.579767
0.576120,1.121099,-1.014328
0.721622,0.610455,-0.248718
0.126084,0.932068,-0.361763
-0.197924,0.638315,0.943791
-0.305746,-0.289961,-0.265172
0.283876,0.297212,0.407480
-0.565132,-0.007250,-0.758096
0.295856,-0.024699,0.052971
0.109200,0.718393,-0.327855
0.469874,0.585460,-0.164601
0.763240,1.134327,0.240414
-0.146320,0.545029,-0.359222
-0.290984,-0.340992,0.361883
-0.054035,-1.415542,-0.265613
0.401757,1.231694,-0.228900
0.107140,-1.424822,-1.293002
0.057624,-0.959060,-0.090776
-0.941526,-1.065855,-0.377933
-0.330676,0.437416,-0.782098
0.133132,0.382361,-0.013576
0.652494,0.832500,-0.174144
0.183510,-0.052922,0.918931
0.124135,0.896865,0.067914
-1.069116,-1.163961,0.615658
-0.486071,-0.173846,-1.441829
-0.191241,0.154360,-0.400386
1.114672,1.530898,0.488576
-0.052153,0.008513,0.692264
0.073525,0.484799,-0.670521
0.062010,1.058232,0.253263
-0.057121,-0.100426,-0.115350
0.432030,-0.372313,0.593399
0.164207,-0.140702,-0.118926
0.009026,0.868863,0.413651
-0.740480,-0.475594,-0.068339
-0.534323,-1.527359,-1.002035
0.397525,1.318500,0.065273
-0.290063,-0.299847,0.204784
0.031391,0.092984,-0.393681
