X0,X1,X2
0.419610,0.072645,-0.949035
0.077478,-0.359279,-0.160221
0.667047,-0.814480,-0.819011
-0.705927,-0.264798,1.837980
0.147234,-0.111803,-0.154579
0.033565,-0.588976,0.883907
0.202894,-0.072587,-0.609126
0.222340,-0.578288,0.480182
-0.424972,-0.432196,0.609269
-0.336158,0.204328,0.544450
0.484155,0.196264,-1.022767
0.738028,0.338142,-1.083683
-0.431950,0.901147,0.402284
-0.523977,-0.348291,0.102494
1.278656,-0.523195,-2.711742
0.151255,0.582983,0.382970
-0.182824,0.123247,0.540945
-0.332631,-0.197896,0.903326
0.367546,-0.778845,-0.772749
-0.223588,-0.538416,1.076159
-0.007876,0.166744,-0.219933
1.449420,0.276827,-2.236258
0.172896,0.223027,-0.110154
-0.758375,0.884915,2.266677
0.031744,-0.032165,-0.493538
0.580887,-0.246783,-0.476771
-0.202252,-1.018567,0.766521
0.773111,-0.537553,-0.375319
-0.598858,-0.048596,1.667304
1.253122,0.437019,-2.563350
0.401321,-0.278503,0.069922
0.896072,0.045119,-1.977515
0.128819,0.519388,-0.921792
-0.337189,0.443509,0.556634
-0.924969,0.738247,0.465540
-0.498404,-0.862099,0.799335
-0.969552,0.076720,0.997365
0.071934,-0.238412,0.042139
0.027340,-0.565841,-0.325110
0.950609,0.009787,-2.422133
0.147942,0.295476,-0.118804
0.403511,0.133411,-0.550005
-0.423359,-0.722541,0.242444
0.679033,0.725238,-1.293137
-0.051084,0.293599,-0.341194
-0.218235,-0.673412,-0.091723
-0.683548,-0.437336,1.927919
-0.224296,0.250200,0.493180
-0.839111,0.168841,2.494881
-0.553694,0.347370,0.772565
0.285070,-0.064446,-0.286403
-0.023879,-0.225316,-0.141824
0.108290,0.350231,-0.451848
-0.244840,0.211713,1.001210
0.442611,-0.528213,-0.273602
-0.434202,-0.244001,0.474336
-0.125384,-0.404506,0.459027
-0.333684,-0.452591,-0.227864
-0.283543,-0.147811,0.227870
-0.180864,-0.390671,0.574473
-0.032237,-0.444032,0.643596
0.296447,-0.036877,0.289252
-0.321212,-0.553386,-0.012217
0.190923,0.165895,-0.237869
0.054241,-0.404420,0.205311
-0.532531,0.525092,0.661571
0.368077,0.735562,-0.720190
0.231870,0.348112,-1.029718
0.262191,1.133691,-0.782360
-0.127952,0.116773,-0.148899
0.468011,0.387109,-0.852642
0.485324,0.424330,-1.177562
-0.971301,-0.065177,1.711261
0.546735,-0.265603,-1.581942
-0.274685,-0.066340,0.246398
-0.919529,-0.119487,1.012986
0.663861,0.688248,-0.354225
-0.685020,0.842800,0.639045
-0.167908,0.584588,-0.344613
0.025562,0.196289,-0.518823
-0.605459,-0.222800,0.719815
0.517933,-0.521983,-0.750048
0.048017,-0.058653,-0.346264
0.594157,-0.765852,-0.086522
-0.476134,0.121313,1.051919
0.012581,0.198855,0.554666
-0.460840,0.659169,1.329735
-0.389254,-1.229948,-0.000672
-0.582378,-0.638513,0.846852
0.516402,-0.648141,-1.212612
-0.091920,0.210522,0.054198
-0.461154,0.752378,0.450552
-0.078447,-0.109249,0.821836
0.716759,-0.365135,-0.320407
-0.052974,0.248189,-0.333207
0.513280,0.374603,-0.475030
-0.154819,-1.147743,0.093167
0.446783,-0.925676,-0.648858
-0.166120,0.465189,0.311531
-0.256929,-0.093300,0.605588
-0.395159,-0.373870,0.522292
0.409687,-0.154598,-0.550564
0.554450,-0.808330,-1.074004
-0.492117,-0.399522,1.228904
0.380889,-0.214681,-1.064030
-0.723366,-0.983390,1.204364
-0.104192,0.044519,1.110449
0.174335,0.035678,0.971492
-0.493576,-0.015751,0.624856
0.323520,0.574646,-1.122084
0.012114,0.160749,-0.557688
-0.099752,0.544676,0.586251
-0.542546,0.111811,0.837797
-0.732838,0.180262,1.559433
0.201453,-0.369759,-0.334931
-0.125550,0.161148,0.320753
-0.592446,0.174802,1.536987
-0.222571,0.505685,0.383968
0.309855,0.647833,-0.928941
-0.140830,0.123516,0.723132
-0.012692,0.619040,0.520596
-0.381298,-0.892165,-0.184677
0.379355,-0.327251,-0.722945
-0.622332,-1.051769,1.000800
0.045985,-0.712360,0.446574
-0.250015,0.270797,0.770380
0.176447,-0.369114,-0.792453
-0.149779,0.143254,-0.281713
-0.045043,0.548820,0.182022
-0.017381,-0.337330,0.314360
-1.183730,0.119128,1.506593
-0.050982,0.382348,-0.205787
-0.029006,0.148423,0.995115
0.345242,-0.006547,-0.566497
