X0,X1,X2,X3,X4,X5
-0.721241,-0.029767,0.725162,0.059343,0.117477,-0.097649
0.148196,-0.638733,-0.182105,-0.039202,0.162239,0.160315
0.534263,-0.425442,-0.008382,0.752458,-0.299286,-1.492320
0.313692,-0.301769,0.817215,0.452374,-0.459281,-0.322418
0.545186,0.443319,-0.048226,-0.371035,-0.457240,0.361349
0.185592,-0.371041,0.954499,0.022897,0.618782,-1.132000
-0.064847,0.028112,0.245710,-0.004026,0.618814,-0.257351
-0.215854,-1.066892,0.816565,0.412996,-0.907943,-0.380472
0.478379,0.024580,0.454856,-0.719617,-0.045004,0.689534
0.248304,0.817049,-0.586673,-0.491575,-0.155978,1.052389
0.311851,0.271887,-1.024059,-0.393083,-0.015794,0.639639
0.306801,0.063851,-0.207499,0.429382,-0.196767,-0.213572
0.428411,-0.238899,0.521644,1.331758,-0.319178,-1.524455
-0.174857,-0.955634,0.266236,0.939402,-0.147900,-1.205163
0.406340,0.181180,-0.746752,-0.609583,0.198021,0.551510
0.702113,-0.411930,-0.107504,0.021683,-0.069979,-0.618942
0.286950,0.613459,0.163118,0.057185,0.392865,0.006591
-0.658466,1.024355,-0.352377,-0.766250,1.410683,0.742371
0.434297,0.930393,-0.884437,-1.061287,-0.142257,1.567604
-0.164279,0.405043,-0.115275,-0.477327,-0.167813,0.360159
-0.031137,0.044480,0.021823,-0.348809,0.057905,0.763103
-0.288055,-0.047047,-0.235625,-0.155669,0.146378,0.152300
-0.408933,0.433511,1.043670,0.323646,-0.143003,-0.473569
0.308412,-0.419825,-0.187091,-0.697452,0.544182,-0.018603
-0.346761,0.720915,-0.549116,0.057478,1.312122,-0.365987
0.439936,0.341941,0.299953,-0.221113,-0.260312,-0.580157
-0.225642,0.800249,-1.431506,-0.219690,-0.983433,-0.519129
0.580361,1.026204,-0.381740,-1.697837,0.447347,2.003314
1.316240,0.429978,-1.455918,-1.173115,0.016922,1.529250
-0.805073,-0.513275,0.497171,0.003362,0.724630,0.703436
0.433169,-0.374562,0.668482,0.205362,1.059786,-0.930268
0.144042,0.689722,0.037409,-0.681994,0.124760,-0.473052
-0.591491,0.640375,0.006317,-0.159185,0.209777,0.066609
0.605332,-1.111827,0.612943,1.548062,-0.200267,-1.973733
0.664366,-0.603199,0.505313,0.077102,-0.149460,-0.478234
0.634599,0.311429,0.122196,-0.578865,-1.077707,1.296130
-0.144098,-0.800557,0.302899,0.525644,1.147344,-0.526882
-0.452578,0.269254,-0.363098,-0.786144,0.237641,0.466676
-0.065435,-0.517894,0.190337,0.932066,-0.052085,-0.990345
-0.110037,0.328582,-0.882734,-0.539577,-0.396084,0.095314
0.444008,-0.833149,0.084574,0.729613,0.425678,-0.141857
0.668797,-0.179405,0.536692,-0.684612,0.397933,1.606047
-0.284280,0.144659,0.234161,-0.206467,0.991858,0.160115
0.010957,-0.237725,-0.055002,0.445943,1.177882,-0.689031
-0.320770,0.181745,-0.798402,-0.337450,-0.003277,0.500578
-0.276774,1.437316,-0.518365,-1.421207,0.058206,2.393435
-0.052262,1.052801,-0.227503,-0.499695,-0.227200,0.537194
0.130117,0.247565,0.491860,-0.113586,0.261156,0.086135
0.330383,-0.199013,-0.181357,-0.273876,-0.390786,1.180936
0.851043,-0.491854,0.685222,0.266422,0.887902,-0.790454
-0.035826,-0.012631,-0.260313,0.745103,-0.738427,-0.764110
-0.075247,0.369693,-1.016219,-0.320119,0.439649,0.657069
-1.154256,0.173796,-0.218782,-0.376579,-0.060247,1.108055
0.057853,-0.028197,0.334521,0.481889,0.012365,0.255647
0.085288,0.047637,0.693635,0.276931,0.233119,-0.500640
0.754674,0.597092,-0.543127,-1.257811,-0.636367,1.155477
-1.267728,0.121950,-0.094142,-0.595366,-0.123442,1.436309
-0.082150,0.246570,-1.407013,0.684633,-0.065383,-0.917671
0.122312,-0.613307,0.068526,0.442932,-0.701904,-0.913417
0.498942,0.114350,-0.000596,0.313294,-0.984107,-0.365889
-0.150798,1.027433,-1.116140,-1.143634,0.019477,1.175692
0.682109,-0.510036,0.153767,0.138199,0.008234,-1.222664
-0.338675,-0.160097,-1.036206,0.081068,-0.298610,0.218835
0.500561,-0.077175,-0.253731,0.415537,0.227412,0.076576
0.663690,-0.222268,0.036954,0.222098,0.448695,-0.267290
0.066180,-0.339085,0.525170,1.183315,-0.134774,-1.736245
-0.697176,-0.808525,0.823056,0.948003,-0.198872,-1.107774
0.634549,-0.350016,0.062319,-0.621692,0.520962,1.373959
-0.426194,-0.500135,0.449398,0.752093,-0.615823,-0.856117
-0.732749,0.288341,0.227708,0.373371,-0.179052,-0.338006
-0.145186,-0.006034,0.148961,-0.131013,0.314459,0.331852
-0.333460,-0.039848,0.011271,1.184029,-0.605499,-0.486309
