X0,X1,X2,X3
-0.466740,-0.416726,0.259550,0.069170
-0.195040,0.063875,-0.278726,-0.488824
0.437160,-0.302297,-0.565083,1.042639
0.017136,-0.142697,-0.753447,-0.565312
0.079483,0.106207,0.149658,0.444682
0.043241,0.153531,-0.596275,-0.332857
-0.121493,-0.674402,-1.102194,-1.082787
0.051432,1.075347,1.765070,-0.090349
-0.024809,0.364706,-0.085851,-0.305380
-0.691007,0.338178,1.098985,0.013879
-0.151846,0.103281,0.043729,-0.077686
-0.593030,-0.812227,-1.226422,0.246288
0.033810,-0.137768,-0.449868,0.341588
0.265668,-0.447759,-0.093789,-0.464261
0.399701,1.141447,1.873635,-0.230606
-0.559720,0.524323,1.479688,-0.377899
0.570078,-0.573360,-1.357918,-0.069439
0.526109,-0.038726,-0.338927,-0.495203
-0.279756,-0.546946,-1.297110,0.369655
0.535355,0.288477,0.734740,0.245497
1.005860,-0.120079,-1.308339,0.526433
0.007211,0.313882,0.282693,0.511471
0.962893,0.011310,-1.709195,0.170971
-0.546244,1.044917,2.156751,-0.047547
0.990815,0.082164,-0.287700,0.392579
0.385327,0.451683,0.833774,0.702809
0.883453,-0.172035,-1.237558,0.290267
-0.421750,-0.587165,-1.831654,0.513383
0.061314,0.317118,1.290687,-0.482656
0.481879,-0.490590,-1.567124,0.762967
-0.248778,0.028017,-0.168944,0.042396
-0.146118,-0.171448,0.398862,-0.432087
0.105538,0.368466,0.998744,0.823360
0.245684,0.173769,0.203856,-0.359034
-0.692712,0.343697,1.318869,1.256133
-0.367587,-0.587038,-0.950674,0.239302
-0.552201,0.073471,-0.361204,-0.461744
-0.169866,-0.411367,-0.535386,-0.365938
-0.383127,0.681301,1.955524,0.094966
0.458805,-0.608569,-2.142768,-0.122148
0.400552,-0.161881,-0.143641,0.996802
-0.287820,-1.059319,-2.028417,0.457140
0.049838,0.722594,1.196717,0.200252
-0.481212,0.070519,0.190352,0.939479
0.870460,0.358345,-0.172631,0.020305
0.101726,-0.383101,0.101915,-0.812666
-0.080066,0.511658,0.166720,-0.562493
-0.048632,0.960172,2.133687,0.524657
0.955672,0.926204,0.744729,-0.669463
1.155864,-0.860458,-1.599236,-0.071969
-0.328241,0.011835,-0.425418,0.000397
0.321727,0.337971,0.613313,-0.258603
0.413380,-0.126537,-0.588661,-0.305782
0.670427,-0.006350,-0.088519,-0.580276
-0.028885,-0.085249,0.040583,0.722982
0.151011,-0.564603,-1.856562,-0.109071
1.003382,-0.295685,-1.353396,0.575474
-0.255452,0.369070,0.201341,-0.183880
-0.908508,-0.370687,0.322406,-0.222497
1.012142,0.366699,-0.639231,0.050717
0.103067,0.322305,1.266416,0.401496
-0.399795,-0.804966,-1.621543,0.254849
0.580510,0.100080,-0.370278,-0.508280
0.524320,0.336086,0.563201,0.001828
-1.179674,0.210034,1.491173,1.010400
0.511213,0.618967,0.983726,0.422847
0.375986,0.568512,1.070154,0.726200
0.202988,-0.260550,-1.241649,0.058420
