X0,X1,X2,X3
-0.672430,0.895650,-0.759897,-0.817107
0.558760,-0.650435,0.728912,0.033643
-0.093530,0.279685,0.110177,-1.307366
-0.106485,0.176815,-0.268043,0.408037
0.168964,0.101630,1.285635,-1.818922
1.269893,-0.615389,0.847909,0.098637
-0.004253,-0.586213,-0.314294,1.495829
-0.017166,0.147503,0.396402,-1.057951
-0.165473,-0.533445,-0.763934,1.422271
0.004658,1.028762,0.862859,-2.638025
0.255499,0.224538,0.712344,-0.930532
0.292861,0.497498,1.334764,-1.522064
0.019891,-0.515470,0.305582,-0.111286
0.295044,0.432314,0.656402,-2.490988
-0.108808,0.918526,0.885857,-2.397877
-0.347204,0.151520,0.353363,-0.021490
0.418466,0.417305,1.067125,-1.844156
-0.007134,0.056935,-0.154933,-0.084168
-0.207361,-0.296887,-0.737777,0.921415
-0.580818,0.085882,-0.456658,0.604841
0.136785,0.493792,0.134580,-1.241135
-0.004192,-0.215863,-0.357407,0.490313
-0.775095,0.651093,-0.659822,-0.628832
-0.952086,-0.220370,-1.987678,1.605531
0.333240,-0.003419,0.514831,-0.353782
-0.127838,0.153385,0.365157,-1.639085
0.364693,-0.512694,-0.268961,1.476485
0.272949,-0.745266,0.169168,1.378127
-0.736961,0.227121,-0.664922,0.423873
-1.402634,0.455288,-1.252210,-0.154298
0.056773,-0.235927,-0.001283,0.863601
-0.344740,0.129058,-0.490239,0.200828
0.216667,-0.828732,-0.297908,2.212411
0.725081,-0.716518,0.283391,1.083206
-0.216422,-0.577719,-0.056602,1.279364
-0.681633,-0.127708,-1.008945,0.919357
-0.392654,-0.136976,-0.658070,0.138151
0.181619,0.233393,0.460513,-1.089058
0.922830,-0.529403,0.975881,0.211051
-0.499127,1.122399,-0.354070,-1.888531
-0.138297,-0.029829,-0.308115,-0.122361
-0.364386,0.216137,-0.820088,0.196217
-0.203794,1.053549,0.227623,-2.423094
0.552803,-0.172449,0.548226,-0.173471
-0.585518,-0.659283,-1.374649,3.108823
0.353372,-0.697627,-0.605770,2.654179
-0.084266,1.001106,1.093668,-3.026619
-0.407132,-0.297938,-0.763859,1.233641
0.711163,-0.371318,0.690926,-1.072351
-0.361573,0.075487,-0.712712,0.450092
0.504213,0.206730,1.647923,-2.313148
-0.372443,0.925598,-0.268919,-1.418221
0.510483,-0.096999,1.324885,-1.927046
-0.095246,0.286120,-0.264167,-0.584562
0.439005,-0.179598,0.883778,-1.319006
-0.436365,0.204243,-0.238268,-0.422928
-0.750681,0.171051,-0.388454,1.034753
0.633921,0.079733,1.164458,-1.797367
