X0,X1,X2,X3,X4,X5
0.749645,-0.960803,0.134378,0.075042,-0.473913,1.354318
-0.246897,-0.397484,0.187274,-0.652412,0.025078,-0.258311
0.814595,0.157244,0.150950,0.494476,0.025915,0.898034
-0.232997,0.161857,-0.116239,0.305301,-0.108753,0.309625
0.089154,0.609521,0.123991,-0.429691,-0.041988,0.925898
-0.185244,0.642608,-0.465324,0.507970,-0.297953,1.128905
-0.727954,-0.093220,0.140723,-0.127253,0.976679,-2.063686
-0.158513,-0.311571,-0.305549,0.313849,0.461981,-0.533383
0.158433,-0.541705,-0.297663,-0.397049,0.113493,0.437369
-1.062515,-0.144829,0.516849,0.427603,0.129035,-0.952549
-0.863930,0.020734,0.693529,-0.078918,-0.180874,-0.470260
-0.528274,-0.937248,0.549110,-0.268271,0.707406,-2.869971
0.663221,0.446431,0.835779,0.441165,0.199138,-1.173577
0.019712,0.238551,0.325698,-0.207348,-0.398294,0.727259
-0.056645,-0.029517,-0.403411,-0.158290,0.009502,1.066330
-0.023335,0.320427,0.093439,0.551331,-0.130860,0.518798
-0.694738,0.229576,-0.568749,0.084850,0.505955,-0.593521
0.243246,0.800264,0.329161,-0.054110,1.008958,-2.469128
0.024843,0.163322,-0.109206,0.294527,0.506811,-0.871526
-0.701917,-0.891067,-0.424800,-0.373059,0.050883,-0.416464
0.053136,0.928231,-1.725622,0.619678,-0.717293,2.419685
-0.328182,0.576871,0.756377,-0.356452,-0.459796,0.407385
0.140708,-0.463820,-0.254023,-0.032946,0.505382,-0.609284
0.099270,-0.185203,0.518445,-0.210598,0.653557,-1.176552
0.433078,0.508571,0.654968,0.029424,-0.744059,2.150222
-0.108701,0.760784,0.109443,0.010277,-0.963031,1.658477
-0.625122,0.054982,-0.392828,-0.711186,-0.493873,0.467676
0.222816,-0.765952,-0.075270,0.077528,0.286182,-0.412657
1.024495,-0.108744,-0.287951,0.075455,-0.408881,1.333261
0.261100,0.595597,0.174325,-0.207599,0.634850,-0.222007
0.108084,0.372461,0.579901,-0.151765,0.308636,-0.026115
-1.264426,-0.040495,0.413932,0.733563,-0.230689,-1.462947
-0.297850,-0.489382,-0.398969,-0.674221,-0.759572,1.440578
0.132103,-0.899076,0.153015,-0.095194,-0.111761,0.031855
0.548829,0.278875,-0.059016,0.503123,0.854678,-1.722597
-0.038024,0.138975,0.196472,-0.415679,-1.667659,3.740819
0.364461,0.103806,0.053392,-0.381767,-0.113088,0.445884
-0.411153,-0.026402,-0.264230,0.385889,-0.515935,0.407930
-0.697868,-0.661435,-0.056569,0.103588,0.307360,-0.825182
0.090942,0.894469,-0.088436,0.006644,-0.156874,0.901728
-0.745294,0.515440,-0.567352,0.496437,0.085276,0.355880
-0.133125,0.203813,-0.417467,0.004729,-0.315503,0.365848
-0.496583,0.294924,0.122504,0.491477,0.472535,-1.393748
-0.066969,-0.703046,-0.002575,0.382761,0.039570,-0.187764
-0.608674,-0.106251,-0.317177,0.091987,0.104889,-0.725308
0.199326,0.746031,0.403708,0.791985,0.304475,-0.157723
-0.389587,-0.426560,0.105036,0.025147,0.180370,-1.176143
-0.587621,-0.373813,1.528837,0.488888,-0.321258,-1.579490
-0.261758,0.015230,-0.481096,0.805289,-0.583613,0.899220
-0.795028,-0.236225,0.578741,0.181091,-0.728453,0.393138
-0.073088,-0.295704,0.636165,-0.481626,0.215301,-0.625559
0.160660,-0.839970,-0.013388,-0.198855,-0.083811,0.262453
-0.205477,0.138777,-0.177199,-0.261134,0.516029,-1.270132
0.194705,0.268960,0.880295,-0.240527,0.349018,-1.627104
-0.469516,-0.718654,-0.267737,0.428121,-0.398765,0.382222
-0.815580,0.419085,0.012032,-0.209363,0.174267,0.354968
0.470222,-0.353207,-0.751043,-0.278763,0.453049,-0.143796
-0.590250,0.138705,-0.752732,0.648568,0.162826,-0.261938
-0.910635,0.419528,-0.492101,0.239742,0.201257,-0.638658
0.495285,0.109229,-0.771382,-0.670100,0.546541,-0.851807
0.679881,0.256586,0.825687,-0.268926,-0.759834,0.918281
-0.492627,-0.672067,1.213143,-0.571853,0.114188,-0.840613
0.301108,0.218376,0.323375,0.314339,-0.305497,0.682465
-0.450375,0.034102,-0.693572,1.356448,0.062604,-0.193702
-0.381069,0.694523,0.389522,-0.575104,0.402657,-1.274955
0.447821,-0.430860,0.154761,0.608587,-0.006202,-0.125054
0.211829,1.361380,-0.115527,0.516079,0.185342,-0.265713
0.641989,-0.515348,-0.047645,0.885811,0.579227,-0.208069
-0.560451,-0.487287,0.051381,-0.444885,0.576796,-2.321820
-0.884433,-0.681498,0.127197,0.262581,0.351792,-0.790527
0.029054,0.568762,0.387559,0.264651,0.042070,-0.071416
0.151075,0.761061,-0.669355,-0.124207,0.378380,0.843959
0.176125,0.823012,-0.279686,-0.626555,-0.275561,1.240189
-1.110035,-0.086512,-0.447544,-0.420482,-0.099633,-0.646033
-0.413380,0.774972,-0.029624,0.764783,-0.119974,0.608152
-0.787932,-0.013342,-0.203482,-0.080498,-0.354807,-0.070912
0.135689,-0.130886,-0.878074,-0.490450,-0.023149,0.542979
-0.436099,-0.363182,-0.357781,0.464084,0.116454,-0.575156
-0.814853,0.210042,-0.060737,0.638941,0.059455,0.078627
0.122789,-0.279597,0.171035,-0.312457,-0.409106,1.025339
-0.295418,0.274363,-0.364832,0.900586,-0.135589,0.243752
0.544128,-0.215590,0.228064,0.390906,0.749407,-0.858383
0.191090,-0.455162,-0.839705,-0.144826,0.223929,0.237204
-0.033565,-0.531891,-0.417025,-0.378340,0.209506,-0.469694
-0.293726,-0.383492,-0.005933,0.566414,0.981804,-2.403839
0.004480,0.559216,0.569661,-0.059096,-0.321507,0.096198
-0.910828,0.119995,0.246414,-0.375029,1.215282,-3.045344
-0.273344,0.346580,0.439524,0.893384,-0.159063,-0.454690
0.129839,0.689340,-0.043356,-0.120583,-0.092547,-0.255494
-0.207979,0.162142,-0.636439,0.534360,-0.493773,0.534586
-0.313087,-1.134506,-0.691650,0.397416,0.422062,-0.254372
-0.245656,0.273587,0.446270,0.409227,-0.639124,1.132214
-1.046705,-0.219860,-0.014963,0.681269,-0.190545,0.689892
-0.559741,0.323055,-0.140132,0.515497,-0.446737,1.085513
-0.144430,0.209603,-0.315367,0.789761,-0.422557,1.107482
-0.055414,0.426984,0.306172,-0.118768,0.564550,-1.363736
0.177598,-0.021486,0.725825,-0.361970,-0.299912,0.226895
-0.329775,0.878617,0.141334,0.173677,-0.810095,1.688664
0.326514,0.688563,0.261169,0.787509,0.045103,-0.063060
0.166682,-0.004816,1.211416,-0.155205,-0.791592,2.007844
-0.118883,-0.428655,0.022666,0.164722,-0.303142,-1.050577
0.458018,0.267070,-0.602973,0.121384,-0.562776,0.546890
0.168877,0.290190,0.367703,-0.001925,0.751777,-1.213905
0.157584,-0.765540,-1.046589,0.869697,0.358914,-0.190499
0.344808,-0.452533,-1.489851,1.207132,-0.597837,1.948799
