X0,X1,X2
0.157067,0.409442,-1.189531
0.234433,-0.419846,1.005025
0.658509,0.060026,-0.870598
0.672683,0.844328,-0.921298
0.406885,0.214315,0.535855
0.856719,0.193353,-0.449849
0.074397,0.176447,0.166203
-0.499752,-0.124949,0.424134
-0.013268,0.618568,-0.585807
0.401686,-0.048356,0.105930
0.327123,-0.104159,-0.051543
0.094336,-0.187506,0.352139
-0.738237,-0.741858,0.706473
-0.173379,-0.615737,0.470151
0.567761,0.896922,-2.141638
0.313272,-0.035571,0.137438
-0.845467,-0.500163,0.932391
-0.084306,0.157607,0.895504
0.276767,-0.279468,0.143886
-0.075812,-0.245827,0.746149
-0.442559,-0.581233,0.918038
0.019605,-0.241121,0.283336
0.489916,1.118898,-1.256946
0.154784,-0.402333,1.025436
-0.613748,0.325382,-0.077856
0.080263,-0.407726,0.580811
0.024076,-0.348290,-0.020328
-0.610318,-0.475784,1.145582
-0.866585,-0.585841,0.974942
0.008069,-0.038936,-0.418222
0.302879,0.860816,-1.118880
-0.184465,-0.511716,1.215243
0.206759,-0.130953,0.398276
0.288668,-0.538234,1.231338
-0.932612,-0.217397,1.329189
-0.573453,0.625735,0.405987
-0.031864,0.254938,-0.318555
-0.621799,-0.569634,0.654906
0.026138,0.692933,-1.243706
-0.116215,-0.521173,0.568970
0.206910,-0.032819,-0.263059
0.030270,-0.547136,1.302181
0.684325,-0.296303,0.161868
0.338174,-0.145554,0.059690
-0.588877,-0.102585,-0.165790
0.112210,0.288089,-1.080625
-0.846402,-0.153158,-0.042706
-0.200349,0.468584,-0.745682
-0.716693,-0.904242,1.421344
-0.054847,-0.275514,0.937267
1.442375,1.314462,-2.649900
-0.562135,-0.259068,0.797198
-0.116738,0.478597,-1.414536
-0.453777,-1.238708,1.265290
-0.575735,-0.054603,-0.554518
0.000445,-0.660692,1.066398
0.086778,0.001343,0.082265
0.471652,0.660996,-0.530275
-0.614718,0.178476,-1.011734
0.930069,0.175343,-1.183941
0.021239,-0.157908,0.199902
0.813980,-0.428432,0.366754
-0.149577,0.400126,-1.192943
-0.003844,0.183567,-0.115433
0.656859,1.056301,-1.245293
-0.053686,-0.386538,1.523864
-0.109497,1.001394,-2.414073
-0.014030,-0.565120,1.781569
-0.374319,-0.672123,1.142670
1.228220,0.825452,-1.649970
-0.279362,0.652124,-1.110630
0.172342,-0.212632,0.814910
-0.184927,0.385539,-0.521066
-0.343641,0.263309,0.397394
-0.576099,-0.307102,0.630209
-0.663345,-0.451218,0.486115
-0.033200,0.011359,0.081944
0.224492,0.877227,-0.653116
0.230968,-0.278294,0.815984
1.337790,0.221242,-0.872121
-0.033829,-0.085825,1.438829
-0.161967,0.206960,-1.259214
0.331103,0.938702,-2.141920
0.081630,0.408595,-1.216501
0.537248,1.189028,-2.136189
-0.220489,0.552609,-0.765960
0.104126,-0.124019,-0.142702
-0.263554,0.240370,-0.207108
0.712766,0.778602,-1.685895
-0.103946,-0.023197,0.184085
0.289941,-0.507676,1.224732
0.400110,1.194143,-1.573018
0.449192,0.071245,0.367824
-0.143424,0.479817,-0.647868
0.142126,-1.118558,1.703010
-0.461223,0.001437,0.961308
0.806329,0.511434,-0.695013
0.368414,0.134545,0.017789
0.020661,0.554316,-0.981407
-0.032376,0.675840,-0.513075
0.393897,-0.396368,0.486751
-0.379351,0.538539,-0.613869
