X0,X1,X2,X3
-0.511182,-0.533041,-0.199088,-0.556680
-0.073863,-0.237767,0.167913,-0.282065
0.724479,-0.049017,0.437281,0.729800
-0.647127,-0.027163,-0.899148,-0.898739
-0.770885,-0.201858,-0.443053,-1.218811
-0.638666,0.135950,-1.131051,-1.631181
-0.081498,0.523099,0.190630,1.082930
0.164117,0.426305,0.335739,1.408022
-1.175827,-0.755536,0.019881,-1.228890
-0.303952,0.680031,0.810122,1.698573
-0.091875,-0.215287,0.752457,0.513634
-0.206946,1.301409,-0.482101,1.783076
-1.001863,0.713771,-0.070031,0.092404
0.381311,0.003215,-0.183768,0.040048
0.367786,-0.150447,0.225629,-0.395680
0.710130,-0.283181,0.518785,-0.736831
-0.069273,-0.498812,-0.369237,-0.887845
0.255451,-0.829223,0.776572,-0.473394
0.560291,0.689283,-0.469290,0.817994
0.416592,0.025353,0.606774,1.065398
0.823154,0.069606,-0.017630,0.084901
-0.180340,1.007944,-0.350306,1.867917
0.514111,-0.124092,0.184624,0.210813
0.391894,-0.412080,0.156654,-1.483592
0.474446,0.881140,-0.110401,0.911297
-0.412153,0.085222,0.322564,1.277785
-0.352125,0.644224,0.111505,0.883335
0.954532,0.027877,0.128228,0.120170
0.601391,-0.859347,-0.271622,-2.040336
-0.160799,0.021678,-0.163477,-0.158531
-0.187643,0.636015,-0.216421,-0.165403
-0.324476,-0.590969,0.458607,-0.833507
-0.354514,-0.411561,-0.030732,-0.781163
0.282909,0.476366,-0.694785,-0.471763
-0.724978,0.383822,1.183622,2.078213
-0.521158,0.095214,-0.057902,0.778134
-0.259503,0.548220,0.450280,1.212406
-0.361054,-0.018666,-0.032059,-0.354769
0.367469,0.923814,0.264139,1.605594
-0.795037,0.435209,-1.010509,-0.824313
-0.239720,-0.201646,0.210293,0.318446
0.421395,0.285071,-0.237194,0.473266
-0.328205,0.177619,-0.001132,1.243748
-0.018794,0.381814,0.500593,1.159516
0.107060,0.177232,0.086923,0.605331
0.240328,-0.767495,-0.298735,-0.461637
0.280669,-0.305514,0.587488,-0.039902
0.971267,0.065026,-0.493973,-0.082733
-1.034721,-0.396369,0.767906,0.659061
0.584383,0.316435,0.194336,1.277742
0.432002,0.082585,-0.141757,-0.889196
