X0,X1,X2
-0.873488,-0.106112,-1.138750
0.650317,0.302686,1.368023
-0.471064,0.843246,-0.394055
0.666607,0.461239,1.209402
0.784203,-0.201335,1.209532
-0.665197,0.473391,-1.081247
0.581109,-0.352591,1.190632
0.144634,0.039966,-0.294549
-0.716627,-0.002226,-1.491182
0.074294,0.082331,-0.055556
0.346444,0.296167,0.765508
-0.648674,0.310858,-1.601012
0.665516,0.285032,0.911066
0.742451,0.579266,0.323261
0.361605,0.017983,1.203909
-0.000318,0.755028,0.567735
0.036875,0.457865,1.083437
0.367936,0.130081,1.203418
1.205451,-0.592637,2.834067
0.551420,0.432197,1.342598
-0.026213,-0.007615,0.088875
-0.559092,1.080677,-0.669792
0.076656,0.231276,-0.257951
-0.932261,0.625121,-1.182230
-1.036611,-0.396100,-1.148857
-0.467218,-0.097133,-1.033961
-0.416465,-0.352044,-0.479214
-0.240346,-0.157548,-1.090774
0.443168,0.419259,0.585609
0.033404,-0.240163,0.318157
0.120548,-0.221652,0.360906
0.421412,0.211909,1.457717
-0.868555,0.593236,-1.499110
-0.042381,0.494293,-0.195642
-0.350891,-0.218766,-0.902217
1.083442,0.469281,2.817296
0.938812,0.151307,1.944508
-0.031560,-0.139106,-0.022427
0.192450,-0.953797,0.788156
-0.010180,0.561521,0.079174
-0.902277,-0.653486,-2.184054
0.208316,-0.380694,0.463453
0.346437,0.062396,-0.151831
-0.263160,0.479150,-0.333452
0.551568,0.699281,1.006297
0.093584,0.799204,-0.393309
0.330614,0.526019,-0.258084
0.413764,0.084256,0.595395
0.111731,0.021973,-0.112706
0.533813,0.373744,1.148278
-0.435330,0.015729,-0.167643
-0.297784,0.080546,-1.113368
0.004851,0.469682,0.235366
-0.258073,-0.449128,-0.735672
0.381045,-0.045777,1.366309
0.238593,0.103974,1.507205
-0.485348,0.333225,-0.819434
-0.040561,0.402336,-0.213929
0.493942,0.040311,0.976964
0.360849,-0.627044,0.721430
-0.450086,0.268292,-0.840177
-0.575635,0.020928,-1.109635
0.120314,0.241396,0.516717
-0.769562,0.185102,-0.963281
-0.007249,-0.357542,-0.233006
-0.527632,0.228550,-1.289960
0.325930,0.018667,0.685107
0.188364,0.050674,0.638605
