X0,X1,X2
-0.381822,-0.265917,0.275092
-0.340475,0.128646,0.226424
-1.101596,-0.199745,1.230206
-0.315223,-0.398901,0.073592
0.239352,0.566983,-0.669469
-0.410546,-0.749135,0.582714
0.492513,-0.445809,-0.675950
-0.013261,-0.336957,-0.563500
0.364975,0.176985,0.122002
-0.153755,0.685350,-1.080248
-0.387572,-0.573886,-0.207999
0.638899,-0.005403,-0.253778
-0.022607,-0.873232,-0.123812
0.567391,-0.442284,0.032324
-0.214244,-0.088264,0.786279
-1.835888,0.116661,2.347199
0.863505,-1.149037,-0.128752
-0.453693,-0.667380,0.336514
-0.687526,0.268594,0.637055
0.388307,0.350402,-0.378247
-0.920878,-0.330438,1.442235
0.485701,-0.281697,-0.779018
0.031660,-0.356940,0.419730
0.130464,0.639243,-0.093760
0.221603,0.346099,0.276295
-0.554351,0.778369,1.019625
-0.548852,0.638372,0.489161
0.452516,-0.051452,0.361270
-0.317173,-0.121262,0.790553
-0.141473,0.068465,-0.753869
0.069980,-0.033665,-1.108367
0.347408,0.317337,-0.860249
-0.839462,0.227620,0.843481
0.236443,0.555678,0.325257
0.526690,-0.391776,-0.707074
0.227541,0.199634,-0.396000
0.685168,-0.230066,-0.557471
-0.150182,0.490369,0.892971
-0.767912,-1.006474,0.967639
0.270679,0.330052,-0.399719
0.009025,-0.511684,-0.570934
0.930995,-0.030506,-1.584817
0.135465,0.078517,-0.885257
0.438407,-0.381688,-0.199506
-0.161218,-0.241049,0.325654
0.022579,0.131578,0.274481
0.616840,-0.120123,-0.188106
0.326902,0.158258,-0.249288
1.417398,0.487927,-1.919263
0.476999,-0.100520,-0.818922
0.041235,0.479470,0.014727
0.140945,-0.499432,-0.339002
0.348433,1.050759,-1.272167
0.697998,-0.645115,-1.067658
-0.074702,-0.374754,0.778795
-0.849337,0.554276,0.977157
0.421604,0.339207,-0.374587
0.552666,0.213566,-0.968071
-0.196187,-0.019550,-0.519144
0.727351,-0.395036,-0.709916
0.446739,-0.693673,-0.271180
0.164477,0.277249,-0.887446
-0.222272,0.352620,0.652647
-0.432300,0.245770,0.197581
0.317138,-0.099644,-0.149599
0.191272,0.854548,-0.173660
-0.134760,0.259195,0.092348
-0.820360,0.077522,2.163450
0.322510,0.172826,-0.049696
0.345403,1.000022,-0.337109
0.127791,-0.391243,0.186166
-0.038561,-0.373432,-0.160537
-0.505142,0.080255,0.920688
0.360981,-0.022187,-0.231683
0.933884,0.383842,-1.025798
-0.425191,0.049616,0.291982
-0.385168,0.377398,0.314248
-0.181046,0.591339,0.190031
0.648743,-0.065613,-0.059287
0.744593,0.853743,-0.545334
-0.023983,-0.020944,-1.025759
0.002588,0.332348,0.824541
0.029236,-0.028759,0.245333
-0.709694,-0.533935,1.978245
-0.787026,-0.152192,0.774522
0.205878,0.840588,0.368137
1.025121,-0.726149,-0.665423
