X0,X1,X2,X3
-0.114945,-0.468767,0.877499,-0.867236
-0.352112,0.613186,0.300353,0.308428
-0.541946,0.263845,-0.977966,-0.534716
0.488607,0.462577,-0.142879,0.878079
0.616255,-0.721755,0.874168,-0.002965
0.343662,-0.093989,0.901726,0.002090
-0.043675,-0.612868,1.155439,-0.265674
-0.863270,-0.222220,0.239872,0.096262
-0.136887,-0.290759,1.079411,0.066396
1.565697,-0.501736,1.523764,-0.372838
-0.055858,0.219163,0.513900,0.361923
-0.853962,0.652959,-2.068418,-0.092872
-0.177981,-0.268340,1.206341,0.028866
0.286718,-0.273597,0.396367,-0.009291
-0.166244,0.106168,-0.400181,1.398795
0.488866,-0.506120,-0.267417,-0.148193
-0.408291,-0.057225,-0.410791,0.376024
0.597896,-0.019366,-0.292669,0.134057
0.202663,0.302950,-0.056437,0.715144
0.604900,0.596865,-1.185465,0.980984
0.685705,-0.139659,0.470779,0.419401
-0.355492,1.022793,-2.215924,0.732080
-0.239673,-0.081329,0.541334,-0.650828
-0.337458,-0.070191,-0.226796,0.493197
0.241671,0.527823,-0.551631,-0.665835
0.011051,0.117845,-1.361759,-0.933010
0.166696,0.566505,-1.932747,0.278285
-0.104318,0.327964,-0.960656,-0.393668
0.049332,0.551641,-1.026140,0.914474
0.045313,0.219399,-0.934472,0.905393
0.261715,0.411847,-1.732516,0.540072
-0.682165,-0.607765,0.612338,-0.057071
-0.479488,0.284386,-0.647511,-0.031525
0.318748,0.044409,-0.485074,0.126793
-0.425336,0.342176,0.144933,-0.002683
0.581488,-0.401501,1.342609,0.159726
0.377598,0.718177,-1.885052,0.805105
1.361984,0.093463,-0.766258,0.588912
-0.345743,-0.497777,1.094504,-0.643958
0.356675,1.192687,-1.925162,1.168214
0.666081,0.107687,-0.588449,0.430594
-0.702956,-0.505801,1.520893,0.048777
-0.529864,0.740522,-0.536988,0.132734
0.904567,-0.197314,0.470431,-0.592351
-0.901685,0.584541,-0.441346,0.426768
-0.085124,-0.053889,0.528770,-0.510391
-0.664538,0.705201,-0.958089,0.273071
0.501292,0.099218,-0.002530,0.215829
-0.039846,0.055457,-0.466525,0.643989
0.281249,-0.300038,0.243562,0.465211
-0.817031,0.492074,-0.974303,-0.233732
0.953674,0.694578,-0.524868,0.558701
0.020819,0.812215,-1.662327,0.659283
1.167663,-0.061425,0.786166,-0.026113
-0.272435,-0.290747,1.010450,-0.364822
-0.000435,-0.382145,1.242907,-1.163472
-0.187718,-0.048498,-0.065741,-0.149241
-0.329247,-0.616011,0.694227,-0.110589
-0.615699,-0.315604,0.988586,-0.986619
-0.162164,-0.089245,0.536436,-1.313775
0.280166,-0.001484,0.655462,-0.202467
-0.425564,0.580235,-0.303711,-0.498291
-0.391812,-0.762802,1.863112,-1.185995
-0.061382,-0.433086,-0.159427,-0.579753
-0.231414,0.012054,0.133863,-0.045398
-0.196275,-0.273453,0.987695,0.079748
0.607027,-0.373962,0.353414,-0.556591
0.225568,-0.451713,0.278858,-0.649691
-0.056573,0.326925,-0.894540,0.185652
-0.480865,0.486685,0.161016,-0.006932
0.319197,-0.202926,-0.027627,-0.568058
0.069593,-0.981953,1.696870,-1.206348
-0.775368,-0.041473,0.532200,-0.286947
-0.398607,0.487643,-1.335341,0.114136
-0.539040,-0.100814,0.749637,-0.821461
-0.326492,0.285005,-0.903994,-0.671192
-0.241361,-0.886331,1.544769,-0.562853
-0.494745,0.449728,-1.608312,0.741467
0.081870,-0.544076,1.030270,-0.151591
-0.052425,0.440147,-0.657704,0.340372
0.921537,-0.112369,1.024943,-0.470136
0.385750,0.859785,-2.274335,0.635205
0.349010,-1.002441,1.220483,-0.224552
0.154244,-0.066367,1.249653,-0.925584
0.469378,-0.433560,1.075876,-0.457894
0.466778,-0.660101,1.942974,-0.071807
-0.555981,0.251394,-0.371952,-0.468322
-0.331490,0.862318,-1.419285,0.496740
-0.505199,-0.119240,0.275435,-0.520336
0.073192,-0.677559,1.430115,-0.504706
0.201515,0.878464,-1.553128,0.674050
-0.292430,0.489543,-1.054812,-0.045246
0.773915,0.221947,-0.137505,-0.277138
-0.779070,0.314703,-0.208006,1.001311
0.520328,0.369988,-0.692036,-0.491110
1.231998,-0.296939,0.959474,-0.792623
-0.545281,0.031757,-0.410995,0.165658
0.103466,0.557146,-0.359848,-0.497862
0.075202,-0.600183,0.478464,-1.009162
0.264679,0.295568,-0.809884,-0.940909
-0.018147,-0.069187,0.003396,-0.225132
0.402487,-0.146097,-0.247577,0.325344
0.505450,-0.316970,0.165415,-0.374719
-0.655315,0.515955,-1.112991,1.161159
0.917963,-0.337038,0.789203,-0.088291
0.343021,-0.338960,1.337971,-1.221322
-0.160671,-0.184023,0.551113,0.270854
-0.368220,-0.649101,0.943501,-0.988345
0.206060,0.505182,-1.895378,1.011312
0.974956,0.284435,-0.788295,0.509507
-0.117375,-0.770712,1.454178,-1.311200
0.754448,-0.316512,0.892683,-0.276454
0.816262,0.226199,-0.057225,0.278143
-0.286247,1.333060,-2.042118,0.031223
-0.333446,-0.836130,1.954855,-0.351670
-1.141390,1.139123,-1.510715,0.106097
0.068755,-0.358009,0.083242,-0.543198
0.298361,1.055580,-1.550713,1.034895
-0.111126,0.058079,-0.202875,0.316275
0.610748,-0.576264,0.554375,-0.578957
1.072645,-0.157115,0.111792,-0.789263
0.950203,-0.741811,1.359242,-0.751937
-0.021431,-0.725089,0.954160,-0.156776
-1.024207,-0.101094,0.943391,0.143803
-0.407872,0.020028,-0.371323,-0.403606
0.190601,-0.651010,1.291769,-0.652007
-0.408251,-0.150297,0.695139,-0.719742
-0.420862,0.135673,-0.273703,-0.542358
-0.369214,0.024162,0.741935,0.065016
-0.205687,-0.061006,0.453354,-0.457053
0.268702,0.368963,-1.037221,0.009980
-0.742435,1.103374,-2.312084,0.432617
0.688866,-0.039452,0.781915,0.339192
-0.092531,-0.922851,1.772105,-0.480311
0.202031,-0.345904,0.723153,-0.327493
-0.408292,-0.118557,0.114456,0.222476
-0.252702,0.067888,-0.373594,0.250944
0.493433,-0.247762,0.098947,0.287326
-0.419721,-0.507840,0.896060,0.111757
0.226971,0.201714,0.064582,-0.310362
0.005700,0.041730,-0.421009,0.424063
-0.282744,0.255108,0.698146,-0.678902
0.505463,-2.288115,4.668223,-2.036696
-0.295348,0.912408,-2.454393,0.214050
-0.770591,0.219571,-0.011078,0.002055
-0.370158,-0.260710,-0.138199,-0.126307
-0.181775,0.793042,-1.242871,0.664532
-0.195718,-0.242288,0.143917,-0.473008
0.787614,0.107580,-0.233196,0.205079
-0.161183,0.463090,-1.020151,1.211015
-0.180745,-0.077387,0.059545,0.079987
0.181830,0.364782,-0.130106,0.333304
0.485366,-0.722888,2.326903,-0.187698
0.089843,0.457249,-1.162619,0.834231
0.220868,0.184635,0.015129,-0.214623
0.193407,-0.158709,0.365965,-0.518042
-0.402181,0.777625,-1.819441,0.955400
-0.254624,0.425804,-0.613165,0.003163
0.008315,-0.431576,1.147973,-0.139281
-1.231911,0.950085,-2.023796,0.651251
0.814767,-0.599901,1.205955,-0.933999
-0.344879,-0.196831,0.261689,0.151428
-0.568701,-0.090452,0.461366,0.298745
0.499514,-0.006348,-0.556616,-0.699640
0.327355,-0.086036,0.262345,-0.484307
-0.445638,0.030803,-0.255856,0.878095
-0.215062,-0.164183,-0.624559,-0.697568
0.547294,-0.253519,0.892423,0.198775
-0.139866,-0.932466,1.461329,-1.316862
0.488839,-0.251142,0.751891,-0.725511
0.477979,0.989048,-1.908221,0.926380
0.075307,-0.245078,-0.279782,-0.230378
