X0,X1,X2,X3,X4,X5
-0.448836,-0.279605,-0.412449,-0.784075,-0.514903,0.738571
-0.610039,-0.289130,0.126026,-0.603318,-1.644807,0.241840
-0.575049,-0.175150,-0.205208,-0.336786,-1.332718,-0.478879
-0.185571,-0.001603,1.014693,-0.190829,-0.498286,0.962411
0.487290,-0.397066,-0.442255,0.422717,1.096126,-0.716305
0.226278,-0.848106,-0.197294,0.364711,-0.209585,-0.907100
0.068516,0.260740,0.038965,-0.239182,-0.335039,0.230335
0.285462,-0.426596,0.063061,0.731523,0.082827,0.655313
0.175178,0.124778,0.386444,0.229116,-0.111676,0.309924
0.137667,-0.096381,0.279610,0.065600,-0.274513,-0.114728
-0.016962,0.187202,-1.628863,0.577253,0.716972,-0.091849
-1.117385,-0.406819,0.235427,-1.503702,-2.583061,0.119898
0.512991,-0.092846,-1.133410,-0.095552,-0.081260,-1.270137
0.844491,1.084197,0.294804,1.622834,3.605878,-0.034122
0.618351,0.528219,0.472594,0.176582,1.135837,0.051133
0.271492,-0.298445,-0.197310,0.145647,-0.369625,0.354113
-0.153139,0.118563,-0.505471,0.248477,0.350148,-0.597433
0.010012,-0.085223,0.279278,0.480759,-0.529274,0.155686
-0.354124,0.026730,-0.347791,-0.581569,-1.711026,-0.785609
0.528174,0.462772,0.115504,-0.473237,1.573504,0.093479
-0.199221,0.006724,-0.222794,-0.916884,-0.057956,-0.448181
-0.798756,-0.190935,0.157599,0.070613,-0.522515,0.680239
0.232680,-1.158246,-0.872724,0.821880,-0.472212,-0.336470
0.020876,0.068138,0.927030,0.737535,0.508188,0.240309
0.069354,-0.457741,0.113504,-0.348195,-0.754101,0.055069
0.519899,0.273199,-0.305938,1.652168,2.368380,0.041129
-0.215721,0.188852,-0.051858,-0.068768,-0.490345,-0.134638
1.191951,0.359393,0.658025,2.036324,3.430984,0.631455
-0.121755,0.336411,-0.552851,0.344967,1.066680,0.027376
-0.790500,-0.395422,-0.130399,-0.523241,-0.788031,-0.753871
0.376788,0.213268,-0.791711,-0.126765,0.714402,-0.343819
-1.143258,0.707604,-0.697669,-1.230542,-0.261906,-0.086975
0.012454,0.497182,-0.818537,-0.281053,0.652930,-0.457984
0.217164,0.494484,0.303987,0.651684,1.242166,0.318325
0.416318,0.405817,0.634973,0.636502,0.476401,0.110635
-0.172268,-0.463954,0.747665,-0.262005,-0.708108,-0.270908
-0.467832,-0.331117,0.442847,0.376021,-0.592342,0.737884
-0.914836,-0.194055,-0.195691,-0.865082,-2.167083,0.520263
0.669027,-0.569084,0.478485,0.198861,0.754637,0.808107
0.606584,-0.163529,-0.120929,0.296693,0.062756,-0.001098
0.595807,-0.131724,0.291458,0.156932,0.322328,0.133280
-0.271395,-0.081664,0.876773,0.379448,0.849738,0.369348
0.276558,0.455571,0.750017,0.147753,0.795619,0.935133
0.050851,0.212949,-0.105795,-0.155236,-0.083649,-0.252106
-0.953377,-1.215745,-0.900494,-0.687544,-3.430714,0.764062
0.204091,-1.156389,-0.067270,0.041622,-1.562726,0.391629
0.312625,-0.060595,0.348820,0.369224,0.537365,0.649010
-0.358949,-0.414201,-0.087614,-0.282377,0.425349,0.403312
0.819861,0.194652,-0.087800,-0.187734,1.225828,0.824679
0.323466,-0.407160,-0.563052,0.360189,0.782150,0.006757
-0.074241,-0.258564,0.373374,-0.307605,-0.074766,-0.989275
0.150270,0.408422,-0.517750,0.642236,1.459073,0.283895
-0.360824,-0.466903,0.162478,-0.686468,-2.053403,-0.211568
0.993086,-0.055096,0.104134,1.351338,1.987430,0.299844
0.053624,0.566012,0.596787,0.937847,1.000287,-0.462689
0.101712,-0.383427,-0.122659,-0.672078,-1.583650,-1.236717
-0.172841,-0.658751,0.449348,-1.094017,-1.097101,0.638157
0.113469,-1.022044,0.422758,0.164296,-1.548604,0.891845
0.138313,-1.734169,0.313336,-0.138770,-2.116301,-0.231097
-0.742471,0.227208,0.144622,-1.844413,-2.434088,0.311591
0.729270,-0.050373,0.068796,1.383793,1.896733,0.651572
0.956638,-0.613161,-0.383755,1.297895,0.677885,0.761282
-0.125476,-0.114246,-0.267342,0.834774,1.187149,0.078563
-0.642016,0.175654,-0.253772,0.048946,0.446713,-0.356912
0.485387,0.349781,0.035026,0.251173,0.577775,0.181858
0.583256,0.181752,-0.228651,-0.267124,0.052364,-0.252547
0.238739,-0.790706,0.434538,0.024018,-0.488193,-0.975164
0.519004,0.633692,0.373549,0.750412,1.299398,-0.005320
0.255372,-0.201159,-0.232701,-0.042001,-0.755206,-0.322937
-0.195711,-0.245441,0.029423,0.284955,0.370593,-0.261674
-0.471677,0.384052,0.225470,-0.817028,-1.081795,0.051661
-0.132648,0.748757,0.080021,0.396032,1.064727,-0.416170
0.931697,-0.003441,-0.065448,0.483501,-0.022746,0.288026
-0.247102,-0.646643,0.441269,-0.213358,-1.295367,-0.231307
-0.357054,0.223889,0.584755,0.068393,0.760746,0.053270
-0.455813,0.608032,-0.386429,-0.573339,-0.614439,0.322227
-0.282290,-0.139697,-0.680467,-0.347121,-0.615888,0.329905
0.135352,-0.249136,-0.682316,0.556299,1.019731,-0.208523
0.480549,0.469999,-0.335459,-0.134026,0.620834,-0.627622
-0.347352,0.369428,0.023970,-0.246103,0.437666,-0.195487
0.939959,0.207200,-0.176009,0.035558,1.191966,0.019641
-1.026034,0.932650,-0.489453,-1.507820,-0.832892,-0.322106
-0.107603,-0.040218,0.354573,0.057230,-0.030062,0.503712
0.189621,0.048703,0.381842,0.547350,0.653844,-0.758629
-0.389301,0.709830,0.436976,-1.115190,-1.412266,0.936601
0.381987,0.444303,-0.439028,1.003153,1.719146,0.437908
0.124051,-0.553426,1.239384,0.164238,1.001136,0.115224
-0.149812,-0.037340,-0.286954,-0.417842,-0.711140,-0.246448
0.258438,1.074307,-0.850407,0.592952,1.652371,-0.209352
0.608500,-0.166063,-0.019911,0.044511,0.777654,-0.680800
-1.015630,0.141942,0.248227,-0.813698,-0.401744,-0.032575
-0.141983,0.066117,-0.100910,-0.529238,-0.626117,0.207297
-0.013994,0.865159,-0.299900,-0.331422,0.566600,0.551043
0.885314,-0.396436,0.463320,0.375663,-0.025652,0.087249
-0.001003,-0.221153,-0.721020,0.328329,0.291450,-0.004166
-0.555189,0.398164,-0.081443,-0.552904,-0.294305,-0.656856
0.497674,0.667549,0.000983,-0.534318,0.934485,-0.591145
0.193898,-1.038386,0.173749,0.472775,-0.225325,0.333966
0.249978,1.412598,-0.382536,-0.370468,1.567513,0.149007
0.688564,-0.586957,-1.096486,0.821208,-0.007808,-0.089387
0.154824,-0.020005,0.724177,0.665741,0.689929,0.057946
0.150945,0.214317,-0.530902,0.034988,0.200605,1.279694
0.418660,0.934587,0.739091,0.386716,1.246879,0.220598
-0.435843,0.119591,-0.112322,-1.235470,-1.149708,0.429200
0.449207,-0.933543,-0.298720,0.782328,-0.078168,-0.414433
-0.266410,-0.119672,-0.059466,0.639780,-0.198074,-0.402081
-0.739219,0.138434,0.292596,-0.106908,0.572785,0.942527
-0.604768,0.421600,0.148835,-0.971886,-0.627484,0.126296
-0.162708,-0.690683,0.327202,0.760299,-0.370819,0.176624
0.244846,0.365956,-0.377531,0.319152,0.010317,-0.034461
0.401993,-0.344534,0.177218,0.018806,0.107087,0.196738
0.129574,-0.321151,-0.080529,0.404807,0.303021,0.068524
0.314418,0.546963,-0.337371,0.615379,0.839426,-0.414164
-0.194925,0.011381,-0.747078,-0.647810,-0.686129,-0.195165
0.255200,0.241685,-0.852416,0.106986,0.720429,1.232116
-0.012712,-0.259287,0.609545,0.262429,-1.093996,0.300370
-0.230719,-0.853974,-0.539916,-0.026656,-1.830281,-0.533489
0.879025,0.143630,0.483191,1.524268,1.311134,0.978098
0.069265,0.611937,0.761687,-0.087586,0.476041,-0.197017
0.176420,0.448974,0.241942,0.774891,1.527908,0.360829
-1.064513,0.082301,0.549371,-0.253864,-0.539430,-0.373134
0.830604,-0.116769,-0.567576,1.026547,1.404926,0.055590
0.430777,-0.611146,-0.374325,0.580718,-0.676205,0.366624
0.011571,0.349979,-0.018376,0.109813,0.723171,0.067373
-0.064440,-0.723384,0.017241,0.042627,-0.716733,0.209414
-0.386892,0.567013,0.212205,-0.951044,0.217900,-0.408797
0.057504,0.181613,-0.405866,-0.210834,0.739435,-0.740130
-0.055569,0.249949,0.389463,-0.948797,-0.546457,-0.063473
0.627657,-0.956361,0.745511,1.043283,-0.803048,0.240365
-0.529012,-0.784017,0.117926,-0.911236,-0.494098,-0.340100
0.378667,-0.024212,-0.309341,1.001313,0.889432,0.441753
-0.536109,0.477897,0.454345,-0.724524,-0.014411,0.235983
0.467249,-0.147020,1.987263,-0.322636,0.126203,0.599369
-0.780717,0.409995,-0.197159,-0.517636,-0.054295,0.621514
-0.586342,0.145437,-0.290814,-0.273686,-0.284828,-0.206078
0.556904,0.873716,-0.568106,-0.111141,1.109979,-0.508102
