X0,X1,X2,X3,X4
-0.240168,0.514489,0.502258,0.814118,-0.684230
-0.047019,-0.623559,-1.033838,-0.084711,0.709587
-0.455781,-0.713790,-0.708945,0.317486,-0.938951
0.251633,-0.224200,-0.170274,0.466812,0.039206
0.893689,0.843786,1.355789,1.153238,-1.989813
0.774509,0.928011,1.243396,0.491895,-2.209512
0.524874,0.377221,0.140050,0.303916,-0.622095
-0.141741,1.198491,1.754302,-0.060045,-0.532240
-0.041437,0.538953,1.207758,-0.223335,0.078329
0.119967,0.443618,0.440311,-0.034397,-0.328762
0.927425,-1.130190,-2.921471,-0.827590,2.429484
-0.394608,-0.603699,-1.104449,-1.038450,1.911449
0.009570,-0.193143,-0.615976,0.219621,0.727839
0.414510,-0.183414,-0.976942,-0.853610,0.640546
-0.238703,0.138234,1.271779,-0.584886,1.119293
-0.083147,0.395090,1.406017,-0.215056,0.649921
-0.300287,0.023055,-0.731040,-0.375138,-0.324810
-0.400415,-0.462166,-0.545718,-0.169461,-0.217515
0.869012,0.689996,1.462172,0.115978,-0.461310
0.054653,-0.080479,-0.290415,-0.272062,0.658172
-0.427426,0.406954,0.850484,-0.822573,0.981750
0.141522,0.538819,1.632899,0.228136,-1.452516
0.438532,-1.302511,-2.508721,-0.109514,0.827517
-0.694252,-1.060633,-0.416545,0.488576,0.087802
-0.636687,0.230682,0.593489,0.368391,-1.770554
0.475610,0.038274,0.303450,0.918700,-0.619978
0.017571,-0.886444,-1.413416,-0.166397,0.336567
0.122429,0.083707,-0.009805,-0.435307,1.258857
-0.263122,0.664017,1.633097,1.147048,-2.115552
0.170107,-0.436974,-1.080392,0.222894,-1.007606
-0.008719,-0.271315,-1.216890,-0.604917,0.894888
0.400287,-0.389814,-1.833403,-0.699048,1.526415
-0.232503,-0.506994,-0.719438,0.658325,-0.672574
0.229398,-0.133070,-1.089574,-0.346324,0.731059
-0.739033,-0.101973,0.247257,0.218271,0.116336
0.283374,-0.099277,0.321300,1.042204,-1.910278
0.477995,0.222857,0.916335,0.319212,-0.337404
0.389986,-0.285132,-0.148974,0.679330,-1.121499
-0.333585,1.139028,1.753721,0.337794,-1.530824
-0.623041,-0.618207,-0.884407,0.726119,-0.325228
-0.723393,0.036337,-0.138828,-0.545467,1.521771
0.631525,0.005087,-0.106195,0.332658,-0.722550
-0.864562,-0.260696,0.692024,0.810427,-0.493142
0.779949,-0.279724,-0.608132,0.639271,-1.531350
-1.019847,-0.539622,-0.990702,0.831645,-1.367050
0.167992,0.738029,0.439501,0.293511,-1.745288
-0.146596,-0.218032,-0.248704,0.059025,-0.897401
-0.115337,0.950753,1.999301,0.300606,-1.512867
0.440734,-0.001798,0.367199,-0.165912,0.798822
0.119038,0.804042,0.768754,0.352125,-0.706028
1.198265,0.294710,-0.313576,-0.331109,-0.267398
0.053123,0.168112,0.260255,-1.004222,1.795322
0.231742,-0.164753,-0.740595,0.162243,-0.498872
0.926814,-0.061499,0.460217,-0.493376,0.646147
-0.562551,0.750167,1.432481,-0.220707,-1.634319
-0.127700,0.888339,2.536563,0.060618,-0.618337
0.172970,-0.336727,0.010544,0.219440,0.013406
-0.389532,0.484691,1.516626,0.282166,-0.847405
0.124924,0.569812,1.015483,0.382715,-0.487096
-0.279121,0.245021,0.948609,0.522959,-0.804290
-0.109988,-0.340005,-0.656527,-0.247088,0.438848
0.148868,-0.790561,-1.076207,0.619498,-0.123512
1.037437,-0.740941,-1.608454,-0.249257,1.128951
-0.715163,1.117597,2.378778,0.028948,-0.387987
-0.442663,-0.477425,-0.907686,-1.086241,2.411035
-0.510173,-0.052206,-0.091938,-1.134590,2.815692
-0.062514,0.020756,0.864411,-0.650310,1.208342
0.684282,0.521066,1.200181,-0.010203,-1.051895
0.048227,0.578219,1.701163,0.168721,-0.824204
-0.167957,-0.390821,-0.208437,0.304269,-0.261697
0.098424,-0.024767,-0.603697,-0.895903,1.860990
0.286203,0.208203,1.346394,0.294136,-0.326705
0.423799,0.269749,0.309596,0.150152,0.136491
-0.220291,-0.800231,-0.869952,0.500522,-0.384504
0.030922,-0.273010,-0.132812,-0.607947,0.882593
0.626797,0.173326,0.273080,0.101543,-0.650114
0.489319,-0.134733,0.094371,0.204706,0.086971
0.722608,0.834090,0.906798,-0.028629,-0.458901
-0.296239,-0.064086,0.305976,0.737871,-1.263681
-0.852582,0.690139,1.970819,0.148466,-0.375400
0.378837,-0.583490,-0.621663,0.727271,-0.007520
-0.411213,0.243629,1.166359,0.233074,-1.186337
-0.223612,0.552538,0.332488,-0.735784,1.452059
-0.414841,-0.256054,-0.186779,-0.280109,1.281773
