X0,X1,X2,X3,X4
-0.088763,0.283631,-0.227748,-0.567677,-0.147236
-0.009824,-0.203242,0.865259,0.735143,0.635104
0.075873,0.540848,0.979690,1.314198,-0.058805
0.704505,1.322721,1.791314,0.861082,-0.496321
0.215897,0.076720,0.190138,0.341930,-0.163428
-0.565488,0.164201,-0.375804,-0.499153,-0.295227
0.356514,0.088438,0.690334,0.269601,-0.004166
0.344760,0.011589,1.210238,1.537108,-0.831291
-0.185537,0.609148,0.184547,0.080168,0.217472
0.049941,-0.190736,-0.300728,-0.645908,-0.809973
-0.269520,0.160305,-0.357568,-1.038486,-0.841134
-0.500562,0.022492,0.142650,-0.333702,-0.379539
-0.655045,0.259856,-0.415724,-0.689221,-0.983146
-0.696346,-0.198205,-1.790969,-2.557658,0.955088
-0.428016,1.118325,1.068702,1.024742,-0.558937
0.364453,-0.248074,0.975315,2.043870,-0.257510
-0.903518,0.238501,-1.006607,-1.603125,-0.182488
1.302329,0.436553,1.686515,1.460378,0.220781
0.912807,-0.143126,1.133406,2.528338,0.378433
-0.022333,-0.799117,-0.547639,-0.934758,0.601451
1.160519,-0.109054,0.847923,1.411171,0.487245
0.294003,-0.237726,-0.116534,0.062813,0.191696
-0.401599,0.724275,-0.134990,-1.397050,-0.268434
0.601790,-0.265028,0.161118,0.286325,0.220748
0.068382,0.376603,0.607209,-0.570919,0.263792
0.222613,0.691270,1.882252,2.110354,-0.516140
0.526467,-0.053050,-0.063717,-0.139211,-0.347641
-0.153105,0.829805,0.513102,-0.546334,-0.038146
1.334663,0.588117,2.171237,2.546455,0.631098
0.001239,0.396445,0.502997,-0.128911,-0.257774
-0.679647,0.056580,-1.472337,-2.679924,0.802299
0.559864,0.265778,1.470671,1.536329,-0.121439
-0.390899,-0.695800,-1.202627,-1.402889,0.683600
-0.231188,-0.844848,-0.834650,-0.928694,0.682744
-0.185033,0.202745,0.889523,1.089205,0.675092
0.692565,-0.130377,-0.116343,0.533443,0.168784
-1.130835,-0.595390,-1.326487,-1.218225,1.231214
0.296860,-0.128480,0.471064,-0.097966,-0.238722
-0.051088,-0.137196,-0.247170,-0.934514,0.442206
-0.887445,0.056172,-0.255887,0.189322,0.924543
0.420949,-0.099857,0.801935,0.583967,-1.285403
-0.220371,-0.495078,-1.005145,-0.772443,0.758427
1.330447,-0.930926,0.280868,0.840370,-0.502307
-0.587693,-0.236338,-0.867859,-0.597851,0.487508
0.089011,1.036062,0.700965,-0.299200,0.012208
0.653790,0.317151,1.990141,2.132153,1.099803
-0.601796,-0.341767,-0.323754,-0.175649,0.036886
-0.660798,1.052547,0.034113,0.128978,0.516223
0.013776,0.040786,0.496839,0.500835,0.618133
0.396107,-0.310145,0.556659,1.244058,0.027493
1.185050,0.114743,1.383171,1.821073,0.163549
-0.342704,-0.117088,-0.046188,-0.639073,0.311410
0.305489,0.295695,-0.198567,-0.600895,0.440566
0.385502,0.413615,1.045849,1.607763,-0.617201
-0.192453,-0.299593,0.210874,0.018714,-0.383367
0.623509,0.285671,0.163650,0.662589,-0.505612
0.067858,-0.239734,0.275361,-0.591549,0.115046
0.036202,0.393632,0.328978,-0.457848,-0.073423
-0.377223,0.120602,-0.272113,-0.268551,-0.533513
0.766731,-1.037109,0.377764,1.358873,0.101291
