X0,X1,X2
-0.558678,0.103114,-0.194923
0.104772,0.009717,0.059996
-0.459025,-0.473472,-0.310705
0.234557,-0.555571,0.297832
-0.170082,-0.026550,-0.009735
-0.343649,-0.434217,0.647037
-0.524192,0.063507,0.858236
-0.890583,-0.146146,0.193731
-0.432760,1.068592,-0.216836
-0.016978,0.098763,0.215586
-0.079272,0.286984,-0.061289
0.591953,-0.126088,-0.760456
-0.032798,0.156926,0.584735
0.540630,-0.633685,-0.140068
-0.403909,0.036196,0.676053
0.083364,-0.402789,0.762705
-0.926716,0.667763,0.533897
-0.455764,0.082370,-0.363310
0.343183,-0.379489,-0.284411
0.429155,-0.078998,-0.971250
-0.661010,0.562303,0.041490
0.661339,-0.061040,-0.128527
0.921867,0.408859,-0.865842
0.394831,-0.448452,-0.180840
0.196133,0.226478,-0.562046
-0.888304,-0.321431,0.700685
0.137843,0.092830,-0.230613
1.150469,0.423382,0.364642
0.228936,-0.163478,0.982976
-0.674012,-0.474759,0.716728
-0.105322,-0.579388,-0.481001
0.434400,-0.425959,-0.343080
-0.259655,0.110147,-0.405446
0.067967,-0.265794,-0.591907
-1.062311,-0.418980,1.067308
-0.854724,0.613944,0.200547
-0.052110,-0.113011,1.016922
-0.449806,-0.095062,-0.057479
0.454709,0.206438,-0.551407
0.911739,-0.275533,-0.671935
0.520384,0.521917,0.251010
-0.426365,1.270411,0.369318
0.453623,0.297217,-0.653513
0.983510,-0.418448,-0.133545
-0.527187,0.260844,1.209032
-0.252911,0.375261,-0.632080
0.502814,-0.469416,0.240779
0.972162,-0.430030,-0.387041
-0.514546,0.103884,0.348892
0.084906,0.146426,1.038730
0.484106,-0.589201,-0.630555
-0.163577,-0.131193,-0.408856
0.042005,-0.216670,-0.441540
-0.468111,0.247220,-0.356195
0.509249,0.151810,-0.642178
0.562637,-0.689963,0.305277
0.070054,-0.203958,-0.530050
0.290393,0.807806,0.086159
0.060536,0.534233,0.558049
0.117003,-0.231059,-0.726989
-0.172455,-0.528008,-0.765272
0.364750,-1.052672,0.303650
0.468776,0.112345,0.124496
-0.369677,0.081931,0.021272
-0.761047,-0.988740,0.484848
-0.071945,0.968129,-0.110663
-0.571200,-0.232247,0.660149
-0.361294,-0.203713,0.985335
-0.637971,-0.096865,-0.139246
-0.686823,-0.542996,0.837714
-0.025442,-0.506529,-0.593443
-0.601889,-0.284902,1.028727
0.405092,-1.255987,-0.662653
-0.093479,-0.520385,-0.441936
-0.408165,0.406079,0.504226
-0.496395,0.076607,0.166171
0.331134,-0.359314,0.363769
-0.090378,0.290526,1.233079
-0.709710,0.026137,0.448157
0.522586,-0.249957,-0.672142
0.208377,0.252548,0.341175
0.269084,0.305718,-0.664798
0.410459,0.693301,-0.481392
-0.638874,0.248800,0.284778
1.041088,-0.568618,-1.954426
0.517509,-0.429364,-0.782686
0.620299,0.290643,-0.021419
0.007103,1.181680,-0.148818
-0.151258,0.143456,0.418581
0.137480,0.722218,-0.330348
0.365403,-0.243415,-0.033841
0.522534,-0.633697,-0.677154
0.086338,-0.493220,0.374925
-0.015257,0.037099,0.118001
0.773424,-0.478528,-0.503585
0.635847,0.952757,0.490576
0.039185,-0.305132,0.503865
-0.103041,0.242775,-1.008844
0.027654,0.754715,-0.228825
0.072814,-0.452363,-0.259747
0.799810,0.968641,-0.672822
0.203505,-0.429899,-0.936874
0.090560,0.105542,0.055116
-0.186939,0.314946,-1.164236
0.141547,-0.168970,-0.398433
-0.384529,0.276093,0.146785
0.540306,-1.133229,-0.427830
0.316720,1.427520,-0.203717
-0.478746,0.719850,1.064885
-0.525120,-0.417826,0.868370
-0.231283,0.555862,0.390978
-0.862848,0.764235,1.399236
0.010113,-0.617583,-0.378076
0.610153,-0.329982,0.585578
0.021601,0.764411,0.172690
0.428853,-0.899032,-0.016278
-0.025679,0.384336,0.149275
0.016780,-0.132445,-0.037506
0.258158,-0.588712,0.059747
1.110597,0.592998,-0.224400
-1.148308,0.009402,1.154535
-0.303326,-0.023305,1.216158
0.307424,-0.353785,-0.340933
0.409990,0.956801,-0.238160
-0.058400,-0.523842,0.553820
0.369933,-0.208341,-0.392437
-0.221508,-0.552633,-0.095970
-0.397589,1.154201,-0.082072
-0.511121,-0.970897,0.713440
0.737125,-1.357983,-1.255339
0.068897,0.000194,-0.092248
-0.053727,-0.245456,-0.139885
