X0,X1,X2,X3,X4
-0.015188,0.769868,-0.204703,0.187334,0.453040
-0.114675,-0.433621,-0.296391,0.006634,-0.196149
0.276606,-0.869003,-0.370824,-0.501181,0.759736
0.284311,-0.690263,-1.315575,-2.091572,-0.866397
-0.074492,-0.381435,0.358331,0.248524,0.869160
0.375308,-1.050213,-0.449507,-0.988741,0.344345
-0.937854,2.177647,1.768859,2.230674,-0.038020
0.262418,-0.895417,-0.973459,-2.497368,-0.815087
0.356748,-1.649712,-0.984977,-1.544493,-0.398439
0.860410,-1.265406,-1.854328,-3.357556,-0.306098
-0.748972,1.725762,1.472813,1.518980,-1.325112
0.189911,-0.403622,-0.659968,-0.921265,-0.002732
-0.335173,1.008137,1.307839,1.619217,0.795244
-0.336080,1.106645,0.678820,1.598866,0.297225
0.165103,0.061487,0.333156,0.404416,0.296070
-0.200738,1.006809,1.178892,1.476555,-0.361139
0.491658,-0.842825,-0.621158,-1.533116,0.335042
0.206781,-1.047658,-0.749568,-0.847145,-0.710416
-0.380163,0.975021,0.519865,1.159690,0.223314
0.831441,-2.312198,-1.844609,-2.924697,-0.163065
0.667901,-2.059634,-0.484150,-0.834295,0.540355
0.283600,-0.761903,0.069463,-0.243927,1.176895
-0.100668,0.386996,-0.049361,-1.108739,-0.195492
0.072223,-0.862834,-1.038493,-1.527857,-0.771452
0.748914,-1.606959,-2.239957,-3.200467,-0.729512
-0.719130,2.632442,1.806125,2.858894,-1.026965
-0.399319,0.184824,0.152707,-0.611642,-1.085794
0.067524,-0.340195,-1.007670,-1.010418,-0.597704
0.131844,-0.308606,-0.622201,-0.239544,-0.238474
1.006955,-2.355910,-1.718876,-2.565954,1.021634
-0.184793,0.089369,0.429892,0.714254,-0.184685
-0.365688,0.220087,0.386779,0.209341,-0.849556
0.199771,-0.360150,-1.228268,-1.256684,-0.364394
-0.741133,1.134347,0.638744,1.387704,-0.683003
-0.318761,0.699224,0.566742,1.462584,0.691339
-0.086592,0.738922,-0.053656,0.210416,0.397952
-0.229706,0.853035,-0.304659,-0.562802,-0.578797
-0.262874,0.986749,0.652531,0.614260,0.113018
-0.521520,1.138064,0.569123,0.090657,-0.392352
0.051733,0.521380,0.955579,1.221033,0.581833
-0.008604,0.417419,-0.437637,-0.903497,-0.788618
-0.193641,0.588283,0.671466,1.172827,0.363280
0.253954,-0.068886,-1.142196,-2.267875,-1.022441
-0.178289,0.510929,0.677585,1.142291,0.205911
0.810748,-1.810605,-1.832283,-2.989286,-0.538881
-0.613578,0.605985,1.578194,1.911480,-0.573759
0.214124,-0.215057,0.099331,-0.387280,0.018366
-0.040597,0.274614,-0.103329,0.010165,-0.057409
-0.076738,0.115535,0.317066,0.160338,0.119577
0.148716,-0.190096,-0.173989,0.050065,0.242725
-0.042912,0.250791,-0.142910,-0.111552,-0.579288
-0.494480,0.401345,0.500327,1.439421,-0.117358
-0.380241,1.212462,0.286227,0.536635,-0.263588
-0.445727,0.971036,1.451267,1.509947,-0.006488
-0.542776,0.898303,1.500427,2.089167,1.141265
0.036776,-0.733838,-0.373066,-0.831622,-0.369331
-0.090780,0.590088,0.381575,0.547343,0.231511
0.769361,-2.132172,-0.740333,-1.365766,0.205360
0.066846,-0.742371,-1.170420,-1.444948,-0.637699
-0.103004,-0.202071,0.650809,1.689180,0.448568
0.620183,-1.098891,-1.594228,-1.767889,0.286479
-0.749195,0.940107,1.412654,2.378935,0.004592
-0.113396,0.269019,-0.177571,-0.193923,-1.112583
0.371281,-1.287887,-0.387822,-0.579164,0.758747
0.933679,-2.888884,-1.688309,-2.292167,-0.076481
0.200967,-0.208260,-0.437836,0.129791,0.042535
-0.554969,0.781665,1.000203,2.291558,0.322591
0.259948,-0.161871,-0.222042,-0.412860,-0.761464
-0.235998,0.444509,0.562204,1.212511,-0.472800
-0.127016,0.162802,0.520084,0.804848,0.038956
-0.706795,1.651875,1.694317,2.311460,0.090797
-0.669793,1.307572,0.690272,0.804222,-0.050319
0.656555,-0.555629,-0.655349,-0.784333,-0.134552
-0.047097,0.202697,0.019458,-0.018749,0.715722
0.010085,0.046442,0.343172,0.870607,0.352086
0.348834,-1.228080,-0.067387,-0.603266,-0.238318
-0.237358,0.566729,0.171309,0.902583,-0.578443
-0.194238,-0.895899,0.532768,0.699678,0.456895
-0.271849,0.345532,0.138321,0.038216,-0.734597
-0.349335,1.377569,0.391480,0.624812,0.274653
-0.284492,1.252539,0.135355,0.421698,0.586627
-0.750881,1.156812,-0.566661,-0.869667,-2.694231
-0.165758,1.071602,1.134575,1.877865,0.445682
0.206662,0.786761,0.027940,-0.169928,-0.089141
0.409238,-0.766600,-1.506374,-2.541960,0.163644
0.186493,0.255601,-0.642413,-1.840652,-0.974054
-0.123313,-0.693441,0.799497,1.322322,-0.009887
-0.221271,0.682019,-0.483134,-1.157627,-0.579085
-0.883689,1.949541,1.652430,1.804877,-0.500816
0.049384,-0.632534,-0.353654,-0.188730,-0.570388
-0.589305,1.315032,1.229024,1.494849,-0.139842
0.438962,-0.689367,-1.016097,-2.375322,-0.965836
0.041137,0.026907,-0.310516,-0.118177,0.259702
0.933406,-2.212139,-2.045044,-3.820808,-0.445809
-0.235256,0.324573,0.085826,0.455730,0.098252
0.005917,-0.040733,-0.210955,-0.163136,1.091880
0.516761,-0.275251,-0.421328,-0.204845,1.155596
-0.741903,2.383796,1.587540,2.489421,-0.205488
-1.302475,2.057151,3.009181,5.416343,-0.338670
-0.425139,2.202318,0.161862,-0.696393,-1.189385
0.157071,0.029466,0.299663,-0.119247,0.410636
0.885719,-1.828664,-1.769266,-2.051944,0.764272
-1.277272,2.261700,1.939483,3.898277,-0.135886
-0.246660,0.765036,0.166220,0.210998,0.069556
0.124085,-0.121570,0.251188,0.612063,-0.271585
-0.485894,-0.044608,1.228610,1.942991,0.100793
-0.020466,-0.260476,-0.173819,-0.758862,-0.264064
1.123882,-2.588988,-2.728095,-3.693080,-0.493096
0.683234,-1.069267,-1.868575,-3.165232,0.471494
0.125951,-0.087391,-0.248418,-0.472768,0.440631
-0.042477,0.813954,-0.015569,-0.217530,0.904247
0.217123,0.131268,-0.467075,-0.959253,1.133898
0.086781,-0.283098,-0.246986,-0.419542,-0.062971
-0.074331,0.613322,0.378143,1.263498,0.485534
0.299557,-0.120724,-0.374806,0.245969,0.928562
0.714553,-3.277268,-1.357872,-2.577020,-0.255994
-0.693682,1.766750,1.242985,2.322357,0.660576
-0.272513,0.303345,1.422224,2.031369,0.328609
0.154212,0.210424,-0.259054,-0.904265,-0.474240
-0.185279,-0.523834,0.586696,0.703746,-0.204371
-0.299308,0.352910,0.596529,-0.012293,-0.055273
-0.661044,1.070479,0.844270,1.199803,-0.788658
-0.355697,1.045997,0.717918,0.587418,-0.551114
-0.176534,-0.017545,0.795252,1.337717,0.902667
0.457902,-1.928015,-1.547619,-1.714509,0.583977
-0.136224,-0.720588,0.184586,-0.220297,-1.219171
-0.077263,-0.024688,-0.163842,0.282094,-0.472150
0.365141,-0.377014,-2.258314,-3.307662,-0.528390
0.212450,-0.366768,0.005710,-0.093865,1.641576
-0.218184,0.331067,0.654178,0.515483,-0.450985
-0.324746,1.035302,1.070332,1.978143,0.756461
-0.453188,1.414151,1.403764,2.192266,0.275151
0.940679,-1.257338,-1.421749,-2.078213,0.110074
-0.533406,1.057270,0.172520,-0.400222,-1.895283
-0.293686,0.858557,0.759368,1.416224,-0.432259
-0.335310,0.069940,0.432932,0.317593,-0.467200
-0.289070,0.460719,0.616523,0.365636,-0.605836
-0.133616,0.999427,-0.536400,-1.396936,-0.052444
-0.101413,0.246698,-0.136042,-0.826699,-1.085850
0.383669,-0.166856,-0.339205,-0.489121,0.239951
-0.271776,0.407130,0.500269,0.998576,-1.770068
-0.254160,0.854420,1.438922,2.054731,0.296242
0.095665,0.338413,-1.127369,-2.491094,-1.535106
-0.122931,0.751422,-0.310513,-1.041514,-1.183207
0.533540,-2.110284,-2.054416,-3.310805,-0.436836
-0.772534,1.448594,0.759831,2.110609,-0.892143
0.165007,-0.010669,0.115683,-0.238755,-0.537851
-0.406705,0.853183,0.286897,0.605246,0.330808
0.162567,-0.427850,-0.389411,-0.919024,-0.160638
-0.144355,0.069305,0.725713,0.806507,0.124567
-0.569937,0.624993,2.070427,3.859157,1.229394
0.529948,-0.814211,-0.551639,-1.001571,1.140589
-0.103359,-0.817553,0.179595,-0.052646,0.418765
-0.697987,0.715660,1.436217,2.777201,-0.789791
-0.183609,0.553705,0.230596,0.123997,0.896092
0.154640,-0.687305,-0.657822,-1.920041,-1.333076
-1.086838,2.134317,1.134061,2.542714,-1.482400
1.238790,-2.753989,-1.703550,-3.085288,1.592498
-0.011985,-1.007794,0.108563,0.984649,-0.122355
-0.002405,-0.348140,-0.322927,-0.706886,-0.734716
-0.190598,0.045346,-0.084604,-0.747780,-0.558620
0.302337,-0.560405,-0.492943,-0.847723,-0.010221
0.070368,-0.330879,0.008216,-0.475546,-0.113846
-1.178402,1.948404,1.772228,1.904368,-1.273948
0.163902,-0.779306,-0.605933,-0.133070,-0.034202
-0.452330,0.939938,1.360326,1.541671,-0.491681
-1.384366,2.732719,3.281924,4.670666,-0.778726
0.939183,-1.853460,-1.545919,-2.036092,0.036133
0.817131,-1.074076,-1.706348,-2.445482,-0.357197
-0.322853,0.798204,0.120812,0.124774,-0.148210
-0.866070,1.685083,1.588250,2.493638,-0.921173
0.367975,-0.641848,-0.931121,-1.327620,1.078800
-0.860295,2.181041,1.410971,2.910277,0.150188
-0.760336,2.168580,0.791039,1.005785,-1.299680
1.167257,-1.996642,-2.355294,-3.973743,0.031377
-0.163483,0.003875,-0.235122,-0.712922,-1.377035
-0.227939,0.212293,0.785107,1.126276,0.879869
0.088942,0.086771,0.332445,0.794173,0.968042
0.202648,-0.514006,-1.071099,-2.138240,-0.029768
0.394196,-1.840109,-1.190575,-1.963587,-0.545566
0.821486,-1.919011,-0.956347,-2.433302,0.414445
-0.191475,0.321194,0.396767,0.981190,0.225019
0.273299,-1.167480,-0.105594,-1.217795,-0.011820
0.059437,-0.012375,-0.236596,0.036346,-0.151309
0.539748,-1.065731,-0.941311,-1.379732,0.588680
-0.535532,0.638642,1.248342,2.278044,-0.433814
-0.093818,-0.249685,0.426273,1.554536,0.435743
0.745761,-1.294387,-1.348827,-1.368391,0.040857
-0.550155,0.786629,1.094711,2.151004,-0.238006
-0.323697,1.527842,-0.333612,-1.512964,-1.159926
-0.494379,0.729218,1.001979,1.334731,0.183140
-0.107361,0.475541,-0.181521,-0.561381,-0.110965
-0.526307,1.286101,0.725449,1.904348,-0.660203
-0.370557,0.307072,0.326714,0.290986,-0.775380
0.412505,-0.878679,-0.700390,-1.500326,-0.662444
0.030021,0.651601,-0.209735,-0.379023,0.246119
0.231323,-0.618146,-0.421845,-0.220766,-0.515442
0.287677,-1.282156,-0.135211,-0.190440,0.992849
0.309311,-0.054871,0.449999,0.316349,1.138339
0.839333,-1.314503,-1.583291,-0.988244,0.952296
0.189425,-1.187014,-0.471530,-0.785133,0.412228
0.075450,-0.524631,-0.511951,-0.642825,-0.388900
-0.056558,-0.233127,-0.101147,-1.272402,0.001839
0.636372,-1.654933,-0.664040,-1.515636,-0.090204
-0.248723,1.117845,0.381354,0.716370,-0.045906
0.302382,0.596903,0.423541,0.791669,1.395684
0.024863,-0.622489,0.611956,1.106984,0.986955
-0.251781,0.878176,1.408138,2.066809,0.871660
-0.215753,1.013938,0.459974,0.920119,-0.243235
-0.413256,-0.262732,1.324554,1.175552,-0.696864
0.856283,-2.591690,-1.612807,-2.425719,0.737382
-0.116186,-0.049409,-0.251477,-0.319535,-1.994491
0.438098,-0.797140,-1.115688,-1.698429,0.040972
-0.609675,1.223916,-0.055586,-0.243080,-1.475694
-0.247407,0.809620,0.501258,0.649540,0.268160
0.588001,-1.283687,-1.664751,-2.289460,0.098406
0.056283,-0.158366,0.010393,0.406826,0.852485
0.334960,-0.675227,-0.634116,-1.283402,-0.704273
-0.337921,0.153909,1.147001,2.583442,1.521252
0.327970,-0.740900,-0.867036,-0.314321,0.810236
0.191363,-0.690624,-0.836113,-1.131320,-0.729055
0.521074,-1.431224,-0.991326,-1.731645,-0.000599
-0.167192,0.434503,0.722105,2.148195,1.330111
-0.505606,0.731228,0.539121,1.112962,-0.668781
-0.417255,1.374941,1.418689,1.857533,-0.013807
0.187439,-1.688729,-0.423075,-0.498079,0.236363
0.043979,-0.510486,-0.739991,-0.615343,0.292613
-0.005634,-0.609105,-0.045208,0.307805,0.192664
0.206941,-0.053295,-1.113101,-1.417884,-0.052644
-0.336934,0.718277,0.214810,-0.208284,-2.100099
0.139075,-0.339493,-1.120844,-2.446955,-1.124384
0.725141,-1.056011,-0.468479,-1.912642,0.727679
0.570201,-0.924759,-0.964890,-2.194853,-0.083033
