X0,X1,X2,X3,X4
-0.338857,0.482062,0.053998,-1.493611,-0.433756
-0.480876,0.344886,-0.221588,-0.467447,-0.459612
-0.538098,0.742424,-0.034762,-2.026229,-0.783117
-0.881935,-0.234359,0.654968,-0.514171,0.448986
-0.200190,0.195632,-1.064271,-0.090144,-0.418864
-0.396087,-0.064257,0.273042,-0.159046,-0.044422
-0.527089,0.291307,-0.143092,-0.534939,-0.210661
-0.020646,0.255668,0.657010,0.160191,-0.023827
0.615344,0.416417,-0.310719,-0.791504,0.727185
-0.166806,-0.531942,-0.351618,1.025246,-0.417663
0.118701,-0.530507,-0.044860,0.748523,0.011136
-0.861840,-0.128382,0.345743,-0.020814,0.147376
0.172532,0.399756,0.695267,-0.233212,-0.896579
0.010650,0.212025,-0.124619,-0.175841,0.629166
-0.460694,-0.209167,-0.847855,0.768482,-0.031856
-0.198748,0.878347,-0.217829,-1.245533,-0.389995
-0.474278,-0.619646,-0.339769,1.590577,-0.285276
-0.342972,-0.276045,0.503880,0.559189,0.447627
-0.989292,0.566037,-0.392561,-1.205551,-0.316893
0.544089,-0.067005,-0.028524,0.426759,-0.212321
-0.016989,-0.147263,-0.369778,0.679519,-0.459512
0.346374,0.417136,-0.306116,-1.261472,-0.777855
-0.017521,-0.381235,-0.628063,0.719775,0.298389
-0.698725,-0.295408,0.046130,-0.395585,0.210015
0.805530,-0.057934,0.323749,-0.983396,-0.537504
-0.153625,0.300565,0.752808,-0.277934,-0.000220
0.376610,0.260988,-0.105759,-0.346470,-0.433402
0.384705,0.810724,0.069295,-0.891730,-0.407099
0.257550,0.655458,-0.072039,-1.336679,-0.271832
0.817951,0.871945,0.464056,-1.371946,-0.087713
-0.465165,-0.325449,1.196831,0.455681,0.797445
0.524255,-0.432256,-0.220271,0.995562,-0.402717
-0.216325,-0.755546,-0.351218,1.066346,0.153098
0.690286,-0.353825,-0.104103,1.154309,0.090903
0.060775,-0.008127,1.171813,-0.099038,-0.336727
0.324591,-0.046674,-0.225618,-0.233608,0.803029
-1.209094,1.038437,0.877935,-1.750881,0.502668
-0.279754,0.239572,-0.698059,0.006372,-1.368454
1.347800,0.750714,0.194115,-2.189139,-0.235265
-0.538866,-0.386792,0.547237,1.560076,0.008026
1.022070,-0.390432,-0.208242,0.644107,0.088068
-0.780413,-0.028495,-0.334114,-0.083216,0.142139
0.045596,-0.267057,0.496302,0.322218,0.408249
-0.225918,-0.340967,0.701873,0.119406,0.030919
-0.476111,-1.462492,-0.759478,3.110431,0.079766
-0.125618,-0.601595,-0.758119,0.996747,0.406515
0.073416,0.048176,0.016591,0.722058,-0.003787
0.082298,0.446694,0.123887,-1.153474,-0.967227
0.283151,-0.469225,-0.097032,1.683762,-0.166594
0.562320,0.745594,-0.484257,-0.724928,-0.538312
0.862632,0.800431,-0.103981,-2.039356,-0.717296
0.549638,-0.379069,-0.841844,1.147184,0.720754
0.310654,-0.429631,0.745762,0.698023,0.847896
0.007114,-0.543909,0.772378,1.367253,0.599906
-0.960463,0.411866,-0.133237,-1.191528,0.080058
-0.747170,0.755265,-0.340618,-1.487736,-0.120918
0.195336,0.693354,-0.787910,-1.209799,-0.316109
0.319704,0.641355,-0.134715,-1.788283,-0.340349
-0.417442,-0.103728,0.569372,0.288498,-0.360719
0.316948,0.410022,0.564158,-0.664266,-0.166931
0.492870,-0.292095,0.134790,0.402480,0.618638
0.619109,-0.811350,-0.251597,1.313450,0.958438
-0.097972,0.416327,-1.158170,-1.014601,0.667715
