X0,X1,X2,X3
-0.513784,0.613858,-0.465649,-0.284891
0.685038,0.271543,-0.660770,-0.326561
0.250195,0.335116,0.404314,0.275828
0.479492,-0.095880,-0.385413,-0.531066
-0.700295,-0.782320,0.116621,-0.905126
-0.185296,-0.233780,0.801727,0.779002
-0.819481,-0.264623,-0.609525,0.406583
0.073466,-0.830930,0.208125,0.249902
-0.080487,0.105637,-0.165376,0.005785
-0.080168,-0.849376,0.060985,-0.088842
-0.056081,-0.153821,0.499465,0.146783
0.969092,-0.877591,-0.621554,-0.864848
0.031279,-0.750938,-0.004829,0.389457
-1.286740,-0.878230,-0.467500,0.499728
-0.414729,-0.252358,-0.471740,0.163438
-0.098257,0.722149,-0.340584,0.173718
-0.195600,0.277828,-0.378331,0.111906
-1.100645,0.312770,0.372614,0.514946
-0.238889,-0.159974,0.302371,-0.300844
-0.226343,-0.057831,-0.005845,0.174573
-1.076094,0.622910,0.314740,1.015312
0.406829,-1.055051,0.727917,0.311643
0.262225,0.082148,-0.630616,-0.939849
-0.299777,-1.066887,0.891288,0.301205
0.372057,-0.362861,-0.281903,-0.201802
0.457077,-0.351443,-0.126018,0.442452
-0.237949,0.310800,-0.922740,-0.049011
0.591618,0.002747,0.301060,1.144842
-0.842172,-0.578245,0.606122,-0.314182
0.996325,0.674415,1.070601,2.458107
0.476714,0.296838,1.291782,1.769801
-0.197364,-0.173831,-0.327364,-0.300170
-0.642085,-0.117689,-0.777926,-0.701676
0.949583,0.393861,0.727983,0.257606
0.290129,-0.215021,0.601160,0.699444
0.162422,0.044824,-0.308333,-0.303302
-0.079736,-0.711587,-0.227280,-0.836525
-0.053418,-0.074781,0.348665,0.549418
-0.657672,0.044196,1.089769,1.105967
-0.291892,0.350139,-0.540786,-0.413195
-0.450294,-0.961485,0.369994,-0.014346
0.110769,0.399287,0.046954,-0.154979
-0.908034,0.919969,-0.327210,-0.036782
0.172828,-0.367059,0.325663,-0.569946
-0.131850,0.098452,0.188888,0.184334
0.485530,-0.070450,0.169958,-0.258899
-0.109560,0.036630,1.400641,1.738460
-1.117734,-0.141058,-0.425906,0.291811
-0.682019,0.359891,-0.590728,-0.187575
0.263524,0.084402,-0.578343,-0.672128
-0.019088,0.410552,-0.086942,-0.573360
-0.383832,0.478348,-0.248381,0.189003
-0.598756,-0.859587,-0.758166,-0.945556
-0.381748,-0.873719,0.483387,-0.341163
-0.448610,0.124956,-0.151429,0.480727
0.712215,0.083758,0.177817,0.195000
0.113859,0.114275,-0.983744,-0.382564
0.066071,0.019640,-1.223376,-0.226062
-1.410818,0.495284,0.583482,0.238680
-0.416243,-0.456913,-0.243842,-0.013409
0.191419,0.436658,-0.158728,-0.352404
-0.026597,-0.627226,-0.177749,-1.045758
-0.040736,-0.452027,-0.724567,-1.085229
-0.512642,0.686753,0.554458,0.722544
0.377104,-1.515810,0.355715,-0.039440
-0.825530,-0.329171,-0.288810,-1.251138
-0.181191,-0.512524,0.039075,-0.012399
0.583559,0.044238,-0.892653,0.616697
-0.018359,-0.030751,-0.116681,-0.092447
0.465579,0.488770,-0.806701,-0.708835
-0.066508,-0.202901,0.153799,-0.234567
-0.156193,0.305620,0.542188,0.030736
0.601344,-0.517926,0.485590,1.118750
-0.062693,-0.714504,-0.532249,-0.336721
-0.237785,0.198400,0.338692,0.262311
0.184998,-0.041769,-0.962497,-0.315054
0.228114,0.135305,-0.160363,-0.294244
0.298806,-0.147528,0.383786,-0.019206
-0.756454,-0.343591,-0.135960,0.355585
0.307455,-0.408436,0.836237,0.900082
-0.328475,0.276465,-0.560573,-0.365036
-0.559125,0.505693,0.344843,-0.937215
0.203746,-0.215416,-0.259028,-0.943633
-0.407459,0.259349,-0.030230,-0.190603
-0.147406,-0.544644,-0.184191,-0.219766
-0.448961,-0.035689,0.046140,-0.576200
-0.493479,0.021780,-0.381619,-0.396658
-0.250631,0.219026,-0.091216,-0.745429
0.416966,-0.284352,-0.678199,-0.090665
-0.170325,-0.449364,0.260695,0.117246
0.010480,-0.794602,0.523005,0.073568
-0.567286,-1.274037,-0.050197,-0.666973
0.651148,0.019082,0.191962,0.249415
0.189970,1.090096,0.072897,0.214299
0.680572,0.055630,-0.462091,-0.258373
-0.224246,0.009705,-0.348376,0.410276
-0.376178,-0.680439,0.776773,0.763585
-0.898443,-0.613202,0.387063,0.639600
0.580263,-0.094169,0.024355,-0.184982
0.322616,0.147517,-0.407654,-0.375517
-0.117009,0.354474,-0.524768,-1.105424
-0.493476,-0.574894,-0.740129,-1.192046
0.066157,-1.324297,-0.556505,-0.438095
-0.351263,0.655348,0.654045,0.105530
0.580605,-0.547270,-0.065583,-0.117183
0.026067,0.196822,0.890414,0.677461
0.408620,0.150126,-1.077054,-1.626735
-0.013837,-0.344907,-0.002826,-0.453005
-0.273200,0.040524,0.492361,0.918523
-0.136030,-0.218602,0.121192,-0.295006
0.908641,0.031503,-0.189003,0.899520
0.076730,-0.952413,0.558916,0.732001
0.168891,0.305370,0.635928,0.795778
-0.004561,0.502814,0.357684,1.017773
-0.621002,-0.379605,-0.550136,-0.002722
-0.046155,-0.366219,0.409568,-0.388976
-0.410463,-0.859512,-0.161315,-0.387443
-0.364584,0.183113,0.587641,1.214044
0.624106,0.189825,0.655675,0.794223
-0.478055,-0.541505,-0.671376,0.406525
-1.232795,0.979135,-0.827778,-0.714189
0.785696,-0.025511,1.166128,0.897860
0.134313,0.482715,-1.054095,-0.073570
0.027916,-0.029301,0.430915,0.360831
0.069418,0.098261,-1.333478,-0.429760
0.245939,-0.141780,0.378152,0.222602
-0.367217,0.715325,0.192775,0.177552
-0.205900,-0.433622,-0.165605,0.084631
0.414371,0.515754,-0.478568,-0.273897
-0.535522,0.340267,0.052200,-0.503343
1.142413,0.448511,-0.359968,0.113964
0.126680,-0.657863,-0.362480,0.056007
-0.153643,-0.793586,-0.670220,-1.186417
0.437123,0.751477,-0.457700,-0.428881
-0.010798,0.422026,1.552063,1.568557
0.122903,-0.576662,-0.068136,-0.369218
0.579838,-0.020248,0.923080,0.288558
-0.557455,0.545045,0.781209,0.770629
-0.482127,-0.279723,0.692567,0.525128
-0.695729,0.117948,-0.431627,-0.213875
1.128240,0.199207,-0.251162,-0.221567
0.398266,-0.475678,0.733883,0.500479
0.479564,-0.152944,0.366151,0.978596
-0.597429,-0.284696,1.012074,1.617646
0.349868,0.664979,0.358884,0.881739
0.138400,-0.429340,-1.212217,-0.850416
0.709422,0.266423,0.268728,0.096358
-0.352599,0.370232,-0.397694,1.023982
0.683617,-0.619573,-0.726997,0.356125
0.431820,-0.077484,-0.362578,0.960561
0.011328,0.177682,0.622552,-0.063002
-0.568106,-0.436345,-0.392576,-0.873339
-0.609137,0.106016,-0.328154,-1.008916
0.387361,-0.532390,0.317153,0.062720
-1.884773,-0.834971,0.963678,1.377654
-0.009328,-0.279901,-0.569044,-0.444011
-0.847237,0.118984,0.449500,0.492756
-0.030684,-0.439925,0.804976,0.745696
0.028310,0.586509,-0.506627,0.308591
-0.318503,0.928731,-0.230497,-1.722801
0.268439,-0.279945,-0.221054,-0.312163
0.797967,0.204109,0.014347,-0.745720
-0.192892,-0.103912,-0.503448,-0.006108
0.578976,0.060300,-0.076332,0.563742
-0.766359,0.339129,-0.145960,-0.321662
-0.339683,-0.299862,-0.329273,-0.100471
-0.364357,0.214357,-0.886978,-0.798505
0.298266,-0.381086,0.022819,-0.214158
0.950354,0.333181,0.397227,0.210620
-0.590910,1.054202,-0.641284,-0.641272
1.142208,0.483628,0.216222,0.344191
0.441459,0.204106,-0.069597,0.193079
-0.014493,-0.223875,0.510438,0.701269
-0.141922,-0.090761,0.661821,0.784389
0.230133,-0.518624,0.204397,0.734540
-0.085022,-0.140904,0.109987,0.867602
0.012834,-0.141166,-0.289559,-0.679191
0.211491,0.032584,0.163786,-0.132564
-0.936705,-0.168213,-0.139682,0.426290
-0.160916,0.754500,0.676550,-0.584182
-0.590692,-0.594186,-0.157798,-0.686729
-0.068539,-0.180067,-0.891279,-0.264977
-0.128711,-0.281834,0.230757,0.248503
-0.072146,0.237899,-0.068084,0.041822
0.330575,-0.135491,0.383162,0.076890
-0.698041,0.383569,-0.318413,-0.804304
-0.461699,-0.276791,0.672000,0.395831
0.277248,0.464311,-0.008024,-0.746248
-0.417429,0.269050,0.527952,0.304272
0.040794,0.585910,0.307118,0.327027
-0.647806,-0.145576,0.509273,0.181997
0.482976,-0.450039,-0.406161,-0.172767
0.108551,0.039364,0.510823,0.550460
0.240301,0.458244,0.538956,0.039239
-0.127595,0.052150,0.291784,-0.003201
0.986412,0.646412,0.286230,-0.017320
-0.587951,0.877769,-0.276029,-0.076183
-0.656644,0.071269,-0.133099,0.421090
0.241320,-0.508696,-0.421686,-0.287810
0.330586,0.371386,-0.072667,-1.007310
1.597734,-0.264695,0.252173,-0.003195
0.174612,0.379870,0.251416,-0.655615
0.415756,-1.035316,-0.413524,-0.943351
0.540197,0.285009,-0.137752,0.124542
0.195012,-0.382916,-0.535338,-0.477851
0.325921,-0.747501,0.751279,0.406754
0.886964,-1.089174,0.508063,0.445010
-0.908103,0.770833,-0.471833,0.021430
0.565396,0.093476,1.283535,1.576785
0.036562,-0.201099,-0.625529,-1.033259
-0.924285,0.036766,-0.338451,-0.552536
-0.861857,0.083284,-0.502542,-0.663408
0.186652,0.034748,-0.043443,-0.487681
0.672211,-1.294066,0.134164,-0.702052
-0.116252,0.603636,-0.687821,-0.277088
0.201307,-0.419124,0.130551,0.654893
-0.580443,-0.295195,0.254575,1.372330
0.989707,-0.406485,-0.609810,-0.643256
-0.019229,0.409945,-0.367746,-0.077674
