X0,X1,X2,X3
0.262547,-0.579500,-0.870538,0.846548
0.383997,-0.700555,-0.847597,0.861258
0.285149,-0.291149,0.472811,-0.406932
-1.146840,0.690350,-1.182306,3.561198
-0.023912,0.433559,0.279973,-0.002507
-0.275672,1.058003,1.358157,-0.696924
-1.294414,2.302660,1.418981,-0.682741
-0.322514,0.108617,0.349415,0.548398
-0.205258,0.056731,-0.242234,-0.521651
-0.345970,-0.460796,-0.973412,1.427586
-0.069619,-0.998701,-1.014313,1.798396
-0.119158,0.119332,-0.368852,0.817834
0.192713,-0.808200,-1.254008,1.515005
0.756353,-0.260750,0.136395,-1.193796
0.424936,-0.846135,-0.982276,0.891869
0.154667,-0.108587,-0.018260,-0.720182
0.173286,0.213336,0.250400,-1.014541
-0.039624,-0.443319,-0.013112,-0.303362
-0.152001,0.375316,0.492185,-0.363665
1.164607,-0.860105,1.440237,-4.171504
-0.189797,-0.108850,0.177161,-0.222382
-0.154748,-0.309249,-1.200503,1.152439
0.166381,0.340826,0.862558,-1.253926
-0.030531,-0.224772,-0.477009,-0.756367
-1.001015,1.330184,-0.062737,1.104884
-0.196396,-0.544485,-1.149914,1.660114
-0.540614,0.243447,-1.150632,2.154312
-0.197980,0.558487,0.572653,-1.782798
0.379239,0.183836,0.544114,-2.150782
0.278963,-0.745401,-0.402807,0.744345
-0.016030,-0.144664,-0.303613,0.047835
-0.308935,-0.482388,-1.464576,2.568374
-0.400394,0.717379,0.435794,-0.121092
-0.471278,0.933584,0.203437,0.906664
0.364180,-0.004386,0.626384,-1.324457
-0.848568,1.012620,0.647596,0.768406
-0.255651,0.651828,-0.578199,1.760866
0.627913,-0.316375,1.155402,-1.770092
0.161634,-0.171694,0.296619,-1.159888
0.502755,-0.413106,0.880038,-1.457491
-1.203104,0.704822,-1.350816,3.428383
1.461485,-1.394968,0.143440,-2.463208
-0.359519,-0.375028,-0.912554,0.915834
0.260950,-0.474522,0.380809,-0.998264
0.513067,-0.555607,0.571130,-1.725508
0.055063,0.235549,0.848597,-1.252918
-0.370034,0.012702,-0.524385,1.220989
-1.088569,0.479722,-0.772849,3.090724
1.317400,-2.593929,-1.481491,-0.676069
-0.014475,0.449740,0.384421,-0.254198
-0.575553,1.281982,1.314363,-0.870779
0.451588,0.054596,0.275807,-0.683762
-0.196114,0.164470,0.531204,0.059422
0.173792,1.273175,1.916864,-3.423108
-0.957224,0.558728,-0.403461,1.865553
-0.954286,1.086400,0.253213,0.720821
0.498933,-1.048878,-0.739566,0.121664
0.080051,-0.455901,-0.247321,0.874196
-0.944005,0.772065,-0.710809,2.593672
-0.508597,1.079309,0.166427,-0.077235
0.010286,-0.461573,0.399852,-0.537603
0.038162,0.493635,0.444054,-1.378599
0.493140,-0.194828,0.459513,-0.727751
-0.022206,-0.001944,-0.447766,0.952376
-0.498994,1.130052,1.239087,-1.291128
0.035262,1.000882,0.527537,-0.832030
0.202559,-0.420794,-0.272232,-0.074657
-0.605287,0.538631,-1.240900,3.040957
-0.108621,0.365375,-0.077909,0.306445
-0.338617,0.898967,1.110051,-1.091336
-0.275171,0.600363,-0.094451,0.604025
0.054565,0.491293,0.736294,-0.640787
0.159860,-0.379413,-0.126317,-0.911913
-0.118972,0.724565,1.641959,-1.395351
-0.475975,0.964958,0.570461,0.888492
1.444415,-1.208001,0.760148,-3.275403
-0.143610,0.530207,-0.090537,0.662633
0.181379,0.173694,0.888076,-1.447117
0.725213,-0.335335,-0.094454,-0.700340
-0.220352,0.308961,0.241982,0.023653
-0.853325,0.509741,-0.650125,2.117618
-0.265024,-0.377363,-1.565791,3.129962
1.114815,-1.139689,0.420311,-3.031562
-0.414618,0.889998,0.443847,-0.209998
0.184001,-0.299378,-0.165064,-0.852036
0.152939,0.098016,0.124434,-1.239473
0.443562,-0.749834,0.144330,-0.142146
-0.566740,0.350680,-0.367018,2.389574
-0.733959,0.822638,0.525478,0.828349
-0.557574,0.457317,0.289950,1.038291
0.014018,-0.112585,-0.112674,0.378832
-0.119594,0.528198,-0.016824,-0.228343
-0.235577,-0.648607,-1.373963,2.158551
-0.917505,-0.105540,-2.144451,4.108050
0.587044,-0.434459,0.656849,-2.111683
0.127951,0.365511,1.456229,-2.459743
0.561743,-0.842028,-0.052501,-0.175621
0.043051,-0.123949,-0.498907,0.219847
0.182091,0.432224,1.454660,-2.596127
-0.397007,0.303283,-0.763058,1.298883
0.158956,-0.137503,0.988588,-2.178414
-0.300766,0.813623,0.499247,-0.710983
-0.239450,0.344946,0.146006,-0.275068
0.487449,-0.290880,0.241540,-2.366705
1.141339,-1.071977,0.602014,-1.726659
-0.284417,0.427069,0.930263,-0.907711
0.091425,-0.081612,0.852497,-2.423947
-0.122453,0.259999,0.730522,-0.952178
0.081921,-0.249802,-0.959868,0.937725
-0.147777,0.174015,-0.887018,1.324291
0.291986,1.016497,2.160328,-2.797742
0.316615,-0.297899,-0.344498,-0.425873
-0.260514,0.476218,1.066453,-2.497639
0.232045,0.093393,-0.110181,-0.032620
-0.724298,1.260971,-0.713452,2.122582
0.211427,-0.590924,-0.278059,0.066563
0.433548,-1.583545,-1.551376,1.570849
0.462732,-1.370967,-0.446720,-0.785261
-0.364497,0.515865,-0.357834,0.620954
-0.309623,0.338474,-0.012040,0.502925
-0.466505,-0.052853,-1.149132,1.461430
0.386899,-0.459138,-0.312423,-0.694199
-0.296104,0.395160,0.314521,0.159200
-0.377006,0.387135,0.100541,1.125001
-0.490839,0.194794,-0.755502,1.356595
-0.087136,-0.507326,-1.025032,0.686128
0.754959,-0.881149,-0.585938,-0.534180
-0.095771,-0.567893,-0.215800,0.424178
-0.708827,1.291556,0.330910,0.482931
0.414646,-0.628979,-0.213486,-0.046285
0.759040,-0.448160,0.626247,-2.652336
-0.517117,0.801807,1.125771,-0.478338
0.344302,-0.073714,0.712564,-1.719145
0.425534,-1.142737,0.124220,-0.621490
0.033928,-0.324291,-0.499274,0.549760
0.197304,-1.148830,-1.425810,1.070680
-0.314160,-0.626228,-1.663420,1.844961
0.244081,-0.512503,-0.275005,0.159222
-0.230456,0.201769,0.048516,0.409238
-0.055437,0.011052,0.950733,-0.912419
-0.477452,0.787653,0.110421,0.899935
0.272407,1.169388,2.034294,-3.476076
0.088626,-1.010794,-1.051645,2.618196
-0.090691,0.583727,0.190811,0.325493
-0.167265,-0.033237,-0.183861,1.325496
-0.242763,0.131069,-1.237921,1.529151
0.655112,-1.892597,-1.586058,1.565123
0.529544,-1.071487,-0.503727,-0.507776
0.253529,0.075001,0.862063,-0.726908
-0.330848,0.038623,0.888705,-0.070027
-0.654856,0.883099,0.256425,0.596162
-0.388227,-0.483495,-0.619018,0.934896
0.387067,-0.243468,0.932362,-3.102963
1.012450,-1.348775,-0.190963,-1.202727
-0.196156,0.379364,0.142407,-0.113703
-0.293980,0.969027,0.610699,-0.112458
-0.530128,0.387813,0.740237,0.443461
-0.556740,0.681457,-0.621058,2.321942
