X0,X1,X2,X3,X4
-0.183354,-0.713233,-1.146265,-0.611680,0.797934
0.763324,0.100700,-0.237088,0.769863,0.161205
-1.245572,-2.202040,-2.741957,-1.253774,3.543346
0.432283,0.217310,-0.614199,0.330939,-0.644452
-0.035430,-0.521318,-0.986592,-0.035974,0.308449
0.444501,-0.174085,-1.062544,-0.393256,0.105779
0.345754,0.184977,0.067205,0.380850,-0.219482
-0.855375,-1.232797,-0.729107,-0.673903,2.309839
-0.411325,-1.258755,-2.224801,-1.069777,2.217051
-0.642158,-0.151789,1.070089,-0.205246,0.593145
0.801792,-0.045295,-2.034772,-1.001071,0.370210
0.972925,1.167857,0.242061,1.036810,-2.041444
0.178745,-0.348969,-0.883569,-0.175804,0.642490
-0.318813,0.722595,1.356515,-0.026809,-0.750045
0.586067,0.557831,0.152718,0.884397,-0.637970
-0.225187,-0.243297,-0.561498,-0.745658,0.524991
0.793344,0.632360,-0.701533,0.522762,-0.422074
-0.460362,-0.067357,1.386471,-0.784232,-0.072703
-0.265886,-0.685270,-0.415492,-0.177479,1.235322
1.101765,1.087174,1.755353,1.940115,-2.859816
0.688338,0.339059,-0.360822,0.738575,-1.302002
-0.980542,-0.873116,-0.810946,-1.183884,1.935489
-0.089361,0.046059,0.849576,0.167576,0.474713
0.140899,0.438066,0.754756,-0.299767,-0.462327
-0.474740,-0.953999,-1.072934,-0.638959,1.327512
0.850422,0.094680,-1.294250,-0.207974,-1.452105
-0.887813,-0.143382,1.467507,0.412500,0.556276
-0.176666,0.136622,0.837122,0.453162,0.356155
-0.126434,-0.615773,-0.915809,-0.192251,1.062062
0.238520,-0.383808,-1.036744,-0.414454,0.878518
0.282413,0.132139,-0.882876,0.222925,0.405464
-0.011089,0.867068,1.937104,0.289570,-2.068925
-0.321249,-1.209127,-1.461073,-0.408355,2.268337
0.465862,-0.109809,-1.243460,-0.052265,-0.010082
-0.168763,0.211290,1.432684,-0.316358,0.498353
0.439596,0.378139,-0.570323,-1.007878,-0.812917
1.131921,1.132525,0.064463,0.597769,-1.261915
-0.796468,-0.904992,-0.151005,-0.130858,2.197372
0.100028,-1.255317,-2.307435,-0.016612,1.951253
0.349540,1.236468,1.498714,0.895565,-2.142930
0.026131,-0.358088,-0.767277,0.123725,-0.208262
-0.373258,0.669067,1.662342,-0.187259,-2.068701
0.199560,-0.329969,-1.304288,-0.369255,0.371656
0.302168,-0.241059,-0.730510,0.130655,-0.228764
-0.628626,-0.456574,0.093151,-0.850351,1.227505
-0.021019,-0.348901,-0.341358,0.244289,0.492001
-0.247904,-0.659174,-0.992950,-0.030138,1.718613
0.177636,0.135448,-0.193466,0.418037,-0.708170
0.150653,0.986502,2.327359,0.955989,-1.580381
-0.992597,-1.447398,-0.707289,-0.755281,2.154771
0.131076,0.090545,0.121713,0.348238,-0.175447
0.445555,0.025434,-1.007951,0.494230,0.058145
0.328490,0.174147,-0.276009,0.289946,0.231567
0.164369,0.503016,0.938893,0.392879,-0.365330
-0.697415,-1.002720,1.038570,0.693835,1.643771
0.205629,-0.402769,-1.488163,-0.234218,0.837879
0.000112,-0.068782,-0.020227,1.130298,0.009442
0.374250,-0.218717,-1.030153,-0.019208,0.855448
-0.492519,-0.971452,-1.012550,-0.726327,2.329517
0.108966,0.536335,0.874679,0.040218,-1.491240
0.626047,0.989554,0.072940,0.243676,-2.033543
-0.720355,-0.296792,0.359319,-0.389113,0.377968
0.624608,0.531588,0.426532,0.227924,-0.917143
-0.222167,0.463541,1.149621,-0.724544,-0.394221
-0.974352,-1.173509,-0.868137,-1.486236,1.720108
0.440069,0.948266,1.752942,0.574894,-1.393414
0.205214,-0.077852,-0.529249,0.073364,0.293337
-0.019713,0.279362,1.242503,0.226449,-0.673987
0.236713,0.520760,0.111352,-0.460000,-0.941075
-0.863645,0.286246,1.827790,-0.398330,-0.996377
-0.644711,0.388498,2.233254,0.230315,-0.885720
0.170973,-0.088032,-0.450240,0.172504,-0.228234
-0.164870,0.119129,0.586695,0.910769,-0.786454
-0.281267,-0.516261,-0.750038,-0.036995,0.800057
0.034923,0.140670,0.494095,0.030473,-0.242107
0.113301,0.734039,1.362427,0.273772,-1.160770
0.322847,-0.361325,-0.994623,-0.245456,2.353322
-0.018797,-0.181231,-1.022569,-1.232385,0.522262
-0.189227,0.413080,1.521129,-0.560331,-0.229294
-0.937658,-1.570009,-1.120948,-1.045548,2.593224
0.346410,-0.514625,-1.484121,-0.628290,1.278236
-0.476142,-0.189527,1.206793,0.178821,0.492630
0.006066,0.329134,-0.129306,-0.478374,-0.876811
-1.229599,-0.186831,1.159212,-1.134126,0.130175
-0.537741,0.462252,2.153265,0.065111,-0.679411
0.331774,0.047700,-0.114131,0.648665,0.161265
0.060550,-0.289199,-0.299329,0.308661,1.045477
0.007203,0.020636,-0.157055,-0.044122,-0.046324
1.135441,0.111927,-1.262173,0.444041,-0.232406
-0.444319,-0.483344,-0.015873,-0.116903,0.308509
-0.312608,-0.879273,-1.157822,-0.075014,1.500365
-1.100909,-1.353515,-0.219490,-0.997911,2.109512
-0.614001,-0.492259,0.011785,-1.281092,0.463673
0.237923,0.590640,0.644545,0.284548,-1.514809
