X0,X1,X2,X3,X4
-0.399374,-0.210872,0.100828,0.199150,-0.985357
0.191368,1.181058,0.413608,-0.154497,0.750261
0.130066,0.594109,0.757072,-0.250706,2.921070
0.042023,-0.163846,-0.153298,-0.243280,-0.104648
0.277182,0.695251,-0.517037,0.021306,-0.267659
-0.422595,0.046950,0.170625,-0.103834,0.253570
0.917235,0.323928,0.700521,0.255613,2.493414
0.152786,-0.365821,-0.332163,-0.540268,0.988724
-0.378469,-0.479102,0.771795,-1.321998,3.448270
0.198725,-0.170857,0.277375,-0.029710,0.999919
0.638435,1.250758,1.695459,-0.215516,4.022318
0.074017,-0.057511,0.123202,0.001216,1.220884
0.275574,0.570206,0.388674,0.213521,-0.082783
0.849725,1.533584,0.946104,0.171633,1.569879
-0.616957,-0.300379,1.203174,0.577628,0.259533
-0.684862,-1.010475,-0.857804,0.206245,-2.589198
0.485047,1.135963,0.937996,-0.749433,3.454573
0.262962,0.308462,1.116203,0.758638,1.391378
-0.607314,-0.772808,-1.144888,0.356267,-3.362942
-1.549909,-1.731114,-0.784102,0.361364,-3.268537
0.361193,0.227629,-0.149827,-0.032042,0.054536
-0.383048,-0.801523,-1.683663,-0.478695,-3.201414
0.396330,1.247700,1.521696,0.318833,3.000079
0.358509,0.369190,0.189935,-0.600043,1.723187
-0.310375,-0.639005,-0.447587,0.557710,-2.005371
-0.032373,0.262129,0.069537,-0.954284,1.651351
-0.366252,0.117911,1.385347,-0.970137,3.605957
-0.131331,-0.110874,0.076463,-0.318927,0.488132
-0.339391,-0.531098,0.249441,0.053988,-1.227895
0.209071,0.704299,1.263314,-0.312023,2.760036
-0.013699,-0.335435,-0.047902,0.225896,0.184118
-1.183624,-1.227150,-1.170245,0.372939,-4.943419
-0.406485,0.636493,-0.167460,0.005144,-1.486861
-0.091356,0.443140,0.441073,-0.020607,0.533660
-0.122317,-0.446310,-0.561959,0.273510,-0.574550
0.223249,0.326758,0.554431,-0.495101,2.100020
-0.352742,-0.698582,-0.181023,0.267211,-0.925667
0.363801,0.680375,-0.174198,0.368947,-0.819575
-0.169506,-0.213486,0.281723,-0.990335,1.913609
0.595947,0.409297,0.158484,0.466488,0.391049
-0.007226,0.097261,0.492357,-0.825811,2.548297
-0.681370,-0.903273,-0.164092,-0.158592,-1.042272
-0.278001,-0.648802,0.873505,0.337600,0.977029
-0.588671,-1.548138,-0.641294,0.005100,-2.271902
-0.113300,0.002006,0.020547,0.232131,-1.253164
0.696480,1.045880,0.743500,-0.293349,2.843198
0.680487,0.952191,0.701289,0.928638,1.187084
-0.843432,-0.995595,-1.067233,0.304238,-3.244980
-0.146544,0.387785,0.915461,0.286098,1.780266
-0.921968,-1.225323,-0.945689,0.428793,-4.153797
0.639322,-0.163797,-0.575259,-0.499776,0.655075
-0.261642,-0.486163,-0.095247,0.522995,-1.684491
-0.124197,-0.307371,-0.974383,-0.455012,-0.357344
-0.426931,-0.492811,-0.490279,-0.472017,-1.080418
0.171761,-0.975089,-0.522277,0.103635,-1.053406
-0.038710,-0.156378,0.202841,1.069294,-1.117876
-0.448760,-0.121523,-0.508275,-0.399804,-1.139774
0.453613,1.131614,0.683155,0.704061,0.687269
0.022634,-0.826975,-0.571125,-0.664937,0.130933
-0.409071,0.386242,1.074897,1.021332,-0.190959
-0.193500,-0.928666,-0.028245,-0.880541,0.270020
-0.108821,0.030768,0.378457,-0.251219,0.495975
-0.247604,-0.043260,0.024670,1.281096,-3.306925
-0.243835,-0.183438,0.291610,-0.089436,0.803757
-0.773014,-0.840719,-0.807211,-0.025999,-2.560550
-0.352963,-1.379697,-0.563872,0.494650,-2.176237
-0.686113,-1.859933,-1.152013,0.307535,-3.683979
-0.428474,-0.034887,-0.934945,0.258743,-2.690170
-0.222380,-1.705863,-0.522628,-0.276900,-0.564901
-0.377190,-0.551330,0.448771,-0.507070,0.739269
0.802691,0.671791,0.457912,0.289688,0.909491
-0.697303,-0.375945,-0.441406,1.203528,-3.650580
0.515557,0.177584,-0.284813,0.071243,1.492183
-0.657072,-1.760351,-0.864502,0.226912,-2.076259
0.384364,0.207053,-1.027394,-0.067730,-0.821790
-0.001050,0.180207,-0.135414,0.224198,-0.958440
0.292865,-0.070297,-0.065340,0.779379,-0.337335
-0.130569,0.289106,1.030526,-0.588338,1.468703
0.405839,0.227792,0.646637,0.106119,1.784627
0.603654,1.653407,1.740245,0.079876,3.893014
-0.629057,-0.708635,-0.049032,0.191117,-0.514112
-0.993584,-0.392862,-0.053028,-0.869954,-0.775653
-0.114355,0.234203,0.963351,0.240452,1.338451
0.609687,0.674183,-0.279693,0.108445,-0.234015
-0.183071,-0.264410,-0.082704,0.263145,-0.991702
0.389536,0.890937,0.760997,-0.316285,2.409684
-0.096139,0.072649,0.114462,0.966847,-1.444155
-0.000586,0.568679,-0.312138,-0.331726,-0.194892
0.298407,0.139508,0.438392,-1.034887,2.136081
-0.919929,-1.625836,-1.725983,0.506347,-4.847593
-0.286887,-1.223563,-0.820243,-0.650258,-0.465174
1.041630,1.723601,1.268155,-0.281444,3.509236
-0.012821,-0.270664,0.412685,0.555092,-0.161680
0.797776,1.061218,0.118680,-0.652469,2.199477
0.193706,0.394479,0.455649,0.051033,1.783711
0.453585,0.751118,-0.474175,-0.063687,-0.361827
-0.467441,0.443155,0.685396,0.230070,0.409027
-0.300967,-0.637075,0.163141,-1.020713,1.179780
0.281163,0.513372,0.832097,-0.591992,4.124957
-0.203578,-0.600606,-0.221401,-0.629166,0.745713
0.035961,-0.272330,-0.245858,-0.006573,0.573465
-0.365530,-0.844010,-0.019924,0.312314,-0.417751
-0.844620,-1.420980,-1.227190,-0.040094,-3.897280
-0.243260,-1.313890,-0.267113,-0.548169,0.435285
0.187553,-0.841169,-1.248299,0.001335,-1.289651
0.426499,0.618285,1.379886,0.471861,2.086450
0.048629,0.603692,-0.317957,-0.195924,-0.288038
0.640572,1.250206,1.356542,-0.030677,4.045510
0.192825,-0.053569,0.477767,-0.580454,1.283813
0.254262,0.629056,0.122333,0.191317,0.310928
0.446933,-0.153580,0.750398,0.909782,0.220651
0.950469,1.231226,0.500862,-0.239521,2.771490
0.021664,0.279659,0.288129,0.187307,0.945848
-0.160379,-1.044889,-0.800590,-1.616618,1.031676
-0.231903,-0.841098,-1.017429,-0.397824,-1.198372
0.005602,0.200969,-0.527911,0.790227,-1.367760
-0.056494,0.470100,0.366425,0.020933,0.080224
0.478451,0.905913,0.531727,0.272896,1.025438
0.183767,-0.146820,-0.754185,0.572990,-1.792388
1.106930,0.666530,1.125891,-0.237104,3.960230
-0.166326,0.345538,0.593052,0.070565,0.339871
0.940165,0.762862,0.231446,-0.066824,1.778531
0.228570,0.038604,0.440051,-1.067525,2.218173
-0.481942,0.049516,-0.259687,-0.584365,-0.296254
-0.658574,-1.794862,-1.405447,0.069480,-3.092812
0.682379,0.695956,0.544797,-0.082524,2.226141
0.371487,0.970849,0.181045,-0.040713,0.841936
-0.687320,-1.417520,-1.382681,-0.903422,-1.883527
-0.252547,0.157060,-0.190681,0.003315,-0.696884
0.676140,0.907119,-0.299162,-0.542541,1.362230
0.419635,1.459068,1.063654,0.516677,1.524998
0.450181,0.970022,0.325837,-0.104986,2.076301
0.632934,0.957556,1.105897,-0.193389,3.254796
0.048109,-0.443599,-0.582437,-0.573907,0.175417
0.419758,0.454973,0.420053,-1.143411,3.365722
0.210138,-0.102092,0.648024,0.695622,0.563240
-0.051013,-0.686159,-0.626508,-0.232480,-0.199425
-0.105015,1.646046,1.100797,0.283889,0.695400
0.414262,0.317411,-0.769819,-0.235757,-0.969715
0.184239,-0.727405,-0.728793,0.111403,-0.995775
0.366297,0.430658,1.057399,0.002465,1.891161
-0.131663,0.054835,-0.650022,0.867212,-2.654558
0.353441,1.469539,0.706443,0.335079,0.953064
0.112458,0.202803,0.662238,0.042965,1.414977
-1.119055,-1.438835,-1.282770,-0.708522,-2.964889
0.281372,0.276243,0.054997,0.555657,-0.234310
0.330848,0.046932,-0.245719,-0.119683,0.194033
0.835260,1.859562,1.172639,0.014265,4.020184
-0.779719,-0.148972,0.028461,-0.051995,-0.732742
-0.032666,0.118923,-0.157348,-0.074402,0.357643
-0.524908,-1.527998,-0.054438,0.086687,-0.620478
0.408885,-0.182590,0.287268,-0.014560,0.324603
-0.005635,-0.580012,-0.278193,0.504145,-1.414225
0.548952,0.964112,0.838921,0.429912,1.268530
0.160737,-0.247485,-1.028953,0.093026,-0.672604
0.526771,0.933362,0.916410,-1.021478,3.686570
0.754261,0.937470,0.315841,0.232292,1.174868
0.224819,0.413915,-0.161197,0.777332,-0.356005
0.447357,0.985685,0.339656,0.613314,-0.272750
0.754121,1.254247,0.847461,0.210781,2.239449
